"","V1"
"K03611",9.31763910954248e-06
"K03612",0.000332670861301292
"K03613",0.00039093592527203
"K03614",0.000399154329938507
"K03615",0.000516805670782128
"K03616",6.85312443307318e-05
"K03617",0.000399090756933878
"K03618",8.3581932574292e-06
"K03619",8.17560478030473e-06
"K03620",8.21213407871274e-05
"K03621",0.000714717495842057
"K03623",2.10965494901735e-06
"K03624",0.0012309122000083
"K03625",0.000870990145290528
"K03628",0.000523409920815345
"K03629",0.000842542481810146
"K03630",0.00159300713289871
"K03631",0.000871180805688187
"K03632",2.90527864543793e-07
"K03633",2.90527864543793e-07
"K03634",2.95916707905281e-05
"K03635",1.04950067490848e-05
"K03636",1.02166786803203e-05
"K03637",0.000180952359029066
"K03638",5.89002622976476e-05
"K03639",0.000126091199765437
"K03640",0.000109276930817159
"K03641",3.01598619596429e-05
"K03642",4.18678449398544e-05
"K03643",9.17515428779336e-06
"K03644",6.01928100438522e-05
"K03645",2.90527864543793e-07
"K03646",8.79033129572068e-06
"K03647",0.000543279095787745
"K03648",0.000889341000355149
"K03649",4.55991646986557e-07
"K03650",0.000866983413873577
"K03651",2.90527864543793e-07
"K03652",0.000219822931754117
"K03654",0.00103655736160636
"K03655",0.00159668043202597
"K03656",6.83384396890833e-07
"K03657",0.00179044062406441
"K03658",5.12183971745726e-06
"K03660",0.000135429126526398
"K03664",0.000871180805688187
"K03665",0.000872157535107564
"K03666",4.27269049652629e-05
"K03667",0.000407934902100706
"K03668",2.90527864543793e-07
"K03669",2.90527864543793e-07
"K03670",2.90527864543793e-07
"K03671",0.00177943424013765
"K03672",2.90527864543793e-07
"K03673",8.46613264484852e-06
"K03674",2.90527864543793e-07
"K03675",2.90527864543793e-07
"K03676",2.30986663584153e-06
"K03683",2.90527864543793e-07
"K03684",9.81131220925366e-06
"K03685",0.000871180805688187
"K03686",0.00118578143960969
"K03687",0.000871377720963426
"K03688",0.000407179801530216
"K03690",2.90527864543793e-07
"K03693",4.40476635463165e-05
"K03694",4.34630366831176e-05
"K03695",0.000663887231389931
"K03696",0.000958243681907402
"K03697",0.000584927060092316
"K03698",0.000676750890339741
"K03699",0.000788498284240476
"K03700",0.000703981059499498
"K03701",0.0014725236224123
"K03702",0.00089181193746959
"K03703",0.000871215161644814
"K03704",0.00118534018460485
"K03705",0.000765050166135185
"K03706",0.000153510733067402
"K03707",1.45258150539279e-05
"K03708",0.000306077846596806
"K03709",0.000294125228387879
"K03710",0.00106884993375903
"K03711",0.00075474418545497
"K03712",2.90527864543793e-07
"K03713",0.000236452948013443
"K03716",7.91178778491847e-05
"K03717",2.90527864543793e-07
"K03718",0.00017378052850111
"K03719",0.000164762137906378
"K03720",2.90527864543793e-07
"K03721",2.90527864543793e-07
"K03722",0.000503333643519916
"K03723",0.000871727432534308
"K03724",5.16669663104392e-05
"K03727",3.5826652991943e-06
"K03732",1.55291267571505e-06
"K03733",0.000763499834914484
"K03734",0.000883840378152297
"K03735",3.0912937578689e-06
"K03736",3.0912937578689e-06
"K03737",0.000419558630073925
"K03738",5.8135749827667e-05
"K03739",0.000439766922299392
"K03740",0.000439766922299392
"K03741",0.000211329029652505
"K03742",0.00045528586831652
"K03743",0.000131540172976702
"K03744",0.000707288116725011
"K03745",1.19350900722691e-06
"K03746",8.17560478030473e-06
"K03747",9.53346912486837e-07
"K03748",9.01204143509237e-06
"K03749",2.90527864543793e-07
"K03750",0.00014491755060653
"K03752",0.000101641567159084
"K03753",9.09115519862482e-05
"K03755",5.81055729087586e-07
"K03756",8.17560478030473e-06
"K03757",2.90527864543793e-07
"K03758",0.000174074173526496
"K03759",2.90527864543793e-07
"K03760",1.47412280358912e-05
"K03761",2.90527864543793e-07
"K03762",1.77178012491835e-06
"K03763",0.000873990450783218
"K03764",2.90527864543793e-07
"K03765",2.90527864543793e-07
"K03767",1.53801237864996e-05
"K03768",0.00104132964328001
"K03769",3.92570609724389e-05
"K03770",0.000130921471969402
"K03771",0.000209028822087242
"K03772",0.000105135671568082
"K03773",0.00025813316511315
"K03774",2.90527864543793e-07
"K03775",0.000102481935549473
"K03776",1.55291267571505e-06
"K03777",2.90527864543793e-07
"K03778",0.000774000897738362
"K03779",9.12336076089755e-06
"K03780",9.66998760701855e-06
"K03781",4.11769024826093e-05
"K03782",1.97389152892694e-06
"K03783",0.000348191780508711
"K03784",0.000559566250037702
"K03785",0.000211276717855641
"K03786",0.000271138557833741
"K03787",0.000186861803153456
"K03788",2.90527864543793e-07
"K03789",0.000753534423870954
"K03790",0.000533481630664276
"K03793",1.9691527523938e-07
"K03794",7.11918333135932e-07
"K03795",1.82588477124472e-07
"K03796",4.73116341668265e-07
"K03797",0.00088537727773896
"K03798",0.00117460823354503
"K03799",0.000631022133100927
"K03800",0.000465086273194327
"K03801",5.94782880192732e-05
"K03802",6.27625029074823e-07
"K03803",0.000115981857474271
"K03804",2.90527864543793e-07
"K03805",2.90527864543793e-07
"K03806",8.17560478030473e-06
"K03807",2.90527864543793e-07
"K03808",5.81055729087586e-07
"K03809",1.10748889490795e-06
"K03810",8.8941394597372e-07
"K03811",0.000713607908178905
"K03812",2.90527864543793e-07
"K03813",8.83842382824777e-06
"K03814",9.3303933899945e-05
"K03815",2.90527864543793e-07
"K03816",0.000748682601912919
"K03817",0.000156457276869062
"K03818",5.35317859448905e-06
"K03819",2.90527864543793e-07
"K03820",4.57723667156368e-05
"K03821",1.99909901497726e-06
"K03823",0.000631974153965662
"K03824",5.00280350188816e-06
"K03825",2.90527864543793e-07
"K03826",0.000352386529145588
"K03827",0.000144586668634106
"K03828",2.90527864543793e-07
"K03830",0.000267639397890716
"K03831",2.90527864543793e-07
"K03832",0.000156478570264711
"K03833",6.07788499499227e-05
"K03834",2.90527864543793e-07
"K03835",1.01092053010244e-06
"K03836",2.90527864543793e-07
"K03837",2.90527864543793e-07
"K03838",2.90527864543793e-07
"K03839",0.000103004895763532
"K03840",2.90527864543793e-07
"K03841",3.25642577179146e-05
"K03851",7.20392665558644e-07
"K03855",2.90527864543793e-07
"K03856",0.000222360629444177
"K03885",0.000563563173570085
"K03886",3.45454343298046e-08
"K03887",3.45454343298046e-08
"K03888",3.45454343298046e-08
"K03892",0.000826924176845551
"K03893",2.12538338373183e-06
"K03919",1.10748889490795e-06
"K03921",1.72671899511644e-06
"K03923",1.77874006911821e-05
"K03924",0.000308737476266695
"K03925",0.000494980612169273
"K03926",2.35520660243783e-05
"K03928",6.09825469814854e-05
"K03929",4.65401793038127e-05
"K03930",3.01015528459949e-06
"K03931",3.03916318626163e-06
"K03932",6.1289468706088e-06
"K03933",4.77127074727679e-07
"K03941",6.62819047943044e-07
"K03955",9.25490001247183e-07
"K03969",3.36111180903924e-05
"K03970",2.03233821612655e-05
"K03971",2.90527864543793e-07
"K03972",4.87720619083739e-06
"K03973",0.000140176421335066
"K03974",2.03233821612655e-05
"K03975",0.000539210936735103
"K03976",0.000834989536478099
"K03977",0.000871180805688187
"K03978",0.00086427384687387
"K03979",0.000871180805688187
"K03980",4.78754733292452e-05
"K03981",1.60606816960657e-05
"K04013",2.90527864543793e-07
"K04014",2.39457586118266e-05
"K04015",2.39457586118266e-05
"K04016",2.90527864543793e-07
"K04017",2.90527864543793e-07
"K04018",8.17560478030473e-06
"K04019",3.0912937578689e-06
"K04020",2.90527864543793e-07
"K04021",2.90527864543793e-07
"K04022",2.90527864543793e-07
"K04023",3.69044493345382e-05
"K04024",6.07129069942273e-05
"K04025",2.90527864543793e-07
"K04026",3.0912937578689e-06
"K04027",5.93943471455693e-06
"K04028",8.05955251433455e-05
"K04029",9.14471646222024e-05
"K04030",2.7644742316929e-06
"K04031",0.00015266938228001
"K04032",3.0569378012416e-06
"K04033",2.90527864543793e-07
"K04041",0.000237255086196384
"K04042",0.000627192938713408
"K04043",0.000909882369282541
"K04044",8.3581932574292e-06
"K04045",8.48499101881197e-06
"K04046",2.37613940351247e-06
"K04047",0.000515288629380977
"K04056",7.20392665558644e-07
"K04058",1.01092053010244e-06
"K04059",7.20392665558644e-07
"K04061",0.000104683969568814
"K04062",2.90527864543793e-07
"K04063",2.90527864543793e-07
"K04064",2.90527864543793e-07
"K04065",2.90527864543793e-07
"K04066",0.000871180805688187
"K04067",2.90527864543793e-07
"K04068",0.000887897292939561
"K04069",0.00127085876748068
"K04070",0.000117001394065334
"K04072",0.000568553525059062
"K04073",2.90527864543793e-07
"K04074",0.000494274867216499
"K04075",0.000871133938328992
"K04076",4.78204209054258e-06
"K04077",0.000871180805688187
"K04078",0.000871180805688187
"K04079",0.000432636556598829
"K04080",1.29007737203242e-06
"K04081",2.90527864543793e-07
"K04082",8.3581932574292e-06
"K04083",0.000751232826762537
"K04084",0.000129796252494097
"K04085",9.17515428779336e-06
"K04086",0.0002918200517361
"K04087",4.14316833422932e-05
"K04088",4.14316833422932e-05
"K04090",9.99549507488631e-07
"K04091",3.59618733203402e-07
"K04092",3.599104522196e-06
"K04093",1.9691527523938e-07
"K04094",0.000554743374608093
"K04095",0.000256979711083977
"K04096",0.000864455222288219
"K04103",7.14522024579022e-07
"K04333",2.90527864543793e-07
"K04334",2.90527864543793e-07
"K04335",2.90527864543793e-07
"K04336",2.90527864543793e-07
"K04337",2.90527864543793e-07
"K04338",2.90527864543793e-07
"K04343",2.90527864543793e-07
"K04477",0.00025055856407985
"K04478",7.11918333135932e-07
"K04485",0.000805970080194269
"K04486",0.000579062028296506
"K04487",0.00143256576734702
"K04488",0.000617367721266398
"K04516",9.52340322212752e-05
"K04517",0.000350671293910316
"K04518",0.000102430938839391
"K04561",1.82588477124472e-07
"K04562",0.000108017610864393
"K04564",0.000204686218272998
"K04565",0.000106157960538417
"K04566",1.39240603983567e-06
"K04567",0.000888825585080824
"K04568",1.55291267571505e-06
"K04651",0.0001448165350143
"K04652",0.000146736075758712
"K04653",0.000116250153330803
"K04654",0.000108088875348613
"K04655",0.000116593045874963
"K04656",0.000107894563764817
"K04691",2.90527864543793e-07
"K04719",1.82588477124472e-07
"K04720",0.000213129672658166
"K04744",3.39155138131391e-05
"K04748",1.4310601008376e-06
"K04749",6.39969692632983e-05
"K04750",6.60784232309156e-05
"K04751",7.51933899084798e-05
"K04752",9.17515428779336e-06
"K04753",2.90527864543793e-07
"K04754",2.99284012500737e-05
"K04755",9.20969972212316e-06
"K04757",3.1640871256523e-05
"K04758",0.0011091791605465
"K04759",0.00112171526296956
"K04760",8.3581932574292e-06
"K04761",0.000103223134878505
"K04762",0.00010221910024579
"K04763",0.00104657719678992
"K04764",3.93967749031899e-05
"K04765",2.53676178494351e-05
"K04766",7.49067458908827e-07
"K04767",8.54286755405234e-05
"K04768",7.49067458908827e-07
"K04769",0.000231164401471474
"K04770",2.90527864543793e-07
"K04771",0.000972062235075566
"K04772",1.41409485042943e-05
"K04773",0.000164701205345258
"K04774",2.90527864543793e-07
"K04775",2.90527864543793e-07
"K04781",2.90527864543793e-07
"K04782",2.72626850260507e-06
"K04783",2.90527864543793e-07
"K04784",6.71848659862496e-07
"K04785",2.90527864543793e-07
"K04786",2.90527864543793e-07
"K04794",5.63278634166826e-08
"K04835",2.90527864543793e-07
"K04844",5.31731624611939e-06
"K04940",4.5299821064225e-06
"K04962",4.61338379011227e-07
"K05020",5.43262321584859e-06
"K05245",2.90527864543793e-07
"K05299",9.08452347980511e-07
"K05303",1.70103415144813e-06
"K05304",1.55938829809255e-06
"K05305",3.9285653234704e-07
"K05306",8.19280902881549e-05
"K05311",0.000384241184690826
"K05337",0.000155344214007422
"K05338",7.48877981206321e-07
"K05339",7.48877981206321e-07
"K05340",0.000665570217056308
"K05341",0.000106516202591367
"K05342",1.75498499116972e-05
"K05343",2.22186024978592e-05
"K05346",0.000218786463352513
"K05349",0.00130784558614492
"K05350",8.70614758457679e-05
"K05351",1.90660397659351e-07
"K05352",1.80291377630132e-06
"K05356",8.66402634018984e-07
"K05362",2.93896424448443e-06
"K05363",6.18596891047738e-05
"K05364",0.000151863237348057
"K05365",4.87443139783174e-07
"K05366",0.00088051893317591
"K05367",1.70170465158341e-05
"K05368",2.90527864543793e-07
"K05372",2.90527864543793e-07
"K05373",2.90527864543793e-07
"K05374",2.90527864543793e-07
"K05396",8.04263034734013e-06
"K05499",0.000108995596132058
"K05501",8.17560478030473e-06
"K05515",0.000315892952959216
"K05516",0.000104076775953306
"K05517",2.90527864543793e-07
"K05518",3.73869727143276e-07
"K05520",4.84115695655218e-05
"K05521",6.62819047943044e-07
"K05522",2.90527864543793e-07
"K05523",2.93131555986883e-07
"K05524",1.21758863706379e-05
"K05526",2.90527864543793e-07
"K05527",9.17515428779336e-06
"K05539",1.04375390989646e-05
"K05540",5.0848588489566e-05
"K05541",3.61482137966614e-06
"K05563",2.60369144309008e-09
"K05565",1.84266659351731e-06
"K05566",5.99439712407658e-05
"K05567",5.97959281979711e-05
"K05568",0.000174927153107957
"K05569",5.94030716656241e-05
"K05570",4.08525844588464e-05
"K05571",4.14042047329503e-05
"K05573",8.66402634018984e-07
"K05574",8.66402634018984e-07
"K05576",8.66402634018984e-07
"K05577",1.58092465859801e-06
"K05578",8.66402634018984e-07
"K05589",2.95916707905281e-05
"K05590",2.90527864543793e-07
"K05591",2.90527864543793e-07
"K05592",0.000771681794371625
"K05593",1.18428388525583e-05
"K05594",2.90527864543793e-07
"K05595",0.000151195951522598
"K05596",4.73116341668265e-07
"K05601",0.000245587402276303
"K05606",0.000137353811900104
"K05685",2.90527864543793e-07
"K05708",2.90527864543793e-07
"K05709",2.90527864543793e-07
"K05710",2.90527864543793e-07
"K05711",2.90527864543793e-07
"K05712",2.90527864543793e-07
"K05713",2.90527864543793e-07
"K05714",2.90527864543793e-07
"K05772",4.111310362695e-05
"K05773",2.10802493302283e-05
"K05774",1.29007737203242e-06
"K05775",2.90527864543793e-07
"K05776",0.000103286798726613
"K05777",1.10748889490795e-06
"K05778",1.10748889490795e-06
"K05779",1.10748889490795e-06
"K05780",2.16605390810159e-06
"K05781",2.16605390810159e-06
"K05782",2.90527864543793e-07
"K05785",2.90527864543793e-07
"K05786",1.21392303404608e-05
"K05787",1.33333363402813e-06
"K05788",5.59498411054426e-05
"K05789",2.90527864543793e-07
"K05790",2.90527864543793e-07
"K05792",1.2547295690236e-06
"K05794",2.51356872289476e-05
"K05795",8.12392461402086e-06
"K05796",3.0879849876366e-07
"K05798",2.90527864543793e-07
"K05799",0.000114031588397014
"K05800",4.47314169532967e-06
"K05801",1.00279667624033e-05
"K05802",5.81055729087586e-07
"K05803",2.90527864543793e-07
"K05804",2.90527864543793e-07
"K05805",2.92080085845151e-05
"K05807",0.000127156375046376
"K05808",0.000420746308660052
"K05809",2.90527864543793e-07
"K05810",0.00041285245809164
"K05811",2.90527864543793e-07
"K05812",2.90527864543793e-07
"K05813",1.66307011817733e-05
"K05814",2.01587270546238e-05
"K05815",1.8668027541259e-05
"K05816",3.8031236082697e-06
"K05817",2.90527864543793e-07
"K05818",2.90527864543793e-07
"K05819",2.90527864543793e-07
"K05820",4.66449211046546e-06
"K05822",0.000458409149150934
"K05823",0.000396790294709733
"K05825",0.00010057606249076
"K05832",0.000818899750643494
"K05833",0.000818899750643494
"K05834",8.17560478030473e-06
"K05835",8.17560478030473e-06
"K05836",8.16961030364159e-07
"K05837",0.00080705217598376
"K05838",4.87274267122673e-06
"K05839",2.90527864543793e-07
"K05844",1.18872360350333e-06
"K05845",7.95047397211123e-05
"K05846",0.000561809009993183
"K05847",0.000450064515249873
"K05851",2.90527864543793e-07
"K05873",2.08573946010359e-05
"K05874",2.90527864543793e-07
"K05875",2.90527864543793e-07
"K05876",2.90527864543793e-07
"K05877",2.90527864543793e-07
"K05878",0.000399532120806855
"K05879",0.000397294594408348
"K05880",2.90527864543793e-07
"K05881",2.93131555986883e-07
"K05887",2.90527864543793e-07
"K05895",0.000102248847361272
"K05896",0.000742301049173288
"K05910",0.000379490617746057
"K05916",9.68321561640133e-06
"K05919",0.000273561881433439
"K05934",0.000214277876645079
"K05936",0.000215277426152567
"K05937",0.000234191356667765
"K05939",3.79740985679061e-06
"K05946",0.000535398817528956
"K05964",0.000107301711481696
"K05966",0.000106674086452621
"K05967",8.22505243714762e-06
"K05970",0.000241287085279281
"K05973",9.99549507488631e-07
"K05979",9.19589558737515e-06
"K05982",1.5646619168806e-06
"K05984",2.90527864543793e-07
"K05985",0.000588178030318506
"K05988",8.87073357361653e-07
"K05989",0.000150903231284502
"K05992",0.000466211137214971
"K05995",1.74696439710747e-05
"K05997",2.90527864543793e-07
"K06001",0.000204074739677487
"K06006",2.90527864543793e-07
"K06012",0.000231851500036766
"K06013",1.08576638431474e-05
"K06015",1.2082212908427e-05
"K06016",3.64127625215929e-05
"K06019",7.09131304452631e-05
"K06020",7.88507691576093e-06
"K06023",0.000748465822091869
"K06024",0.000742301049173288
"K06039",2.03233821612655e-05
"K06041",0.000190650779167034
"K06042",0.000215480376492883
"K06044",8.66402634018984e-07
"K06045",3.32429351512234e-06
"K06048",4.73116341668265e-07
"K06073",2.90527864543793e-07
"K06074",2.90527864543793e-07
"K06075",2.27743615935941e-05
"K06076",4.89459719118825e-05
"K06077",4.33521404522478e-06
"K06078",5.81055729087586e-07
"K06079",9.86079309882366e-07
"K06080",2.90527864543793e-07
"K06113",2.15572108684007e-05
"K06120",4.15096737502385e-06
"K06121",9.25490001247183e-07
"K06131",0.00119857862402098
"K06132",2.90527864543793e-07
"K06133",0.000115298995383691
"K06134",9.99549507488631e-07
"K06140",2.90527864543793e-07
"K06141",2.90527864543793e-07
"K06142",0.000314060206697345
"K06143",8.1073061836482e-05
"K06144",2.90527864543793e-07
"K06145",2.90527864543793e-07
"K06146",2.90527864543793e-07
"K06147",0.00422818976904608
"K06148",0.00123895412586889
"K06149",5.81055729087586e-07
"K06153",0.000780666750256641
"K06155",2.61337489548118e-06
"K06156",2.74285365565802e-05
"K06157",2.90527864543793e-07
"K06158",0.000873267548712198
"K06159",2.90527864543793e-07
"K06162",2.37560572165013e-06
"K06163",2.16605390810159e-06
"K06164",2.16605390810159e-06
"K06165",2.03297889615514e-06
"K06166",2.16605390810159e-06
"K06167",0.000102706002913134
"K06168",0.000453904312586217
"K06173",0.0010749298034827
"K06175",8.17560478030473e-06
"K06176",2.90527864543793e-07
"K06177",1.61753905099844e-05
"K06178",0.000724803896528034
"K06179",0.00027054119247161
"K06180",0.00249335853915286
"K06181",3.79740985679061e-06
"K06182",0.000149907866607683
"K06183",0.00068737864070553
"K06186",8.17560478030473e-06
"K06187",0.000871180805688187
"K06188",7.82995556917907e-05
"K06189",2.89288517425851e-05
"K06190",9.17515428779336e-06
"K06191",0.000295724997165022
"K06192",3.6813928658346e-05
"K06193",5.54461105129913e-06
"K06194",1.08972413952658e-05
"K06195",4.61437088715477e-06
"K06196",7.25423529598076e-05
"K06197",2.90527864543793e-07
"K06198",0.00043929088893495
"K06199",0.001054179137542
"K06200",0.000116477962246075
"K06201",0.000466924224530738
"K06202",8.17560478030473e-06
"K06203",1.53639579681383e-06
"K06204",5.1723971012661e-05
"K06205",2.90527864543793e-07
"K06206",9.79727586541175e-05
"K06207",0.000870553180659112
"K06208",5.12817262244626e-06
"K06209",0.000190275827322261
"K06211",8.74044794550185e-07
"K06212",2.90527864543793e-07
"K06213",0.000701649668457436
"K06214",2.90527864543793e-07
"K06215",9.31414020671136e-05
"K06216",0.0003794932214375
"K06217",0.000866835600851639
"K06218",0.00039161117882732
"K06219",2.90527864543793e-07
"K06221",9.99958120550647e-06
"K06222",2.90527864543793e-07
"K06223",0.000125899330044293
"K06281",8.68272029918985e-05
"K06282",8.68272029918985e-05
"K06283",0.000176193283041115
"K06284",4.88265871167292e-05
"K06285",2.84863106387437e-06
"K06286",0.000498923532128376
"K06287",0.000440181274104039
"K06294",3.45454343298046e-08
"K06295",8.2060637272281e-05
"K06296",5.91499506952798e-05
"K06297",5.98262227226429e-05
"K06298",0.000152798008873547
"K06299",3.45454343298046e-08
"K06300",3.45454343298046e-08
"K06301",3.45454343298046e-08
"K06302",3.45454343298046e-08
"K06303",3.45454343298046e-08
"K06304",3.45454343298046e-08
"K06305",5.57468910159164e-05
"K06306",7.96287586405004e-05
"K06310",1.53132196883782e-05
"K06311",1.34325694330789e-06
"K06313",3.45454343298046e-08
"K06314",3.45454343298046e-08
"K06317",0.000143584644260757
"K06318",3.45454343298046e-08
"K06320",8.83617809291348e-05
"K06328",5.57468910159164e-05
"K06330",3.45454343298046e-08
"K06331",3.13050088278957e-05
"K06333",0.000237389061278597
"K06334",0.000288289061370255
"K06338",3.45454343298046e-08
"K06346",0.00062040246257278
"K06347",7.46463767465737e-07
"K06349",3.45454343298046e-08
"K06350",3.71491257728947e-08
"K06351",3.45454343298046e-08
"K06371",3.45454343298046e-08
"K06373",0.000247906368112182
"K06374",0.000231722099139252
"K06377",3.45454343298046e-08
"K06378",0.000236478844951721
"K06379",0.000232004886666557
"K06381",0.000321177711964439
"K06382",0.000172918973105398
"K06383",8.46660905278011e-05
"K06384",1.22332420936606e-05
"K06385",0.000176181710135651
"K06386",5.57468910159164e-05
"K06387",0.000194955289215206
"K06390",0.000175816883012769
"K06391",2.6543983498033e-05
"K06392",0.000175816883012769
"K06393",0.000175816883012769
"K06394",0.000165275229939596
"K06395",3.16525852119249e-05
"K06396",0.000175376079604865
"K06397",0.000175816883012769
"K06398",0.000232004886666557
"K06399",0.000232004886666557
"K06400",0.000225225983824297
"K06401",3.45454343298046e-08
"K06402",1.46337404044649e-05
"K06403",0.00014309503940289
"K06404",0.00014309503940289
"K06405",0.000232004886666557
"K06406",0.000232039432100886
"K06407",0.000232195547064216
"K06408",0.000189384013936387
"K06409",0.000384960390226298
"K06410",0.000105236930392118
"K06411",4.97571114462037e-05
"K06412",0.000234161796654248
"K06413",2.12243092526657e-06
"K06415",9.42997782310315e-07
"K06416",6.81123024301595e-05
"K06417",3.45454343298046e-08
"K06423",2.74684122089365e-06
"K06425",3.45454343298046e-08
"K06426",5.53820638930341e-05
"K06433",3.45454343298046e-08
"K06434",1.33075011946451e-07
"K06436",1.93544993426741e-06
"K06438",0.000171729073338462
"K06441",7.88507691576093e-06
"K06442",0.000769246732925306
"K06445",2.90527864543793e-07
"K06446",1.82706342198666e-08
"K06447",2.90527864543793e-07
"K06518",0.000311835976217654
"K06595",3.45454343298046e-08
"K06601",9.99549507488631e-07
"K06602",9.99549507488631e-07
"K06603",7.39849711283061e-05
"K06605",1.78993872362366e-06
"K06606",3.65262685205803e-06
"K06608",7.55568609795466e-06
"K06610",3.92140361363143e-07
"K06714",1.92541811681443e-05
"K06726",0.000476320601388592
"K06857",2.10802493302283e-05
"K06858",2.90527864543793e-07
"K06859",6.6217896781459e-05
"K06861",0.000129285162491566
"K06864",0.00017150650702534
"K06866",2.90527864543793e-07
"K06867",1.25175761820111e-05
"K06871",0.000546410525941409
"K06872",0.000211246339311754
"K06873",4.00657085934435e-05
"K06876",8.66402634018984e-07
"K06877",4.1123706525949e-05
"K06878",0.000440945793429865
"K06879",1.53639579681383e-06
"K06880",3.9285653234704e-07
"K06881",0.000857760167053256
"K06883",8.66402634018984e-07
"K06884",5.81055729087586e-07
"K06885",0.000569551366985578
"K06886",3.67225123675328e-06
"K06887",8.71583593631379e-07
"K06888",9.99892795370207e-05
"K06889",0.00192867859490816
"K06890",0.000700934223632151
"K06891",3.70845615587224e-05
"K06893",0.000233105568607486
"K06894",2.16746736649845e-05
"K06895",0.000235524178438063
"K06896",0.000237341432123508
"K06897",0.000186858121804539
"K06898",0.000287885698834547
"K06899",2.90527864543793e-07
"K06901",0.00148527231042006
"K06902",0.00017258888800982
"K06903",7.89942672356576e-06
"K06904",2.46121175000418e-06
"K06905",1.7764087808024e-05
"K06906",1.86013706678839e-05
"K06907",4.14890149047557e-05
"K06908",1.98866585991279e-05
"K06909",3.69318086499144e-06
"K06910",0.000228304475917747
"K06911",0.000182881640815831
"K06915",7.64540319217172e-05
"K06916",1.95289641997547e-06
"K06917",5.71299171022179e-06
"K06918",2.90527864543793e-07
"K06919",0.000629545351050459
"K06920",0.0001465136607736
"K06921",0.000125589206366269
"K06923",0.00024490836820374
"K06925",0.000871180805688187
"K06926",0.000426926578029274
"K06928",1.88678495327018e-06
"K06929",2.75802134912197e-05
"K06934",1.37453839056244e-05
"K06937",2.11766219014072e-05
"K06938",1.10748889490795e-06
"K06940",0.000186825119257124
"K06941",0.000447420201293826
"K06942",0.000871180805688187
"K06946",5.81055729087586e-07
"K06948",0.000555944658291364
"K06949",0.000870014240259274
"K06950",0.00139866364288951
"K06951",2.07532469622804e-05
"K06952",2.26459663887439e-07
"K06953",8.16961030364159e-07
"K06955",8.66402634018984e-07
"K06956",0.000103868007471374
"K06957",2.90527864543793e-07
"K06958",0.000773550181403896
"K06959",0.000706257983003787
"K06960",0.00062040246257278
"K06962",0.000241288710185092
"K06966",0.000360296064115615
"K06967",0.000737698251382011
"K06968",2.1078320261154e-05
"K06969",0.000550478166033568
"K06970",5.3097641115056e-06
"K06971",8.68872069421452e-06
"K06972",0.000170803832393015
"K06973",0.000479252500932222
"K06975",0.000472664675768883
"K06976",5.06944739089728e-07
"K06978",6.79839906810378e-05
"K06980",9.37206956303274e-06
"K06987",0.000169284380391979
"K06988",1.26238481117126e-06
"K06989",2.25694958179886e-05
"K06990",2.10751770970286e-05
"K06994",0.000148484905221703
"K06995",1.30918348112959e-07
"K06996",6.75050392574769e-06
"K06997",0.000491096918869682
"K06999",7.32677658170469e-06
"K07000",1.06397796851249e-05
"K07001",0.000359451981702041
"K07002",5.79482335316078e-05
"K07003",0.00021469350908776
"K07004",2.17364704027642e-06
"K07005",0.000404591304257454
"K07006",0.000151749869018991
"K07007",0.000421377171875698
"K07008",2.90527864543793e-07
"K07009",0.000559315738161694
"K07010",0.000992062488955612
"K07011",0.00022691635631545
"K07012",0.000372104699351631
"K07013",1.80178537378775e-05
"K07014",8.17560478030473e-06
"K07015",0.000736104720317954
"K07016",1.2905732753385e-06
"K07017",5.00673049519615e-06
"K07018",1.19646478272801e-06
"K07019",1.0355297532274e-05
"K07020",1.82588477124472e-07
"K07023",0.000637711341987501
"K07024",0.00396539105925883
"K07025",0.00112888769808524
"K07026",2.90527864543793e-07
"K07027",0.000888524373814395
"K07028",1.66236855543167e-06
"K07029",0.000497199085804926
"K07030",0.000737583189231054
"K07031",2.52914954848779e-05
"K07032",8.19834083372028e-06
"K07033",0.000108880939607126
"K07034",2.18370034662449e-05
"K07035",0.000516599084476547
"K07037",0.000130412002651072
"K07038",0.000404929411881545
"K07039",2.90527864543793e-07
"K07040",0.000769659462762084
"K07042",0.000777270457096171
"K07043",0.000423184496330438
"K07045",0.000549210546596404
"K07047",0.000199448282817656
"K07048",1.08195054637822e-05
"K07050",9.99549507488631e-07
"K07051",3.32429351512234e-06
"K07052",0.00202856218945246
"K07053",0.000579144416897731
"K07054",1.20759708156976e-05
"K07056",0.000972296614245446
"K07058",0.000798987211776721
"K07062",2.32570272042962e-06
"K07067",2.71888680646266e-06
"K07068",5.46626846120996e-07
"K07069",5.62023828764981e-05
"K07070",2.90527864543793e-07
"K07071",4.66066448219861e-05
"K07074",2.33545659408558e-05
"K07075",3.5814025663884e-05
"K07078",0.000311245965988974
"K07079",0.000602303915360773
"K07080",6.08396256854387e-05
"K07082",0.000656965886650296
"K07084",6.25892737266964e-06
"K07085",0.000291752438602365
"K07088",0.00122121222477766
"K07089",0.000303994500003365
"K07090",0.0010357977516755
"K07091",0.000128512372446851
"K07093",9.99549507488631e-07
"K07094",2.99436610030014e-06
"K07095",0.000935859238147553
"K07096",2.07532469622804e-05
"K07097",6.62819047943044e-07
"K07098",0.000678290123428937
"K07099",5.85200287495357e-05
"K07101",1.06903331461235e-05
"K07102",1.24058352136113e-05
