"","V1"
"K01887",0.000790530442025276
"K01889",0.000788348185154589
"K01890",0.000788348185154589
"K01892",0.000789025714850108
"K01893",0.000760138274768746
"K01894",4.657699584407e-05
"K01895",0.000176253858473372
"K01897",0.000433292450741191
"K01902",8.46364158801765e-05
"K01903",6.82029875172535e-05
"K01906",7.35377796414692e-08
"K01907",2.36104055860251e-07
"K01908",3.85315519312443e-05
"K01910",0.00014857820687772
"K01911",0.000149463647771145
"K01912",0.000340551089836514
"K01914",0.000707312912129111
"K01915",0.00119711697182766
"K01916",0.000427602139095184
"K01918",0.000180551810325508
"K01919",0.00087929477844925
"K01920",3.85315519312443e-05
"K01921",0.000808298409320749
"K01922",5.14148713813022e-06
"K01923",0.000682785062838003
"K01924",0.000787331310572788
"K01925",0.000791988553814809
"K01926",0.000730548485100496
"K01928",0.00120316621229745
"K01929",0.00078846348499682
"K01933",0.000694520973177735
"K01934",0.000780243740906226
"K01935",0.000169250055610663
"K01937",0.000788182558880925
"K01938",0.000705096607304111
"K01939",0.000797372452067355
"K01940",0.000640585520145572
"K01945",0.000678718282630411
"K01950",0.00036653943002841
"K01951",0.000843553976620139
"K01952",0.00129382591961059
"K01953",0.000931526817911487
"K01955",0.00115860042529684
"K01956",0.000896263098084593
"K01958",0.000307208657992221
"K01960",7.52644698805398e-05
"K01961",0.000567170308328593
"K01962",0.000446251676337619
"K01963",0.000610098877016603
"K01965",2.36104055860251e-07
"K01966",2.57899639963043e-05
"K01968",7.75905507189211e-07
"K01969",7.75905507189211e-07
"K01971",3.07005561555027e-06
"K01972",0.000828831108653716
"K01974",4.53240172064086e-05
"K01975",7.79670818524546e-05
"K01989",0.0007412872275446
"K01990",0.0051341105724322
"K01991",0.00024946216137537
"K01992",0.00493080098516762
"K01993",0.000306191983370655
"K01994",3.30540810863611e-05
"K01995",0.000364035232311709
"K01996",0.000364575033763038
"K01997",0.000378478326087541
"K01998",0.00037894837654142
"K01999",0.000410568215679517
"K02000",0.000290020048823537
"K02001",0.00028920109187402
"K02002",0.000290020048823537
"K02003",0.00413871888441315
"K02004",0.00337845591164785
"K02005",0.000541045896263624
"K02006",0.000446660102810008
"K02007",0.00043238382013892
"K02008",0.000430888946176779
"K02009",8.26035318883717e-05
"K02010",0.000153033544481164
"K02011",0.000106586626704668
"K02012",0.000151892154577884
"K02013",0.00118004191909746
"K02014",0.000464162162581914
"K02015",0.00168505541036073
"K02016",0.00119005265114599
"K02017",0.000175786821295925
"K02018",0.000176494380883006
"K02019",0.000117749715352258
"K02020",0.000176538640321814
"K02022",8.60045405888946e-06
"K02024",3.8295447875384e-05
"K02025",0.00105127219612195
"K02026",0.00106081437987313
"K02027",0.000915716550503879
"K02028",0.0017627156286688
"K02029",0.00116214378594412
"K02030",0.00224764617104391
"K02031",0.000696426050813197
"K02032",0.000894259330429165
"K02033",0.000929871255666278
"K02034",0.000921704783045039
"K02035",0.00224545285114633
"K02036",0.00107252362287284
"K02037",0.000718059888308454
"K02038",0.000718059888308454
"K02039",0.000772699563188843
"K02040",0.000868226534578148
"K02041",0.000150073147792337
"K02042",0.000260355572150758
"K02043",3.82982002687354e-05
"K02044",0.000246529970617014
"K02045",7.57257511749787e-05
"K02046",4.02315536317266e-05
"K02047",4.02315536317266e-05
"K02048",7.85270015071106e-05
"K02049",0.00068015292779881
"K02050",0.000730730194302042
"K02051",0.00071466464606907
"K02052",9.3295919197496e-05
"K02053",8.64984316855029e-05
"K02054",8.64956792921516e-05
"K02055",8.64984316855029e-05
"K02056",0.000700281761371716
"K02057",0.00125744027806111
"K02058",0.00031411286995585
"K02062",3.8295447875384e-05
"K02063",3.8295447875384e-05
"K02064",3.8295447875384e-05
"K02065",0.000162428818755882
"K02066",0.000173529921467121
"K02067",0.000176338538204594
"K02068",0.000120313891869384
"K02069",0.000100166489318256
"K02071",0.000933495819008755
"K02072",0.000933453630107185
"K02073",0.00109153600207162
"K02074",0.000371023053008495
"K02075",0.000371023053008495
"K02076",0.000286294051400796
"K02077",0.000409525530337935
"K02078",0.0011329219293635
"K02079",3.8295447875384e-05
"K02080",4.08217561174667e-05
"K02081",6.44347224657705e-05
"K02082",0.000100950091202274
"K02083",9.00983273942918e-05
"K02086",0.000414165456081712
"K02099",4.82610714466355e-05
"K02100",3.8295447875384e-05
"K02103",0.000368677825207022
"K02106",3.84309160909906e-05
"K02107",5.48820495903475e-05
"K02108",0.000755099664636931
"K02109",0.000780168526575808
"K02110",0.000757671631493067
"K02111",0.000758683499377379
"K02112",0.000757671631493067
"K02113",0.000726312049420833
"K02114",0.000757617635410091
"K02115",0.000754422134941412
"K02116",8.13131244721046e-05
"K02117",0.00022138399631205
"K02118",0.00022138399631205
"K02119",0.000161448327782766
"K02120",0.00022138399631205
"K02121",0.000107529738640211
"K02122",0.00018312496107362
"K02123",0.000221312997325335
"K02124",0.000221312997325335
"K02160",0.000523161303108613
"K02164",2.33351662508871e-07
"K02167",3.82982002687354e-05
"K02168",7.65908957507681e-05
"K02169",0.000106878223852975
"K02170",3.85287995378929e-05
"K02171",0.00020012570395062
"K02172",0.000134157841374771
"K02173",3.91870344121764e-05
"K02182",3.93854988201418e-05
"K02188",0.000234786192356094
"K02189",0.000223662972087796
"K02190",0.000215301609441132
"K02191",4.19625177689843e-05
"K02192",4.22402660265261e-05
"K02193",7.24286395121631e-05
"K02194",7.24286395121631e-05
"K02195",7.24286395121631e-05
"K02196",4.55601212622688e-05
"K02197",7.24286395121631e-05
"K02198",7.94572088431876e-05
"K02199",4.55601212622688e-05
"K02200",5.28247946491536e-05
"K02203",5.61491111053923e-05
"K02204",7.28053300026044e-06
"K02217",0.000262711288711784
"K02221",0.0004915295312135
"K02224",0.000225896108395072
"K02225",2.33351662508871e-07
"K02226",0.000249902756338315
"K02227",0.000236951568447526
"K02230",1.55189391652076e-06
"K02231",0.000283189651739329
"K02232",0.00022047857838972
"K02233",0.00027742239910494
"K02234",2.36104055860251e-07
"K02236",0.000411482657296283
"K02237",0.000681130500679695
"K02238",0.000800663837813535
"K02239",1.58596133756504e-08
"K02240",0.000435576264290578
"K02241",2.30994716628706e-05
"K02242",0.000398115294129124
"K02243",0.000435576264290578
"K02244",0.000378272720565578
"K02245",0.000401405897413905
"K02246",0.000375023224013923
"K02248",0.000134675215690742
"K02250",4.96844617904579e-06
"K02255",3.8295447875384e-05
"K02258",2.36104055860251e-07
"K02259",5.87105337275702e-06
"K02274",9.0260719371123e-07
"K02275",9.18466807086881e-07
"K02276",1.0134492668576e-06
"K02277",6.6650313785098e-07
"K02278",3.9160490745274e-05
"K02279",3.07117124093621e-05
"K02280",1.57255668982953e-05
"K02282",1.73829426201696e-05
"K02283",0.000279273897656575
"K02291",1.57848008653878e-06
"K02297",3.83113074887597e-05
"K02298",3.83689856550255e-05
"K02299",4.00302571161504e-05
"K02300",3.83848452684012e-05
"K02302",6.23655595884125e-05
"K02303",1.3746495731428e-05
"K02304",0.000214914035010713
"K02305",2.33351662508871e-07
"K02313",0.000805067852666295
"K02314",0.000815078908700693
"K02315",0.000480944924960876
"K02316",0.000794174938271143
"K02317",3.8295447875384e-05
"K02334",0.000333189042796718
"K02335",0.000793816515258995
"K02336",3.8835249326713e-05
"K02337",0.000791223433584563
"K02338",0.000789575839824299
"K02339",4.55601212622688e-05
"K02340",0.000786655102310185
"K02341",0.000780039058235116
"K02342",0.000769182081766181
"K02343",0.000790115641275628
"K02344",3.8295447875384e-05
"K02345",3.8295447875384e-05
"K02346",0.000757524118623204
"K02347",6.75782576856286e-06
"K02348",0.000138048390380656
"K02352",1.71894962739069e-06
"K02355",0.00114563689755987
"K02356",0.000916472495263222
"K02357",0.000788348185154589
"K02358",0.000906229010998134
"K02361",9.81900086427449e-05
"K02362",3.8295447875384e-05
"K02363",3.8295447875384e-05
"K02364",3.8295447875384e-05
"K02371",0.000303136589016727
"K02372",0.000650388156285682
"K02377",0.000169418092824275
"K02379",7.31989679377686e-05
"K02380",7.05045782295251e-05
"K02381",3.99408597231333e-05
"K02383",5.3980145132896e-07
"K02385",0.000127917861038183
"K02386",6.48574481920491e-05
"K02387",0.000247365097114678
"K02388",0.000269446391267282
"K02389",0.000194030107552964
"K02390",0.000214667785411065
"K02391",3.85315519312443e-05
"K02392",0.000464637934404654
"K02393",6.48574481920491e-05
"K02394",6.53972496433781e-05
"K02395",9.83856607672901e-05
"K02396",0.000284763017780918
"K02397",0.000163935998847865
"K02398",0.000147264269387057
"K02399",3.8295447875384e-05
"K02400",0.000290757502338091
"K02401",0.000232771856244924
"K02402",3.8295447875384e-05
"K02403",3.8295447875384e-05
"K02404",0.000128456307205617
"K02405",0.000249087295928338
"K02406",0.000600138023354129
"K02407",0.000246976608295059
"K02408",0.000245992687936881
"K02409",0.000208136314385202
"K02410",0.000251506981951895
"K02411",0.000199854495437363
"K02412",0.000253956928424847
"K02413",0.000193610733157935
"K02414",0.000113690179174791
"K02415",0.000143905455179712
"K02416",0.000249212557911052
"K02417",0.000285775227325945
"K02418",0.000164146369712718
"K02419",0.000253956928424847
"K02420",0.000251342691866582
"K02421",0.000234266730207064
"K02422",0.000316461560311085
"K02423",3.8295447875384e-05
"K02424",0.000323689958418961
"K02425",3.8295447875384e-05
"K02426",0.000144172751242323
"K02427",7.18860175230737e-05
"K02428",0.000892076763529992
"K02429",0.000257262161372383
"K02430",3.96181766450343e-05
"K02431",7.52641625694581e-05
"K02433",0.000627268206823423
"K02434",0.000627265454430072
"K02435",0.000626901783610495
"K02436",3.8295447875384e-05
"K02437",0.000185615887420002
"K02438",0.000292515474497219
"K02439",3.8581687024167e-05
"K02440",0.000743462870678318
"K02441",4.82321438583513e-05
"K02443",6.92251375425666e-05
"K02444",0.000105055568201481
"K02445",0.000395914577469345
"K02446",9.05403439618326e-05
"K02448",2.33351662508871e-07
"K02450",9.60622874909891e-06
"K02452",9.60622874909891e-06
"K02453",5.04752272394142e-05
"K02454",6.57495502840137e-05
"K02455",6.3930940918247e-05
"K02456",6.96727242019912e-05
"K02459",5.3980145132896e-07
"K02460",4.84414780758119e-05
"K02461",7.65908957507681e-05
"K02462",3.8295447875384e-05
"K02466",3.8295447875384e-05
"K02467",3.8295447875384e-05
"K02468",3.8295447875384e-05
"K02469",0.000979208389121381
"K02470",0.000982848757781602
"K02471",4.53240172064086e-05
"K02472",5.21757318016044e-05
"K02473",5.57486883086792e-05
"K02474",9.53828219239459e-05
"K02475",2.46436879726663e-06
"K02476",8.18956949517403e-07
"K02477",0.000198105285451418
"K02478",7.69545665703454e-05
"K02481",0.000182085116881622
"K02482",4.64683885273052e-05
"K02483",5.57364264531172e-05
"K02484",0.000106812389720668
"K02485",3.8295447875384e-05
"K02486",7.35377796414692e-08
"K02488",9.84233280495916e-06
"K02490",1.0830610051432e-05
"K02491",1.58596133756504e-08
"K02492",0.000201756365349152
"K02493",0.00076854714486366
"K02494",3.8295447875384e-05
"K02495",0.0007722101687075
"K02496",4.16752083499217e-05
"K02497",1.66127146112488e-06
"K02498",3.85315519312443e-05
"K02499",0.000106625920907672
"K02500",0.000358581393071452
"K02501",0.000358033252135948
"K02502",0.000245720157794231
"K02503",0.000788112081098729
"K02504",3.8295447875384e-05
"K02505",3.8295447875384e-05
"K02506",3.8295447875384e-05
"K02507",3.8295447875384e-05
"K02509",7.72244668228244e-05
"K02510",2.19165441670005e-05
"K02517",0.000137653006011539
"K02518",0.000787709154292119
"K02519",0.000792449191824844
"K02520",0.000788364044767965
"K02521",3.8295447875384e-05
"K02523",0.000136189402383802
"K02525",3.86122334114122e-05
"K02526",4.95271669308602e-05
"K02527",0.000138444477857291
"K02528",0.000788348185154589
"K02529",0.0034815837104316
"K02530",0.0005440669953665
"K02531",0.000315442956509948
"K02532",0.00032130097718763
"K02533",7.18860175230737e-05
"K02535",7.40315350096893e-05
"K02536",0.000139534528802049
"K02538",4.65133906060849e-05
"K02545",7.35377796414692e-08
"K02546",7.35377796414692e-08
"K02547",7.35377796414692e-08
"K02548",0.00082074058096751
"K02549",4.53730694186287e-05
"K02550",3.8295447875384e-05
"K02551",0.000106479516882494
"K02552",4.52622273454824e-05
"K02553",3.8295447875384e-05
"K02554",3.8295447875384e-05
"K02556",0.000303764124707749
"K02557",0.000369550992531995
"K02558",5.2320942946185e-05
"K02560",3.8295447875384e-05
"K02562",3.8295447875384e-05
"K02563",0.000788348185154589
"K02564",0.000871012874423883
"K02565",3.8295447875384e-05
"K02566",6.08312363211087e-05
"K02567",5.63966228250477e-05
"K02568",3.85316200756533e-05
"K02569",3.85287995378929e-05
"K02570",3.85316200756533e-05
"K02572",3.8295447875384e-05
"K02573",5.61745533135806e-05
"K02574",5.61745533135806e-05
"K02575",8.5009350973037e-05
"K02584",4.47130818787873e-05
"K02585",1.70701970027858e-05
"K02586",1.7622249438708e-05
"K02587",2.01429233933065e-05
"K02588",3.19061102969634e-05
"K02589",1.8296739519004e-05
"K02590",1.8296739519004e-05
"K02591",1.7622249438708e-05
"K02592",1.66979845313926e-05
"K02594",1.48454790691861e-06
"K02598",0.000286691239406545
"K02600",0.000788348185154589
"K02601",0.000852796010463519
"K02609",3.8295447875384e-05
"K02610",3.8295447875384e-05
"K02611",3.8295447875384e-05
"K02612",3.8295447875384e-05
"K02613",3.8295447875384e-05
"K02614",0.000142713291340264
"K02615",3.8295447875384e-05
"K02616",3.8295447875384e-05
"K02617",3.8295447875384e-05
"K02618",3.8295447875384e-05
"K02619",6.73930842151947e-05
"K02621",0.000545565188013825
"K02622",0.000545929094450964
"K02626",3.63866306956244e-06
"K02641",5.3980145132896e-07
"K02647",0.000422039732869392
"K02650",4.00428259927342e-06
"K02651",4.16421084498723e-05
"K02652",0.000133975487667392
"K02653",0.000291805379855333
"K02654",0.000286857607881864
"K02655",7.60201511348934e-07
"K02656",9.60622874909891e-06
"K02662",1.52794791140229e-05
"K02663",9.60622874909891e-06
"K02664",9.60622874909891e-06
"K02665",9.60622874909891e-06
"K02666",2.70860977721538e-05
"K02667",1.56003049155815e-05
"K02669",0.000313713223172878
"K02674",9.60622874909891e-06
"K02679",3.8295447875384e-05
"K02680",3.8295447875384e-05
"K02681",3.8295447875384e-05
"K02682",3.8295447875384e-05
"K02686",4.53240172064086e-05
"K02687",0.000739673336111878
"K02688",4.2407272551872e-05
"K02742",3.8295447875384e-05
"K02744",0.000130904800493443
"K02745",6.59703073201095e-05
"K02746",8.94424923959567e-05
"K02747",6.56801351582152e-05
"K02750",0.000284215894293488
"K02753",4.1776601965557e-05
"K02755",7.35377796414692e-08
"K02756",3.75424718812912e-08
"K02757",0.000900608856652741
"K02759",0.000568248028215436
"K02760",0.0006149570392575
"K02761",0.00125049381267629
"K02763",1.15299842230677e-07
"K02765",8.13356885895541e-05
"K02768",7.45984690975464e-05
"K02769",5.7759445274486e-05
"K02770",0.000650170288448683
"K02771",2.12812407302779e-06
"K02773",0.000268758229836477
"K02774",0.000179276868536478
"K02775",0.00028257031434892
"K02777",0.000344961168432979
"K02779",0.000567333035870478
"K02781",0.000378597057274355
"K02783",9.1545127801996e-05
"K02784",4.09241539750339e-05
"K02786",0.000345150437320185
"K02788",0.000338151683800788
"K02791",8.10499723554082e-05
"K02793",0.00041689940180929
"K02794",0.00118130256771603
"K02795",0.000664608600346487
"K02796",0.00066213459371808
"K02798",0.000359632782234655
"K02800",0.00044591152870657
"K02804",6.5281727983245e-05
"K02805",8.69494040770836e-05
"K02806",7.62003584804032e-05
"K02810",0.000555766845069378
"K02812",3.8295447875384e-05
"K02813",3.91936150694573e-05
"K02814",3.8903442907563e-05
"K02815",3.8903442907563e-05
"K02819",0.000308466806505405
"K02821",0.000139764719485929
"K02822",9.14816451712607e-05
"K02823",0.000348894529897206
"K02824",0.000665405072496824
"K02825",0.000558629748586009
"K02826",4.89490839940432e-06
"K02827",4.98430579242144e-06
"K02828",4.89490839940432e-06
"K02829",4.89490839940432e-06
"K02834",0.000787117980485318
"K02835",0.000788348185154589
"K02836",0.000788348185154589
"K02837",0.000713418847143171
"K02838",0.000788348185154589
"K02839",4.38269685119798e-05
"K02840",0.000280490788658858
"K02841",4.69297332416952e-05
"K02843",7.36119578081836e-05
"K02844",4.91318812937538e-05
"K02846",3.83113074887597e-05
"K02847",3.8295447875384e-05
"K02848",3.8295447875384e-05
"K02849",4.92427233669002e-05
"K02850",3.8295447875384e-05
"K02851",0.000455095802057841
"K02852",4.13312342391882e-05
"K02853",3.8295447875384e-05
"K02854",3.8295447875384e-05
"K02855",3.8295447875384e-05
"K02856",5.42816643882635e-05
"K02858",6.3271339387825e-05
"K02859",0.000370319650892106
"K02860",0.000787331310572788
"K02862",1.58596133756504e-08
"K02863",0.000788348185154589
"K02864",0.000788348185154589
"K02867",0.000788348185154589
"K02871",0.000788348185154589
"K02874",0.000788348185154589
"K02876",0.000788348185154589
"K02878",0.000788348185154589
"K02879",0.000788348185154589
"K02881",0.000788348185154589
"K02884",0.000788348185154589
"K02886",0.000788348185154589
"K02887",0.000788348185154589
"K02888",0.000788348185154589
"K02890",0.000788348185154589
"K02892",0.000788348185154589
"K02895",0.000788348185154589
"K02897",0.00018844918993244
"K02899",0.000788348185154589
"K02902",0.000782917882060419
"K02904",0.000786467246723892
"K02906",0.000788348185154589
"K02907",0.000754560061311854
"K02909",0.000826643633029973
"K02911",0.000789077712413077
"K02913",0.00107978418007119
"K02914",0.00053019175262948
"K02916",0.000787709154292119
"K02919",0.000642029511352332
"K02926",0.000788348185154589
"K02931",0.000788348185154589
"K02933",0.000788348185154589
"K02935",0.000788348185154589
"K02939",0.000788348185154589
"K02945",0.000881332058769907
"K02946",0.000788348185154589
"K02948",0.000788348185154589
"K02950",0.000788348185154589
"K02952",0.000788348185154589
"K02954",0.00062765146707837
"K02956",0.000788348185154589
"K02959",0.000786853311192449
"K02961",0.000788348185154589
"K02963",0.000788348185154589
"K02965",0.000788348185154589
"K02967",0.000788348185154589
"K02968",0.000788348185154589
"K02970",0.000782250071465648
"K02972",3.8295447875384e-05
"K02982",0.000788348185154589
"K02986",0.000788348185154589
"K02988",0.000788348185154589
"K02990",0.000786853311192449
"K02992",0.000788348185154589
"K02994",0.000788348185154589
"K02996",0.000788348185154589
"K03040",0.000815344575529736
"K03043",0.000789183547607996
"K03046",0.000789843059116729
"K03048",0.000435592123903954
"K03060",0.000698023367131632
"K03070",0.00108766096307897
"K03071",4.55601212622688e-05
"K03072",0.000111449674993224
"K03073",0.000762948050376602
"K03074",0.000111449674993224
"K03075",0.000787991189728045
"K03076",0.00108510469550586
"K03077",6.71512089216854e-05
"K03078",3.8295447875384e-05
"K03079",6.53737993908104e-05
"K03086",0.00100938455819379
"K03087",4.79016766244829e-05
"K03088",0.00253528305893147
"K03089",6.2515892829835e-05
"K03090",7.9692910880516e-06
"K03091",0.00148123029887286
"K03092",0.000450392748357292
"K03093",5.97834168082739e-06
"K03095",0.000378251037707073
"K03098",8.15018726411162e-05
"K03100",0.00160168612384361
"K03101",0.000903736106358508
"K03106",0.00078780838370326
"K03110",0.00078780838370326
"K03111",0.00109056932003411
"K03112",3.8295447875384e-05
"K03113",0.000101691516141185
"K03116",0.0001731987678395
"K03117",6.50199499517831e-05
"K03118",0.000143235705964569
"K03119",3.8295447875384e-05
"K03146",4.00917853459886e-06
"K03147",0.000216871383759907
"K03148",5.24622084910598e-05
"K03149",0.000192255195478919
"K03150",0.000288609150043037
"K03151",0.000665905333175847
"K03152",0.000716932193753276
"K03153",1.77486592762262e-06
"K03154",0.000218764619749781
"K03168",0.000780302741241763
"K03169",0.00133190235894336
"K03177",0.000789575839824299
"K03179",7.40298057079958e-05
"K03181",3.8295447875384e-05
"K03182",0.000113744609834323
"K03183",0.000273764745571126
"K03184",3.8295447875384e-05
"K03185",3.85315519312443e-05
"K03186",0.000163264327057952
"K03187",0.000246710350234586
"K03188",0.000246726209847961
"K03189",0.000246726209847961
"K03190",0.000246726209847961
"K03191",0.000242905717932844
"K03192",2.75239335138004e-09
"K03195",7.02856933102454e-06
"K03196",7.02856933102454e-06
"K03199",7.26192099353341e-06
"K03200",7.02856933102454e-06
"K03203",7.02856933102454e-06
"K03204",7.02856933102454e-06
"K03205",0.00092380196701687
"K03207",3.8295447875384e-05
"K03208",3.8295447875384e-05
"K03210",0.000765540403741677
"K03212",3.8295447875384e-05
"K03214",3.8295447875384e-05
"K03215",0.00103256678969324
"K03216",0.000724841274815642
"K03217",0.00117472805460797
"K03218",0.000811273546827682
"K03219",3.95256525446549e-05
"K03220",1.23020466927086e-06
"K03221",3.8295447875384e-05
"K03222",3.95256525446549e-05
"K03223",1.23020466927086e-06
"K03224",3.95256525446549e-05
"K03225",3.95256525446549e-05
"K03226",3.95256525446549e-05
"K03227",3.95256525446549e-05
"K03228",3.95256525446549e-05
"K03229",3.95256525446549e-05
"K03230",3.95256525446549e-05
"K03269",0.00010872008547221
"K03270",0.000139305549084326
"K03271",0.000155610043773357
"K03272",6.6837890458725e-05
"K03273",0.00011633463903043
"K03274",7.34426935562038e-05
"K03275",3.8295447875384e-05
"K03276",3.8295447875384e-05
"K03278",3.8295447875384e-05
"K03280",3.86122334114122e-05
"K03281",0.000183987306907689
"K03282",0.000699445657784201
"K03284",0.000533597625952705
"K03286",6.26854679739354e-05
"K03289",8.70968923668598e-05
"K03290",3.8295447875384e-05
"K03291",7.65908957507681e-05
"K03292",0.000534261424626973
"K03293",0.00118190405662998
"K03294",0.00129672241721448
"K03296",0.000302462385236316
"K03297",0.000280425966792065
"K03298",2.48935720804188e-05
"K03299",0.000309975854088552
"K03300",7.63963567938853e-06
"K03301",1.01687458180116e-06
"K03303",0.000162299780652023
"K03304",3.8295447875384e-05
"K03305",0.000600204322004311
"K03306",0.000100759294514575
"K03307",0.000613035975843698
"K03308",0.000654342106813856
"K03309",0.000250137329247741
"K03310",0.000621531209279651
"K03311",0.000944465595473384
"K03312",0.000104140014130759
"K03313",0.000102793524073168
"K03314",3.8295447875384e-05
"K03315",0.00053280638424059
"K03316",0.000498565339526846
"K03317",0.00025094120643445
"K03319",0.000192019369741343
"K03320",0.00061065999352693
"K03321",0.000263172599584399
"K03322",0.00033841102586321
"K03324",0.000605812472003367
"K03325",0.000141759310276025
"K03326",0.00014840666086554
"K03327",0.000201225622687466
"K03328",0.000262254593644689
"K03329",3.8295447875384e-05
"K03332",1.6186897944521e-05
"K03333",5.3980145132896e-07
"K03335",2.28051448174924e-05
"K03336",2.61613236625705e-05
"K03337",2.85504382242092e-05
"K03338",2.58809929352046e-05
"K03339",3.32303433129657e-06
"K03340",0.000226997760347273
"K03342",5.41516309656418e-06
"K03346",0.000435592123903954
"K03366",0.000282767535455289
"K03367",0.000378441167377003
"K03382",6.41739456377414e-06
"K03385",6.6714261885062e-05
"K03386",0.000550178174480661
"K03387",5.11855002533495e-05
"K03388",3.92718199261383e-05
"K03389",3.92718199261383e-05
"K03390",3.92718199261383e-05
"K03392",3.16891264395285e-06
"K03394",0.00016697470260346
"K03399",4.19625177689843e-05
"K03402",0.000888342786149552
"K03405",1.10842073146369e-07
"K03406",0.00153009828477753
"K03407",0.000324084368979776
"K03408",0.000365761110645344
"K03409",4.55114217314032e-05
"K03410",0.000165743588720914
"K03411",0.000189581876266427
"K03412",0.000290212231403471
"K03413",0.000446550180989291
"K03414",6.53241515170669e-05
"K03415",0.000175635533062041
"K03417",3.88666234754605e-05
"K03424",0.00101281409043723
"K03425",3.8295447875384e-05
"K03426",0.00022433797420982
"K03427",0.00108185192887585
"K03429",6.21429152922967e-05
"K03430",7.61182286653864e-05
"K03431",0.000761518743538552
"K03435",3.8295447875384e-05
"K03436",0.000649435457316535
"K03437",0.000723758752099418
"K03438",0.000869929733181916
"K03439",0.000769114735804443
"K03442",0.00075729113591194
"K03444",4.11153040001684e-06
"K03445",3.8295447875384e-05
"K03446",8.28149318810589e-05
"K03449",0.000124904307677538
"K03451",6.79905605685148e-05
"K03453",7.61677703860766e-05
"K03455",0.000522833423123723
"K03457",3.87971646242168e-05
"K03458",0.000129159317907492
"K03459",3.8295447875384e-05
"K03465",4.09490585765976e-05
"K03466",0.00131263747949648
"K03468",3.8295447875384e-05
"K03469",0.00104572783846511
"K03470",0.000785560642964332
"K03471",6.6273487980273e-05
"K03472",3.8295447875384e-05
"K03473",0.000100931314629836
"K03474",0.000129425502345647
"K03475",9.23006021207781e-05
"K03476",6.04975866228277e-05
"K03477",3.8295447875384e-05
"K03478",4.39926619214768e-05
"K03480",1.71314889899064e-05
"K03481",0.000252987410780971
"K03482",7.98403923024232e-05
"K03483",0.00033920597755479
"K03484",0.000911249656572528
"K03485",3.8295447875384e-05
"K03486",6.6332229545253e-05
"K03487",8.93721240208768e-05
"K03488",0.000489567934505789
"K03489",0.000522258260753532
"K03490",4.41098180586375e-05
"K03491",0.000100679738936745
"K03492",0.000391460887361235
"K03495",0.000787846187715606
"K03496",0.00149628095352195
"K03497",0.0016892232995489
"K03498",0.000729881742761115
"K03499",0.00101883099314004
"K03500",0.000730973586707955
"K03501",0.000787331310572788
"K03502",0.000448009185187123
"K03503",9.62324264589426e-05
"K03516",3.8295447875384e-05
"K03517",0.00025873725727763
"K03518",0.000163338252819459
"K03519",1.40973698813319e-05
"K03520",5.50478670276009e-09
"K03521",0.000324927572281803
"K03522",0.00032185677535561
"K03523",0.000555397398546221
"K03524",0.000677523704832541
"K03525",0.000360434515841632
"K03526",0.000413324961140666
"K03527",0.000504395398411243
"K03528",3.8295447875384e-05
"K03529",0.000661188155472484
"K03530",0.00111208098963205
"K03531",0.000782079817334913
"K03532",3.8295447875384e-05
"K03533",3.82982684131445e-05
"K03534",7.50424281327291e-05
"K03535",4.00143975027747e-05
"K03536",0.000779821921323664
"K03543",0.000142233188217227
"K03544",0.000942029209174572
"K03545",0.000967761698268414
"K03546",0.0005716925970719
"K03547",0.000577675259479171
"K03548",3.8295447875384e-05
"K03549",0.000409374923094515
"K03550",0.000788348185154589
"K03551",0.000788348185154589
"K03553",0.000789670913924239
"K03554",3.8295447875384e-05
"K03555",0.000787482281278467
"K03556",4.13643596102746e-05
"K03557",3.8295447875384e-05
"K03558",7.09911784549638e-05
"K03559",0.000150298040535676
"K03560",6.56020629176944e-05
"K03561",0.000218299209667444
"K03562",6.25014729202675e-05
"K03563",0.000251012910653385
"K03564",0.000236067477342829
"K03565",0.000745817965976951
"K03566",3.87676559871045e-05
"K03567",5.63938022872872e-05
"K03568",0.000123481787538636
"K03569",0.00135399611985813
"K03570",0.000785012442585991
"K03571",0.000608426152293714
"K03572",0.000787482281278467
"K03573",4.14643605193369e-05
"K03574",0.00130363103442133
"K03575",0.000315962323302513
"K03576",3.8295447875384e-05
"K03577",3.96181766450343e-05
"K03578",4.70442939045981e-05
"K03579",4.0794490795692e-05
"K03580",3.8295447875384e-05
"K03581",0.000988898958688282
"K03582",3.8835249326713e-05
"K03583",3.8295447875384e-05
"K03584",0.000786853311192449
"K03585",0.000352735432309627
"K03586",4.53240172064086e-05
"K03587",0.000140313319033023
"K03588",0.000867471834215435
"K03589",0.000678015150920362
"K03590",0.000517724291160661
"K03591",3.8295447875384e-05
"K03592",0.000122417875093537
"K03593",0.000167466119224404
"K03594",0.000160839393519185
"K03595",0.000786791509121459
"K03596",0.000788348185154589
"K03597",3.8295447875384e-05
"K03598",4.79016766244829e-05
"K03599",4.53240172064086e-05
"K03600",4.53240172064086e-05
"K03601",0.000781319615823564
"K03602",0.000788152796810086
"K03603",3.8295447875384e-05
"K03604",0.000126857865863262
"K03605",0.000166077242043934
"K03606",9.61904248653768e-05
"K03607",3.8295447875384e-05
"K03608",0.000206673448246613
"K03609",0.000481647055698247
"K03610",0.000460279823213281
"K03611",8.36380770885196e-05
"K03612",0.000328043270407179
"K03613",0.000364451557062192
"K03614",0.000369545737569667
