# Constructed from biom file
#OTU ID	TL1a_DTT_173_Repeat	TL1a_DTT_76_Repeat	TL1a_DTT_172_Re_extracted	TL1a_DTT_169_Re_extracted	TL1a_DTT_245_Repeat	TL1a_DTT_244_Repeat	TL1a_DTT_142_Repeat	TL1a_DTT_78	TL1a_DTT_139	TL1a_DTT_171	TL1a_DTT_209	TL1a_DTT_74	TL1a_DTT_141	TL1a_DTT_210	TL1a_DTT_241	TL1a_DTT_243	TL1a_DTT_205	TL1a_DTT_206	TL1a_DTT_64	TL1a_DTT_62	TL1a_DTT_65	TL1a_DTT_242	TL1a_DTT_73	TL1a_DTT_63	TL1a_DTT_207	TL1a_DTT_75	TL1a_DTT_246	TL1a_DTT_97	TL1a_DTT_66	TL1a_DTT_140	TL1a_DTT_99	TL1a_DTT_77	TL1a_DTT_98	TL1a_DTT_170	TL1a_DTT_208	TL1A_DTT_642	TL1A_DTT_640	TL1A_DTT_638	TL1A_DTT_641	TL1A_DTT_639	TL1A_DTT_687	TL1A_DTT_689	taxonomy
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__uniformis	547.0	1009.0	1041.0	148.0	394.0	981.0	219.0	2119.0	15614.0	9164.0	1203.0	9413.0	20604.0	5236.0	6789.0	6848.0	79547.0	24068.0	809.0	22592.0	1100.0	6455.0	8102.0	12053.0	33017.0	5564.0	791.0	10177.0	693.0	11959.0	11025.0	2774.0	7551.0	8035.0	1468.0	854.0	1094.0	158.0	838.0	777.0	1094.0	344.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.0	0.0	5.0	77.0	7.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	20.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__vulgatus	627.0	654.0	259.0	2748.0	0.0	13.0	0.0	712.0	2757.0	7248.0	0.0	3573.0	3094.0	0.0	0.0	0.0	0.0	0.0	474.0	3497.0	573.0	0.0	6339.0	2102.0	0.0	2507.0	149.0	2334.0	679.0	2270.0	2769.0	696.0	2908.0	4689.0	0.0	135.0	175.0	243.0	135.0	620.0	202.0	87.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__;s__	21.0	270.0	12.0	0.0	0.0	0.0	25.0	5.0	0.0	0.0	0.0	37.0	0.0	17.0	0.0	0.0	0.0	0.0	7.0	41.0	5.0	0.0	42.0	9.0	0.0	3.0	0.0	0.0	10.0	4.0	17.0	12.0	14.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	17.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	83.0	284.0	985.0	2791.0	36.0	251.0	8.0	195.0	1863.0	1788.0	0.0	2406.0	2683.0	4.0	15.0	0.0	0.0	0.0	111.0	2930.0	277.0	0.0	2324.0	1644.0	0.0	964.0	2475.0	2517.0	181.0	1568.0	3168.0	456.0	2062.0	1986.0	70.0	775.0	761.0	617.0	599.0	2253.0	607.0	217.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium] nodatum group;s__	0.0	6.0	37.0	55.0	7.0	0.0	0.0	24.0	37.0	39.0	4.0	28.0	60.0	0.0	73.0	71.0	147.0	34.0	0.0	23.0	9.0	39.0	21.0	18.0	58.0	13.0	0.0	75.0	2.0	25.0	47.0	9.0	55.0	31.0	0.0	10.0	11.0	4.0	9.0	55.0	40.0	2.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__	34.0	9.0	210.0	0.0	0.0	0.0	0.0	107.0	364.0	611.0	0.0	480.0	468.0	0.0	0.0	0.0	0.0	0.0	6.0	249.0	56.0	0.0	573.0	294.0	0.0	276.0	0.0	456.0	60.0	389.0	789.0	191.0	419.0	565.0	0.0	443.0	550.0	350.0	458.0	3919.0	555.0	141.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__UCG-010;g__;s__	0.0	0.0	47.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Harryflintia;s__	0.0	0.0	1.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus;s__	0.0	0.0	8.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	16.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Alicyclobacillales;f__Alicyclobacillaceae;g__Tumebacillus;s__	0.0	24.0	115.0	15.0	0.0	26.0	0.0	0.0	5.0	0.0	0.0	17.0	0.0	38.0	14.0	3.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	28.0	7.0	50.0	0.0	0.0	12.0	3.0	37.0	35.0	18.0	0.0	4.0	0.0	0.0	22.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Anaerovoracaceae;g__[Eubacterium] brachy group;s__	0.0	0.0	4.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__muciniphila	4017.0	2425.0	1237.0	1827.0	15806.0	15941.0	137.0	38839.0	13427.0	9690.0	32490.0	7528.0	9587.0	10147.0	6284.0	7253.0	22878.0	13449.0	50779.0	19237.0	45217.0	3483.0	19343.0	12515.0	24168.0	7859.0	36928.0	10033.0	31083.0	11236.0	12670.0	38937.0	9580.0	7124.0	26981.0	700.0	1523.0	790.0	818.0	4813.0	1513.0	2864.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.0	0.0	191.0	5008.0	0.0	0.0	12.0	0.0	4.0	0.0	0.0	45.0	0.0	0.0	31.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2828.0	2.0	0.0	0.0	134.0	0.0	24.0	270.0	45.0	2.0	4.0	0.0	0.0	0.0	0.0	32.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus] torques group;s__	0.0	8.0	3.0	0.0	0.0	0.0	0.0	0.0	8.0	16.0	4.0	0.0	1.0	0.0	0.0	0.0	10.0	5.0	0.0	7.0	1.0	0.0	7.0	5.0	19.0	7.0	9.0	0.0	14.0	0.0	0.0	14.0	0.0	13.0	2.0	0.0	3.0	4.0	0.0	11.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Anaerotruncus;s__	0.0	2.0	2.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	5.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus;s__	0.0	0.0	0.0	7.0	0.0	5.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia;s__glucerasea	374.0	1660.0	472.0	19.0	499.0	338.0	29.0	1211.0	527.0	427.0	763.0	535.0	618.0	349.0	1036.0	1158.0	6674.0	2487.0	3601.0	651.0	1601.0	1220.0	653.0	534.0	2354.0	1308.0	664.0	789.0	2185.0	1029.0	646.0	1163.0	245.0	314.0	382.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__intestinalis	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	11475.0	0.0	0.0	62070.0	4.0	0.0	31.0	178.0	0.0	0.0	0.0	0.0	0.0	0.0	3892.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	195.0	20.0	0.0	0.0	11.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium;s__pseudolongum	0.0	0.0	36.0	167.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__UBA1819;s__	80.0	4.0	66.0	10.0	41.0	12.0	0.0	62.0	37.0	46.0	89.0	37.0	42.0	175.0	81.0	41.0	319.0	66.0	413.0	23.0	47.0	38.0	50.0	14.0	95.0	13.0	99.0	156.0	48.0	35.0	31.0	124.0	18.0	41.0	38.0	10.0	11.0	7.0	6.0	14.0	9.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-003;s__	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	2.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-005;s__	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	55.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tuzzerella;s__	78.0	62.0	117.0	142.0	30.0	34.0	0.0	87.0	273.0	652.0	47.0	191.0	809.0	210.0	277.0	307.0	800.0	237.0	449.0	388.0	89.0	200.0	190.0	275.0	219.0	221.0	132.0	244.0	70.0	291.0	564.0	86.0	234.0	341.0	36.0	22.0	25.0	18.0	17.0	157.0	0.0	17.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus;s__	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium sensu stricto 1;s__	0.0	0.0	54.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	6.0	0.0	0.0	4.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	55.0	0.0	25.0	56.0	25.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	52.0	0.0	0.0	0.0	11.0	0.0	0.0	20.0	12.0	19.0	10.0	0.0	18.0	0.0	0.0	5.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-010;s__	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	4.0	0.0	0.0	2.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.0	82.0	329.0	281.0	0.0	8.0	379.0	0.0	5.0	0.0	0.0	3.0	3.0	3.0	18.0	4.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	8.0	78.0	0.0	0.0	3.0	13.0	0.0	0.0	7.0	182.0	26.0	16.0	0.0	6.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__cellulosilyticus	1163.0	1048.0	7423.0	462.0	4136.0	5009.0	323.0	1095.0	20319.0	18731.0	0.0	8202.0	23741.0	0.0	33952.0	45489.0	0.0	0.0	301.0	12524.0	565.0	38224.0	10181.0	8097.0	158.0	4941.0	7347.0	17897.0	386.0	14298.0	21491.0	1053.0	19120.0	14735.0	0.0	1800.0	1801.0	1329.0	1671.0	7878.0	2095.0	451.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__caecimuris	0.0	0.0	1110.0	3172.0	0.0	0.0	145.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Eubacterium] xylanophilum group;s__	16.0	0.0	51.0	307.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	54.0	19.0	0.0	26.0	0.0	0.0	4.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__	84.0	36.0	29.0	2.0	218.0	144.0	0.0	64.0	67.0	98.0	154.0	57.0	82.0	272.0	75.0	93.0	146.0	127.0	1840.0	99.0	496.0	93.0	144.0	85.0	107.0	69.0	382.0	99.0	648.0	87.0	92.0	111.0	94.0	82.0	24.0	4.0	4.0	6.0	4.0	0.0	6.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__distasonis	14.0	15.0	131.0	77.0	0.0	0.0	26.0	37.0	334.0	500.0	0.0	286.0	338.0	0.0	0.0	0.0	0.0	0.0	25.0	281.0	34.0	0.0	372.0	178.0	0.0	187.0	0.0	497.0	38.0	150.0	513.0	71.0	331.0	348.0	0.0	237.0	280.0	170.0	203.0	879.0	190.0	95.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas;s__	0.0	0.0	0.0	0.0	62.0	171.0	0.0	0.0	0.0	2.0	35.0	3.0	0.0	56.0	14.0	10.0	28.0	8.0	399.0	0.0	16.0	6.0	0.0	5.0	5.0	0.0	90.0	7.0	9.0	0.0	9.0	0.0	6.0	3.0	21.0	3.0	12.0	3.0	0.0	63.0	3.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__	23.0	0.0	42.0	0.0	87.0	23.0	0.0	12.0	20.0	41.0	17.0	7.0	20.0	17.0	117.0	113.0	70.0	28.0	342.0	26.0	118.0	101.0	18.0	19.0	64.0	8.0	63.0	85.0	85.0	87.0	70.0	5.0	24.0	31.0	2.0	7.0	8.0	11.0	10.0	46.0	14.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-006;s__	0.0	0.0	13.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__	0.0	45.0	2994.0	1228.0	0.0	30.0	400.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	46.0	4.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	1137.0	0.0	0.0	0.0	30.0	2.0	0.0	17.0	37.0	342.0	214.0	15.0	134.0	1.0	0.0	10.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	10.0	0.0	6.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__nordii	0.0	9.0	10.0	0.0	0.0	0.0	0.0	13.0	48.0	65.0	0.0	425.0	154.0	0.0	0.0	0.0	0.0	0.0	0.0	495.0	9.0	0.0	245.0	294.0	0.0	100.0	0.0	216.0	16.0	78.0	443.0	112.0	142.0	25.0	0.0	57.0	76.0	31.0	53.0	244.0	38.0	9.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	0.0	0.0	11.0	180.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134.0	0.0	0.0	0.0	4.0	0.0	0.0	3.0	0.0	44.0	28.0	0.0	19.0	0.0	0.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__	0.0	0.0	1.0	0.0	0.0	27.0	0.0	0.0	0.0	2.0	7.0	0.0	0.0	0.0	11.0	18.0	180.0	8.0	0.0	0.0	0.0	9.0	0.0	0.0	33.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__merdae	0.0	25.0	6.0	0.0	0.0	0.0	60.0	12.0	208.0	98.0	0.0	118.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	104.0	59.0	0.0	132.0	99.0	0.0	36.0	0.0	286.0	26.0	354.0	174.0	12.0	59.0	113.0	0.0	38.0	68.0	43.0	41.0	472.0	20.0	12.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-009;s__	0.0	0.0	8.0	43.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	9.0	0.0	3.0	3.0	0.0	7.0	0.0	0.0	7.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cuneatibacter;s__caecimuris	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	10.0	3.0	0.0	10.0	22.0	3.0	4.0	5.0	0.0	3.0	4.0	0.0	4.0	0.0	5.0	13.0	9.0	0.0	0.0	5.0	3.0	5.0	2.0	8.0	2.0	5.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__putredinis	11.0	43.0	21.0	2.0	0.0	0.0	0.0	392.0	395.0	76.0	0.0	299.0	425.0	0.0	0.0	0.0	0.0	0.0	252.0	269.0	210.0	0.0	192.0	142.0	0.0	141.0	0.0	347.0	177.0	413.0	386.0	464.0	227.0	132.0	0.0	85.0	96.0	40.0	98.0	289.0	83.0	30.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__faecium	0.0	242.0	19.0	0.0	0.0	0.0	10.0	600.0	910.0	0.0	0.0	509.0	1209.0	0.0	0.0	0.0	0.0	0.0	1699.0	1285.0	653.0	0.0	1603.0	481.0	0.0	305.0	0.0	877.0	589.0	519.0	847.0	716.0	437.0	0.0	0.0	55.0	65.0	110.0	57.0	529.0	102.0	39.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UC5-1-2E3;s__	16.0	14.0	4.0	0.0	30.0	23.0	0.0	0.0	49.0	45.0	1.0	0.0	36.0	0.0	22.0	22.0	22.0	3.0	0.0	0.0	7.0	16.0	9.0	0.0	17.0	2.0	85.0	0.0	0.0	20.0	25.0	11.0	15.0	15.0	0.0	6.0	7.0	3.0	0.0	45.0	5.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	48.0	21.0	7.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	5.0	0.0	0.0	5.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__caccae	140.0	312.0	22.0	0.0	0.0	0.0	0.0	130.0	925.0	1672.0	0.0	1601.0	1339.0	0.0	0.0	0.0	0.0	0.0	248.0	2888.0	323.0	0.0	1728.0	1122.0	0.0	894.0	0.0	1027.0	184.0	958.0	1428.0	412.0	816.0	1754.0	0.0	63.0	89.0	1.0	46.0	5.0	71.0	18.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__	248.0	46.0	57.0	4.0	0.0	0.0	6.0	893.0	196.0	762.0	0.0	236.0	350.0	0.0	0.0	0.0	0.0	0.0	1099.0	166.0	1122.0	0.0	502.0	80.0	0.0	80.0	0.0	706.0	1197.0	222.0	337.0	853.0	335.0	468.0	0.0	77.0	139.0	98.0	68.0	297.0	85.0	124.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-009;s__	39.0	48.0	17.0	2.0	100.0	23.0	0.0	0.0	0.0	9.0	46.0	13.0	0.0	130.0	14.0	12.0	18.0	17.0	249.0	24.0	210.0	10.0	32.0	0.0	25.0	0.0	204.0	0.0	131.0	0.0	0.0	39.0	0.0	0.0	0.0	2.0	6.0	11.0	3.0	41.0	0.0	5.0
