# Constructed from biom file
#OTU ID	TL1a_FP_140	TL1a_FP_207	TL1a_FP_65	TL1a_FP_64	TL1a_FP_209	TL1a_FP_206	TL1a_FP_242	TL1a_FP_77	TL1a_FP_245	TL1a_FP_76	TL1a_FP_102	TL1a_FP_98	TL1a_FP_75	TL1a_FP_173	TL1a_FP_141	TL1a_FP_174	TL1a_FP_144	TL1a_FP_142	TL1a_FP_62	TL1a_FP_74	TL1a_FP_172	TL1a_FP_171	TL1a_FP_66	TL1a_FP_143	TL1a_FP_100	TL1a_FP_99	TL1a_FP_246	TL1a_FP_78	TL1a_FP_210	TL1a_FP_208	TL1a_FP_101	TL1a_FP_244	TL1a_FP_63	TL1a_FP_243	TL1a_FP_170	TL1a_FP_205	TL1a_FP_73	TL1a_FP_139	TL1a_FP_169	TL1a_FP_61	TL1a_FP_241	TL1a_FP_97	TL1A_FP_641	TL1A_FP_689	TL1A_FP_638	TL1A_FP_640	TL1A_FP_685	TL1A_FP_686	TL1A_FP_639	TL1A_FP_687	TL1A_FP_637	TL1A_FP_688	taxonomy
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__nordii	58.0	0.0	205.0	151.0	0.0	0.0	0.0	32.0	0.0	14.0	48.0	109.0	95.0	0.0	36.0	0.0	114.0	8.0	334.0	114.0	0.0	27.0	81.0	72.0	114.0	66.0	0.0	302.0	0.0	0.0	1.0	0.0	229.0	0.0	57.0	0.0	40.0	66.0	0.0	234.0	0.0	68.0	1.0	0.0	17.0	5.0	57.0	225.0	46.0	59.0	125.0	6.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.0	99.0	20.0	360.0	0.0	19.0	155.0	0.0	98.0	6.0	284.0	0.0	50.0	55.0	1.0	16.0	187.0	146.0	0.0	34.0	0.0	102.0	0.0	462.0	2.0	0.0	0.0	16.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	15.0	12.0	11.0	4.0	0.0	0.0	0.0	0.0	0.0	40.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Negativibacillus;s__	0.0	116.0	0.0	0.0	0.0	93.0	37.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	6.0	5.0	0.0	0.0	0.0	20.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	74.0	0.0	46.0	2.0	137.0	0.0	0.0	2.0	1.0	68.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__merdae	215.0	0.0	65.0	46.0	0.0	0.0	0.0	88.0	0.0	12.0	48.0	74.0	53.0	4.0	68.0	23.0	100.0	21.0	163.0	60.0	0.0	99.0	14.0	162.0	126.0	21.0	0.0	220.0	0.0	0.0	3.0	0.0	131.0	0.0	66.0	0.0	52.0	80.0	60.0	132.0	0.0	54.0	5.0	0.0	43.0	0.0	53.0	192.0	74.0	41.0	348.0	3.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__UCG-009;s__	0.0	0.0	0.0	0.0	2.0	0.0	0.0	9.0	49.0	7.0	27.0	0.0	9.0	43.0	0.0	15.0	1.0	41.0	0.0	7.0	20.0	0.0	4.0	34.0	21.0	0.0	1.0	0.0	58.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Cuneatibacter;s__caecimuris	0.0	5.0	14.0	0.0	0.0	4.0	3.0	10.0	3.0	5.0	5.0	3.0	6.0	0.0	0.0	0.0	5.0	0.0	8.0	4.0	0.0	4.0	16.0	0.0	0.0	2.0	7.0	14.0	0.0	0.0	0.0	0.0	12.0	4.0	0.0	5.0	7.0	4.0	0.0	6.0	0.0	0.0	2.0	3.0	0.0	3.0	5.0	5.0	3.0	4.0	5.0	0.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__putredinis	367.0	0.0	146.0	50.0	0.0	0.0	0.0	104.0	7.0	41.0	32.0	84.0	70.0	9.0	187.0	16.0	177.0	41.0	165.0	82.0	0.0	332.0	103.0	129.0	138.0	45.0	8.0	516.0	0.0	0.0	0.0	0.0	271.0	0.0	66.0	0.0	86.0	112.0	285.0	212.0	0.0	240.0	11.0	3.0	71.0	8.0	142.0	290.0	137.0	195.0	235.0	13.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium;s__faecium	5160.0	0.0	1579.0	365.0	0.0	0.0	0.0	452.0	0.0	711.0	459.0	1633.0	2757.0	17.0	572.0	70.0	22.0	34.0	2211.0	676.0	0.0	0.0	368.0	162.0	658.0	897.0	0.0	2912.0	0.0	0.0	1.0	0.0	2245.0	0.0	0.0	0.0	2479.0	1071.0	0.0	8259.0	0.0	869.0	29.0	52.0	77.0	30.0	94.0	240.0	106.0	43.0	209.0	14.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UC5-1-2E3;s__	40.0	0.0	98.0	11.0	0.0	6.0	5.0	12.0	0.0	0.0	0.0	3.0	11.0	0.0	10.0	11.0	17.0	0.0	1.0	7.0	0.0	53.0	61.0	7.0	25.0	6.0	2.0	5.0	0.0	0.0	0.0	8.0	3.0	20.0	7.0	3.0	4.0	13.0	9.0	0.0	12.0	2.0	0.0	4.0	0.0	0.0	0.0	5.0	0.0	4.0	1.0	4.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lactonifactor;s__	1.0	14.0	28.0	0.0	8.0	15.0	3.0	13.0	51.0	5.0	0.0	2.0	6.0	0.0	0.0	0.0	8.0	0.0	7.0	4.0	0.0	5.0	0.0	0.0	0.0	7.0	14.0	11.0	0.0	7.0	0.0	15.0	5.0	3.0	2.0	6.0	2.0	4.0	0.0	8.0	0.0	1.0	4.0	13.0	0.0	3.0	0.0	0.0	0.0	3.0	0.0	3.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__caccae	546.0	0.0	209.0	202.0	0.0	0.0	0.0	363.0	0.0	138.0	312.0	393.0	503.0	0.0	424.0	0.0	898.0	141.0	1076.0	598.0	0.0	1495.0	69.0	575.0	252.0	85.0	0.0	1503.0	0.0	0.0	0.0	0.0	1198.0	0.0	591.0	0.0	703.0	260.0	1396.0	739.0	0.0	236.0	6.0	0.0	20.0	0.0	81.0	380.0	17.0	58.0	45.0	0.0
k__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila;s__	866.0	0.0	1418.0	286.0	0.0	0.0	0.0	576.0	0.0	452.0	458.0	581.0	1359.0	113.0	896.0	228.0	1628.0	368.0	1111.0	942.0	0.0	3843.0	1246.0	912.0	456.0	930.0	0.0	2428.0	0.0	0.0	1.0	0.0	1427.0	0.0	1861.0	0.0	1093.0	1394.0	1803.0	2150.0	0.0	1248.0	22.0	16.0	79.0	18.0	116.0	255.0	196.0	139.0	193.0	9.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae UCG-009;s__	0.0	44.0	60.0	8.0	0.0	6.0	33.0	33.0	0.0	31.0	13.0	1.0	39.0	3.0	3.0	0.0	0.0	5.0	43.0	24.0	0.0	0.0	60.0	20.0	5.0	0.0	34.0	61.0	0.0	0.0	0.0	11.0	52.0	48.0	9.0	16.0	21.0	8.0	4.0	20.0	19.0	0.0	3.0	6.0	7.0	0.0	11.0	5.0	7.0	14.0	27.0	0.0
