	Lyz2.02B.FP222.S70	Itg.22.FP518.S21	Vil1.06B.DTT70	Vil1.07B.FP82	Vil1.10B.FP115	Itg.24.DTT530.S25	Vil1.04B.FP46	Vil1.14B.FP163	Lyz2.04B.DTT246.S87	Vil1.02B.FP22	Lyz2.01B.FP210.S58	Lyz2.06B.DTT270.S112	Itg.16.DTT482.S77	Vil1.05B.FP58	Vil1.04B.DTT46	Lyz2.07B.FP282.S80	Lyz2.03B.FP234.S82	Vil1.09B.DTT106	Itg.24.FP530.S33	Itg.06.DTT434.S27	Itg.04.FP422.S22	Itg.22.DTT518.S13	Itg.20.FP506.S9	Vil1.03B.DTT34	Itg.06.FP434.S35	Lyz2.01B.DTT210.S50	Vil1.05B.DTT58	Itg.02.FP410.S10	Itg.12.DTT470.S64	Itg.02.DTT410.S2	Vil1.03B.FP34	Itg.08.DTT446.S39	Itg.26.FP542.S46	Vil1.01B.DTT10	Itg.26.DTT542.S38	Itg.16.FP482.S85	Vil1.010B.DTT118	Lyz2.05B.DTT258.S99	Lyz2.08B.FP294.S92	Itg.04.DTT422.S14	Lyz2.04B.FP246.S43	Lyz2.06B.FP270.S68	Lyz2.07B.DTT282.S124	Vil1.13B.FP151	Vil1.01B.FP10	Itg.08.FP446.S47	Lyz2.02B.DTT222.S62	Vil1.02B.DTT22	Itg.10.DTT458.S52	Itg.12.FP470.S72	Itg.10.FP458.S60	Vil1.08B.DTT94	Lyz2.05B.FP258.S55	Itg.20.DTT506.S1	Lyz2.03B.DTT234.S74	Vil1.07B.DTT82	Vil1.08B.FP91	Vil1.013B.DTT154	Vil1.06B.FP70	Itg.18.DTT494.S89	Itg.18.FP494.S97	Lyz2.08B.DTT294.S136	Vil1.09B.FP103	LYZdtt342	SLCFP070	SLCdtt022	LYZdtt366	SLCdtt070	LYZdtt354	SLCFP022	LYZdtt330	LYZFP354	SLCFP112	LYZFP306	LYZdtt306	SLCFP004	SLCdtt004	SLCdtt112	SLCFP094	SLCdtt076	SLCFP052	SLCFP076	LYZFP330	LYZdtt318	SLCdtt052	LYZFP342	SLCdtt130	LYZFP318	SLCFP148	SLCFP166	SLCdtt148	SLCdtt166
LYZdtt330	0.8676116754308608	0.7398707873452425	0.9908803156108078	0.8146953326626132	0.6849031458541311	0.7304808482099123	0.77122357489096	0.6909090909090909	0.697206336081827	0.7235910653812045	0.861380395131692	0.7402744265248292	0.5705599537288074	0.8793898545583541	0.6335400934915498	0.7724708104000184	0.9233547112280791	0.8887263236980505	0.8591409862959454	0.7349850932871707	0.9198826737821029	0.5801054990326936	0.7024828182604342	0.8612388592420458	0.8386565806694913	0.6527792734298293	0.9668712688135879	0.8156372521165975	0.7552847524380115	0.767930156975248	0.7614215117064081	0.6434608126151528	0.6885773482609737	0.7938910598931335	0.7001380791653882	0.7629418214823481	0.9031012952979343	0.6564579491702076	0.8608493047726419	0.886433077206098	0.9202878295957055	0.7547227276631967	0.754555570179112	0.9588062817921322	0.7533380850558328	0.7494454420618992	0.868469120005934	0.7174775857434259	0.6810120452757097	0.7859620242926537	0.8216927861823233	0.9915722414851436	0.7072194857570976	0.2897614256970394	0.8960785075283851	0.9904614476050717	0.8129586279670576	0.9490572631003206	0.7455952609712624	0.7257908317023453	0.824771003272537	0.8820080813911537	0.6315120563406558	0.5794165461885937	0.8796320667156137	0.742908983188921	0.4685227634994611	0.8765227362942707	0.39653473406397544	0.775151779573908	0.0	0.7845114009606805	0.9053454003118433	0.847497676470125	0.32959765951778963	0.9433938279082636	0.9217640610506788	0.9036853025185847	0.939923669834618	0.8977168625921264	0.9036748101005954	0.9424235914019833	0.7827643305897823	0.896164515539609	0.8836247689581361	0.8570891241795648	0.8888838944576797	0.696615293631817	0.8266123735715224	0.7601862977785281	0.7026737015957157	0.9313187010776405
LYZFP354	0.14918019753225736	0.8130145528747726	0.9947885186229869	0.6525234990546551	0.7185061613761193	0.8413509214323588	0.5751942357496346	0.8111032783230603	0.798803959587713	0.7201454517043697	0.16108546992937298	0.8258856025550089	0.7536737205795633	0.5715878066159197	0.7855684578326865	0.8128661186214113	0.49899192393607883	0.9343280606969182	0.8758901634072009	0.6056581862741606	0.47539232137358045	0.7887590290479586	0.7738086210818748	0.9155633565425613	0.3991281901852228	0.6422491854104907	0.9823394259456123	0.8953531624120021	0.657186769346479	0.8350400987045034	0.667613759669864	0.7791875822702772	0.7683423643137219	0.8074144518410998	0.7818013959156542	0.6147769714815993	0.9342617829717856	0.7776952968178341	0.8061744163487033	0.5246691730568576	0.8836402308131635	0.9012330400273917	0.7612995353727674	0.9291657892770536	0.6356793695484546	0.7087073233634947	0.41092030636482624	0.8405995681780435	0.7141062315722637	0.5990571415366128	0.7344917907110458	0.9949853562184988	0.832635599439589	0.8056245404220487	0.7152283886326439	0.9945514450611415	0.8327532121524645	0.9477633782663133	0.7458637263217416	0.8297375381174648	0.6900690699404017	0.9335079696310439	0.7680404077149633	0.5742470334987814	0.8490948162577493	0.7826797976801233	0.7317045807864041	0.913113739060174	0.7812801932367149	0.7852772780633607	0.7845114009606805	0.0	0.9474966217088558	0.5867134424164092	0.791789383274805	0.9509933934999133	0.9306626371550732	0.9498104481177791	0.9359565785441231	0.6034420130133484	0.8783053346027456	0.5658709774890467	0.6870165234394404	0.3276138776107804	0.8352446862916073	0.5202813025531264	0.9326220228464536	0.7070771807217275	0.9158346398217675	0.6666793346761424	0.799138941270488	0.42042210987199724
SLCFP112	0.9246767729932828	0.7337932005349476	0.9857904085257548	0.8503043495787479	0.8374426629458505	0.5372224374528475	0.8117816344078475	0.8280465949820789	0.7038993121366356	0.7363209145956048	0.9435829064627044	0.6423968789725156	0.7455310584575977	0.8388628919045391	0.6647667977843783	0.782874552125126	0.8624257419192655	0.7869346733668342	0.8334202557855325	0.8081926778546211	0.8611998402874825	0.6500549651887139	0.7301428757545491	0.7860793420899299	0.8563375313084277	0.8676639040495924	0.9652395803799263	0.7909455214989711	0.756074480224888	0.8378374094561823	0.7690132518843292	0.6363564214995734	0.7821795973341383	0.8121734962856458	0.6277964052107954	0.8013708237098267	0.7814497199563085	0.7806592341250606	0.7082405345211581	0.7903674538155704	0.7741421590563302	0.5217499042598724	0.7874919159740353	0.9095585794888815	0.8411097992916174	0.6850373322636163	0.9208760583433047	0.5575638690392789	0.7672298640780659	0.7874287701439219	0.7834529997739956	0.9834661462568439	0.7001865760895565	0.8418207996455864	0.7426223489876027	0.9787877709363989	0.8534111332693207	0.8332569094168161	0.7845577412016593	0.654442899329698	0.8046413875057699	0.5990739379685432	0.8513679610324578	0.8442140250731601	0.5656026616595843	0.675283249974482	0.8939969638203213	0.6362901868372328	0.9662219016708739	0.6474238399038181	0.9053454003118433	0.9474966217088558	0.0	0.9091293520650284	0.9116588521482891	0.6433863913243195	0.4788434010878901	0.7754082532219471	0.7474484690814489	0.7728702199048365	0.6998559308468064	0.8086850179149949	0.941421500563569	0.9199587639362623	0.760311199663861	0.9497178994357989	0.7095194922937443	0.8708828575746531	0.7375801749271137	0.7909426013691416	0.8501294604829256	0.9254172227137095
LYZFP306	0.5577546681146643	0.6535338729207826	0.9923349312562403	0.7481798387371142	0.7301127138570361	0.8575900604998946	0.7040777942294609	0.6833113446686135	0.860066822330251	0.621493477613341	0.5720330407654298	0.7525384747131217	0.8310550923277938	0.45186001553776944	0.8253617882677233	0.7792631146418298	0.3978570284034304	0.9061672850179909	0.7377214117397866	0.48664373536299765	0.4656114815798104	0.8403298733376201	0.6913395081219521	0.8605709620634232	0.4169154802251748	0.6581207970645485	0.9781056862126576	0.723587707999264	0.699880592360373	0.6341368495753497	0.5440228127593078	0.834969433814413	0.6354199279530752	0.7954583835267892	0.731810166372767	0.7728146784759882	0.9060940512447959	0.6853594279262326	0.6842627869577887	0.4007414728536696	0.7854241512542822	0.8463509458867376	0.6088581403192139	0.8915345281751975	0.5068172752656199	0.7797790754942658	0.4150215329039192	0.8282514070874688	0.7211469013235778	0.7593153560963714	0.6845926409996892	0.9923268329379087	0.8284961906798258	0.8632308603662149	0.5808027551780515	0.9915738386591306	0.6757817177066544	0.9201496514296279	0.7412451457624782	0.8142229025045394	0.8394373661872894	0.8983742827718111	0.771082829871662	0.6259197179303321	0.7223007679397854	0.7216601646351707	0.6604302151075537	0.9039976814534388	0.8428470408670508	0.8981038483078646	0.847497676470125	0.5867134424164092	0.9091293520650284	0.0	0.8365241953355945	0.9198223531752219	0.9075190522458823	0.9784270394460896	0.8819491516305693	0.470063625238764	0.7344671498996905	0.4437054300103869	0.7249096600697509	0.4167337746536545	0.7313622165526121	0.7148270604043058	0.9085454245187808	0.5465916273152901	0.7549824952570948	0.5947077515040173	0.7296500776077175	0.5671867243609
LYZdtt306	0.8742504985096818	0.7703951610427093	0.9917559769167353	0.881368696623342	0.8406692263461503	0.718525874434514	0.8205669265834361	0.8809143702285925	0.656120121464855	0.7945380445380446	0.855725603424979	0.7330721880246223	0.6979683972911964	0.7687673950783984	0.7777671081601998	0.8160674456773325	0.8326123814880608	0.8969657657657658	0.8286964425750338	0.7806719537926827	0.8262474500534275	0.58821304718499	0.6743604876829742	0.8839355525077868	0.8295666806899453	0.5763413057530704	0.969840362708119	0.8317321224674049	0.780527307707409	0.8135198764781879	0.7860123569330497	0.6995203804162169	0.7971077573571866	0.6741639129961146	0.6696397352092309	0.8979833224909811	0.8882253910240729	0.8498959754539113	0.769364658938461	0.8001321043624463	0.7755940776647874	0.8394368605545898	0.7834985484473123	0.891600521881059	0.7766141754075222	0.8212463346493962	0.8386218208770629	0.7635801624071419	0.5831701333773114	0.8166316092263991	0.8008028169681575	0.9923377415154412	0.8685790188065703	0.2688840568038442	0.7556284362690138	0.9912946752430236	0.832673999288935	0.9100755160028623	0.7727389690115303	0.8251128364777516	0.862317228547738	0.8837932406212199	0.9012473277376749	0.600160892057072	0.7562277012235207	0.8102569103079597	0.6015986738057583	0.8381475292432562	0.13733837456808312	0.8986674258137107	0.32959765951778963	0.791789383274805	0.9116588521482891	0.8365241953355945	0.0	0.8955599989043798	0.8630046984223997	0.9000384018165729	0.8638434919656012	0.7994512457163007	0.8010540600246158	0.8268871938810569	0.8879803305431105	0.831297978341347	0.7569045150344047	0.8591803446268172	0.8736441638335761	0.8188647746243739	0.9156564275514234	0.8275176296074458	0.9089654786653864	0.9020353034325369
SLCFP004	0.9356985974106042	0.5238426006320981	0.9886502021530518	0.8998877782707414	0.8517539325012924	0.6360744835253065	0.7895402360887299	0.8152001764198793	0.7483407785577537	0.6898771679771952	0.9403042998019763	0.7097027161902046	0.8513740089232431	0.8508739859490332	0.7538100105261553	0.8321889238272476	0.8073044311951344	0.813119573391673	0.5581940495179971	0.861425770336581	0.6770168972848116	0.7261387785272105	0.7948270905398263	0.8478203504327634	0.8831942486250302	0.877390801530113	0.9423058066793482	0.58152017991171	0.612711521334305	0.6764032275113633	0.7780716272244877	0.6907023168592341	0.5531909020647013	0.8150488225157955	0.5100062150403978	0.8711297344007305	0.7939133986928104	0.8301912183902421	0.819175894214673	0.75	0.5849979047352982	0.5905113617460159	0.8691607623386178	0.6397149965667609	0.8752676179759616	0.6177071460828799	0.9259113887215857	0.6912460500469724	0.5334551909591015	0.544323374340949	0.5077581921768057	0.9881027044491324	0.8166142293451998	0.8622621753935839	0.7220636663007683	0.9842081241442264	0.8893117567581506	0.5933187862042982	0.8547601831766691	0.6572174000301039	0.5750599765198305	0.7790613718411552	0.8953963182129722	0.8851964358039692	0.5212789617593574	0.722292479197441	0.9125861723292361	0.6894866602095624	0.9377149246064123	0.6821018843250312	0.9433938279082636	0.9509933934999133	0.6433863913243195	0.9198223531752219	0.8955599989043798	0.0	0.40998558821787456	0.8877200080922517	0.3008387499429163	0.8047995259727434	0.393500696993337	0.7102835479755096	0.9559232667283214	0.9152527665777737	0.6721190587919823	0.931829643190218	0.8049332532680493	0.9128773106621948	0.931880981464132	0.7456485415214932	0.9195037679087362	0.8230129045930729
SLCdtt004	0.9200831276789193	0.6675630554528096	0.9737623953389667	0.8723174030658251	0.8262894012588448	0.46486649874055413	0.7784315094800797	0.8187090154793237	0.5761374871158418	0.6883138183971935	0.9154133821195082	0.6040045783167441	0.7810525553523906	0.7926843438451349	0.6421741717913112	0.7440613676336589	0.8399673133698862	0.7498097631839878	0.7449340948011995	0.8016328490815224	0.7979767876951606	0.6153414714615638	0.7240694789081886	0.7832846943991031	0.8675351504036763	0.7974246861085483	0.8984714939194466	0.7609781298432926	0.6818647399163967	0.811429112366287	0.7430175259852856	0.5799776396053586	0.7349330744157015	0.6496502174324069	0.5274695313139024	0.8477005347593582	0.7005342688771181	0.799513498903871	0.7259665412631073	0.7579720273025781	0.5735265460858474	0.44028639405865744	0.806755470980019	0.8021196313326048	0.8107220749982411	0.5665866094707235	0.8923304279639291	0.5476453783061469	0.6549724792961187	0.743228252916788	0.7111672317165987	0.9810545415732735	0.7931961876002642	0.786358834404437	0.6671615035572237	0.973360298476237	0.8400068446269678	0.6123970345963756	0.7661816948952668	0.6276419491197374	0.7307553342121966	0.6397783694322515	0.8785980780101752	0.8149702818737369	0.5247650743931088	0.6644291902023861	0.8648868090901948	0.410572192689933	0.905856682898273	0.6118578742497747	0.9217640610506788	0.9306626371550732	0.4788434010878901	0.9075190522458823	0.8630046984223997	0.40998558821787456	0.0	0.7333114780969553	0.5430843487893654	0.7349481531369384	0.6258326460699105	0.7306609808102346	0.9409085353432471	0.9009167797319402	0.6619733462433265	0.9081889302081565	0.620556167205313	0.88040930759094	0.905264375126478	0.7586544962812711	0.9007142197715504	0.9023162104796774
SLCdtt112	0.9724204095585721	0.9131373563347653	0.965829281469476	0.9741378338462926	0.9534261634298278	0.6585834458406896	0.9476253540460332	0.9668214566466493	0.6660444688443591	0.9291333792935642	0.946547935170772	0.8725652714463323	0.7338651196519217	0.8899310234413566	0.7124755095290196	0.9318773903885594	0.9638354605894692	0.9101618203236407	0.9459725284042734	0.9321428076640668	0.9526479409968183	0.7357758881864637	0.8375602162268175	0.9276977110330629	0.962319370770075	0.8310876597883099	0.9531988845329993	0.9543293033262839	0.9284392350400987	0.9596731658812848	0.9400448509365931	0.671966695089532	0.9316546156309518	0.6641348588276769	0.7888987067234317	0.9455484566876867	0.9064057596455602	0.9319144334913226	0.9094768803231866	0.9452383502945902	0.8343184825760918	0.8609142452161588	0.9250661221581176	0.9723829594010874	0.8824909333584997	0.8834192233940557	0.9665566701503469	0.5967177581668989	0.8507493374760121	0.9527068965517241	0.9362962254221882	0.9814161641445747	0.9226957383548068	0.8388475859734463	0.9193631312712497	0.9686966420034149	0.9646993932708219	0.948092173773731	0.9180327868852459	0.8098515166249018	0.9336663161584298	0.7835181300569374	0.9558836839451261	0.848820852296235	0.8955904915615598	0.9231823608306681	0.8918323149508856	0.4882678068620294	0.9242466688216069	0.8860191998440622	0.9036853025185847	0.9498104481177791	0.7754082532219471	0.9784270394460896	0.9000384018165729	0.8877200080922517	0.7333114780969553	0.0	0.9252085287630252	0.9322756965737902	0.929384132606896	0.9386874024984582	0.9828455114555285	0.9783381190448583	0.915891987605135	0.9822961056495506	0.5269826372595026	0.9712240094154571	0.9285037797255179	0.9572991577356801	0.9758612391477388	0.9840273992964376
SLCFP094	0.9226947449581958	0.48004275621138254	0.9920892643504163	0.862882020026121	0.8282154180431457	0.644135158122632	0.7483718633291151	0.7669952254216207	0.7120759360168747	0.7248868053051248	0.9260372850138139	0.7111621322610961	0.8482006915491554	0.8041186128859963	0.7401986249045073	0.7582876701322492	0.8690162125863392	0.8035851867070728	0.5913081498240671	0.8107800264415743	0.6539260000883406	0.7002379064234734	0.7418175067297874	0.7914415188067273	0.8492599630140382	0.8189631179934763	0.9449029316984988	0.45788869127019416	0.70269591358815	0.5805619023440806	0.7967844121690275	0.7441497659906396	0.5840233131461008	0.7345166689914912	0.6396588003710659	0.8666503487945172	0.7733371980017391	0.8041108307405865	0.7450624500092291	0.7009682089389869	0.7291611296842871	0.593754686484595	0.8163034705407587	0.5550616755029544	0.8301269910886944	0.6631467906696376	0.8993688544572961	0.7529600985558825	0.6417369582999833	0.6280663247718943	0.5540929406722587	0.9903267575596009	0.7996099463676255	0.8158471183624141	0.7579473416315765	0.9874196573572132	0.8143016436772116	0.5320754716981132	0.7782309149482981	0.6237268126043982	0.4940610498531227	0.758602978941962	0.879080104357909	0.8423661298006264	0.5233965625654999	0.7186961424711165	0.8837946921230736	0.6451563086019371	0.9197165041968022	0.7867571549761129	0.939923669834618	0.9359565785441231	0.7474484690814489	0.8819491516305693	0.8638434919656012	0.3008387499429163	0.5430843487893654	0.9252085287630252	0.0	0.818226751944958	0.3064078266659837	0.8347115031238516	0.9393681139391148	0.8780662861905699	0.5996241652777933	0.9095082057876035	0.7808181123689145	0.8617115112911661	0.866305715846216	0.7435212957408518	0.8731211482141127	0.8381961572948089
SLCdtt076	0.5429854946067583	0.6429718928822741	0.9937013224609272	0.8415737582853002	0.7686743603548772	0.7117088355016362	0.7538189546084777	0.8000097240004538	0.7457053777026064	0.6799915186589504	0.5474937830933974	0.5936904403651319	0.7858357582857791	0.21676459182404204	0.7834027935891978	0.7330415754923414	0.41047980983538507	0.8479579458147999	0.746849534666251	0.30433094094714597	0.38469706251276214	0.7423647136037114	0.6718144832062081	0.8292077873051825	0.42708009371566	0.4575817024738026	0.965301472374189	0.7913307645677575	0.6307618760064412	0.7177441633637968	0.5224646983311938	0.7330052170489222	0.68367539278626	0.6476716279770552	0.6471309524769887	0.8302177927301242	0.8402428410707083	0.790094279254298	0.5722168643553823	0.25271819741271456	0.6890786130623225	0.7542372881355932	0.5886611179995099	0.8452084956471664	0.4310650604537527	0.7104181586075909	0.38209403225366334	0.7158843114103669	0.6023850998258073	0.7219496274955547	0.6396460347347968	0.9920983617724192	0.8174525512124308	0.7919267170392779	0.3172254960618305	0.9907676008374745	0.6902803893583441	0.8464610202990914	0.6444117994698005	0.7602222415140203	0.833254908111782	0.7983188989936353	0.8143926591253946	0.4608496118486731	0.6227625711553756	0.6453517539458958	0.8001550124736599	0.7893786931045566	0.8009864082695054	0.804297475622336	0.8977168625921264	0.6034420130133484	0.7728702199048365	0.470063625238764	0.7994512457163007	0.8047995259727434	0.7349481531369384	0.9322756965737902	0.818226751944958	0.0	0.7267792255782648	0.21430401573330932	0.8483467710609781	0.44868071788914865	0.6574323026694834	0.6184684359758297	0.8505916408511502	0.5521029350668394	0.7887952983996861	0.5585903970354058	0.8077498556769047	0.6811857197824482
SLCFP052	0.8547644478785538	0.4009767110079877	0.9912827132087472	0.7736317235963879	0.7097876313350338	0.6711203265729282	0.5931201441279135	0.7093099319929401	0.704764314921616	0.5517645773391121	0.8735524990041474	0.6048093950973996	0.7520567307343827	0.7415362405591451	0.6758691468890314	0.551270557064672	0.7242587180116463	0.806196849394277	0.5767135622553309	0.6715149327799332	0.6081112054901644	0.6620009074410164	0.5911003909174083	0.7691827964304747	0.7397693353821155	0.7029913903466338	0.9535903584048461	0.38865274134094907	0.5920799947023376	0.509539610120282	0.6733453173580626	0.6767061879958738	0.5083497021823014	0.6276412987459199	0.47899776002537314	0.7859104875430348	0.7966297030259589	0.6932375873717309	0.6032098255753948	0.6389518102409867	0.6245698841514961	0.6226056017541682	0.6222899122021143	0.570251650098765	0.6508836928967755	0.5711425887799926	0.8028195394835422	0.687669147496617	0.5196247018455857	0.5209797670854645	0.5031292783101897	0.9896333210286699	0.7246882507722229	0.7663750295578151	0.6209573091849935	0.9880467457621089	0.6336369289293683	0.5902233902759527	0.6581637467367031	0.5950848322351638	0.5011889645619301	0.7646654859580005	0.792447624795241	0.7484324256245558	0.30534918276374445	0.5992600800015023	0.7788866913943455	0.7082677641931969	0.878671344397967	0.7937784693378174	0.9036748101005954	0.8783053346027456	0.6998559308468064	0.7344671498996905	0.8010540600246158	0.393500696993337	0.6258326460699105	0.929384132606896	0.3064078266659837	0.7267792255782648	0.0	0.7778308884127246	0.8787794424704202	0.7968434575151404	0.4340192932355914	0.8513814474973592	0.7178304037919457	0.754652973849469	0.7474824755484791	0.6435074729192376	0.7700745103653257	0.7895773237788908
SLCFP076	0.49290764586482055	0.7103316721303191	0.9960809928151535	0.8643373097698895	0.8378668996454913	0.7717791183638671	0.8107079215940386	0.879807043933814	0.819365568333223	0.7249706902810757	0.48415003297382986	0.6803368182925009	0.8874609116934596	0.2227364045722203	0.8365563303832637	0.7772826818608444	0.3000971280566771	0.8861049628645911	0.6894153317283825	0.42226899659551625	0.2832382207431067	0.8320886735963938	0.7703638940772828	0.8807624076207131	0.3506044216245856	0.5751568664287057	0.969980879541109	0.8148941798941799	0.6328027025567483	0.7782353068326741	0.5774639104542761	0.8168956081668513	0.6791538825581334	0.7108747514910537	0.6549125658984215	0.8931205635263821	0.8709506472094918	0.8848069439328667	0.6306853870312211	0.19991151910634297	0.6117381489841986	0.7639379823941275	0.708291189031243	0.8547969552953905	0.49518701678623667	0.7673578212105855	0.34727314630518136	0.8102505605160681	0.5883166285419361	0.7047417164247534	0.5986935921615529	0.9946952925942943	0.8906988756009376	0.8406945561812819	0.4042809116984856	0.9933997953246634	0.8178495974419003	0.8642370470200659	0.7327772800431311	0.8553605000366238	0.8501365958691418	0.8655700378708673	0.9109433139336777	0.5492259014706815	0.6762108643296763	0.7448668813663057	0.8744886564176151	0.8171267287609371	0.8115928134527256	0.8202265504033901	0.9424235914019833	0.5658709774890467	0.8086850179149949	0.4437054300103869	0.8268871938810569	0.7102835479755096	0.7306609808102346	0.9386874024984582	0.8347115031238516	0.21430401573330932	0.7778308884127246	0.0	0.8828661543830538	0.4121955058468433	0.7251543547256293	0.6385775563857755	0.8914222916305166	0.6625641205203172	0.9219110378912685	0.5707668961768436	0.9126573075817604	0.6329828585993755
LYZFP330	0.8043502570741999	0.7494975303982011	0.9932331305251108	0.6181411986518073	0.5838731462385716	0.8953702954581354	0.5279049843756741	0.6910056903960051	0.9170955075598985	0.6503786563564531	0.8431665837087495	0.704207428331762	0.8625511454699727	0.8527905405405405	0.8254029222425369	0.813385499107452	0.8644223378548006	0.9291841850733306	0.7176410894813076	0.7401271365626748	0.87216994823666	0.9004206122162346	0.8262685541324662	0.906862437127895	0.6771884004485387	0.8364737904996049	0.981439440172505	0.8084926531286115	0.6612264260603756	0.6642787984627356	0.7110203035110492	0.8834743083155437	0.6792902160378441	0.8557304261645193	0.8458198607796902	0.5689135426805644	0.9308220501757056	0.7050510602597854	0.816598053172252	0.8471168618021164	0.8993869820974747	0.8467151280250754	0.7302682148711983	0.9135129147444419	0.7484249034618251	0.7286092029506704	0.8159770671928913	0.8746990234544608	0.849107718630809	0.5673422401030124	0.7788931140612234	0.9934603539007494	0.828103326648859	0.9075496160367009	0.83811162215382	0.9929426654429483	0.8034371422499778	0.9414076704655355	0.7486616962527495	0.8504813839378408	0.7020711205309548	0.9310147561119243	0.6450326420633538	0.7800290914541299	0.8505570835514722	0.7586397873283119	0.6805155341331797	0.9344864189822042	0.8944712459265757	0.7871944263208299	0.7827643305897823	0.6870165234394404	0.941421500563569	0.7249096600697509	0.8879803305431105	0.9559232667283214	0.9409085353432471	0.9828455114555285	0.9393681139391148	0.8483467710609781	0.8787794424704202	0.8828661543830538	0.0	0.8589744984551112	0.8396195554680108	0.4434077843747055	0.9462399462399462	0.6756293207267954	0.8620521639438234	0.6276831029251382	0.7079878087690564	0.8789834091640241
LYZdtt318	0.25689172484580014	0.6879929807194762	0.9899953419608319	0.865816308146867	0.8198059245390399	0.8364399234166866	0.8102969126156185	0.8214057557768117	0.8657814589432882	0.7618027323794291	0.2521822118490289	0.7485815880984129	0.8715701799369967	0.41696594902917283	0.8494299749745111	0.8282223074879727	0.2972718445893166	0.8972829008159149	0.7561519204976459	0.5313765182186235	0.2928168156305038	0.8479713838782721	0.7752298700815248	0.8637136685533043	0.43833425950077687	0.6576768645844437	0.9748712563106551	0.7604938501157461	0.7476656995528725	0.725043979789379	0.604665367758849	0.8562099805423882	0.7081334206401174	0.7867935766991235	0.7454900597234722	0.874170254070924	0.895275139454244	0.8167383429019341	0.7258313684039353	0.34915936172371653	0.7736296826987121	0.8493184278681954	0.7196816194363385	0.8847143404558144	0.6031634344758453	0.816048981631888	0.2553425259572598	0.8379040925503266	0.7297921373496267	0.7854670447572025	0.6830531706455655	0.9895923351493519	0.848883974678315	0.8638296274743531	0.5908438265037341	0.9890253358340015	0.7724060187227368	0.894023680419736	0.7434294644125586	0.8405541844890443	0.8489976359969549	0.8848728067836382	0.8618368586944138	0.6132690093425253	0.7739305759904093	0.7737955580299445	0.8440582036282233	0.8960793699713444	0.8354944998495623	0.9015054626788633	0.896164515539609	0.3276138776107804	0.9199587639362623	0.4167337746536545	0.831297978341347	0.9152527665777737	0.9009167797319402	0.9783381190448583	0.8780662861905699	0.44868071788914865	0.7968434575151404	0.4121955058468433	0.8589744984551112	0.0	0.7622485056594175	0.7120256683132932	0.9339234293846553	0.6524950803925486	0.859965725511505	0.616137427557019	0.8469620698941437	0.431023712824739
SLCdtt052	0.8197592986460549	0.48774481566820277	0.9913534879412037	0.8105568336710924	0.6739652333488354	0.6899202025453806	0.6072487858935498	0.6416749831267198	0.7195675325276659	0.4491163842416248	0.8298930990591649	0.5553165847779735	0.7050145611461854	0.6781068120501798	0.6996829451371851	0.6688052068805207	0.7090029539384972	0.8279896857059453	0.6653563473061025	0.5713572241462596	0.6592482163773826	0.6670520463662045	0.6038589315716252	0.7870552763819095	0.7418831348045439	0.6171283748107994	0.9536016920790886	0.598576209955905	0.4275564129386352	0.5037708392457114	0.6447923023430737	0.6812049158429068	0.5778673941406713	0.556634344081517	0.5199415345400746	0.7532212004864252	0.8221683240358962	0.6590514666135594	0.5734342103781763	0.5887738297931727	0.6367814644588554	0.6761470735606404	0.3768272742802756	0.7385882647390078	0.6479364542298056	0.5233656070602347	0.6209987345241635	0.6810815410988049	0.5116580122470946	0.6347630123284205	0.5991920918218718	0.9918244349819849	0.7527973706562281	0.7664217821324226	0.48995492186153666	0.9910259447932709	0.6459619608005636	0.6855472548593394	0.6028231853629274	0.615998917162967	0.6867911705155252	0.7910958390228531	0.7346562031123576	0.6698729464023255	0.40444355684257827	0.5280076735677846	0.6551665688767194	0.7281879194630873	0.8281467228409974	0.8262857142857143	0.8836247689581361	0.8352446862916073	0.760311199663861	0.7313622165526121	0.7569045150344047	0.6721190587919823	0.6619733462433265	0.915891987605135	0.5996241652777933	0.6574323026694834	0.4340192932355914	0.7251543547256293	0.8396195554680108	0.7622485056594175	0.0	0.808349607925776	0.7644987016088112	0.6842243842072697	0.808147661319436	0.6378420680923083	0.7255316455696202	0.7549760516619021
