	Itg.10.DTT455.S49	Vil1.01B.FP07	Lyz2.04B.FP243.S92	Vil1.04B.DTT43	Vil1.07B.DTT79	Vil1.06B.FP67	Lyz2.01B.DTT207.S47	Itg.22.FP515.S18	Lyz2.05B.FP255.S52	Lyz2.04B.DTT243.S84	Vil1.04B.FP43	Vil1.09B.FP106	Itg.02.DTT407.S99	Lyz2.08B.DTT291.S133	Itg.24.DTT527.S22	Itg.26.DTT539.S35	Lyz2.08B.FP291.S89	Vil1.06B.DTT67	Vil1.02B.FP19	Itg.26.FP539.S43	Itg.18.FP491.S94	Itg.12.DTT467.S61	Vil1.07B.FP79	Lyz2.02B.DTT219.S59	Itg.24.FP527.S30	Lyz2.07B.FP279.S77	Lyz2.03B.FP231.S79	Itg.18.DTT491.S86	Itg.06.DTT431.S24	Lyz2.05B.DTT255.S96	Itg.08.FP443.S44	Lyz2.07B.DTT279.S121	Vil1.08B.FP94	Vil1.05B.DTT55	Itg.16.FP479.S81	Vil1.05B.FP55	Lyz2.06B.DTT267.S108	Itg.16.DTT479.S73	Itg.12.FP467.S69	Vil1.14B.FP166	Itg.20.DTT503.S98	Itg.22.DTT515.S10	Itg.06.FP431.S32	Lyz2.06B.FP267.S64	Vil1.013B.DTT151	Itg.02.FP407.S7	Itg.04.FP419.S19	Vil1.02B.DTT19	Lyz2.01B.FP207.S55	Itg.08.DTT443.S36	Vil1.13B.FP154	Vil1.03B.FP31	Vil1.010B.DTT115	Vil1.08B.DTT91	Vil1.014B.DTT163	Vil1.09B.DTT103	Itg.10.FP455.S57	Lyz2.03B.DTT231.S71	Itg.20.FP503.S6	Lyz2.02B.FP219.S67	Itg.04.DTT419.S11	Vil1.10B.FP118	LYZdtt351	SLCFP067	SLCdtt019	SLCFP091	LYZFP327	SLCFP073	SLCFP019a	SLCFP049	LYZFP339	LYZFP315	SLCFP127	LYZdtt363	LYZdtt315	LYZFP351	LYZFP303	SLCdtt109	SLCdtt001	LYZdtt303	SLCFP001	SLCFP109	LYZdtt339	LYZdtt327	SLCdtt067	SLCdtt163	SLCdtt145	SLCFP163	SLCFP145
LYZdtt315	0.9504096418551232	2.709877996610404	1.8471560523997277	0.5930130785826893	1.2866134384819259	3.239129953792491	1.5625645361468887	2.4311430483461858	1.777807812762767	0.8123187650885539	2.0817578552519747	2.4967201843462776	0.8564733721853921	0.5726211390789748	1.350985939545922	1.1814159228613499	2.117404553654037	1.128809639853778	2.3567061868806074	2.5038546110601367	2.1501742377952815	1.2890145423043808	3.433861063145673	1.973825346781647	1.485567646175688	2.3718002124839304	1.9199228786855984	1.1053406218954642	1.3534659118460763	0.7547251797806684	2.5512074606600548	0.6124157948659401	0.6305262633633641	0.8518876660871031	2.5386529596951255	2.6408865778390638	1.7976396561996044	1.195891580109744	1.7344799485084885	2.3107284592711483	1.3707294190128811	1.7448510189934643	1.5462185695942783	1.606988503691559	2.0221647220562633	1.5922713950351002	1.538330323093921	1.5333326480895264	2.346963804285767	0.8061334130272964	2.1335975452761295	2.7036440582336807	1.1896163079886042	0.9557581391214349	0.6657955260847089	1.610620932320018	2.013973376844093	0.6357281728461464	2.0643195262011704	2.1893902629663953	0.4764697195425633	1.5998056508933398	2.5423652265515333	1.8895799434548113	1.2414952724102004	1.6870905859983019	3.728261669761375	2.1749655872046505	1.53858784547998	1.5202971986372338	3.0936125171025997	2.8741393866351816	2.23675260699092	3.213655189561001	0.0	3.050225028383608	2.7118006701440875	0.7367899977991378	1.03986701928894	1.2689578541631856	1.8671808738783542	1.9065180410754543	0.46318674290625916	2.730097253271449	0.8309175846903702	1.0972114810273537	0.9543130119995751	2.563126528744021	2.47107292540219
LYZFP351	2.4362079566630155	2.550701714635319	2.442329415790288	2.610528695343533	2.6072546053181465	1.6745815537551512	2.2159471597466935	2.8487338439475565	2.3732901275534504	2.5547621279566117	2.182309255801402	4.588740558025619	2.9913326297372977	3.3157140715866964	2.661229306216273	2.0966710123205496	1.8856222287626456	2.7051008157298195	2.4674784032890686	2.6704197650994135	1.9911833277089375	1.9092798445036885	3.007553624998535	1.8950994018690532	1.6198867766920824	2.408951676038792	2.4444866581010527	2.046506393364565	2.579793386631001	2.998944832367898	2.819258656251494	3.210006513782389	3.5288273678247877	2.9769398526958355	3.0231974151144407	1.6433480900900648	2.884109402630258	3.31952724662054	1.7565741210620534	4.690525691058574	1.9584944359923622	2.7298602305016124	1.843958564132773	1.596538968638302	4.561065813487104	2.3490327110376477	1.6050332040147854	3.5771995815242534	0.8089340207358545	3.7321611341356027	4.223632436477188	3.086352868520058	3.6573656400631482	3.3933346612480424	3.6273256266772202	3.995197822729682	2.2959492424245704	3.2441471697947466	1.5144027984458646	1.1181844379739283	2.751533998967672	4.09328329248357	0.7993152334690246	3.4064412410554636	3.1464408481359394	2.0510454903579474	2.4890598763767	1.7298640420533908	2.5405273632792054	2.005377844100146	0.7921686509544137	0.398704498932937	2.583793702738157	1.7462171783531901	3.050225028383608	0.0	0.6943837564190091	2.698745879527263	3.285325430672512	1.8869123254804032	2.6029801157860613	2.48709174452882	2.6517559455123405	1.7788099587629698	3.1514080837747533	2.9240811882374804	3.2704859255691163	2.1901583345544187	2.2057794995583837
LYZFP303	2.219295914595543	1.8877190951413199	1.8027297035488954	2.195153646314886	2.2917502809992256	1.1895963642067398	2.2026323261389704	2.189340677583945	1.7518559700702054	2.2886556535244234	1.541792203511616	3.9874204851202335	2.786571180955333	2.8758325580857007	2.600537939614784	1.6182639952086675	1.2578144498066686	2.4028422048878966	1.798005704446134	2.012927414024702	1.338224377510023	1.459682567501725	2.3970637725049775	2.0187302791485457	1.2265926593086034	1.782348547078432	1.8027372841865392	1.6611686071418306	2.001429562768108	2.5145302527734597	2.155815528695301	2.9451189404707057	3.1061879790237317	2.5917190333131344	2.365713963705661	1.017413924582295	2.925682818921558	2.772403933973921	1.179860811598142	4.132146400898738	1.4544896775614848	2.1040359322258677	1.3044167581354928	1.4941463488054174	4.055373218719055	1.7621357451487454	1.4641439544921306	3.0178386663274677	0.3979996690298933	3.306438716199804	3.6873730957358033	2.424027225690926	3.1910467350671516	2.96498693900078	3.226079001679959	3.471564646482684	1.6387285191268348	2.9930379964864158	0.8840312070366573	1.2447358371791537	2.435976313076413	3.555474625474093	1.062580302376457	2.8089894273903773	2.624616823976203	1.4775620840244503	1.9639061490324152	1.1061476506121826	1.9540532260556847	1.4599615658592482	0.4411279596346739	0.3001561841470276	1.953932536916358	2.2425578364791976	2.7118006701440875	0.6943837564190091	0.0	2.2341024630643473	2.7960290557894116	1.666709123270581	1.988208135153852	1.8730884354890502	2.3595021699522833	1.1350628768324664	2.661275798996506	2.39473661278562	3.092368656592519	1.5383230522974805	1.5527484898039536
SLCdtt109	1.1730151190171083	1.980008185771421	1.1113347626565977	0.25959995883045006	1.115482249903811	2.6052599555467015	1.7965072384544207	1.7084770668758833	1.0489589774854673	1.0349679811884092	1.3693323047770412	2.1819338016195	1.3846455667837636	0.6692949560911204	1.763209295689363	0.6244352412578953	1.4442435500321946	1.0638869414175363	1.6234789264948293	1.7770462310102775	1.4526033137560657	0.8203011715898711	2.7142103937699487	2.1155176292960785	1.0864264297478088	1.6656089403262968	1.1859985132993085	0.7918445376553304	0.6204779108133509	0.3096989860169742	1.8243812840224285	1.2370643277741609	0.9036692001166968	0.7593520449912438	1.8264532990421205	1.9916731545321749	2.255833689855602	0.7530717967267055	1.1191382558802996	2.1445442715258896	0.8195183481877543	1.0197690394569083	0.9499384636055854	1.53053690261743	1.9820148809753972	0.8754142969799986	1.4332266908410844	1.1207457531380778	1.9182665644925612	1.1003079345796773	1.8725056607109416	1.9885755541433965	1.1033253277495576	0.9148133277718393	1.0605581101059918	1.4271888618774238	1.2844327756682783	1.2922878612841102	1.4620961590763872	2.0577079219887975	0.7967158959896025	1.450845350469234	2.3431136343860666	1.3203624039170243	0.7555048668822129	1.0172736479585178	3.027323775640258	1.5258585530117261	0.8153329195926489	0.8755866110324692	2.5780739136193738	2.4485517603335083	1.525494977611775	3.2542799561417213	0.7367899977991378	2.698745879527263	2.2341024630643473	0.0	0.7313947169760531	1.1968090965503329	1.1527679299851055	1.193135893745767	0.7391669217522754	2.057432874483314	0.47357900597018976	0.4744330646930718	1.6002664663764046	1.8521985731964081	1.7583152705942129
SLCdtt001	1.8157037545912493	2.0965376704400396	1.3471718632408867	0.9356082572320742	1.1590156965625489	2.9217223951886995	2.4356118777975877	1.6990319080084555	1.2919332935560137	1.6696236274169374	1.6198959239806476	1.5866391434377594	1.8766437372723153	0.7455241696844737	2.3319139818399175	1.2828135225946513	1.780100450295049	1.1080552952138332	1.782228960994706	1.829614040145163	1.7790150773059508	1.498277272283287	2.7223140549008975	2.7653930619749625	1.7302952273735397	1.7670257535171416	1.3866654904265514	1.5134899048325807	0.9671018016404365	0.5521055585916897	1.8380196035214416	1.619359544055016	0.8703297815056673	0.6341112593651334	1.7502659688859057	2.3376847620309995	2.799412339014845	0.536058473311509	1.6381753886016974	1.4879805327351352	1.4731737331750054	1.1126129656865111	1.5208597230129342	2.2081085796465163	1.2886993750676798	1.1500927557625928	2.105024956616253	0.5564408823005693	2.5046415439135923	0.9859312259475621	1.1615196355981816	1.9148889319186342	0.4197970092178931	0.39706098798143413	1.0645532551518446	0.7405779177180468	1.5602537109159813	1.6526919351379943	1.9680570058783133	2.720118357947069	1.358840909587493	0.9135018950744531	3.0041988556869113	0.9118418965890676	0.2982242059012504	1.3823155791718147	3.2158284671087576	1.8977484306307877	0.9973997543533238	1.3436773030627867	3.083416406658117	3.0239167452520848	1.5660807369016505	3.9095653762045277	1.03986701928894	3.285325430672512	2.7960290557894116	0.7313947169760531	0.0	1.891484463984348	1.2141348555288825	1.3018421838589285	1.1803422116618363	2.385057035390828	0.3689148754234485	0.46942377003020713	1.988708280144732	2.062248650131032	1.9660418495973113
LYZdtt303	0.5631635499981716	2.4788228359848223	1.75759902548015	0.9837619166554606	1.5587793875856804	2.54249831471266	0.7598675877625849	2.4351264717455514	1.6809623733957886	0.6731550809695678	1.8158113298790721	3.3735217176003047	1.1261000213359127	1.619666695973588	1.0067352255992832	0.8467004108057563	1.6817850499373408	1.5176286103170176	2.1662161912638616	2.398679478483919	1.7495847706184118	0.6855989189550704	3.220076100685372	0.9595939640857892	0.6368891192331071	2.1929724132664123	1.8264691103580173	0.4893285561103838	1.4722525194406968	1.471015461950571	2.50075555693136	1.326250395432967	1.7897696124815214	1.590493879136328	2.602753493540212	2.0205221988565745	1.4399528100704073	1.9232413016247472	1.1762462913361325	3.3330283255475277	0.8546005604353534	1.8752152745324748	1.0207595276800252	0.37335826565225205	3.12994280781972	1.5345796821004332	0.323098473656429	2.311599808380336	1.2916243665101534	1.9816748817072485	3.0365550335130593	2.7412583828915076	2.215764898447069	1.9413748983871957	1.8397713356040153	2.607540543979536	1.791742140687905	1.365694645380429	1.3576682341242883	0.9558664102098532	0.8938776938662459	2.614000213203046	1.2946836187853947	2.421110899629316	1.9024195445777865	1.408276374270505	3.2050723188546564	1.6468615158387405	1.6305600665961832	1.1952928404889043	2.0952463945748763	1.7636402938916562	2.182942868209394	2.075024174302837	1.2689578541631856	1.8869123254804032	1.666709123270581	1.1968090965503329	1.891484463984348	0.0	1.9201925682965595	1.8811372645683784	0.9538849116705654	2.1412912548421974	1.6519004925922418	1.6281825730682937	1.4284636192186435	2.2050144104602203	2.1407838130779324
SLCFP001	2.160864160668228	0.8914893594159234	0.34679883912884174	1.3627256375731787	1.446076025877927	1.8060042089395116	2.6609655867938424	0.5943832937029103	0.30017812598224286	2.0660401160958375	0.48792859587203663	2.0333498335209748	2.5012737904877986	1.674147628885528	2.767787752957662	1.088056025993273	0.7512052037559682	1.5554767435567907	0.5858769505833891	0.6483163909973887	0.695860071806834	1.255616660609146	1.5733854485965433	2.8330096330591	1.4072732565705424	0.5804719456141474	0.2890852235953863	1.4831597828408607	0.648707121758516	1.229812344159929	0.7049486252542245	2.387915340375111	1.8951576544463293	1.4082730914437531	0.7253858389129729	1.2505572914435155	3.2531306064427596	1.1622033018953817	0.9408873869480966	2.2274526562035044	1.1278065595220963	0.32841457370622007	0.982636607483711	2.125656751581383	2.2424254584359695	0.3857613592172446	2.0156490895159047	1.1747882935734768	1.8353769965623539	2.0485649761547586	1.7777153007616806	0.8851773062746506	1.579472064508199	1.5224558540643667	2.086072660030987	1.6698395702381985	0.48000407006895196	2.4431740032880125	1.1309751379350295	2.4488227721580715	1.9127654383168324	1.8128136837025646	2.5933452512051924	0.83371270308674	0.9302707592210231	0.6031176754650076	2.010127997439711	0.9073364950647145	0.34276903126897584	0.7609506305091	2.1630750710534064	2.2635337369881383	0.38333345294906773	3.7264723234463344	1.8671808738783542	2.6029801157860613	1.988208135153852	1.1527679299851055	1.2141348555288825	1.9201925682965595	0.0	0.12928702954869892	1.760400208568288	1.2491360285966768	1.2411730259269707	0.857291790447689	2.738124593361255	0.8629915768389417	0.7682722818481876
SLCFP109	2.153063801273475	0.8346919310605082	0.3414408459972717	1.3872665707367193	1.4327668897985941	1.6847320572567548	2.6271120720245174	0.6112831083511077	0.26420963314317003	2.0690704757649434	0.3743805383954813	2.1601256140862586	2.5165785677797494	1.747025902996594	2.754103015975464	1.0637953850629174	0.6286120872060045	1.552603356878829	0.5334399778681136	0.6177323326891115	0.5839908931381553	1.2153848500769608	1.527546302423033	2.7787522985628956	1.3421981046553766	0.48988209217552875	0.26493267630150114	1.458696748704405	0.696437367386958	1.2986207555538904	0.7019815097757861	2.420662562870396	1.9719814205254413	1.4452423054573451	0.758338979775982	1.1268944502602096	3.2348621479520214	1.2677969029267606	0.8572193221325405	2.351294046311789	1.0898688640263992	0.42564556281632726	0.919579991954638	2.067581412808457	2.355803604163402	0.3625032385795035	1.957775407685185	1.2946768437866734	1.7275694974183593	2.132057356158035	1.8873214044514588	0.9087158645113338	1.6713091305982997	1.5939621740139824	2.160483507666416	1.7842617845109725	0.42126303174635615	2.47510611085284	1.0268969190810675	2.3668738467188946	1.9327169732291587	1.9322991424013678	2.5000106407101597	0.9565879397589273	1.0229481398237212	0.5176473815914742	1.9194285566849074	0.7842091436170285	0.38656127485984176	0.6984380461872675	2.0403189703112927	2.147440589893467	0.3362725393766144	3.642200547177016	1.9065180410754543	2.48709174452882	1.8730884354890502	1.193135893745767	1.3018421838589285	1.8811372645683784	0.12928702954869892	0.0	1.7696471985662374	1.1328638708336525	1.3221765050956304	0.9380019088820091	2.759495885085545	0.7620547726513986	0.6666141902442841
LYZdtt339	0.7981981640249596	2.5609390046863116	1.7416040502169674	0.540804543008797	0.9912317802478777	2.930153765890685	1.308783701251031	2.348833178849248	1.6446517240245535	0.7414733971127805	1.8947091363388955	2.744682249433599	0.9279056188602262	0.9449587074771356	1.2045730185433288	0.9655509374565453	1.8718153612287272	0.8499703606799096	2.223428399575412	2.3814815768238393	1.9371003817805708	1.0312035568039468	3.27724987062468	1.65274447953755	1.1482779001417156	2.1920042725617708	1.8036908129466973	0.8687427863836849	1.3135975799823518	0.9180936211624712	2.455809669817306	0.8596001439709663	1.06126255079885	0.7810530101381541	2.4746704025237176	2.357620710204544	1.6589785434873094	1.4004100199767753	1.4743787081405832	2.5972699233321643	1.1555309169474597	1.706183512037914	1.2954570719235718	1.2479733342492383	2.3046256002036802	1.4433635011089696	1.1692299149938405	1.7058349616544572	1.9800168682553616	1.249389181033631	2.3019277770640425	2.6385265146591945	1.394580541536693	1.0921796765554852	1.1240448582993827	1.8576950698839654	1.8745914120596368	0.8701030722759352	1.7834566538289205	1.8056624032897293	0.5320768385599128	1.9207224123862408	2.161367972862394	1.9551167473169726	1.304602996254436	1.4581939689652479	3.4897437269981415	1.9035664037008075	1.4413313461338104	1.2813068869646191	2.737398322211688	2.5001339784745937	2.0983074933733405	2.852383994139341	0.46318674290625916	2.6517559455123405	2.3595021699522833	0.7391669217522754	1.1803422116618363	0.9538849116705654	1.760400208568288	1.7696471985662374	0.0	2.4711165074232504	1.0214949792853543	1.146380958308259	1.0761226670644872	2.360030037663934	2.274124860781047
LYZdtt327	2.6048910441827027	0.798193933382248	1.1403160534374162	2.153411911439649	2.150544223979431	0.6245231578462218	2.8584003472659405	1.2015026369281439	1.1268154052840094	2.5906622030012305	0.7791099333147727	3.2218373182476916	3.1087018660916197	2.696095834918178	3.144396053866947	1.5929449466731322	0.6276905193545101	2.3034293737270417	0.8484406956871049	0.9870830733004723	0.623596653953117	1.5812405935489309	1.2723949339075633	2.8308030176418857	1.5178534267161579	0.8169094046237917	1.084156844438695	1.8705566745070077	1.5831813912593375	2.2555627252803685	1.1275439428815077	3.135058633264254	2.9373521700401586	2.3757471004020405	1.3524105463606202	0.19447352145242305	3.5691110979832	2.320330800447888	1.0337076703051373	3.4647392724359523	1.4716986305746258	1.432805852283683	1.2316196900309917	2.151422536334007	3.4882031891426983	1.2486013968203302	2.070489501509782	2.4196052396724963	1.244689477974764	3.117913492828354	2.9925073217739877	1.3724199766669432	2.770843136372321	2.638889977758738	3.104474341346185	2.915916472397287	0.9270496707714918	3.1921961628566784	0.7869220408663024	2.1652466077382115	2.5969791794661905	3.03788044001967	2.113353481139729	2.0530561929743403	2.128700946818071	1.06330787882132	1.0649994899133424	0.5705583733412272	1.4056238318992027	1.2103116125950801	1.0984415035136201	1.4044383668073723	1.036983128158145	3.322133538841458	2.730097253271449	1.7788099587629698	1.1350628768324664	2.057432874483314	2.385057035390828	2.1412912548421974	1.2491360285966768	1.1328638708336525	2.4711165074232504	0.0	2.3405978495131445	1.9794745486452852	3.4032099598359955	0.4768845752835738	0.5372344979134683
SLCdtt067	1.5391733014281195	2.108222629539915	1.276712927370515	0.6706354709745814	1.2779953622584135	2.9043701270298343	2.1927867227646782	1.7415683142843736	1.2383742173172183	1.375954234983684	1.5887278814732593	1.756286693328079	1.6093381911749314	0.46436685851742543	2.08752415079202	1.0746152518127463	1.732989790801942	1.210173891597445	1.7641839129535177	1.8629136202379732	1.7192243555966493	1.2825580394201852	2.795255865148223	2.545230135067813	1.5511576713203283	1.8105496656812323	1.3412667681843868	1.2578576119262164	0.8043612785989065	0.2034128434317024	1.8751809197804374	1.363054366425026	0.6601613904207929	0.7525745710233585	1.8179812012499903	2.2961386007015263	2.5670745997799833	0.3955966019757614	1.5046539872997042	1.6814033212991493	1.255978903086324	1.0711858491072659	1.3599637002262082	1.9932702533786646	1.5228386587951774	1.095724088311418	1.8978236738456469	0.7318747610593979	2.3626900217152227	0.8135171355446961	1.471577374038434	1.9809097906540192	0.7046109618944009	0.6369570033941079	0.8564106811076246	0.9709413029829248	1.4870474002867955	1.4117841073507431	1.843341552516127	2.52825779116202	1.0733619939593226	0.983379968359732	2.8161478044586192	1.084309126673621	0.5109581172613262	1.320956433637856	3.231095563273972	1.842214950320509	0.95862889059764	1.2364574400246109	2.9810755797488495	2.8886751212284922	1.6203433306069257	3.711451923008816	0.8309175846903702	3.1514080837747533	2.661275798996506	0.47357900597018976	0.3689148754234485	1.6519004925922418	1.2411730259269707	1.3221765050956304	1.0214949792853543	2.3405978495131445	0.0	0.38458099783179317	1.758888713890623	2.0553430150945524	1.95810615351296
SLCdtt163	1.646980445416368	1.7300404922363435	0.9139804558429516	0.7330671741816025	1.184347681137809	2.54412970244091	2.262632897073459	1.3745688005711014	0.8683976996779307	1.5057338870533419	1.216277926980827	1.7705401325128165	1.832842235610415	0.8282593340793949	2.2345125877909777	0.9015542863688293	1.3786914801947503	1.178120243530315	1.3898308950488565	1.48533020412146	1.360061135505914	1.1257792594698732	2.4178041733546327	2.5595765022554806	1.3809121020908905	1.4261330641645513	0.9696398644054328	1.1897113988817776	0.4977182979853837	0.4062916569377537	1.505860841508559	1.6406819430969173	1.0408364290089875	0.8066086717000197	1.4613441118207915	1.9417585608036398	2.7248242082121403	0.45989392486429304	1.218465701961584	1.7899737079869067	1.0642432787808713	0.7104983764623208	1.106131449689062	1.9379633965827658	1.689949720322391	0.7329691280257711	1.8331349042926666	0.6976349786656484	2.1251703663580326	1.196405268535849	1.4724492261379492	1.6266108850568728	0.8871544575902277	0.8109218602942261	1.234207444227305	1.0979392861529804	1.1262862011379084	1.692727398107959	1.5448008767309513	2.4226339917827433	1.254156027440126	1.1773766449834917	2.674767200419644	0.8468550053703001	0.34599570958327824	0.9847515013169904	2.850135936452247	1.4985550090481197	0.5816092271280565	0.9405785282674208	2.68393281032596	2.637795785868885	1.2369721934046847	3.656369185430248	1.0972114810273537	2.9240811882374804	2.39473661278562	0.4744330646930718	0.46942377003020713	1.6281825730682937	0.857291790447689	0.9380019088820091	1.146380958308259	1.9794745486452852	0.38458099783179317	0.0	2.021739581801746	1.6769051911171935	1.5795922105223774
SLCdtt145	0.8938051665909494	3.5200718154497626	2.658426630689502	1.377127131718095	2.0156891771874546	3.8678212324546166	1.2073470133536142	3.299803247960608	2.593822936422676	0.8702896960753556	2.8629489408593662	3.3565366131317584	0.35058243006393364	1.3949344555349517	0.7761159539541842	1.829363943186943	2.837315290421018	1.8429610757603934	3.1647554112253635	3.349288831309854	2.8816507591020724	1.8311273568513864	4.271114005698859	1.674951729498029	1.9467680654109336	3.1986677578027836	2.7399794417575505	1.5563790082232212	2.177635389251615	1.656002329092156	3.408595097848897	0.42604140431091647	1.3535843669364132	1.73021842306906	3.4246324440662654	3.2974509120524482	1.0545377711007236	2.084964570185288	2.3705881909274837	3.1235209587174357	1.958300162745113	2.6090045271337154	2.175458856962939	1.6761760229184806	2.80698208955279	2.4141870815655864	1.6711873798907049	2.4618016084251737	2.7117467929837593	1.4357087996619713	3.0352003524423856	3.5850004469587127	2.0824608015665493	1.8599705219954488	1.2427100389133394	2.4859996164086846	2.7918106562740825	0.3623779000978584	2.6500510056812594	2.213262617302894	0.8518962020823995	2.408319329077577	2.590454749470532	2.8337109358809136	2.1944104864887697	2.442043373098781	4.452547614308289	2.8575933171449335	2.398948307157224	2.2400551545767735	3.5155875539948362	3.1852500804499893	3.095507398193927	2.9083983289853363	0.9543130119995751	3.2704859255691163	3.092368656592519	1.6002664663764046	1.988708280144732	1.4284636192186435	2.738124593361255	2.759495885085545	1.0761226670644872	3.4032099598359955	1.758888713890623	2.021739581801746	0.0	3.3298486124318316	3.2451219297584317
SLCFP163	2.599838825741942	0.3762494462013502	0.8216465030433397	1.9984034873575145	1.9912780940284844	1.0084896717452547	2.954963384212787	0.731241807689112	0.8246589818546183	2.5524186236315765	0.48295243926320813	2.769311290717411	3.051994304532854	2.451414853156676	3.180238864529936	1.5103074055202914	0.5370267338185423	2.1424368957729762	0.42093757669126014	0.5138240757827756	0.4629737759175835	1.5662078165708095	1.020792851834027	2.999434931520009	1.5837577928736097	0.37937633133296045	0.7391937838519272	1.8535432194566719	1.3218842122824663	2.0015856230161435	0.6613182320152707	3.021807748353214	2.6866993970578794	2.1425366599234112	0.8796923410558909	0.5681447997487552	3.6355115593216296	1.9868862759494228	1.0295902338582643	3.031741397380182	1.4332615647337292	1.0667878758558538	1.2016504367154508	2.288997021726714	3.0838768004981385	0.9837615073345108	2.1939811070364055	2.025011047463762	1.560361745255316	2.8536750885022615	2.562365519701914	0.911102711279058	2.431807753742669	2.342841633727056	2.866753659515218	2.523552284865597	0.6344474942056896	3.080056501353421	0.9285000819732875	2.4142122006984987	2.497707176636441	2.6568559335336928	2.4275096751608847	1.6168924015467798	1.784971163097776	0.902746690769126	1.1799262624671705	0.6069380626967655	1.0971838227864001	1.096630627817167	1.5598184262687789	1.8187617991174259	0.5883224897568149	3.6340542438640737	2.563126528744021	2.1901583345544187	1.5383230522974805	1.8521985731964081	2.062248650131032	2.2050144104602203	0.8629915768389417	0.7620547726513986	2.360030037663934	0.4768845752835738	2.0553430150945524	1.6769051911171935	3.3298486124318316	0.0	0.09732331930075688
SLCFP145	2.524520364170875	0.39036578818062223	0.728195150451916	1.9080284009426325	1.9146537864376303	1.0869947479029645	2.893551739406577	0.6769603445217481	0.7284407922750198	2.4732016421509924	0.3899534763757157	2.6923356176834776	2.9694902166070416	2.3551974975205625	3.1091750738772226	1.4294744862863327	0.4787127981720574	2.06243819605749	0.35287400658401424	0.4712123927812772	0.3949257048472118	1.494022959464213	1.0796504526353086	2.9506001291104647	1.5238221161548229	0.3160847568297962	0.6443304511111541	1.7794452554140403	1.2273732600613694	1.9052235941038003	0.6232639307741742	2.9335715175465387	2.590127937374551	2.051835535972912	0.8351725119037167	0.6085806682274245	3.5681972585072335	1.8910768114724197	0.9655368489016158	2.94745293556415	1.3594869923600548	0.9730278356110699	1.1308213121777986	2.236815961887576	2.9948220225149877	0.8885243164946656	2.139868849887268	1.9328776739515419	1.550769466042788	2.756826619195023	2.4810235236333713	0.883090861643441	2.3372308010283933	2.2485139274964983	2.7706073771378605	2.4318347853735784	0.5465739651180542	2.991807114917	0.8934508929905036	2.383611284053616	2.411601865228152	2.5639926333363356	2.411825998513052	1.53270519885302	1.6895181311751672	0.8192994438221906	1.276287970186033	0.5699386832319344	0.9999680444529262	1.0156987772592532	1.5997047441841357	1.8356314763593455	0.5106823425431235	3.6151451067464127	2.47107292540219	2.2057794995583837	1.5527484898039536	1.7583152705942129	1.9660418495973113	2.1407838130779324	0.7682722818481876	0.6666141902442841	2.274124860781047	0.5372344979134683	1.95810615351296	1.5795922105223774	3.2451219297584317	0.09732331930075688	0.0
