feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
MF0026	Sequencing_Run	2014_Sept	-0.151228043229649	2.05726754346395	43	30	0.941807870509525	0.977359264861184
MF0024	Sequencing_Run	2015_Sept	0.185115459739496	2.12035506147324	43	20	0.932683044420099	0.977359264861184
MF0074	Site	Jejunum	-0.0119914949355458	0.15822794261999	43	43	0.94008780782841	0.977359264861184
MF0075	Site	Ileum	0.0178273427776686	0.214561674635701	43	43	0.934329425141955	0.977359264861184
MF0071	Type	Mucosal	-0.0135792750413304	0.172896278946632	43	43	0.937845869642072	0.977359264861184
MF0038	Site	Ileum	-0.0217709560861391	0.210289686801237	43	43	0.918118206851442	0.977359264861184
MF0039	Sequencing_Run	2015_Sept	0.0413198581781491	0.640247897038354	43	0	0.949924618829993	0.977359264861184
MF0035	Sequencing_Run	2015_Sept	0.0284589388139361	0.302194319685935	43	43	0.92749339883559	0.977359264861184
MF0079	Site	Jejunum	0.0396151822573717	0.442868168144841	43	6	0.929311871904567	0.977359264861184
MF0041	Sequencing_Run	2015_Sept	0.0336921318402856	0.49857411557189	43	31	0.947970223813417	0.977359264861184
MF0049	Sequencing_Run	2014_Sept	-0.0156634959250752	0.242157425767932	43	43	0.948854578072172	0.977359264861184
MF0049	Type	Mucosal	0.0173375781030464	0.157733699540088	43	43	0.913086207003415	0.977359264861184
MF0047	Sequencing_Run	2014_Sept	0.0218001294467798	0.272999422790847	43	43	0.936852904040633	0.977359264861184
MF0047	Site	Jejunum	-0.0187059983007771	0.180397026839044	43	43	0.918092072157482	0.977359264861184
MF0048	Type	Mucosal	-0.010014732863374	0.140199238916359	43	43	0.94345078206376	0.977359264861184
MF0043	Sequencing_Run	2015_Sept	0.0848984162806917	0.798695020524849	43	0	0.918852129394804	0.977359264861184
MF0087	Sequencing_Run	2015_Sept	-0.0360967831539539	0.53585752371011	43	23	0.947501086437	0.977359264861184
MF0052	Sequencing_Run	2015_Sept	-0.176048606580113	1.62139342423895	43	1	0.917185164868528	0.977359264861184
MF0097	Sex	Male	-0.0501798469695036	0.595890077041765	43	6	0.935907682721793	0.977359264861184
MF0092	Site	Jejunum	0.0248447559917932	0.263540665228294	43	43	0.925415101250865	0.977359264861184
MF0058	Site	Jejunum	-0.0430350285858521	0.545285979689213	43	4	0.93765132830874	0.977359264861184
MF0056	Sequencing_Run	2015_Sept	0.0476869937453195	0.724306042119042	43	29	0.949507107662548	0.977359264861184
MF0057	Type	Mucosal	0.0247440144564892	0.277268201046332	43	0	0.929386459634133	0.977359264861184
MF0074	Sequencing_Run	2014_Sept	0.0135714777012128	0.246936851103671	43	43	0.956488115166536	0.979033509881666
MF0035	Site	Ileum	-0.0122545844264322	0.233147347456852	43	43	0.958422278094684	0.979033509881666
MF0050	Sequencing_Run	2015_Sept	-0.0141270295827511	0.25850592748098	43	43	0.956720449557844	0.979033509881666
MF0007	Type	Mucosal	-0.0305609918592645	0.541382642470613	43	21	0.955319911292133	0.979033509881666
MF0073	Site	Jejunum	0.00874692702923618	0.180256902863513	43	43	0.961609167937041	0.980531709703244
MF0044	Type	Mucosal	0.00698920566922426	0.167503249092848	43	43	0.966947859060183	0.984214785114829
MF0071	Site	Jejunum	0.00627014021944932	0.184410567025575	43	43	0.973126635810672	0.986978972263493
MF0080	Sequencing_Run	2015_Sept	-0.0503936291549987	1.41068943296523	43	0	0.972425187935079	0.986978972263493
MF0021	Sequencing_Run	2015_Sept	0.00806187186845873	0.400057946742856	43	42	0.984454067285727	0.991588721144235
MF0022	Sequencing_Run	2014_Sept	-0.00590621436336979	0.289765677683752	43	43	0.983850619326257	0.991588721144235
MF0070	Sequencing_Run	2014_Sept	0.00603554130272487	0.359127006028577	43	43	0.986686058522602	0.991588721144235
MF0049	Sequencing_Run	2015_Sept	-0.00391840761553063	0.255049782149616	43	43	0.988109462473554	0.991588721144235
MF0052	Site	Ileum	0.0163536503348286	0.819158766932852	43	1	0.984207810850625	0.991588721144235
MF0059	Sequencing_Run	2015_Sept	0.0331485783381772	1.66759403131623	43	1	0.984787458186174	0.991588721144235
MF0014	Sex	Male	-0.00174565933420536	0.282110097342634	43	40	0.995377800910933	0.997127146782482
MF0003	Type	Mucosal	0.00375716453071855	1.18070533084976	43	6	0.997478595918804	0.997478595918804
