metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Line,a589fa026973c67d0f1c7b741d85b90c,JJWT,3.421222427,1.335385786,138,85,0.01422335912,0.07404299721
Line,fe74cb6ed6d5951071824943319e1724,LyzCre,-1.629451525,0.6363701256,138,88,0.01425736022,0.07404299721
Line,c42634f8d1aad4956aa9638465e86565,JJWT,-2.285003725,0.8943232797,138,138,0.01438878472,0.07440405437
Site,55b5e18dcec6eaff69b53b2c4cbb0a16,Proximal_Colon,-0.2775843356,0.1112990145,138,129,0.01449784883,0.07440405437
Site,65553cd263bb61cf36d1a75d750952f3,Distal_Colon,0.3406956302,0.1366501576,138,110,0.01449453473,0.07440405437
Sequencing_Run,cc0efa1a2c7dca25dd6dc2dc55fe6697,NovaSeq_Jan_Twenty,-1.321529427,0.5164608953,138,51,0.01444822125,0.07440405437
Site,80f2643f29f72653e1dcb14d6a129d8b,Proximal_Colon,0.4818563325,0.1931065199,138,104,0.01447046555,0.07440405437
Site,f5fdc65ce7f21dccce1d5f510ecd0cff,Proximal_Colon,0.4655683299,0.1867714762,138,94,0.01456221135,0.0744217947
Site,620f90511245f0f7e17e85f14064d5d5,Proximal_Colon,0.4050583552,0.1625223152,138,17,0.01456970797,0.0744217947
Line,564a2d40353ba6af46b47a2d367a3d56,Vil1Cre,-1.278822628,0.5015252631,138,128,0.01466233334,0.07471952539
Site,235c319ab46f87d377a28a34ba10bfa1,Proximal_Colon,-0.2922234597,0.1174288105,138,131,0.01472377834,0.07485734037
Sequencing_Run,f9130f059b9380b9961aef118b3a529e,NovaSeq_Jan_Twenty,1.001358738,0.3926552808,138,122,0.01492943627,0.07538949306
Line,861fb4882b4c65b68e5998bb89ad59e8,LyzCre,-0.6130945621,0.2407030413,138,99,0.0149323858,0.07538949306
Site,49ca472812887fdafb9786d9995aa406,Proximal_Colon,-0.2821771326,0.1135458997,138,122,0.01487806271,0.07538949306
Sequencing_Run,7c1aa4cebecf5121ff208d31b341894b,NovaSeq_Jan_Twenty,-1.16648078,0.4603204185,138,34,0.01536477444,0.07739293791
Site,f33aa1513c4933703b7070ec1e43c191,Proximal_Colon,0.2445070736,0.09911339533,138,126,0.01562759319,0.07853497178
Site,76d6be90e19a660c9a84b35fa31d801c,Proximal_Colon,-0.4363138962,0.1776377741,138,117,0.01601347436,0.08022051335
Site,2a065d9ee9756b7b08d04e4d8f2ac204,Proximal_Colon,-0.2792564247,0.1137354538,138,63,0.01603672946,0.08022051335
Line,95567a20354fa3a584ecf4f0ab229ef6,JJWT,1.212753068,0.4828122757,138,70,0.0161074834,0.08038964192
Line,9e39af3708ad41aca6e8d5ab47b4efa2,JJWT,2.546813516,1.015081694,138,71,0.01619136851,0.08054244577
Line,b102928f03449973e2bd7c11a39817ba,Vil1Cre,-0.8095390628,0.322481464,138,72,0.01621212833,0.08054244577
Sequencing_Run,236833fbc5a378aae084b64206c25372,NovaSeq_Jan_Twenty,0.9645803231,0.3844345461,138,27,0.016264408,0.08061811344
Sequencing_Run,10d8f09d85fad48b134dbba261adf29c,NovaSeq_Jan_Twenty,1.628350372,0.6492137903,138,78,0.0163079129,0.08065004196
Line,78efb9db740a56e0b2bc4d4778d4d3fc,Vil1Cre,1.726885425,0.6893992819,138,64,0.01641155045,0.08097853465
Line,4a82bd4ce156dbdc137b21a1d7e75f93,Vil1Cre,-0.6555937645,0.262541337,138,69,0.01657540964,0.08160201667
Sequencing_Run,b221a65a4ab995abd7110ddcd600e1fb,NovaSeq_Mar_Twenty,2.116533587,0.8496393512,138,55,0.0169719648,0.08336567812
Site,a6cf9ae0a74b21a2aa7439335c575123,Proximal_Colon,0.3043215184,0.1252481534,138,95,0.01724252737,0.08431402147
Sequencing_Run,01ac8dc658ac5b92afc9837f747e74dd,NovaSeq_Mar_Twenty,1.5210836,0.6112767744,138,36,0.01720653283,0.08431402147
Site,234b63e9a181c1a4a2abf89444577cef,Proximal_Colon,-0.4174807211,0.1721202808,138,42,0.01730563362,0.08443286716
Line,d013db1a71d477496cb864ee431c3420,Vil1Cre,-1.108885805,0.4465127042,138,131,0.01734488431,0.08443505205
Sex,0e1ed618e78c277a6e33fd639749410c,Male,-0.4693291672,0.1899488007,138,85,0.01764170111,0.08564520025
Line,c50f108c7f26f34cb8226f54985908be,JJWT,3.167185525,1.280168823,138,70,0.01767219435,0.08564520025
Site,2a9df0f05ef552235191fe0edbbc742e,Distal_Colon,-0.5321231395,0.2205401723,138,93,0.01790244096,0.08599494819
Sex,e16b103da2aa64c71cfe99afc4405912,Male,-0.6941237128,0.2810714239,138,77,0.0178627804,0.08599494819
Sequencing_Run,8f2b821cd45696bb55b164853a1917c3,NovaSeq_Jan_Twenty,-0.9789306173,0.3955154729,138,17,0.01788609682,0.08599494819
Site,4a82bd4ce156dbdc137b21a1d7e75f93,Distal_Colon,-0.3575217476,0.1482007459,138,69,0.01785201545,0.08599494819
Line,7cd17d18c05e35c6001cc253ac15c517,JJWT,-1.422166182,0.5795937635,138,131,0.01847758989,0.08856219294
Site,9c9d2dfde9ad67dcb9628dc8c30ec99f,Proximal_Colon,-0.3774166027,0.1573904967,138,133,0.01863902047,0.0891395792
Site,178d4eb06bd14fca2d3c300f9f05e384,Distal_Colon,-0.5251545686,0.219484667,138,91,0.01884867833,0.08994457026
Line,a93ecb34623d57ce5a83ac109551229b,Vil1Cre,-0.5992182614,0.2451293465,138,131,0.01905147186,0.09071335396
Site,04af8257d41718f9636b8bbc789b0fcf,Proximal_Colon,-0.3213007287,0.1350755815,138,123,0.01954333622,0.09285218258
Site,0789b8bf342cad7160cfe6e2e074f034,Distal_Colon,-0.3321607856,0.1398233804,138,85,0.01963869241,0.09289955366
Line,5bf70f0844b19e3a69602610e2e8fc95,LyzCre,1.198599108,0.4919295105,138,41,0.01961343199,0.09289955366
Line,48082d1ff66a9207ede6bf05e9846d6e,Vil1Cre,-0.7519239815,0.3108020428,138,132,0.02012184018,0.09458536411
Sequencing_Run,048a59d179f89089b6e3a2d50f389e94,NovaSeq_Mar_Twenty,1.462421988,0.6041574882,138,46,0.0200712451,0.09458536411
Site,861fb4882b4c65b68e5998bb89ad59e8,Distal_Colon,0.3365957652,0.1422748328,138,99,0.0201254704,0.09458536411
Site,e8ed0e081283c5963ce9860944f651c6,Distal_Colon,-0.4500128889,0.1902819893,138,122,0.02020593165,0.09466752058
Sequencing_Run,090dac4c317bdb16f9ab434da4e8a35f,NovaSeq_Jan_Twenty,-1.67866177,0.6933830204,138,56,0.02022996189,0.09466752058
Site,184d1c27d9866996ffbca04cfad3ded3,Proximal_Colon,0.2960899858,0.1253827941,138,71,0.02042207657,0.09535166782
Line,3e514d4fe509d063c262ab3e3b224da1,LyzCre,1.004702241,0.4164537724,138,63,0.02046380003,0.09535166782
Site,799fcd30c710ffaccf04ca2879108efa,Proximal_Colon,0.4042689206,0.1715872762,138,16,0.02069998738,0.09624609518
Line,ab7dca7c56ab62bab49107c13b7e1bc8,LyzCre,1.036525342,0.4301806501,138,74,0.0207504924,0.0962752057
Sequencing_Run,a5641950b2a3a47827849d91242f0ead,NovaSeq_Jan_Twenty,0.6716468382,0.2795126111,138,128,0.02097535625,0.09711143661
Sequencing_Run,9c9d2dfde9ad67dcb9628dc8c30ec99f,NovaSeq_Mar_Twenty,2.211118058,0.9202564013,138,133,0.02112885041,0.09761439171
Sequencing_Run,3e514d4fe509d063c262ab3e3b224da1,NovaSeq_Mar_Twenty,-2.202688937,0.9204089768,138,63,0.0213386375,0.09837473558
Line,de2cd296cfdcbb16ecb870a7721433d3,JJWT,-2.152609994,0.8992408166,138,34,0.02139232717,0.09841375036
Sequencing_Run,96c7cedbae877361d087a8b39206d408,NovaSeq_Mar_Twenty,2.194532356,0.9191024492,138,26,0.02165000012,0.09938903008
Sequencing_Run,0daddf1b0a2e7ae6c3add7261ca7b510,NovaSeq_Jan_Twenty,-0.9763497742,0.4098419254,138,131,0.02200760146,0.1008179806
Sex,a93ecb34623d57ce5a83ac109551229b,Male,0.4388663264,0.184380694,138,131,0.02212128609,0.1011258793
Site,7fd2dbaa8c8b59e687ce1cf9edb857dc,Distal_Colon,0.3807792251,0.1636238787,138,31,0.02220928055,0.1013152924
Site,a0f4041ccc6a3b1f6512919ebe00613d,Proximal_Colon,-0.2770674625,0.1191626291,138,121,0.02238154161,0.1018875199
Line,b8d0d192e1821980a4d2d8292dcd4c42,Vil1Cre,-0.867124982,0.3645378073,138,118,0.02252630732,0.1023324525
Sequencing_Run,236833fbc5a378aae084b64206c25372,NovaSeq_Mar_Twenty,1.645466864,0.6949373198,138,27,0.02270815947,0.1029436563
Site,89da5f45526bc14a8a2dfb25616269b2,Proximal_Colon,0.3704057457,0.1597998317,138,63,0.02277342097,0.1030248732
Sequencing_Run,a87086e2ee322da102d8a52c4de21683,NovaSeq_Jan_Twenty,-2.176596766,0.9201000095,138,50,0.02292563403,0.1032195614
Site,7186c67c129c329bce7d6c988267b231,Proximal_Colon,0.2436337258,0.1052730364,138,120,0.02295876273,0.1032195614
Site,95567a20354fa3a584ecf4f0ab229ef6,Proximal_Colon,0.3752233934,0.162016346,138,70,0.02290121247,0.1032195614
Line,b102928f03449973e2bd7c11a39817ba,JJWT,1.290701987,0.5468934385,138,72,0.02318829914,0.1040365751
Sequencing_Run,483176e085c4e4eeee22409a02f2c0ef,NovaSeq_Mar_Twenty,-2.262027158,0.9651469274,138,103,0.02421139648,0.1084032896
Sequencing_Run,564a2d40353ba6af46b47a2d367a3d56,NovaSeq_Mar_Twenty,2.79246966,1.193750402,138,128,0.02435140684,0.1086972063
Sex,9ff8565480eb4d1ae1feec02a0dfce35,Male,-1.379254713,0.5900747713,138,124,0.024376947,0.1086972063
Site,236833fbc5a378aae084b64206c25372,Distal_Colon,0.3741711201,0.1640711908,138,27,0.02492170948,0.1107253351
Line,2ce5f984c303607afe63f839e492f57b,JJWT,-3.309697383,1.421554255,138,104,0.02493355432,0.1107253351
Site,fc9ef66f439c06896d69d1092d8315fe,Distal_Colon,0.3889203687,0.1705855934,138,35,0.02500847509,0.110831857
Line,048a59d179f89089b6e3a2d50f389e94,JJWT,-0.9982476733,0.4327512235,138,46,0.02611525974,0.1152673533
Line,4e34142d35033306c8677c05d3183f1d,LyzCre,1.127132389,0.4877564268,138,40,0.02606355141,0.1152673533
Sex,b102928f03449973e2bd7c11a39817ba,Male,0.5591095485,0.2422348279,138,72,0.02618288479,0.1153318974
Site,7fd2dbaa8c8b59e687ce1cf9edb857dc,Proximal_Colon,-0.3529549852,0.1562464328,138,31,0.02635329127,0.1158480036
Line,21f3474eb0a2647e96181ab06ed9b764,JJWT,-1.080583105,0.4702390309,138,72,0.02677261069,0.117454034
Sequencing_Run,861fb4882b4c65b68e5998bb89ad59e8,NovaSeq_Jan_Twenty,0.6788439743,0.2950479599,138,99,0.02683116652,0.1174740812
Line,45a75b7a373e7061619148bdc0cd48fa,Vil1Cre,1.022809153,0.4454181054,138,26,0.02691695744,0.117613051
Sequencing_Run,7cd17d18c05e35c6001cc253ac15c517,NovaSeq_Mar_Twenty,1.865538676,0.8140775223,138,131,0.02719042984,0.1185698904
Site,8064a19ea488e28609ef25daab20653e,Proximal_Colon,-0.349552081,0.1556750819,138,66,0.02727741244,0.1187112989
Site,be7fa93e72946b09913f7776a2f1c857,Proximal_Colon,-0.4650232179,0.2081694253,138,75,0.02805410859,0.1216050604
Line,d43cfa5b6ee40a2e7f940e2930849ba9,JJWT,-2.731845444,1.201016533,138,27,0.02803292882,0.1216050604
Line,cfb5eb8b6cd871de2ff7085767ca3152,JJWT,1.31751687,0.5796985339,138,14,0.02830205829,0.122435942
Site,e8ed0e081283c5963ce9860944f651c6,Proximal_Colon,0.4036069277,0.1817060802,138,122,0.02892255283,0.1233507349
Line,4c8288bfbd76958c0c094d87b97650f8,JJWT,-2.807063182,1.236973946,138,113,0.0286932726,0.1233507349
Site,9c6efccec7649fddce7cb4c0b868559f,Proximal_Colon,-0.305375347,0.137425878,138,76,0.02887815155,0.1233507349
Line,cb48af0355580e3a4cfe6d22f05b6b14,Vil1Cre,2.179595422,0.9610595103,138,29,0.02861678355,0.1233507349
Site,dcd0c235615b718f89bb8cc76b5a627f,Proximal_Colon,-0.3631468631,0.16326742,138,122,0.02867015452,0.1233507349
Sequencing_Run,2f7c13322a20964e09b36ed3971078af,NovaSeq_Mar_Twenty,-1.613198849,0.7118060615,138,15,0.02883422314,0.1233507349
Line,672f609119344a6b7dbf954d60b3950e,LyzCre,-0.7890260397,0.3479773057,138,17,0.02891386887,0.1233507349
Sequencing_Run,4e34142d35033306c8677c05d3183f1d,NovaSeq_Jan_Twenty,-1.353338681,0.5974616535,138,40,0.0289670154,0.1233507349
Line,ca36cc60802278a626b2d36b8da83ae6,Vil1Cre,0.8432030556,0.3736086815,138,61,0.02938193248,0.124813165
Line,7c1aa4cebecf5121ff208d31b341894b,JJWT,1.3350839,0.591321082,138,34,0.02942516251,0.124813165
Sequencing_Run,89c209abd89a5232343a4c87c93cb4ea,NovaSeq_Mar_Twenty,1.825642143,0.8100015234,138,54,0.02957583275,0.1252081947
Sequencing_Run,2a9df0f05ef552235191fe0edbbc742e,NovaSeq_Mar_Twenty,-2.474654286,1.100425715,138,93,0.03023777369,0.1267772554
Site,519f2ac102ab65678b0dcd72cb9f586a,Distal_Colon,0.4011228658,0.1820599935,138,33,0.03014811554,0.1267772554
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Mar_Twenty,-4.044390936,1.798695627,138,70,0.03013317584,0.1267772554
Sequencing_Run,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,NovaSeq_Jan_Twenty,-1.340350641,0.5965930562,138,27,0.03021812782,0.1267772554
Line,a131ed51b0ab64ebb4a6435412609f28,LyzCre,-0.9630101889,0.428125033,138,17,0.03005356692,0.1267772554
Site,cc0efa1a2c7dca25dd6dc2dc55fe6697,Distal_Colon,-0.362941748,0.1648771838,138,51,0.03031236497,0.1268455888
Line,7af0894d365728994d20f8f22143f8e3,JJWT,0.9481249519,0.422880727,138,38,0.03066523381,0.1280759094
Sex,8a08e31995384f38ebb2f85a9c755462,Male,0.5161934607,0.2304300713,138,34,0.03076321515,0.1282389965
Sequencing_Run,fc7e77e237e910e3f38dbb8e3c69c5bd,NovaSeq_Mar_Twenty,-2.6493163,1.186410441,138,103,0.03113138893,0.1287868865
Site,ce374e4ecf9d37933b614c569ea2250e,Proximal_Colon,-0.3149855591,0.1436960751,138,86,0.03103811544,0.1287868865
Sequencing_Run,b818498a79e2d7a40cdaf0d29b43c7c0,NovaSeq_Mar_Twenty,-1.669355667,0.7471872976,138,103,0.03107483543,0.1287868865
Line,9768b4a338c3f371f79928060e0faf51,JJWT,1.252380667,0.560024888,138,23,0.03111212746,0.1287868865
Line,ae7aa9c977dea18de5954b3f29c80278,JJWT,-3.189814068,1.430597744,138,85,0.03132276574,0.128997147
Line,7027b1cc7695b944a14d2bf2b0cd03f4,Vil1Cre,1.107363282,0.4964522808,138,28,0.03136006009,0.128997147
Line,3311c81da0640c29e6d9ed4f0529d3d5,Vil1Cre,0.653944967,0.2930540802,138,30,0.03129811117,0.128997147
Line,0f6a34be1a611d55dd58a93322b7caff,LyzCre,-1.306870315,0.5876584562,138,36,0.03179692301,0.1305473669
Line,7fd2dbaa8c8b59e687ce1cf9edb857dc,LyzCre,-0.801901781,0.3606110961,138,31,0.03192577496,0.1308295411
Site,620f90511245f0f7e17e85f14064d5d5,Distal_Colon,0.3709338978,0.1702545021,138,17,0.03199051115,0.1308484065
Line,8064a19ea488e28609ef25daab20653e,JJWT,-0.854772984,0.3851825063,138,66,0.03223352776,0.1315350535
Line,df4ca25fd346713ef43d2c727b2ef78e,JJWT,-2.024493296,0.9129322889,138,125,0.03227928243,0.1315350535
Line,9768b4a338c3f371f79928060e0faf51,LyzCre,-0.7875537411,0.3547802232,138,23,0.03254727296,0.1323791887
Sequencing_Run,c42634f8d1aad4956aa9638465e86565,NovaSeq_Mar_Twenty,2.780691418,1.257491573,138,138,0.03262632316,0.1324531328
Line,0daddf1b0a2e7ae6c3add7261ca7b510,Vil1Cre,-0.6862051833,0.3106553784,138,131,0.03281341297,0.1329645933
Line,48fe77b828ac410d9e0effc44fbeb57e,LyzCre,1.051595156,0.4769530692,138,116,0.0332073586,0.1343108036
Line,b9ee83053b2dd45e29dcd5e4eec2fda3,LyzCre,-1.101280838,0.5008335771,138,31,0.03385554298,0.1366784073
Line,d33d037914391243a664e78b0865819d,Vil1Cre,1.102137811,0.5022826763,138,79,0.03400379749,0.1370227099
Sequencing_Run,49d5e983bbc870059084d932fb344b75,NovaSeq_Mar_Twenty,1.305318472,0.5951106762,138,42,0.03415733427,0.1373869859
Line,64864a4b76fc5cccc00f4e44f8dbcff4,Vil1Cre,-0.5794282112,0.2648468611,138,128,0.03440904198,0.1376546644
Site,4938367aefb076da9af1836d7df30ae0,Distal_Colon,-0.3764375666,0.1751844172,138,57,0.03437625521,0.1376546644
Line,d9099e07d6529ebc6f96ed500c2d245c,Vil1Cre,0.9010042072,0.4114010774,138,14,0.0344136661,0.1376546644
Sequencing_Run,695a1bb7c03f0f0b00d69b55fe30c4c3,NovaSeq_Mar_Twenty,1.804559005,0.827158345,138,124,0.03514012586,0.1400456298
Site,2da7ea845bb72e8eb58d649348bf057a,Proximal_Colon,0.2586702411,0.1208204341,138,127,0.03509560924,0.1400456298
Sequencing_Run,ae7aa9c977dea18de5954b3f29c80278,NovaSeq_Jan_Twenty,2.436081238,1.120261111,138,85,0.03553589519,0.1413639999
Site,519f2ac102ab65678b0dcd72cb9f586a,Proximal_Colon,-0.3701800188,0.1735118087,138,33,0.03565574407,0.1415819327
Sequencing_Run,cdb4be857f1f698f7613343f1a9761a3,NovaSeq_Mar_Twenty,1.706246143,0.7873010581,138,84,0.03629915506,0.143214577
Line,de2cd296cfdcbb16ecb870a7721433d3,Vil1Cre,1.149171262,0.5304997266,138,34,0.03628930143,0.143214577
Site,5e7454ae5bc6cea5edbfbe42b2d24477,Proximal_Colon,0.2907227664,0.1367853579,138,121,0.03633016844,0.143214577
Line,5bf70f0844b19e3a69602610e2e8fc95,JJWT,1.686504287,0.7782613937,138,41,0.03625693796,0.143214577
Line,cdb4be857f1f698f7613343f1a9761a3,JJWT,-1.215805255,0.5617609885,138,84,0.03643244545,0.1433580494
Sequencing_Run,db1ea7350f45b6b1c577ee65fae969c4,NovaSeq_Mar_Twenty,-1.404663517,0.6493662689,138,124,0.03657557096,0.1436614484
Site,ae7aa9c977dea18de5954b3f29c80278,Distal_Colon,0.3182262397,0.1500324715,138,85,0.03672742371,0.1437830461
Sequencing_Run,720832273d925b4115ed01c6d3df48eb,NovaSeq_Mar_Twenty,-1.73802578,0.8038969663,138,20,0.03673868273,0.1437830461
Site,5880c5d1b7cc98fab46a044a247525a2,Distal_Colon,-0.2805724384,0.132532874,138,118,0.03699653831,0.1445322574
Line,a2afdab2db82e62d5de07d2f29111f10,JJWT,-1.31535526,0.6104867716,138,68,0.03712349202,0.144768313
Sequencing_Run,65553cd263bb61cf36d1a75d750952f3,NovaSeq_Mar_Twenty,1.548775616,0.7191899438,138,110,0.03723269792,0.1449344377
Sequencing_Run,8b317947d610fc3e351d94e2466ab1ab,NovaSeq_Jan_Twenty,0.6935722558,0.3225822452,138,105,0.03786825332,0.146882922
Line,762fd96b2d1336974fba68fedd33fefa,JJWT,2.025919879,0.9438246307,138,111,0.03784624286,0.146882922
Sequencing_Run,3bffd5a2b1cf48b46d1e51628c3551fc,NovaSeq_Mar_Twenty,1.695284804,0.790311941,138,94,0.03797571444,0.1470376417
Line,45a75b7a373e7061619148bdc0cd48fa,JJWT,1.616715208,0.7546540315,138,26,0.03819696227,0.1476315984
Line,e3bd74e4f8e965abfb6ca86d51d2b55b,Vil1Cre,1.332735359,0.6229190349,138,39,0.03849499046,0.1485196795
Line,1355705d5f5537fdd6063e8aef08650d,Vil1Cre,0.8903645968,0.4171685864,138,17,0.03873050878,0.1486377198
Sequencing_Run,7186c67c129c329bce7d6c988267b231,NovaSeq_Mar_Twenty,0.7563085679,0.3538208073,138,120,0.03864277614,0.1486377198
Line,33724dd8ccf73f1038563faea4af37e1,Vil1Cre,0.772837374,0.3610909308,138,18,0.03869784625,0.1486377198
Site,18285598fe8215895e323b758326f2e2,Proximal_Colon,0.2898347489,0.1385788815,138,59,0.03936392148,0.1503011786
Line,483176e085c4e4eeee22409a02f2c0ef,Vil1Cre,-0.86465333,0.4056510853,138,103,0.03929614021,0.1503011786
Line,bbf6f74f140636ff3f33ef2bc3d892a3,LyzCre,-1.429883582,0.671337651,138,52,0.03937117271,0.1503011786
Line,3dc32de6cc2afb83c56da803d4ae8054,Vil1Cre,-0.7401078885,0.3487689586,138,115,0.03994996064,0.1521181964
Line,faf82edd7b4917abc7158d7152136723,Vil1Cre,-0.4778086634,0.2251089778,138,95,0.03998695236,0.1521181964
Line,e48fb994a13cc5f14b93bd94b4dd8725,LyzCre,-1.021530376,0.4817763292,138,75,0.04015132546,0.1524769358
Sequencing_Run,8a08e31995384f38ebb2f85a9c755462,NovaSeq_Jan_Twenty,0.8566499278,0.4037706616,138,34,0.04043393495,0.1532826524
Sex,598a513a3552c092cd8b71a429c45ab1,Male,-0.5374034857,0.2549880717,138,24,0.04096324683,0.1550191741
Site,f5bf4e20e8a4c371b702c2cf491f56e8,Proximal_Colon,0.3880648348,0.1874199433,138,82,0.04133549577,0.1550815002
Line,c0fa6fc4716f50a194d3a3bc520ba870,Vil1Cre,0.6240880333,0.2960437593,138,17,0.04139777217,0.1550815002
Sequencing_Run,772ad2feb9f19ddeace71e8e2e707858,NovaSeq_Jan_Twenty,2.683015719,1.272883322,138,49,0.04120479304,0.1550815002
Site,5167710b7280856d9e512a4f58068687,Proximal_Colon,0.3645571721,0.1760260233,138,88,0.04126871569,0.1550815002
Site,ab7dca7c56ab62bab49107c13b7e1bc8,Proximal_Colon,0.339376995,0.1639548717,138,74,0.04140733071,0.1550815002
Site,eba615b37940822dff96a8631dcb972f,Distal_Colon,0.4050473773,0.1954359979,138,25,0.0411495617,0.1550815002
Site,e3bd74e4f8e965abfb6ca86d51d2b55b,Proximal_Colon,0.3521094874,0.1704096017,138,39,0.04176201238,0.1561411322
Sex,2580cbc77481600b1be7553a25c35a83,Male,-1.153491574,0.5502875947,138,103,0.04230478329,0.1578991568
Site,919326ee64b1e34344dadd7dce92b3ed,Proximal_Colon,0.2891197157,0.1403302429,138,30,0.04240551645,0.1580041161
Sequencing_Run,21f3474eb0a2647e96181ab06ed9b764,NovaSeq_Mar_Twenty,1.378317992,0.6584656476,138,72,0.04272499006,0.1586511576
Line,df4ca25fd346713ef43d2c727b2ef78e,LyzCre,-1.220266952,0.582739673,138,125,0.04266813644,0.1586511576
Sex,25dbbc91dd4c739873039ece738737a5,Male,0.8943355819,0.4281298584,138,56,0.04298304682,0.1593374955
Site,45a75b7a373e7061619148bdc0cd48fa,Proximal_Colon,0.3351953054,0.1633166753,138,26,0.04310973029,0.1595353284
Line,7a2d1519cdfecd43e9baffc8f322299a,LyzCre,-1.10833387,0.5318385521,138,54,0.04369667333,0.1614328712
Line,c50f108c7f26f34cb8226f54985908be,LyzCre,-1.69726772,0.8154538937,138,70,0.04393718261,0.162046287
Line,4a82bd4ce156dbdc137b21a1d7e75f93,JJWT,-0.92423774,0.4457033622,138,69,0.04425946291,0.1629586993
Site,9c6efccec7649fddce7cb4c0b868559f,Distal_Colon,0.2930767192,0.1438038652,138,76,0.04453111014,0.1636819183
Line,07a0081d4bc5233563d0269fc2c734d0,Vil1Cre,-0.6324724014,0.3053957623,138,77,0.04472481641,0.1641166956
Line,89c209abd89a5232343a4c87c93cb4ea,Vil1Cre,-0.7040547541,0.3406392475,138,54,0.04503197163,0.1649656065
Site,b5c61551098444f976845a271dd33f4f,Proximal_Colon,0.3342221666,0.1646206827,138,51,0.04533989698,0.1658144804
Sequencing_Run,0247032b5537cfe290e9fe3067f9257e,NovaSeq_Mar_Twenty,1.620970858,0.7849320455,138,129,0.04547756174,0.1660388831
Line,08c8ab670dbb2c8dbff6e2a96a8bf9c4,Vil1Cre,0.9229400264,0.4472988206,138,18,0.04557116585,0.1661019378
Sequencing_Run,c0fa6fc4716f50a194d3a3bc520ba870,NovaSeq_Jan_Twenty,-0.8040739564,0.3902249988,138,17,0.04610413749,0.1677635505
Line,ad4e760fa406db6470c29766422a47d2,LyzCre,-0.954614209,0.4647099891,138,84,0.0465828103,0.1692045793
Line,ea6907258313a99760f5785c8c64b8c4,LyzCre,-1.090798288,0.5314410517,138,99,0.04665567445,0.1692045793
Sequencing_Run,48fe77b828ac410d9e0effc44fbeb57e,NovaSeq_Mar_Twenty,-2.150978743,1.051533503,138,116,0.04726636398,0.1711341232
Line,236833fbc5a378aae084b64206c25372,LyzCre,-0.6417032206,0.3136908581,138,27,0.04743806906,0.1714704955
Sequencing_Run,292a57429f3bed0adc53c07dc4c62c9f,NovaSeq_Jan_Twenty,1.298390652,0.634723516,138,119,0.0475380973,0.1715470974
Site,c003202be6a53b07fbb26ecd2161fe2c,Proximal_Colon,-0.3009145761,0.1498930808,138,122,0.04775828212,0.171771937
Sequencing_Run,5bf70f0844b19e3a69602610e2e8fc95,NovaSeq_Mar_Twenty,-2.228380993,1.090050913,138,41,0.04768971643,0.171771937
Sequencing_Run,d4582580d27b0dcaff88f316edc6795c,NovaSeq_Jan_Twenty,-1.144702739,0.5614111174,138,80,0.04798555045,0.1721270644
Site,c3bdd500bfba25ea4c753e8d815ef903,Proximal_Colon,0.3119385134,0.1555694599,138,32,0.04801559759,0.1721270644
Site,2dca81caa7e1886c0bd386ff62108db9,Distal_Colon,-0.3001267344,0.1497449593,138,60,0.04809432682,0.1721270644
Line,236833fbc5a378aae084b64206c25372,JJWT,-1.009369323,0.4960839063,138,27,0.04828384544,0.172521589
Line,db1ea7350f45b6b1c577ee65fae969c4,JJWT,0.940295829,0.4628402822,138,124,0.04879867868,0.1740752866
Site,46864a6aa122ecb439eb59a3c0542ee6,Distal_Colon,-0.2267023429,0.1138277707,138,109,0.04945216134,0.176117681
Line,2ce5f984c303607afe63f839e492f57b,LyzCre,-1.83452456,0.9070529445,138,104,0.04980053488,0.1770569733
Sequencing_Run,99417dd633fa8ea2fc2d6f5bfe6b3582,NovaSeq_Jan_Twenty,-1.556975387,0.7699630225,138,75,0.04987864183,0.1770569733
Site,f7040b791e2687141adc7be4ad81afd4,Distal_Colon,-0.3089255836,0.1554576918,138,64,0.04999847057,0.1771932768
Line,18285598fe8215895e323b758326f2e2,Vil1Cre,0.8987021932,0.4455834622,138,59,0.05029695087,0.1779612441
Line,48fe77b828ac410d9e0effc44fbeb57e,Vil1Cre,-0.888147492,0.4417975712,138,116,0.05100895227,0.1801874677
Line,fda05925f9cfe9acbd1ec63617c7352a,Vil1Cre,0.5717655235,0.2847022027,138,37,0.05128399201,0.1807998791
Sequencing_Run,b7e800ed490ab8e535a11f2bd8f6cacc,NovaSeq_Jan_Twenty,-1.585874035,0.7895209306,138,114,0.05134849509,0.1807998791
Line,3e514d4fe509d063c262ab3e3b224da1,JJWT,1.313999557,0.6559634501,138,63,0.05167657788,0.1816611203
Line,178d4eb06bd14fca2d3c300f9f05e384,Vil1Cre,-1.889838043,0.9435718083,138,91,0.05188457153,0.1820158225
Site,178d4eb06bd14fca2d3c300f9f05e384,Proximal_Colon,-0.4114858043,0.2088341165,138,91,0.05194477288,0.1820158225
Line,a5641950b2a3a47827849d91242f0ead,LyzCre,0.4557094504,0.2280624572,138,128,0.05252331112,0.1837471463
Line,7b5a9a466d6970735cb986d2e97b7d03,Vil1Cre,0.9689923945,0.4860967514,138,21,0.05284393109,0.1845720611
