	Lyz2.02B.FP222.S70	Itg.22.FP518.S21	Vil1.06B.DTT70	Vil1.07B.FP82	Vil1.10B.FP115	Itg.24.DTT530.S25	Vil1.04B.FP46	Vil1.14B.FP163	Lyz2.04B.DTT246.S87	Vil1.02B.FP22	Lyz2.01B.FP210.S58	Lyz2.06B.DTT270.S112	Itg.16.DTT482.S77	Vil1.05B.FP58	Vil1.04B.DTT46	Lyz2.07B.FP282.S80	Lyz2.03B.FP234.S82	Vil1.09B.DTT106	Itg.24.FP530.S33	Itg.06.DTT434.S27	Itg.04.FP422.S22	Itg.22.DTT518.S13	Itg.20.FP506.S9	Vil1.03B.DTT34	Itg.06.FP434.S35	Lyz2.01B.DTT210.S50	Vil1.05B.DTT58	Itg.02.FP410.S10	Itg.12.DTT470.S64	Itg.02.DTT410.S2	Vil1.03B.FP34	Itg.08.DTT446.S39	Itg.26.FP542.S46	Vil1.01B.DTT10	Itg.26.DTT542.S38	Itg.16.FP482.S85	Vil1.010B.DTT118	Lyz2.05B.DTT258.S99	Lyz2.08B.FP294.S92	Itg.04.DTT422.S14	Lyz2.04B.FP246.S43	Lyz2.06B.FP270.S68	Lyz2.07B.DTT282.S124	Vil1.13B.FP151	Vil1.01B.FP10	Itg.08.FP446.S47	Lyz2.02B.DTT222.S62	Vil1.02B.DTT22	Itg.10.DTT458.S52	Itg.12.FP470.S72	Itg.10.FP458.S60	Vil1.08B.DTT94	Lyz2.05B.FP258.S55	Itg.20.DTT506.S1	Lyz2.03B.DTT234.S74	Vil1.07B.DTT82	Vil1.08B.FP91	Vil1.013B.DTT154	Vil1.06B.FP70	Itg.18.DTT494.S89	Itg.18.FP494.S97	Lyz2.08B.DTT294.S136	Vil1.09B.FP103	LYZdtt342	SLCFP070	SLCdtt022	LYZdtt366	SLCdtt070	LYZdtt354	SLCFP022	LYZdtt330	LYZFP354	SLCFP112	LYZFP306	LYZdtt306	SLCFP004	SLCdtt004	SLCdtt112	SLCFP094	SLCdtt076	SLCFP052	SLCFP076	LYZFP330	LYZdtt318	SLCdtt052	LYZFP342	SLCdtt130	LYZFP318	SLCFP148	SLCFP166	SLCdtt148	SLCdtt166
LYZFP354	1.1430995405132403	1.141146302143271	1.33246429866836	3.2246559597418396	0.9171320784224628	1.5827189360849487	2.485381751073808	2.9740438971205188	1.147272381566654	1.7913193138257473	0.8493322980255396	0.6620225280164602	0.5171834427483062	0.8107606093606866	0.7653940369154651	1.947794643891699	1.0126464917189597	0.6097984949347561	0.9152161327501291	0.6148839625609659	1.331206966452924	1.553499321685201	2.1597992683401905	1.9208628350101662	2.0389580602001858	1.037372626657981	1.1898754550229076	1.2614530867603324	0.1461427071089471	0.7049486696587277	0.6414216393986294	0.8795038509871077	1.1603056056275824	0.20887433254935375	0.5493419866079344	2.5676935750973953	0.7149921262235203	1.1565011941243126	2.460257374052861	1.1535584857018057	0.7663114138973339	1.1872262340437156	1.7824486819731924	1.5993266339758248	2.2449701195697864	1.2723551196124347	0.3941201926738894	1.017923503389224	1.1984520754345773	1.821536189284048	1.369559758344311	1.2148992167181436	1.3884323966189949	1.2352892609828119	0.7144748635034555	1.1896172239219898	2.754607498549564	1.8957578389919458	2.3810902686319704	1.3928528310844384	0.2366281477740721	1.1686977391014153	1.1118600893779507	1.0954378101359536	1.3011726285484424	1.409909320760897	0.9066798111249605	0.41075766851806317	1.365161302841259	0.7242577063300598	0.7356981470447255	0.0	1.6397841722042592	2.471516247758514	0.616208293353419	1.2051422595566779	0.9087827373453717	1.1382960577334038	0.9151575834242704	1.5759838895381826	1.3806067323802138	0.38765004989280494	1.5606911408076807	1.707891119210816	0.7365468319402144	0.3613474864604774	0.4861985210234456	2.48173805044273	3.4113198595477963	2.3382963376715344	3.738896669042594	1.7365130789619736
SLCFP112	1.262263667298687	1.8205426451377191	2.4659072295218913	1.6492919232377876	0.9280516123254091	2.8646908762547545	1.1859218537228136	2.3819176506580266	2.43548872025486	0.7790966818165914	2.085717606435379	2.143507253008227	1.1506367701099387	2.0496333115421974	1.0869805043779777	0.7797224403956894	0.725085366124052	2.172006137822021	2.492347715374177	1.0889604233628172	2.5111990996526212	2.73729298489182	2.261019306316412	1.9008513092797532	0.697913726385385	2.2715692209120877	2.3327441895589733	1.4151190457344454	1.5165665629030043	1.3364810043142814	1.2348084290980454	2.140097972500321	0.966047732980751	1.475849260946771	2.1293274989214233	1.2480083828309063	2.2913285784793103	0.6355158932550448	0.8784139441165416	2.167991185885182	2.323583744620915	1.4656195602909001	1.6399819077044857	2.949413385976395	0.9045000526850022	2.0002942990330803	1.4299438251314072	2.2778522323044985	2.5158931761233583	1.8280084334156395	2.538563129262589	2.4293722940741955	0.26974305476387606	2.4147180535749766	1.9104906883548076	2.371946461459085	2.4734845041096163	3.235593925046923	2.128153754351167	2.268976512033382	1.8491821220964215	1.475238713042082	0.840470708756021	2.3485279135049555	0.7477643294528028	1.813700854383746	0.8678701185238926	1.8396952909473405	2.8847483302875454	1.3595859764680893	1.6299109702587882	1.6397841722042592	0.0	0.9249680066533964	2.1839652789515442	1.986792102294513	2.277329836073667	2.437766352402704	1.4579287117705815	2.6092350911455746	0.5869999895470831	1.5879019363684774	0.541836386845063	2.2871887725616635	1.014008359501914	1.6813093350172332	1.622152688294981	2.4184971836982423	3.1939942856136234	1.3622586536208185	2.9576843680987395	1.1339318241440048
LYZFP306	2.0402650146622037	2.6093706240246735	3.344468652740059	1.1098080632417593	1.7298055888021653	3.5796188706020304	1.160425149532316	2.253674226223847	3.187992672621069	0.9186849660871395	2.9600052598785176	2.9220877336157502	1.9953892062534988	2.8164701717723775	1.9072689934063172	1.2696045623173893	1.5328116893549215	3.0391325312410715	3.3598722563139574	1.8743242759650502	3.4020706665070297	3.4077642710747873	2.558100102898585	2.2312463754435305	0.8969821208867849	3.000585298203898	3.2294778063635197	2.19541621752233	2.3354707289452143	2.1281452229303546	1.981957601077949	3.0115469035703106	1.7288430288360488	2.332960484538023	2.933631857909632	1.1976301325266834	3.138967410196617	1.3422155927822979	0.6753913046354861	2.83525282647449	3.18172763608667	2.2837730625995984	1.9485138719441033	3.8670644272943537	1.0153314813850935	2.813198886544102	2.2757808362408047	3.154097225652958	3.378581663290703	2.468614918100772	3.390633559401182	3.332729198819259	1.1365955964420376	3.108186565575999	2.65824203561793	3.264054442622447	2.558564774656031	4.140469915824467	2.3052406979142313	2.893740984103119	2.697054117409009	2.087606321987584	1.4826957027666237	3.0624984490911507	1.5435103980370097	2.3350365871203485	1.590896132878941	2.709363871466848	3.7696299569043887	2.2621190174197907	2.326756436506436	2.471516247758514	0.9249680066533964	0.0	3.005506762557675	2.8826608517010692	3.183083863781612	3.349221568924871	2.210854499908155	3.2551669621635897	1.3809192197896283	2.482004489723582	1.1636679218020851	2.783102030216006	1.8586075972971379	2.5575901163406254	2.5226181108264796	2.6254410804878012	3.2205830799176103	1.64443191023683	2.6579207139072665	1.5818310869514238
LYZdtt306	1.7241630686764953	1.6009177150673193	1.0187513385367848	3.8047507791527937	1.5316461238874135	1.0543372831982478	3.093930756763313	3.1329118498772184	0.6672351453256565	2.2452630163327565	1.0730117363341014	0.25419550862502166	1.1201675545169896	0.5185397695637006	1.3798677178257324	2.538052888496182	1.612246318783912	0.34060474183669737	0.6633045648035857	1.140046170978636	1.4032253830310986	1.0986978028243037	2.1462956363574306	1.9906686381601193	2.639707023555016	0.6523736592782172	0.9545405207594982	1.8100481424090933	0.7442639281546759	1.3005465256283082	1.0435218638155475	1.0780122323336176	1.771355967995226	0.7914913690498016	0.14045036204667044	3.1744494569843935	0.21181101997403887	1.730527494550029	3.033020149155518	0.9066190849461115	0.2964120944174872	1.7107763599841788	1.9445012441559133	1.3389896529192258	2.847614465390843	1.665914262285151	0.9879924251043775	1.1559010445284266	1.2606826634064847	2.3453929020072857	1.5069210343687247	0.9518827025860931	1.9499055575540563	0.8417667567383426	0.5671930018359199	0.9132856108676096	2.807057635512628	1.475539328589427	2.460170789574267	1.148081152274653	0.47909014758456453	1.3147050709178472	1.5607575957240052	0.6929622380481307	1.9021780945272608	1.4318435604653137	1.4305560290640382	0.44840196757455886	0.9041545966436031	1.2276425596545666	0.8564733728383345	0.616208293353419	2.1839652789515442	3.005506762557675	0.0	1.4888740470878103	0.8518965302860863	0.9046557421518644	1.0601275134264674	1.1929418089385466	1.978074708199997	0.7729078889159605	2.1648625335774465	1.5639924299779515	1.345925969329964	0.591656222082737	0.7670958782788302	2.482150060925553	3.389997300508447	2.9401893460183843	3.9097163011374922	2.3498386036055954
SLCFP004	1.0332350480285224	0.8026164769946139	1.524776519954165	3.2632164488523565	1.315227271772597	2.468411650326807	2.4518653783092033	3.8836143071652787	2.055724228152329	2.5187948376216776	0.6057384183141711	1.6894471027390623	1.2086092908124932	1.8019178814917858	1.1788498599260395	1.8539093145593966	1.48298255146972	1.1795610511741141	1.1887526807511317	1.515033272928693	0.6350378598776171	2.5343405229161156	3.1860051208065308	2.9068067337823362	2.187567144432008	2.0432061150130534	1.2882547900832237	0.9110348372728873	1.25420511272897	1.1192847150958556	1.6612506339254018	0.6434271312759052	1.2873990747381165	1.0868950055342692	1.5189450469226444	2.5036467031230694	1.3894275609059734	1.7558812885105464	2.57531900794709	2.2186712320219963	1.3538676998940644	0.7511055423545171	2.7750464190299713	1.2511762683270062	2.267927880556059	0.6399571768062435	1.0130499129396187	0.6448996713247613	0.8650650999786763	1.2654250570713452	0.8083103638494482	1.250812688669971	1.7859644669558488	2.2522040494521898	1.7975047546926057	1.3437023759406705	3.696626052134984	1.795825832764848	3.3106935815310834	2.4292614960469443	1.1250046307071975	2.1477044369326905	1.9512840605007864	2.1219223844068185	1.3776194156284471	2.465505522528987	1.7194539389750154	1.1510630023821218	1.538409009817771	0.7082115282328693	1.8721426514897714	1.2051422595566779	1.986792102294513	2.8826608517010692	1.4888740470878103	0.0	0.7860670584493872	1.0870119435086654	1.7825063463176798	2.5633429743505047	1.523016819046237	0.9056183050003233	1.7954362839364877	2.778447306262075	1.2010848668113072	1.1017135510108182	0.9383978871216464	3.4639818820593575	4.369483839657004	2.0691684292628945	4.576772709512345	1.793789436935722
SLCdtt004	1.4814515009797267	1.1980408809983054	0.9884962013755187	3.7691758464751572	1.5477980471962385	1.7717914501878835	2.985149821352158	3.7301139648888437	1.4112357678067042	2.60435735053033	0.521552964713991	1.0972117253004163	1.2389692450995966	1.2590739614831832	1.373383341878109	2.3824539662353894	1.6954346455189675	0.5115572451063144	0.4716696410747384	1.4525234793643136	0.6087797477567359	1.8802544885428187	2.845848990468154	2.633181501197726	2.622830446120136	1.4486349662721845	0.7842150881393594	1.4586005112876854	1.0344950414171803	1.2672786486804342	1.4899349304210283	0.522092052203734	1.664004060056376	0.9289221743517386	0.9230885986413946	3.0514573107322693	0.688839422152411	1.918133414458184	3.0244747516769963	1.6920499357050618	0.6327357279090525	1.314997454237177	2.560000466429348	0.723178340294011	2.766741713686233	1.1237479264692043	0.9996737982020489	0.5079092093110772	0.6566529409448727	1.9038115271733644	0.8507686844792969	0.6948583786425793	2.0474694712254053	1.6443669475958724	1.3109170055605632	0.7988386889735966	3.4450962599305854	1.188576164216872	3.0751225209170006	1.9107066512885038	0.7044066351800864	1.889307876612852	1.9362873566650436	1.5121357781977134	1.792293266775404	2.118676701729508	1.736425779733769	0.6906016231059577	0.7743358849437306	0.968039891126449	1.5172818030598072	0.9087827373453717	2.277329836073667	3.183083863781612	0.8518965302860863	0.7860670584493872	0.0	0.46495216961701474	1.5238398330853682	1.9594795558971585	1.9154886812227663	0.7245916906213179	2.1667424598996656	2.3233552606750343	1.3712374457131429	0.7622060415178902	0.7197725781745815	3.1542674721886392	4.06380010784695	2.6895366878506954	4.471208902857647	2.2441247939013564
SLCdtt112	1.8326441645493476	1.6281704510237205	0.5668799731550839	3.967503910518158	1.8339813527262583	1.5815870346219552	3.251714435371501	3.673696702113691	1.2612976140551533	2.7318190326731133	0.9785627668197342	1.1351679799009569	1.483478314790185	1.1906313955294796	1.6738973997124034	2.6175361261017964	1.9414697914075796	0.6390812461121601	0.7228365828887127	1.635238393251379	0.9710877825772603	1.7255740518721658	2.7460054960599463	2.559909601043964	2.8693931431237103	1.3539626350321559	0.3867880372019683	1.8164155097553962	1.2697120925241772	1.61795622561521	1.6140684591739072	0.9844864435181053	1.9763451347376215	1.167520223863226	1.0240519480077568	3.312834301856099	0.7243464159005363	2.144213848830889	3.2138055169101976	1.6067176403756873	0.6382620996952583	1.6656113769889889	2.5426332929398816	0.612552555190586	3.0156607415382446	1.5491260260177158	1.3103558673008218	0.9641216291334977	1.0867866867921587	2.290935092037753	1.2756608418143178	0.25370480537385365	2.2330015707276014	1.5305633335322755	1.3038255906101586	0.39423065722564854	3.334648822817623	0.8249686091798474	2.978584303957714	1.7843870247644742	0.9507710778179913	1.8660237584222223	2.065124261254709	1.428975835126741	2.0581000825438593	2.0670098792204765	1.9231756513229612	0.777681546047617	0.6075694245003963	1.2404342002469364	1.569172578048762	1.1382960577334038	2.437766352402704	3.349221568924871	0.9046557421518644	1.0870119435086654	0.46495216961701474	0.0	1.481047860946058	1.7880272922113256	2.1600540102900325	0.9250866798392493	2.422303469908128	2.2141874017916625	1.6401517413445006	0.8735728148616336	0.8443559576721396	3.0357516600754653	3.9136683170069	2.9848940304081473	4.3958116440524995	2.584813973784332
SLCFP094	1.687498486653652	1.9106848586135563	1.297129197418473	3.0925706686021583	1.2915090415143564	1.4445151605953124	2.5857786547215453	2.2121505740996263	1.0355407708864521	1.4262157420428572	1.6525864113160555	0.9623175876720987	0.9513859666919334	0.6977494101284336	1.2484956672286176	2.0390780418591397	1.214616763397176	1.1884875306632976	1.6138435965057345	0.7535597856488556	2.0514176111310487	1.3350289542104938	1.4083511858824882	1.1413152982654429	2.086611090354381	0.8958945342541486	1.267258471477913	1.826005828961291	0.8936099058498664	1.3704348954027743	0.5571253267752475	1.6925337983248951	1.5635419832102444	0.9056283765587113	1.0512455318096983	2.656020642253215	1.1954137066107227	1.2293416780243942	2.328899253820267	0.8011829352524454	1.2296106391562935	1.7590112029908815	1.0794486771181828	2.0821594336297076	2.3065989068407022	2.0320963455776244	1.1217828581928135	1.8119763373493192	2.0214638137016516	2.427870468322533	2.1906925278673195	1.3870593472448307	1.3103497176619028	1.027694667719896	0.6268207321407336	1.2660544296298464	1.940893910513606	2.1323019032409007	1.5621938184723467	0.8958611090387196	1.0502459111579276	0.4132091838324594	0.8336230005414736	0.9918887293523034	1.5457125177257665	0.7282811499876096	0.9094579837003671	0.8615694477457144	1.790960117791189	1.223104699794476	0.5217243587709808	0.9151575834242704	1.4579287117705815	2.210854499908155	1.0601275134264674	1.7825063463176798	1.5238398330853682	1.481047860946058	0.0	1.1966780525619853	1.5333738766171698	0.9364319741722064	1.6868671097768289	1.088208012736493	1.133417826787648	0.7908426744914345	0.875725830437527	1.6846589117661186	2.5970967113315235	2.586892780099332	2.950477171004726	2.114311371359822
SLCdtt076	2.671955062892155	2.708424063630652	1.4747041253381987	4.229729907471698	2.3101570947595467	0.48261612767556905	3.7232434240008923	2.4996885115694534	0.5579325491551932	2.365467481046753	2.245727227132631	1.011293772406886	1.9136238075149763	0.7831963380251957	2.2235843434355047	3.206015304161677	2.279980403705316	1.4894873460526084	1.8012793286728537	1.7268589162713683	2.55564568511566	0.2698863805240845	1.3465974819221784	1.3867902101356024	3.2117333092179554	0.554300943743983	1.5955276521220727	2.8022916676502345	1.6282823595816203	2.238217077346354	1.4845887093014802	2.2578683443209084	2.6021590633282834	1.7147254830885095	1.2120008211205677	3.801584897923231	1.3220173448571815	2.2715780630303017	3.4783812134108922	0.4771377737896367	1.3625367951784009	2.7202279895727477	1.5286429777348167	2.260798906037464	3.4508793540253193	2.805194976826354	1.9512823508568262	2.337728665019773	2.4469698805390325	3.3854480766640296	2.6959949721265946	1.6674347469304227	2.4502237459857223	0.36706571366549384	0.8730802202385981	1.5351201267732657	2.0260728246035	2.0451077939330213	1.777729296430578	0.3642893641496395	1.5793759570791712	1.175255550638724	1.8423169597731968	0.5249145174497947	2.6560725914676024	0.9687896373375238	1.9116024329966734	1.4253710989583217	1.7172050218179664	2.175319627227658	1.0764367385215186	1.5759838895381826	2.6092350911455746	3.2551669621635897	1.1929418089385466	2.5633429743505047	1.9594795558971585	1.7880272922113256	1.1966780525619853	0.0	2.664550344112156	1.7341349763859795	2.795286662092926	0.6983063130668428	2.143735948307775	1.5024141593980977	1.6730853830012031	1.6520998991655271	2.446594235199862	3.721194104093553	3.2435485642188024	3.145737464033573
SLCFP052	0.6922151090002425	1.2670383110091712	2.317875195760151	1.8799014025671263	0.517920904930335	2.8285247842213077	1.1287130886420906	2.888951428059496	2.3772861619029264	1.2319549247704886	1.6330275786412796	1.9921040909093175	0.8682545110365556	1.9870298480253268	0.6721236222667907	0.5821966664924152	0.44214466424592197	1.8978724168907	2.145869102952614	0.9766910710637314	2.0435182959780755	2.7410508502375777	2.595895580744785	2.2466846817555584	0.7109561886971932	2.2315817592962404	2.142684715270622	0.8376748770244777	1.2659099527587507	0.8955142474012265	1.207016426862948	1.6859537334801291	0.41612886895207385	1.194387831748569	1.922694224451745	1.2026775632606745	2.052473162587441	0.5767059751952807	1.1410602730551975	2.2033006423007513	2.0788882986006887	0.9075194462794612	1.9919255430421177	2.596868249609158	0.8778204785081439	1.4463278445791639	1.0654454300681973	1.8178624898202442	2.0457864381018447	1.2515582089657276	2.0317117396442477	2.20761407540499	0.42479803893804335	2.405477146007476	1.8544921351166317	2.186725654909776	2.9205662113433006	2.981997339870843	2.553900509716006	2.3605975550008207	1.5607759231361558	1.6602761171837048	1.0176415583430172	2.306743110339159	0.1670451284053633	2.017800839306204	0.8533969042958224	1.61522472609572	2.601695111443042	0.9508438142998935	1.6304772169623343	1.3806067323802138	0.5869999895470831	1.3809192197896283	1.978074708199997	1.523016819046237	1.9154886812227663	2.1600540102900325	1.5333738766171698	2.664550344112156	0.0	1.2991192242437761	0.29636824394469696	2.4786447175883093	0.6513879321491994	1.4584194493466536	1.369043050716867	2.808314061703536	3.6464740652864545	1.0611915206158853	3.510230856564919	0.702762744725078
SLCFP076	1.0542302833291364	1.0661521951907156	1.1431470862651796	3.150485022873389	0.9254519903629698	1.729350862412411	2.419255581172313	3.0861945215041042	1.2793660928382495	1.8808331045841722	0.7272218831417028	0.8927136681110162	0.5588529895941593	0.9548680487501789	0.7723795267745746	1.8223378528387162	1.025373438320908	0.6180003559251053	0.9294800441954658	0.7503418852321129	1.1461248193128981	1.733794671335834	2.3097686460075746	2.0485467581061196	2.0001637774768746	1.2121088272716198	0.9611119156401289	1.1238193043153952	0.44808395609940554	0.7651824302250702	0.8133276316054047	0.7727457102266013	1.114611658329897	0.2818604971185689	0.7743757352235892	2.491126938050377	0.7870214482220224	1.2253988921397743	2.385854766742764	1.3426733986109554	0.7961025995119181	1.0133318367493027	1.9272006781615427	1.4178339621096263	2.175791188690942	1.1369471135334128	0.4389787936241159	0.8951429675494872	1.1267420586723305	1.7000142088457886	1.2660139500676237	0.9948017960813264	1.3555271965956108	1.420699557388707	0.9145512708067204	0.9847813419875487	2.8640863966861048	1.738263731512786	2.4819676435932574	1.5568432966450096	0.4006716499200858	1.2810675478998463	1.219073525643889	1.2943930728029625	1.2078150113157329	1.5742143813760554	1.0274575041565959	0.35699395341110085	1.3114005554184205	0.4715858629444828	0.9685067696095807	0.38765004989280494	1.5879019363684774	2.482004489723582	0.7729078889159605	0.9056183050003233	0.7245916906213179	0.9250866798392493	0.9364319741722064	1.7341349763859795	1.2991192242437761	0.0	1.5347712106658593	1.8863649848245654	0.7256670790919316	0.2343600827077063	0.14924452032305985	2.607321609528844	3.527821164594546	2.224462667353577	3.821811317280691	1.733460855141674
LYZFP330	0.8787653572675249	1.4496179329787577	2.5711044689660696	1.695026749231893	0.6666110292062486	2.985694282495281	0.9470184961330422	2.821324978838302	2.5445109236133323	1.1077833650859192	1.862454694833618	2.153669325161601	1.0467643364372985	2.151904590304382	0.8447737819059152	0.5669938065024742	0.5556482328909627	2.1146287836109336	2.3617483061723443	1.0973909030808897	2.29224115938447	2.8769650774824167	2.6179087895999724	2.270107673462438	0.4799188305969972	2.3821395282760762	2.4033892535185397	1.0393669413528441	1.4325250282899509	1.0484679304358508	1.3189806015869934	1.9124648555612898	0.5745781248662034	1.3926491641222998	2.0956841297819877	1.0333042691119445	2.2575592944518914	0.5588225090085949	0.9743062666368671	2.327242082496533	2.292234674162181	1.1370577637980732	1.9899436727046855	2.861503111772733	0.6993961618670196	1.6532507800834948	1.2579618896641336	2.049342357109886	2.264919395633926	1.3707630502345058	2.250099928296424	2.4700535200709006	0.43867051255172745	2.5439727836581842	2.002080275149131	2.4431845357188897	2.907000663844986	3.2455918753266126	2.5549487463396723	2.4767756083803456	1.757191737018714	1.7484847433243724	1.0408373471329637	2.4493686218839748	0.4198030564264403	2.083809181201005	0.9055156456614778	1.8331368294501955	2.837916847445131	1.2141614168633659	1.7403952796464193	1.5606911408076807	0.541836386845063	1.1636679218020851	2.1648625335774465	1.7954362839364877	2.1667424598996656	2.422303469908128	1.6868671097768289	2.795286662092926	0.29636824394469696	1.5347712106658593	0.0	2.5513189811125043	0.837709428874333	1.6793691254464997	1.6122569808426712	2.8186550100932584	3.6314361187770543	1.0010992671876713	3.4250209436851846	0.5936839312573006
LYZdtt318	2.6519019146014355	2.8257733809110985	1.9065779241484873	3.8210445257590577	2.2017907092512154	1.1726390603462198	3.4292978865062467	1.8142957204166084	1.0941005760403133	1.8825407981547697	2.509255969680044	1.3412980256764364	1.8771966079947922	1.072286085921886	2.1686234157720157	2.9829617849243597	2.108628993409326	1.855455802492409	2.225899926215126	1.6017939258959688	2.90206187331235	0.9234184419618896	0.667155199634744	0.7293307215152599	2.9074863606498798	0.9595224275522731	1.9891560455894421	2.817098975239016	1.7005802562483823	2.2422071553946408	1.3455139652526567	2.533280140963698	2.500719635500444	1.8020998362466822	1.5396047871648406	3.5062807015616158	1.7388776897602671	2.0207485299395773	3.109957474991367	0.6624330514472204	1.7928588994195676	2.765539393626913	0.9011800095414029	2.7587216711922817	3.1578035405038802	2.970168016260175	2.0158224788420847	2.6439263249653577	2.7925346443871333	3.4050725927156185	3.0135397820317125	2.0922339388271456	2.175622027771778	0.8496565401962911	1.0431051453444895	1.9491686576461162	1.3718192490227392	2.6217581710329214	1.119515424026681	0.4573691313759756	1.804855272297949	0.8348931698315273	1.517206258960542	0.9573306926280867	2.5125409513745085	0.4744149569366051	1.6824146301618652	1.672239877142255	2.2729550020663334	2.2450584281725723	1.0027621209894242	1.707891119210816	2.2871887725616635	2.783102030216006	1.5639924299779515	2.778447306262075	2.3233552606750343	2.2141874017916625	1.088208012736493	0.6983063130668428	2.4786447175883093	1.8863649848245654	2.5513189811125043	0.0	2.0742019170271786	1.6848582174084326	1.8403735874927791	1.002641782600737	1.860803563887143	3.5299106029103777	2.5741244440741196	2.9726457363190666
SLCdtt052	0.584212943818981	0.9485951066169177	1.8332893090063016	2.5124902763519272	0.2039514408782816	2.249477617755424	1.74999710803904	2.886831447831454	1.80031643653363	1.3778508097652291	1.1141848645014172	1.3681890842917568	0.23795434852803105	1.4186950838543253	0.1310033531335579	1.2224675052790153	0.3299188168556865	1.2799232567770413	1.5326258363362872	0.481748626100223	1.5937537940364987	2.18082921909502	2.340665944755285	2.026922597244993	1.3158306758753022	1.6614096085569667	1.6596667659362356	0.768971506554657	0.622415774900753	0.36681374103748476	0.731410430533744	1.1637407777583177	0.4605847281062503	0.5610610429584196	1.2832453675235664	1.8314737586507048	1.4262053058388888	0.5746370853412394	1.7603372164522804	1.6812610030191597	1.4606554456579137	0.7645063207562256	1.805132534292074	2.085958129270431	1.5115890846257993	1.1462512374752643	0.42983299880969367	1.312018714749301	1.5335181229346182	1.3423699538147862	1.5848222375206362	1.7084880386195918	0.7505780842175147	1.8462010815700922	1.2874857148704921	1.6894520246657518	2.8039299188057085	2.459962279891541	2.4224656241201714	1.877062743463236	0.9210393514165728	1.3216649216017575	0.8408699382762876	1.7295850097897534	0.572887935807882	1.6566741828387819	0.5633646534616801	1.0190012461003937	2.010128610403623	0.5158867881371277	1.1171053882602173	0.7365468319402144	1.014008359501914	1.8586075972971379	1.345925969329964	1.2010848668113072	1.3712374457131429	1.6401517413445006	1.133417826787648	2.143735948307775	0.6513879321491994	0.7256670790919316	0.837709428874333	2.0742019170271786	0.0	0.8751516561576742	0.8284616790137636	2.6130635146388235	3.5149928407150726	1.6223184289491868	3.5952035968576403	1.0545812035142967
LYZFP342	1.2685954467224754	1.2784642478095767	1.0072758409352383	3.2845383539454844	1.07779385499398	1.5004816579446183	2.586347937943076	2.976898085222455	1.0479528435853467	1.8901933544729692	0.8768424551180533	0.6937784310523448	0.6699130696305485	0.7248683057754675	0.9351699397819915	1.9944163781074975	1.148627016289783	0.5084138832487051	0.8950201878776642	0.7654507483568984	1.2714375044818889	1.5033791031342656	2.1409376832529414	1.9005740868570498	2.1448211703282434	0.9831426820773863	0.8588367189040881	1.35136787909968	0.45335199415001515	0.9324448912864979	0.7511898304442929	0.9131386053836554	1.299657577063334	0.36315463301823014	0.6055988454033748	2.6596675867038586	0.6325677632950081	1.3112548826902695	2.5126335179857042	1.122518472821384	0.649411820200443	1.245476570400743	1.8059147184717832	1.4111853688684588	2.334275360450369	1.3507852731806724	0.5937600827438267	1.0250531473336228	1.2330936154427137	1.9297277093023133	1.4074155317546222	0.9061551198116462	1.4558799046588198	1.1919600703908426	0.7016799379036274	0.867233348911953	2.7197346501337494	1.6502254897341733	2.3432225045923323	1.3363922109824924	0.3568165553708755	1.1413412006939536	1.2098723127020832	1.0690511790658765	1.3841013385494059	1.4045308073240412	1.058336490885614	0.16235900714510412	1.2122243745013108	0.6985797364771309	0.8094436632426885	0.3613474864604774	1.6813093350172332	2.5575901163406254	0.591656222082737	1.1017135510108182	0.7622060415178902	0.8735728148616336	0.7908426744914345	1.5024141593980977	1.4584194493466536	0.2343600827077063	1.6793691254464997	1.6848582174084326	0.8751516561576742	0.0	0.20090451242020568	2.4455136490277867	3.36586224699199	2.4237798370856107	3.7227986824258665	1.9145810074035488
