metadata,feature,value,coef,stderr,N,N.not.0,pval,qval
Line,20b86a0cfa5df6fb3f9afef5cf2f0151,Vil1Cre,-1.482615935,0.6157550671,141,82,0.0207517113,0.1061853676
Line,234b63e9a181c1a4a2abf89444577cef,Vil1Cre,-1.464311026,0.6090695701,141,60,0.02093165711,0.1068511258
Sex,397aa1ad0378774f826b9825c958427e,Male,-1.720260818,0.7176006519,141,131,0.02128000836,0.108371349
Sequencing_Run,e48fb994a13cc5f14b93bd94b4dd8725,NovaSeq_Mar_Twenty,2.781734591,1.16243334,141,76,0.02149409191,0.109202211
Sequencing_Run,2f7c13322a20964e09b36ed3971078af,NovaSeq_Mar_Twenty,-2.414003017,1.010515553,141,44,0.02170661758,0.1100212484
Sequencing_Run,b45093ff0a5e7aac10c4f9f4513e7613,NovaSeq_Jan_Twenty,1.194947958,0.5008916249,141,16,0.021874122,0.1106087679
Site,9558d82710beac18e454f983c9db7cca,Distal_Colon,-0.2561135468,0.1100593537,141,132,0.02215721534,0.1115142481
Line,c50f108c7f26f34cb8226f54985908be,LyzCre,-2.116413277,0.8891384282,141,74,0.02215293013,0.1115142481
Sequencing_Run,ab7dca7c56ab62bab49107c13b7e1bc8,NovaSeq_Mar_Twenty,-2.748223608,1.155911856,141,54,0.02229811672,0.1119605673
Line,3a863e8d613146295f1169d6d3e462e8,LyzCre,-0.9096946443,0.3840173447,141,24,0.02275871055,0.114006251
Sequencing_Run,73e42306e185be6f0c6060d4ed924469,NovaSeq_Mar_Twenty,2.338145604,0.9877088412,141,138,0.02284743669,0.114183926
Sequencing_Run,ad4e760fa406db6470c29766422a47d2,NovaSeq_Jan_Twenty,1.899252107,0.8034153006,141,89,0.02302437233,0.1148005913
Sequencing_Run,cdb4be857f1f698f7613343f1a9761a3,NovaSeq_Mar_Twenty,1.966871291,0.8417158665,141,108,0.02454715132,0.1221092632
Site,236833fbc5a378aae084b64206c25372,Proximal_Colon,0.3265042921,0.1431540848,141,88,0.02486952317,0.1231900663
Sequencing_Run,762fd96b2d1336974fba68fedd33fefa,NovaSeq_Jan_Twenty,-1.377943162,0.5913877217,141,127,0.02493679514,0.1231900663
Site,ab7dca7c56ab62bab49107c13b7e1bc8,Proximal_Colon,-0.2866794221,0.1257294824,141,54,0.02491026888,0.1231900663
Sex,00e1ab8ab959fa51a66dabae588ff48c,Male,0.6257619819,0.2688099504,141,41,0.02506074819,0.1235178026
Site,84a1034f71767fa92491aebf1bdf7fdc,Proximal_Colon,-0.2702341627,0.1188382085,141,129,0.02529331955,0.1243781585
Sequencing_Run,9dcb1f589151a8b84cb5fc7c490e22d8,NovaSeq_Jan_Twenty,1.499247579,0.6454790334,141,46,0.02536770435,0.1244050858
Line,ea6907258313a99760f5785c8c64b8c4,LyzCre,-1.164370921,0.5014743887,141,60,0.02541484496,0.1244050858
Site,1215303fb541fab34f6257176ded8fc4,Proximal_Colon,0.3291443529,0.1449674995,141,58,0.02551300715,0.1246011101
Sequencing_Run,0d193515752095f48f18055431a650f0,NovaSeq_Mar_Twenty,-1.203361603,0.5194326918,141,136,0.025725879,0.1249189032
Sequencing_Run,b818498a79e2d7a40cdaf0d29b43c7c0,NovaSeq_Mar_Twenty,-2.357536258,1.017831265,141,102,0.02575287091,0.1249189032
Site,10fe28dfed336a54e53861839b30278a,Distal_Colon,-0.4051521473,0.1786780817,141,32,0.02570104286,0.1249189032
Site,1122ff96a7d76e3f720d1d7df6eee4a1,Distal_Colon,-0.4028851162,0.1779016478,141,32,0.02588229207,0.1252632826
Line,fc9ef66f439c06896d69d1092d8315fe,JJWT,2.15505809,0.9338752727,141,43,0.02627320398,0.1265837064
Line,4938367aefb076da9af1836d7df30ae0,Vil1Cre,1.068467149,0.4629250039,141,53,0.02624707442,0.1265837064
Site,977eb5e61f5d9a0c3618c4f129859cd3,Proximal_Colon,0.2880187973,0.1277043818,141,100,0.0264819187,0.1273032146
Sequencing_Run,73e42306e185be6f0c6060d4ed924469,NovaSeq_Jan_Twenty,1.303426036,0.5681344432,141,138,0.02710619796,0.1300127258
Sequencing_Run,49e9cee41713f4c00f8b171ecaff09b5,NovaSeq_Mar_Twenty,1.8350299,0.8004739605,141,90,0.0272191123,0.1301444239
Sequencing_Run,ab7dca7c56ab62bab49107c13b7e1bc8,NovaSeq_Jan_Twenty,-1.52382471,0.6648855528,141,54,0.02725505892,0.1301444239
Site,c52e2fe4480cde97ede9bd054d0e6b50,Proximal_Colon,-0.3608233225,0.1609366609,141,36,0.02736343835,0.1303715818
Sequencing_Run,0758746de870fac931a39b11205ea4f6,NovaSeq_Jan_Twenty,-1.161161906,0.5077390767,141,92,0.02756850382,0.1310573663
Site,1e65ef9ba16ebcd3b8413c31e58cada1,Distal_Colon,-0.2666681683,0.1193572041,141,119,0.02789214243,0.1323025517
Line,78efb9db740a56e0b2bc4d4778d4d3fc,JJWT,2.59326604,1.137233898,141,38,0.02799276285,0.1324867187
Sequencing_Run,c50f108c7f26f34cb8226f54985908be,NovaSeq_Mar_Twenty,-4.522756768,1.984961299,141,74,0.02811057191,0.1327512471
Sex,620f90511245f0f7e17e85f14064d5d5,Male,-0.8382792927,0.368066676,141,32,0.02817503818,0.1327632568
Site,2721883a2b4af04bdb995e3e78d70426,Distal_Colon,-0.2803076929,0.1259200467,141,77,0.02845111347,0.1337701476
Line,05b3c5e6170d8f2a2028b41de2e4fbfa,LyzCre,1.050302491,0.4625341155,141,98,0.02861850477,0.1342627445
Sequencing_Run,dcd0c235615b718f89bb8cc76b5a627f,NovaSeq_Mar_Twenty,-1.371608284,0.6043764103,141,137,0.0287042222,0.1343708567
Sequencing_Run,8a08e31995384f38ebb2f85a9c755462,NovaSeq_Mar_Twenty,1.880652252,0.8291882484,141,61,0.02879677845,0.1345104423
Sex,4e34142d35033306c8677c05d3183f1d,Male,0.7124931117,0.3144325092,141,24,0.0289364508,0.1348690229
Sequencing_Run,b08002696e45f7e121334d154e2f5d4a,NovaSeq_Jan_Twenty,-1.436449903,0.6354854439,141,50,0.02930982755,0.1363129507
Sequencing_Run,9c9d2dfde9ad67dcb9628dc8c30ec99f,NovaSeq_Mar_Twenty,2.693348639,1.193431194,141,137,0.02955265416,0.1363386111
Line,e78a270ccd8d01d326e840cd85e1c1e2,JJWT,-1.151737813,0.5099841789,141,139,0.02944624496,0.1363386111
Line,5e7454ae5bc6cea5edbfbe42b2d24477,JJWT,-1.192045259,0.5282577213,141,103,0.0295697081,0.1363386111
Line,f0711e2c91ed3101e810bfdad130849f,JJWT,1.850993118,0.8196758755,141,100,0.0294583172,0.1363386111
Sequencing_Run,b102928f03449973e2bd7c11a39817ba,NovaSeq_Jan_Twenty,-1.079002018,0.4786734907,141,73,0.02973393216,0.1365086736
Sequencing_Run,7f2a284a722c1b4a8d548cf5635d9d6e,NovaSeq_Mar_Twenty,1.954435183,0.8667386054,141,39,0.02968068598,0.1365086736
Site,ad4e760fa406db6470c29766422a47d2,Proximal_Colon,-0.2602090605,0.1183030169,141,89,0.03034741387,0.1387310348
Site,05b3c5e6170d8f2a2028b41de2e4fbfa,Distal_Colon,-0.2565185367,0.1166209768,141,98,0.03034165668,0.1387310348
Site,cfb5eb8b6cd871de2ff7085767ca3152,Distal_Colon,0.2105154995,0.09617079512,141,33,0.03112973576,0.1420045819
Line,5fc2d4103e27f399113f1fc7c954ef66,Vil1Cre,0.848084205,0.3813033829,141,126,0.03184610214,0.1446568708
Line,7b5a9a466d6970735cb986d2e97b7d03,JJWT,1.940045588,0.8720570198,141,21,0.03180939209,0.1446568708
Line,37e0f2e7c7ab2a2f738b92a61085aec0,JJWT,-2.5979781,1.168900266,141,81,0.03196165986,0.1448748388
Line,b221a65a4ab995abd7110ddcd600e1fb,JJWT,-1.504490213,0.6772038147,141,113,0.03203183675,0.1448866202
Line,b08002696e45f7e121334d154e2f5d4a,Vil1Cre,1.033118327,0.4658486674,141,50,0.03231832066,0.1455682342
Line,6f0b4058c92e83c77533a218739a0e38,JJWT,-2.336396308,1.053288066,141,34,0.03228296087,0.1455682342
Line,6a0efe866edcb457cbf296d6f70a0e86,Vil1Cre,0.8536057874,0.3852187524,141,21,0.03245201021,0.145863962
Site,efe64b2cd066392c8b5379c583817500,Proximal_Colon,0.2724265316,0.1256492581,141,133,0.03272757997,0.1467948357
Line,be7fa93e72946b09913f7776a2f1c857,JJWT,2.288056431,1.035232976,141,103,0.03287645275,0.147154728
Site,3eeb6fa3850d5ab2864e37931dc1781b,Proximal_Colon,0.3183967682,0.1470395168,141,39,0.03294528419,0.1471556027
Line,ae7aa9c977dea18de5954b3f29c80278,JJWT,-3.430665077,1.562288864,141,89,0.03395752353,0.1507348456
Site,08c8ab670dbb2c8dbff6e2a96a8bf9c4,Proximal_Colon,-0.2414596439,0.1121026803,141,26,0.03386052454,0.1507348456
Site,204736c3bd4a4c1f840e9fc99a5155d2,Proximal_Colon,-0.2310394901,0.1073039979,141,121,0.03392395276,0.1507348456
Site,e10905e9870f08c9b02a8165eab1723e,Distal_Colon,0.2310025957,0.107432088,141,72,0.03416012414,0.1513208805
Sequencing_Run,65553cd263bb61cf36d1a75d750952f3,NovaSeq_Jan_Twenty,0.9031132589,0.4125646192,141,139,0.03449174185,0.1515691509
Line,b45093ff0a5e7aac10c4f9f4513e7613,JJWT,-1.375634154,0.6278918666,141,16,0.03434739682,0.1515691509
Site,db1ea7350f45b6b1c577ee65fae969c4,Proximal_Colon,-0.2312431137,0.1077516737,141,133,0.03449894852,0.1515691509
Sequencing_Run,620f90511245f0f7e17e85f14064d5d5,NovaSeq_Jan_Twenty,1.46407248,0.6684152316,141,32,0.03438732209,0.1515691509
Line,22e3c84507191b5a2af4b5a02a5a6340,JJWT,2.459082133,1.124597989,141,31,0.03467854867,0.1520466428
Line,f745d265f36ea7eac26d97280e690796,LyzCre,-1.810911398,0.8323426848,141,49,0.03554595361,0.1548994401
Sequencing_Run,5fc2d4103e27f399113f1fc7c954ef66,NovaSeq_Mar_Twenty,-1.968132175,0.9042931273,141,126,0.03548582177,0.1548994401
Sequencing_Run,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,NovaSeq_Mar_Twenty,-2.960814474,1.360245719,141,32,0.03546627529,0.1548994401
Sex,3e514d4fe509d063c262ab3e3b224da1,Male,-0.699178614,0.3220401271,141,53,0.0359150343,0.1561903317
Sequencing_Run,090dac4c317bdb16f9ab434da4e8a35f,NovaSeq_Mar_Twenty,-2.854767708,1.322036362,141,64,0.03687318578,0.160032612
Site,3dc32de6cc2afb83c56da803d4ae8054,Proximal_Colon,-0.1985717507,0.09387063913,141,124,0.03710013725,0.1606615716
Sequencing_Run,7737dd181fb4d08851b4c49b7bb5c5ef,NovaSeq_Mar_Twenty,2.559637849,1.187653845,141,45,0.03721919442,0.1606615716
Sequencing_Run,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,NovaSeq_Jan_Twenty,-1.686051729,0.7824192841,141,32,0.03724291096,0.1606615716
Line,49e9cee41713f4c00f8b171ecaff09b5,LyzCre,-0.7722965656,0.3585622347,141,90,0.03733066664,0.1607167656
Site,a0d2e10ea5e00a9cb906c319ef542843,Distal_Colon,-0.2632450067,0.1247068878,141,75,0.03749242468,0.1610896964
Line,5bf70f0844b19e3a69602610e2e8fc95,Vil1Cre,0.7911376162,0.367870229,141,17,0.03760593655,0.1612542559
Line,759abfc82a4b189214d7e148d4aef180,LyzCre,0.6558792227,0.3052871713,141,141,0.03779047223,0.1614938053
Line,80f2643f29f72653e1dcb14d6a129d8b,JJWT,-2.76930544,1.289163765,141,107,0.03781244881,0.1614938053
Line,dc42750a29cb8d6956790e407a4ceff4,LyzCre,1.162686169,0.5415137974,141,23,0.03790026964,0.1615470738
Line,6d5171bbc6ef97262119e6d152d82164,Vil1Cre,-1.04079518,0.4857312005,141,69,0.03827171183,0.1622885023
Sequencing_Run,e48fb994a13cc5f14b93bd94b4dd8725,NovaSeq_Jan_Twenty,1.432541137,0.6686367384,141,76,0.03829381526,0.1622885023
Line,c50f108c7f26f34cb8226f54985908be,JJWT,3.066298562,1.431249371,141,74,0.03830129765,0.1622885023
Sequencing_Run,58fde6dae459af7ec3ed3eea10b1c0cb,NovaSeq_Jan_Twenty,1.182950608,0.5524809832,141,55,0.03840681382,0.1624146131
Site,519f2ac102ab65678b0dcd72cb9f586a,Proximal_Colon,0.5591954314,0.2668656275,141,106,0.03888080716,0.1639860336
Sequencing_Run,58fde6dae459af7ec3ed3eea10b1c0cb,NovaSeq_Mar_Twenty,2.050732901,0.960495105,141,55,0.03893138577,0.1639860336
Line,1e65ef9ba16ebcd3b8413c31e58cada1,Vil1Cre,-1.274085452,0.5973056865,141,119,0.03910741732,0.1644045152
Site,b89a1572461237b1a6ff63b2aeb24e60,Proximal_Colon,-0.1643068077,0.07867622768,141,69,0.03952516165,0.1658355119
Sequencing_Run,b102928f03449973e2bd7c11a39817ba,NovaSeq_Mar_Twenty,-1.770279742,0.8321798555,141,73,0.03961328517,0.1658806316
Line,8fde870b4c3464dbd28fb743c07f36f1,LyzCre,-0.8826419943,0.4169937211,141,23,0.04055705042,0.1695015908
Site,b04d2480bda44de606e972a8991e5846,Distal_Colon,-0.2735093501,0.1317234038,141,18,0.04064681784,0.1695462596
Sex,87c1f25ee57f851893eda4c10a460604,Male,-1.206806679,0.5723029296,141,110,0.04128178118,0.1702079593
Sequencing_Run,fc9ef66f439c06896d69d1092d8315fe,NovaSeq_Jan_Twenty,-1.572121166,0.7449854468,141,43,0.04113711209,0.1702079593
Line,818cea4720b8bc475ccdf73579b06278,JJWT,2.67857511,1.269375954,141,44,0.04114802833,0.1702079593
Sequencing_Run,b45093ff0a5e7aac10c4f9f4513e7613,NovaSeq_Mar_Twenty,1.836403577,0.8708063598,141,16,0.04126634087,0.1702079593
Sequencing_Run,1c49d51b2fb93e140ae5b7244034d346,NovaSeq_Jan_Twenty,-1.032736238,0.4891741915,141,66,0.04105412103,0.1702079593
Line,53cbcf217d083ac12d3827598de4e750,LyzCre,-0.8713090392,0.4125988036,141,96,0.0410018192,0.1702079593
Site,a8bb13e9e2b548216ed9a9619c1767a0,Proximal_Colon,-0.2685061541,0.1298229644,141,91,0.04142343596,0.1704641971
Line,f7040b791e2687141adc7be4ad81afd4,LyzCre,1.257595096,0.5977089256,141,70,0.04170939213,0.1709845826
Line,4fdd9f8b9aac094acd93155a17435a7f,LyzCre,1.09845209,0.5219236206,141,66,0.04165444414,0.1709845826
Line,b102928f03449973e2bd7c11a39817ba,JJWT,1.260876145,0.6000403613,141,73,0.04195962734,0.1710400149
Sex,7f2a284a722c1b4a8d548cf5635d9d6e,Male,-0.5768682205,0.2745304236,141,39,0.04196224246,0.1710400149
Site,5bf70f0844b19e3a69602610e2e8fc95,Proximal_Colon,0.3456822449,0.1675799484,141,17,0.04195115202,0.1710400149
Sequencing_Run,2da7ea845bb72e8eb58d649348bf057a,NovaSeq_Jan_Twenty,-0.9003525787,0.4291726079,141,136,0.04227942184,0.1718210014
Sex,e16b103da2aa64c71cfe99afc4405912,Male,-0.644096085,0.3070768123,141,64,0.0423141272,0.1718210014
Sequencing_Run,65553cd263bb61cf36d1a75d750952f3,NovaSeq_Mar_Twenty,1.50293419,0.7172487548,141,139,0.04250989521,0.1722773198
Line,7c0c72cc86a5548fac1f1c96853e29fe,JJWT,1.055509829,0.5039215712,141,46,0.04258721059,0.1722773198
Site,e78a270ccd8d01d326e840cd85e1c1e2,Proximal_Colon,0.1752385647,0.08531123804,141,139,0.04280234376,0.1723924382
Site,e8ed0e081283c5963ce9860944f651c6,Distal_Colon,-0.2614052577,0.1274353712,141,131,0.04308318312,0.1723924382
Site,f3ccb3a030fc4f716980bcc0465dff41,Proximal_Colon,-0.2192860588,0.1068358063,141,63,0.04295653642,0.1723924382
Site,3e514d4fe509d063c262ab3e3b224da1,Proximal_Colon,-0.2578764219,0.1257242568,141,53,0.04309810955,0.1723924382
Line,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,LyzCre,0.9803750161,0.4685755712,141,83,0.04280801295,0.1723924382
Sequencing_Run,9768b4a338c3f371f79928060e0faf51,NovaSeq_Mar_Twenty,-2.255986534,1.079436528,141,23,0.0430233963,0.1723924382
Site,dc42750a29cb8d6956790e407a4ceff4,Proximal_Colon,-0.310159097,0.1513122466,141,23,0.04323079514,0.1726011635
Sex,a589fa026973c67d0f1c7b741d85b90c,Male,1.302550682,0.6253279462,141,79,0.04368902831,0.1730839573
Sequencing_Run,0daddf1b0a2e7ae6c3add7261ca7b510,NovaSeq_Mar_Twenty,-1.627250522,0.7812710703,141,138,0.04370474209,0.1730839573
Sex,49e9cee41713f4c00f8b171ecaff09b5,Male,-0.5279375154,0.2535417876,141,90,0.04375990679,0.1730839573
Line,18285598fe8215895e323b758326f2e2,LyzCre,0.8054607848,0.3863435888,141,25,0.04351245789,0.1730839573
Line,bbf6f74f140636ff3f33ef2bc3d892a3,JJWT,2.923915223,1.403964913,141,72,0.04372508601,0.1730839573
Line,2a065d9ee9756b7b08d04e4d8f2ac204,LyzCre,-0.9702461558,0.466325225,141,98,0.04391682498,0.1730839573
Line,17bccd87573679acdd1eda74fc49bde7,JJWT,1.080246025,0.5190122932,141,71,0.04384661324,0.1730839573
Site,5880c5d1b7cc98fab46a044a247525a2,Proximal_Colon,-0.2308083614,0.1131241997,141,115,0.04418591426,0.1738249544
Site,f5bf4e20e8a4c371b702c2cf491f56e8,Proximal_Colon,-0.3009815233,0.1477489665,141,79,0.04451167953,0.1747857892
Sequencing_Run,cc0efa1a2c7dca25dd6dc2dc55fe6697,NovaSeq_Jan_Twenty,-1.335002064,0.6439126908,141,72,0.04463140203,0.1749355136
Line,564a2d40353ba6af46b47a2d367a3d56,Vil1Cre,-1.152465859,0.5573492787,141,133,0.04517266439,0.176091259
Sequencing_Run,f0deb5bac19f248fce27d93d918d3464,NovaSeq_Jan_Twenty,-0.913303394,0.4416320241,141,79,0.04514730065,0.176091259
Site,9ff8565480eb4d1ae1feec02a0dfce35,Proximal_Colon,0.3967227679,0.1952544607,141,129,0.04505555147,0.176091259
Site,a0f4041ccc6a3b1f6512919ebe00613d,Proximal_Colon,0.2773624234,0.136747256,141,135,0.04542260446,0.1767442177
Line,8b317947d610fc3e351d94e2466ab1ab,Vil1Cre,-0.5071753133,0.2458050541,141,92,0.04561342788,0.1771651982
Line,1215303fb541fab34f6257176ded8fc4,LyzCre,1.092062742,0.5295295689,141,58,0.04571294939,0.1772306754
Line,6a0efe866edcb457cbf296d6f70a0e86,LyzCre,0.8432747575,0.4092261042,141,21,0.04587995666,0.1775570886
Sex,84a1034f71767fa92491aebf1bdf7fdc,Male,-0.7483425604,0.3634772192,141,129,0.04606210085,0.1776293992
Site,33724dd8ccf73f1038563faea4af37e1,Distal_Colon,-0.2856077788,0.1412392602,141,17,0.04606434046,0.1776293992
Line,7c1aa4cebecf5121ff208d31b341894b,JJWT,1.309363593,0.6364921714,141,37,0.04623206496,0.1779560992
Sequencing_Run,04af8257d41718f9636b8bbc789b0fcf,NovaSeq_Jan_Twenty,1.635799872,0.7959778761,141,127,0.04644171524,0.1784427195
Sequencing_Run,762fd96b2d1336974fba68fedd33fefa,NovaSeq_Mar_Twenty,-2.107154978,1.028134957,141,127,0.04701093535,0.1803067002
Sex,87ab9c664033e00f6b64f2afc71a6d90,Male,0.384229777,0.1875809771,141,102,0.04712898021,0.1803865157
Line,07f9cf5cd15f1e6c3b5f4c0b6b8addc4,LyzCre,-0.4616852824,0.2254709134,141,51,0.04720001647,0.1803865157
Sequencing_Run,028e2c1b650e2e2b5847154a153e0166,NovaSeq_Jan_Twenty,1.520098481,0.744247056,141,19,0.04773525383,0.1821074452
Sex,1c49d51b2fb93e140ae5b7244034d346,Male,-0.5497551241,0.2693665706,141,66,0.0478959763,0.1823960447
Sex,9e39af3708ad41aca6e8d5ab47b4efa2,Male,-0.8748694845,0.4288824356,141,77,0.04800392242,0.1824829959
Site,078adee61a27c0b09155d2f8a79114e3,Distal_Colon,0.2100185141,0.1049237499,141,15,0.04827016094,0.1831703098
Line,b7e800ed490ab8e535a11f2bd8f6cacc,Vil1Cre,-1.249397347,0.6135566919,141,109,0.04837661331,0.1832499274
Sequencing_Run,7b5a9a466d6970735cb986d2e97b7d03,NovaSeq_Jan_Twenty,-1.415167219,0.6956708327,141,21,0.04859443221,0.1837503751
Sequencing_Run,a0f4041ccc6a3b1f6512919ebe00613d,NovaSeq_Jan_Twenty,1.319522901,0.6490249725,141,135,0.04871716356,0.1838901385
Line,f3ccb3a030fc4f716980bcc0465dff41,JJWT,-3.016127011,1.4858636,141,63,0.04905651671,0.1844582853
Sequencing_Run,17bccd87573679acdd1eda74fc49bde7,NovaSeq_Jan_Twenty,-0.8403006967,0.4140345253,141,71,0.04909253773,0.1844582853
Line,b04d2480bda44de606e972a8991e5846,Vil1Cre,-0.5208780114,0.2566875212,141,18,0.04912578401,0.1844582853
Sex,c4bb856f00469484de24c5d7e0a221b6,Male,0.5153365314,0.2543295597,141,56,0.04944316772,0.1853254399
Line,799fcd30c710ffaccf04ca2879108efa,Vil1Cre,1.107340871,0.5468092657,141,17,0.04956736757,0.1854667296
Line,a30dd65fa0f17c9ffe88b70cc66d024b,JJWT,-0.8462661023,0.4185051542,141,25,0.0498876583,0.1860158946
Site,c50f108c7f26f34cb8226f54985908be,Proximal_Colon,-0.3216559616,0.1618331192,141,74,0.04983172089,0.1860158946
Line,653c972b92d846f3b6b199c4f5257025,JJWT,-1.733883738,0.8582680744,141,107,0.05009331326,0.1864584438
Sequencing_Run,b04d2480bda44de606e972a8991e5846,NovaSeq_Mar_Twenty,-1.228922319,0.6087561025,141,18,0.05025248605,0.1867267419
Sequencing_Run,48082d1ff66a9207ede6bf05e9846d6e,NovaSeq_Mar_Twenty,1.053014123,0.5218409675,141,141,0.05034588855,0.1867501471
Line,7cd17d18c05e35c6001cc253ac15c517,JJWT,-0.9280074606,0.4607511974,141,141,0.05075649658,0.1876240149
Sequencing_Run,978c4b2965a576a78cac987d12c9e0a0,NovaSeq_Mar_Twenty,-2.977798657,1.477902726,141,50,0.05067304951,0.1876240149
Sequencing_Run,048a59d179f89089b6e3a2d50f389e94,NovaSeq_Mar_Twenty,1.003165993,0.4984806244,141,123,0.05093968262,0.1879749762
Site,48fe77b828ac410d9e0effc44fbeb57e,Proximal_Colon,-0.1862219479,0.09419060871,141,125,0.05102678926,0.1879749762
Line,0f6a34be1a611d55dd58a93322b7caff,LyzCre,-1.644678968,0.8182453765,141,57,0.05120822182,0.1883197729
Line,3311c81da0640c29e6d9ed4f0529d3d5,JJWT,1.264543297,0.6311766688,141,36,0.05193369523,0.1906606893
Line,695a1bb7c03f0f0b00d69b55fe30c4c3,LyzCre,0.7911475049,0.395646931,141,134,0.05236393291,0.1914392895
Site,44166d043ae4422d941e1e4c779151f8,Proximal_Colon,0.2517609661,0.1282279729,141,139,0.05262108138,0.1914392895
Site,978c4b2965a576a78cac987d12c9e0a0,Distal_Colon,-0.2657306163,0.1354749276,141,50,0.05284698529,0.1914392895
Line,691f2dbdac94ad2f7e2486ab73a772af,LyzCre,-1.189239236,0.5945267113,141,132,0.05228723126,0.1914392895
Sequencing_Run,7737dd181fb4d08851b4c49b7bb5c5ef,NovaSeq_Jan_Twenty,1.362631292,0.6831436832,141,45,0.05292677215,0.1914392895
Line,cfb5eb8b6cd871de2ff7085767ca3152,Vil1Cre,-0.8961712258,0.4488786703,141,33,0.05272073625,0.1914392895
Sequencing_Run,3a863e8d613146295f1169d6d3e462e8,NovaSeq_Jan_Twenty,0.9835095796,0.4931234793,141,24,0.05294939305,0.1914392895
Site,07f9cf5cd15f1e6c3b5f4c0b6b8addc4,Distal_Colon,0.2333043311,0.1189822135,141,51,0.05292291619,0.1914392895
Site,4fdd9f8b9aac094acd93155a17435a7f,Distal_Colon,-0.3217053837,0.1640509336,141,66,0.05290211395,0.1914392895
Site,37e0f2e7c7ab2a2f738b92a61085aec0,Distal_Colon,-0.297621938,0.1519016537,141,81,0.05310421095,0.1916758052
Site,f9130f059b9380b9961aef118b3a529e,Proximal_Colon,-0.1722680924,0.08796992017,141,135,0.05322864366,0.191802037
Line,5880c5d1b7cc98fab46a044a247525a2,Vil1Cre,0.6135169329,0.3084424019,141,115,0.05356193071,0.1926791601
Site,f75f1091527cd2a1a4c96eba1f735466,Distal_Colon,-0.3598521302,0.1841993778,141,47,0.05378632234,0.1931622698
Site,59cb2b356649752e276dd7f74cee4321,Proximal_Colon,0.2401934905,0.1230239041,141,27,0.05392928879,0.1933518314
Sequencing_Run,f80a7e9c950f857ec31ac4d0cc9c6a03,NovaSeq_Jan_Twenty,0.6639901992,0.3362126188,141,138,0.05520840911,0.1943626094
Line,21f3474eb0a2647e96181ab06ed9b764,JJWT,-0.947801527,0.4786552523,141,128,0.05459654609,0.1943626094
Sex,c003202be6a53b07fbb26ecd2161fe2c,Male,-1.139612955,0.5750339711,141,138,0.05440044185,0.1943626094
Sex,2580cbc77481600b1be7553a25c35a83,Male,-1.129154749,0.5708013394,141,105,0.05482336073,0.1943626094
Site,eca7ea65dbc52bdbc9ade7f98e109a1e,Distal_Colon,0.2709588337,0.1394777622,141,114,0.05511433233,0.1943626094
Line,e48fb994a13cc5f14b93bd94b4dd8725,Vil1Cre,-0.968211679,0.4901505402,141,76,0.05515854392,0.1943626094
Site,c8433912bf1d2d7d9dd177739211ae41,Proximal_Colon,-0.2248828558,0.1155604469,141,99,0.0547042557,0.1943626094
Line,f75f1091527cd2a1a4c96eba1f735466,JJWT,2.198844787,1.109705969,141,47,0.05444141179,0.1943626094
Sequencing_Run,3eeb6fa3850d5ab2864e37931dc1781b,NovaSeq_Mar_Twenty,-2.004291291,1.014428599,141,39,0.05510584457,0.1943626094
Line,3a81cd34e3edb8ef3e0c1fb4bc81e7b7,Vil1Cre,-1.133148128,0.5735599208,141,32,0.05512267189,0.1943626094
Line,b04d2480bda44de606e972a8991e5846,LyzCre,-0.5391355901,0.2726846335,141,18,0.05494664908,0.1943626094
Site,a5641950b2a3a47827849d91242f0ead,Distal_Colon,-0.2454702889,0.1266265287,141,135,0.05562302617,0.1955012592
Line,eca7ea65dbc52bdbc9ade7f98e109a1e,JJWT,1.40022126,0.7112656991,141,114,0.05595184182,0.1961598941
Line,4e34142d35033306c8677c05d3183f1d,LyzCre,0.8752462835,0.4446747189,141,24,0.05599340262,0.1961598941
Sequencing_Run,a30dd65fa0f17c9ffe88b70cc66d024b,NovaSeq_Mar_Twenty,1.141694995,0.5804135541,141,25,0.05614220959,0.1963603546
Site,9bc2935704d00be01387e4b91d0ec358,Proximal_Colon,-0.2585423794,0.1338768667,141,51,0.05653735322,0.1974203344
Line,f5fb42e8863737981eb6e04a3de22e29,Vil1Cre,0.5572312025,0.2840910194,141,140,0.05681263887,0.1980590207
Sequencing_Run,c2c7ac3e8c2acf2ceb1fbd66e9ff20d0,NovaSeq_Mar_Twenty,2.047805548,1.046073755,141,83,0.05727791951,0.1993569146
Sequencing_Run,d5971448f3dce06f45cfd35f968de816,NovaSeq_Mar_Twenty,-1.29045024,0.6597269516,141,21,0.05746950753,0.1996995529
Sex,be7fa93e72946b09913f7776a2f1c857,Male,0.8887490053,0.4547546738,141,103,0.05767563629,0.1997682782
Site,78efb9db740a56e0b2bc4d4778d4d3fc,Proximal_Colon,0.3194501919,0.1661298877,141,38,0.05758636896,0.1997682782
Line,3eeb6fa3850d5ab2864e37931dc1781b,Vil1Cre,0.8339664631,0.4277430014,141,39,0.05824751691,0.2014236714
Line,fc7e77e237e910e3f38dbb8e3c69c5bd,JJWT,1.786576318,0.9185257628,141,116,0.05882243201,0.2024420451
