	Vil1.03B.DTT33	Vil1.05B.DTT57	Lyz2.07B.DTT281.S123	Vil1.010B.DTT117	Vil1.05B.FP57	Lyz2.02B.DTT221.S61	Itg.02.FP409.S9	Lyz2.04B.FP245.S42	Lyz2.06B.DTT269.S111	Vil1.09B.DTT105	Itg.20.DTT505.S100	Itg.24.DTT529.S24	Vil1.09B.FP108	Itg.26.DTT541.S37	Itg.02.DTT409.S1	Itg.06.DTT433.S26	Vil1.10B.FP120	Vil1.08B.FP96	Vil1.01B.FP09	Vil1.02B.DTT21	Itg.22.DTT517.S12	Vil1.06B.FP69	Itg.16.FP481.S84	Vil1.03B.FP33	Itg.08.FP445.S46	Itg.24.FP529.S32	Lyz2.06B.FP269.S67	Vil1.04B.DTT45	Lyz2.03B.DTT233.S73	Lyz2.07B.FP281.S79	Vil1.07B.DTT81	Vil1.04B.FP45	Itg.12.FP469.S71	Itg.06.FP433.S34	Lyz2.05B.FP257.S54	Itg.18.DTT493.S88	Vil1.013B.DTT153	Vil1.02B.FP21	Itg.04.DTT421.S13	Vil1.014B.DTT165	Vil1.06B.DTT69	Itg.10.DTT457.S51	Vil1.13B.FP156	Lyz2.05B.DTT257.S98	Vil1.08B.DTT93	Itg.20.FP505.S8	Itg.22.FP517.S20	Lyz2.03B.FP233.S81	Lyz2.02B.FP221.S69	Vil1.07B.FP81	Itg.16.DTT481.S76	Itg.12.DTT469.S63	Vil1.14B.FP168	Lyz2.04B.DTT245.S86	Itg.18.FP493.S96	Lyz2.08B.DTT293.S135	Itg.10.FP457.S59	Lyz2.01B.FP209.S57	Lyz2.01B.DTT209.S49	Vil1.01B.DTT09	Itg.04.FP421.S21	Itg.26.FP541.S45	Itg.08.DTT445.S38	Lyz2.08B.FP293.S91	SLCFP021	SLCFP069	SLCFP111	SLCdtt075	SLCFP051	LYZFP317	SLCFP093	SLCdtt021	SLCdtt111	LYZdtt317	LYZdtt305	LYZdtt329	SLCFP075	LYZdtt341	SLCdtt051	LYZFP305	SLCFP129	LYZdtt365	SLCFP003	SLCdtt069	SLCdtt129	LYZdtt353	SLCdtt093	LYZFP353	SLCdtt003	LYZFP329	LYZFP341	SLCFP165	SLCdtt165	SLCFP147	SLCdtt147
Lyz2.08B.DTT293.S135	1.3691633707738444	1.3816598574848231	0.8111242039756034	1.117203635762101	1.6111080202985755	1.567300418446762	1.0565416749861527	1.75727897971628	0.3356222605639463	1.6442607347227565	0.9498016227345643	0.8577859358007627	3.3880145407047384	0.6321707740496433	0.23745217648467903	1.2444312477626138	2.632764162572002	1.6713166389492875	1.806763643054706	0.9385052720515291	0.6316030309717481	2.171401174717659	1.7968125185467148	1.1725244197738838	1.4296214376647103	1.3729637575862932	1.2966966331025196	0.8102565298020457	0.9492248427713125	1.4478044266994194	1.5243128503313044	1.331001307878358	1.7600524983500931	1.4079237082856983	0.9910703450345111	1.7109452911901482	1.5471417396209965	1.5925743296402528	1.218048723781705	1.1549611344435777	1.7919275586779722	0.3973871152048925	2.8019458587851225	0.7126330620238238	1.0786439039742697	1.610189170363469	1.3061070639205892	2.2758287337531535	2.0311062138049163	2.3399681755660584	0.7238859212528526	0.7359210040440387	2.6981958533898522	1.0321727177940403	2.149850409392438	0.0	1.8039534903680947	2.3245470107244097	2.0058915021652117	0.8679415580366603	1.2980315349910374	1.5031416097624877	0.3763415183977903	1.5518233841808744	1.3022167699372171	1.2907312295692646	0.34249639527992287	0.6994958353754208	0.7692419571851286	1.7791505235582066	1.3125445084542586	0.7937977694271716	0.621095267056744	2.888729403895553	1.635945001240974	1.9129354546611599	0.40470422667092104	2.8800937597626595	0.6748353295934062	1.8091955649404137	0.8487795772821907	2.6155906437496097	0.742862337173696	0.43755715623793023	0.8159034531841948	2.1790965509609004	0.43575571762284343	2.0368343287221573	1.4234402980108698	1.7408968243371212	1.5366273448292784	1.0054295129372772	0.8655545116667104	0.6506630533423001	0.6724371007544307
Itg.10.FP457.S59	2.4010801310260934	2.317198897856064	1.186487769732789	2.0222209092657137	0.6113793120040206	0.6032681739104966	0.7701098394654918	0.3312868034340849	1.9563165685526576	2.608786243510881	1.4569910116163303	1.1859760895855647	3.9981498349019833	1.550321996690699	1.5863043363627507	1.255297453358615	2.9628297224601416	1.2055218922074924	0.4200611806560794	2.325517565688039	1.4262152005981186	0.5631705966617699	0.9183642394024613	0.9152358674681759	0.6225304162571232	0.4457274885224339	0.6672932920827297	2.1953790824998545	1.0101122065139225	0.8542346634296198	2.417717047996909	0.9249854986116522	0.48188095793800256	0.5130441448546164	0.8818443711667844	0.33475182593602526	2.125917791236372	0.7143182842281306	0.7658888089062083	2.237996879365511	2.6906633068931427	1.4918664218961868	3.5551598236547175	1.0966494807298857	1.8884192208435888	0.30475000784539535	0.5271736154138822	1.0884675847100127	0.35951859236709444	1.0279036935075734	1.449289360839672	1.069334832299868	3.644170373255713	0.9996778245496858	0.41688061011651056	1.8039534903680947	0.0	0.8999234775394119	1.0756933407783782	1.6613541333468533	0.5482955395923299	0.5690927842444381	1.4630478589613776	0.4222785931299805	2.408842833053093	2.6705846796306423	2.01218015957097	2.13614748919992	1.2996162352983458	3.4711235464903427	2.4390853063060858	2.547468454642209	2.3584120754309104	4.518120784057607	3.311742989035523	2.954239637591323	1.5594577173208573	4.187135103597166	1.4844365913995619	3.5881428499140315	2.3632239297151436	3.425920417987611	2.059895703028698	1.3873303569599635	2.5660279413402196	3.118099663931543	2.207127453573009	1.7270122650100599	3.194088917847601	2.320357612500576	1.5804211090242655	2.6645102031343235	2.5385680885784776	2.4530993382150474	2.3543491052995345
Lyz2.01B.FP209.S57	3.2021789857059866	3.0350397593779084	1.9145818946247	2.818932415319035	0.72136230138115	0.7732712190052314	1.3283872834316126	1.2085807195794436	2.3684985855928775	3.4260160836388787	1.6155210616522016	1.50052904844378	4.886316765146905	1.8534739003111913	2.109713773835564	2.115784334541702	3.8603823865970113	2.104217472745961	1.3044204590928992	3.040214559771122	1.7669090095203253	0.36496487036527353	1.8124532239743374	1.7487747649882144	1.4975006905543091	1.1958278177507295	1.0573518838770133	2.8958118941350897	1.7567589806742927	1.7306648778960292	3.204318146147932	1.7966953193348252	1.374439918582803	1.3630447507261703	1.6206455453123705	1.2332060039678157	2.8231577163981063	1.6125180925750615	1.592394549180558	3.0207221368136734	3.503427165815246	2.118468531425225	4.40263971227986	1.6476674202653923	2.6787042472291653	0.8382317502227876	1.1056351636080235	1.8959637072523234	1.1186578783663041	1.7919980818062935	2.1935107022214164	1.6406333088074552	4.4863500347439516	1.762949516562516	1.073238169653365	2.3245470107244097	0.8999234775394119	0.0	0.5432070593798534	2.439800906847262	1.3163625876163454	1.4561198297900422	2.059898017756406	0.8477340507788751	3.189686911597784	3.3937920845864396	2.578119914652982	2.428013851857629	2.027427584441719	4.093608458595367	3.2136887282838766	3.089513015673783	2.775910273039705	4.67984234548409	3.578120617379006	2.8680231172989425	2.169782064762366	4.131094157604171	1.7999395908688574	4.125687651518777	3.0273621576979948	3.1646609471598826	2.7699473179238545	1.9246997810689357	3.1337293328435134	2.9586444249020794	2.734668482224098	1.2472315102798122	3.7385227363091555	2.1286436759284615	1.3876973245785755	3.2954019560444396	2.879672642971497	2.933824688518654	2.714630559598381
Lyz2.01B.DTT209.S49	3.0582940809006933	2.855952414755948	1.765483935277275	2.682224028500552	0.5636175180023144	0.6124238096603769	1.1476862776510093	1.365662188156596	1.9877192969397446	3.298430294925772	1.185167843808535	1.148425450805965	4.875864832975058	1.4611169722077826	1.81020919476667	2.0950979056070564	3.8954196923444635	2.1896371642456995	1.4888291851986712	2.8196986150324244	1.397496434816726	0.7397773691150332	1.9605281676001713	1.7164535217208707	1.5446295932580498	1.1751948685843503	0.8628910082319128	2.667432083053221	1.6391850953779326	1.7725981182165063	3.0659404649911504	1.8110689883928945	1.5363819550161528	1.3919335791209861	1.5124076024539792	1.3820036332922496	2.6837161476932487	1.714187722281982	1.5661657672625113	2.8625858594053137	3.3814431965339926	1.8775005276630996	4.3330610239075185	1.4077062393107196	2.5444983186680066	0.8648029360943964	1.0064199028148637	2.161448231559405	1.3878686208092084	2.081036833624968	2.0389083653735387	1.413829852343835	4.3814354077513755	1.664782583047826	1.3922381578931113	2.0058915021652117	1.0756933407783782	0.5432070593798534	0.0	2.2997517463066544	1.2815694387137933	1.5277978466202864	1.8079251120863398	0.7965196952284125	3.025261962948952	3.1699863996446647	2.270069700352633	1.9908687736825301	1.8690665595529703	3.783163720576532	3.0432471597589243	2.748691557916974	2.3807064894543246	4.179803015311958	3.115277804860397	2.3355071419780127	1.9135048809358364	3.5996545003545224	1.4106770353195772	3.764217916878371	2.7671140149573676	2.6363054197317832	2.5543588845110126	1.6421731610494295	2.8075111695313137	2.426657126496527	2.3978965102610896	0.7305326282437808	3.3846182479492195	1.587280059268355	0.867159471667908	3.0058632006395127	2.459715409727697	2.568989941471594	2.3026778112867192
Vil1.01B.DTT09	0.7677715756397266	0.985185034775362	0.5499507338016011	0.3999990371542177	1.7705278336499213	1.719511263867282	1.152866569148578	1.4696772399045364	1.1754570459175497	1.0236457851723029	1.575484756573263	1.3177953016518371	2.6662581547042223	1.324607814227718	0.847925786891624	0.5676120240804827	1.8092865271295964	0.9710337030184747	1.4661465549596846	0.7030260983898268	1.2444277718395997	2.1743591503403508	1.2236751077875692	0.7627603903247723	1.0800485944136649	1.258803011807851	1.4452636049527703	0.6080439535865524	0.6971150951414251	0.9518529875506767	0.9397339432655882	0.8224550697460027	1.389352468776206	1.1515681730290783	0.8201680404962628	1.4248168549206892	1.1300488699845983	1.1357276795965672	0.8973692470698342	0.5822466099897646	1.1772708412705553	0.5757742582962222	2.151069664802486	0.9372822114446886	0.35196909774032337	1.6104399191169545	1.3402043589474804	1.68838271686661	1.7400508570295994	1.790578837776976	0.29035114278407353	0.9165164589398552	2.1161725512587144	0.7241190058685215	1.869531983254003	0.8679415580366603	1.6613541333468533	2.439800906847262	2.2997517463066544	0.0	1.1421301398290205	1.15150140882064	0.6770875337004021	1.5998024283390437	0.7694207144420724	1.0358489438145697	0.8188981830379405	1.5210928537811177	0.45739812682520425	1.9095086374739894	0.8065546884178338	1.2208558513507295	1.3661153681625215	3.6367989296912038	2.3943381675688262	2.773825977260272	0.6145578133589	3.7342010618523562	1.2914257284647095	2.1395960059501475	0.8250672728355589	3.4655676730519267	0.47259887494384417	0.8317807497297187	1.1803566487591697	3.0359412191698243	1.017984673614826	2.5742511315119567	1.7628862832668055	2.5134125559128746	2.1305086471296057	1.1442531419718034	1.6672696949308925	1.292880001253498	1.4999839026267812
Itg.04.FP421.S21	1.8939443545486496	1.8030422986674757	0.6407854838429474	1.5100424791461473	0.7179597746618062	0.6713075486084578	0.35967865080711314	0.46737182956641876	1.476341959173629	2.111839924014978	1.173638303968636	0.8421763218015013	3.6055957091791946	1.165844993387738	1.096242866030175	0.8337541031827592	2.614391406250557	0.9356928428736915	0.56385061861428	1.791977524468598	1.030568820236179	1.0341667164550619	0.7999897834838638	0.4614865838086689	0.3276383300513956	0.12187971905612494	0.4846368273360295	1.65385780238739	0.46574641567391806	0.511536623634961	1.9132760671280664	0.5372491055766923	0.5261885028385148	0.18939561346436912	0.35548958223078025	0.4511254603508169	1.6592911238168049	0.5340684074960313	0.2991905117034684	1.723735793978073	2.1984732952578523	0.9612476854052051	3.1110355676815384	0.6243538187267367	1.3718507308600938	0.49931989013496475	0.3131166602332017	1.1797201875160936	0.7374970193039292	1.1761621588516924	0.9281544185339939	0.5882266827337084	3.173009862178728	0.46580676610511185	0.8597842876229256	1.2980315349910374	0.5482955395923299	1.3163625876163454	1.2815694387137933	1.1421301398290205	0.0	0.34455486843728034	0.9526269971965063	0.49661979621600794	1.8885704291653314	2.131412678951958	1.4781824852920429	1.6954508569418882	0.7543550125049882	2.936001924231973	1.9156616164813578	2.0139242570114964	1.8623550928091561	4.10048948981594	2.8698352221491334	2.6802697414003704	1.0204595850324885	3.8685531215143145	1.07991296379655	3.060099215075608	1.8172610097266508	3.2378802174912984	1.5220877718141093	0.8825040690959167	2.0324829461340594	2.883155682966819	1.6825296014721751	1.7731363210379678	2.660235476724751	2.131683092828835	1.485675396741121	2.127870734160342	2.0888209658185537	1.9475045473789476	1.8950088375686616
Itg.26.FP541.S45	1.8615654612677215	1.857383573963381	0.7664427859595555	1.4910842444012213	0.9767533626265418	0.9409849913453425	0.68545089134183	0.3455055445519404	1.7274074914246038	2.0614742082911683	1.4840051362230207	1.1602054586643193	3.437528098080736	1.456023763914929	1.3077407413659594	0.6941437936320529	2.4080992150078417	0.6684149889666552	0.32325962591087	1.8432433694589938	1.324715429146203	1.129622994411442	0.46707675966268136	0.39756736153124195	0.08155822764085878	0.3897384672449599	0.8084090308916088	1.7278615323682422	0.6007603835510397	0.31995279393218573	1.9006864338117007	0.3607770943242235	0.26264696715698016	0.16262790610963931	0.514451513174707	0.2766942775912754	1.7120835504245286	0.19707536028969952	0.2909672577967067	1.7110668510708162	2.152766405488483	1.1317978440001628	3.008643455258936	0.8860980016302215	1.3682119587301071	0.6732077774932513	0.6001097794132887	0.8522096805639169	0.5963401072545579	0.8789935339571092	0.9813926943226364	0.8458395295368739	3.086538170944501	0.5779363386024207	0.7205512604137635	1.5031416097624877	0.5690927842444381	1.4561198297900422	1.5277978466202864	1.15150140882064	0.34455486843728034	0.0	1.1347652035485645	0.7413950591613424	1.8826592102159323	2.177049330689336	1.6586795495166233	1.981262035684078	0.8655211529281932	3.0278594040107927	1.917242301190091	2.1837574487888527	2.095309814796121	4.353345138435845	3.109987292021979	2.995804121337476	1.2084420516255725	4.168083298268226	1.3929026978929584	3.1978669426726745	1.917655431035099	3.5567079165482807	1.5893324937654678	1.1258429950256668	2.182409625557897	3.1980890265850066	1.8706616312069277	2.0741220611084	2.807779428544135	2.463722407191481	1.8004358679565295	2.232406979307931	2.3202602400000085	2.1379711920349154	2.1329649614792094
Itg.08.DTT445.S38	1.346206481266718	1.3957585682725868	0.49012602514292775	1.0258902338216718	1.3524632652937068	1.3074696556394187	0.7548627025695679	1.4026113167532026	0.6573268585024494	1.6250302894625013	0.914114532507342	0.710497176565925	3.324066113067886	0.6537400028912956	0.2061826125514795	0.9153384494347738	2.47881406031486	1.333815647413963	1.438796009636054	1.0245669389453962	0.5838751291278255	1.872596889570739	1.432525633092714	0.8047065597967914	1.0595179650347577	1.033415931981098	1.0300935754311988	0.8952681328887072	0.6087489956626174	1.0958187023341492	1.5014755646490887	0.9701787521367192	1.394052125854231	1.0455402642244296	0.6274411238144356	1.3468878287977484	1.491511138850492	1.22163953100994	0.8511093433400457	1.1266421550376782	1.7752604441799962	0.14293129923954362	2.7802463962806	0.4149774967299026	0.9618256541606146	1.2940838626025666	0.9906931784240939	1.9091447036086078	1.6749309648620572	1.9759527802522745	0.4404704964889163	0.4245916169360579	2.715453750304331	0.7050425505270508	1.7932255484850257	0.3763415183977903	1.4630478589613776	2.059898017756406	1.8079251120863398	0.6770875337004021	0.9526269971965063	1.1347652035485645	0.0	1.2574815805830488	1.3095519009457797	1.4124038799369714	0.6064238922085025	0.9893012514757228	0.48013077383801106	2.0417233553884935	1.3323141128519862	1.1161993911911954	0.9934302526879587	3.246217169646966	1.9936889152497577	2.14940322546505	0.30126184070609224	3.189274102233943	0.6770242998532873	2.12779756801453	1.016250578074039	2.817152963177544	0.7764354554030655	0.2501336785791271	1.1182371992367715	2.396883020143848	0.774618638983183	1.9657024840763624	1.7437650505994753	1.8597012069094647	1.4899175698795506	1.2414605726046524	1.2082806132656656	1.008566325883884	1.0226601563351658
Lyz2.08B.FP293.S91	2.3603206526769855	2.207902849821283	1.0678673383838795	1.9762807444165207	0.2427411543233221	0.20767272617469043	0.5042789941721703	0.6241586013907053	1.647783931260112	2.5852315062707953	1.0830716841853176	0.8270612555448683	4.100213973455701	1.2088015330548287	1.3398161422450896	1.3250054426660873	3.106780708060847	1.3953360767514664	0.7624011009383319	2.204487699083249	1.089136584580629	0.6269932869399365	1.1860084334085053	0.9479788760269842	0.7585236317352095	0.38520492907791004	0.2803532074301046	2.0571711976871696	0.9118983221880396	0.9762673302356444	2.3659236533301438	1.0234773245409465	0.7838189277881129	0.6027223221037401	0.7873144956779412	0.6403839933056233	2.034554992481869	0.9335397753106099	0.7890760228769379	2.1800956590979697	2.6660436764588376	1.2974871392398803	3.5887342789784777	0.8495157243613201	1.834469186144773	0.18871667901428393	0.2902659878110655	1.4523362443104924	0.7568858492481138	1.3981681609286525	1.3607071910060653	0.8337830238986581	3.6538445258147902	0.9219853157845368	0.826233202831538	1.5518233841808744	0.4222785931299805	0.8477340507788751	0.7965196952284125	1.5998024283390437	0.49661979621600794	0.7413950591613424	1.2574815805830488	0.0	2.3434171828348678	2.549951639725108	1.777548596206014	1.7820199165837605	1.1801907546843635	3.28987462299291	2.366509961411338	2.305070733703196	2.0555798046771603	4.1668610825938055	2.9822998953041795	2.554983593664879	1.345663377748764	3.7965105002769124	1.123953708782192	3.358771244293035	2.1954359793220157	3.0288985806518283	1.9317493427507462	1.128456983654877	2.342421594623554	2.721478901315849	1.956008307595299	1.366915808510758	2.960612517574034	1.9091587848758238	1.1896838915805417	2.483515609251923	2.2307640054552125	2.190529160277911	2.0443539512716007
SLCFP021	0.1628667440854639	0.724892624139181	1.276961115255658	0.393138139917659	2.5091740829421063	2.455202504312832	1.8897078942300636	2.188388139142852	1.54141973568133	0.34720806076634164	2.193735069958186	1.9819804587014107	2.103146232610299	1.899103699261153	1.407770528608259	1.2421780232615003	1.4999260736781719	1.5336581815081345	2.185906924883708	0.46270903174873307	1.8507320030142442	2.922082055494224	1.85927404228775	1.512018852429741	1.8180266557483464	2.0081290208351574	2.1744743065825727	0.5107594004204169	1.4336678233472668	1.6338573424541063	0.4560797040810572	1.5342492698239933	2.0983890973513937	1.8985326835306044	1.580003305918491	2.1592069562448075	1.1052639602626557	1.8392887316896538	1.6473426387300276	0.26539940664248063	0.5413703758570946	1.1990603188235012	1.5167626950124296	1.6466602983830818	0.5372888567936027	2.3685303126017487	2.094421720261399	2.272621245372372	2.45287620773716	2.384493721604735	1.0399934870973837	1.6337324468452707	1.4093957668738861	1.439478105070781	2.5850465107586635	1.3022167699372171	2.408842833053093	3.189686911597784	3.025261962948952	0.7694207144420724	1.8885704291653314	1.8826592102159323	1.3095519009457797	2.3434171828348678	0.0	0.412648463032501	1.0632450488682141	1.8497332012408616	1.1663849497447423	1.4161070498916282	0.0681237027244309	1.1331118591079479	1.524414432779173	3.5823187066498967	2.427931505083409	3.123672066921692	1.1665254656851214	3.8961493954098354	1.858931661359763	1.7600249094324123	0.6150695998930084	3.853819953447544	0.5658929681677669	1.452088016878051	1.0625650356970806	3.4081501491977173	1.166922232944735	3.2335803515790964	1.4329323191139185	3.0100245793566427	2.7703695656595957	0.867783645274018	1.864946434589892	1.378844308407526	1.741463607640551
SLCFP069	0.5333467475156439	0.8317239847406716	1.4936194625186996	0.7395241246462683	2.688749923806717	2.63502294477373	2.06977045467299	2.4788498027548633	1.4652207413750196	0.6303051760270998	2.2294520062141525	2.069414813525702	2.275338884771112	1.9167985079406602	1.4544578164512783	1.5722422197482977	1.8290598991024856	1.9038866964092263	2.492267487056942	0.4418283467429205	1.895059684274246	3.1547266719239766	2.2119969378885913	1.7941566268998044	2.108222071963294	2.246534041675596	2.348318684627915	0.5178049219473575	1.6660603242286325	1.9490992975411618	0.7044425284659291	1.845711868388216	2.4081609710600955	2.168906063341448	1.8080213810113608	2.4501904319305368	1.2731162805945375	2.159340524394739	1.9178222357156476	0.5636741001958572	0.7627263916209676	1.3122062739075648	1.6463607808988139	1.787503364600012	0.8537476965682134	2.5915187794376857	2.299511584813469	2.6450962806505127	2.754169018755826	2.749370950022105	1.2590319511381998	1.7839166633840071	1.4647680926114397	1.685016534641892	2.888048801980176	1.2907312295692646	2.6705846796306423	3.3937920845864396	3.1699863996446647	1.0358489438145697	2.131412678951958	2.177049330689336	1.4124038799369714	2.549951639725108	0.412648463032501	0.0	1.0002488189339969	1.7321805677176243	1.3796424970925012	1.03886800110073	0.37562260772136985	0.872395414771567	1.3395947605731753	3.2406502631957563	2.13695554816321	2.9591710856525273	1.2576966418531093	3.6275807506626414	1.887612007571395	1.3714209299292728	0.4525917330310276	3.6969318677641794	0.6519246089709593	1.541098879620208	0.7992405739482505	3.249335313638544	1.0257581359990318	3.2890934369418714	1.0496549657989631	2.9411364610492616	2.8093284464102246	0.5756893829168275	1.6735014931522345	1.174194047507984	1.5780411228979998
SLCFP111	1.1594009625722275	1.1035215120028536	0.9033779600653981	0.954129854244131	1.8572074838648158	1.807776923700531	1.2813373073036474	1.9201213866625024	0.481302170240869	1.4087452590429261	1.2482509979937826	1.1339729945143264	3.1663665744074474	0.934527133916435	0.5514262285092462	1.303880889415134	2.4825964677362182	1.7174020070598541	1.9757190695824545	0.7191641533499872	0.9270383611782299	2.404316630837842	1.8982633183718864	1.3048878649950657	1.5866186360748324	1.5683835494529643	1.5277034780631267	0.5665962628097532	1.0688228632457382	1.5399033539487006	1.2655067676160492	1.4368234494500787	1.9124612554121145	1.5814419183494552	1.165624239416865	1.89031255382904	1.327217793674705	1.7276506793155946	1.3683945119835241	0.9717018058376462	1.5321755378209216	0.543858976172189	2.534689559107069	0.9593323160368042	0.9210290425307979	1.8468010159475146	1.539234612748083	2.3779549778013562	2.2034888964158954	2.4429923543514107	0.7905357960865385	0.9735326003249799	2.4304834440576855	1.127196248837662	2.33133134702051	0.34249639527992287	2.01218015957097	2.578119914652982	2.270069700352633	0.8188981830379405	1.4781824852920429	1.6586795495166233	0.6064238922085025	1.777548596206014	1.0632450488682141	1.0002488189339969	0.0	0.7931193359884176	0.8238786873932367	1.5447411573660743	1.0601093490852176	0.5362161380493392	0.553986875850609	2.8719204399908373	1.6356018940037556	2.0758505400766825	0.46125085335663213	2.959956528817618	0.9091835315846509	1.6063664305648506	0.549434483864299	2.801220586826107	0.5534960820383752	0.6570686988834606	0.5776059487536096	2.3596111995621407	0.23448752150580826	2.306084539265171	1.1921297981166703	1.9580270446364534	1.8202963280385032	0.763900963355835	0.9460570303539754	0.5710927140961434	0.7637507421745742
SLCdtt075	1.9518198834298943	1.7496521203956636	1.350071313373273	1.7305037646127985	1.7570842145086887	1.7198527022480685	1.3764783192737995	2.1554772677475262	0.3650097257836201	2.193019814305623	0.887570683053768	0.9829396000201273	3.950212312327028	0.6722773210060665	0.8087448123866849	1.8743679174710175	3.265048513233741	2.262501679188725	2.252850859165659	1.49235527805982	0.7531226642170658	2.3628290777571817	2.345173060828272	1.726663177914974	1.9208234418624734	1.7394003244953709	1.5017199496057099	1.3553107516945528	1.4504184133228202	1.962328861392036	2.0050616383954334	1.8886132442586288	2.2129702018510704	1.8523193535398785	1.4835426587682925	2.138181435202193	1.8686617602209434	2.113537539441903	1.7212567477940623	1.7635331208864227	2.2917896655989893	1.015873876884184	3.2823893889295146	1.114837478982617	1.6655066392150344	1.8898926582960476	1.6162098006174066	2.8063136897428076	2.4133049424284327	2.8316304738649287	1.3829279397487069	1.1508960501668688	3.1828113933033224	1.5177569433896676	2.5241427464223043	0.6994958353754208	2.13614748919992	2.428013851857629	1.9908687736825301	1.5210928537811177	1.6954508569418882	1.981262035684078	0.9893012514757228	1.7820199165837605	1.8497332012408616	1.7321805677176243	0.7931193359884176	0.0	1.3276479414427647	1.9971190987717125	1.8407278189033234	0.9644326321155376	0.4748980117126032	2.465639487656063	1.289366240273435	1.3170370134493723	0.9472845433608822	2.306665198514391	0.6582269147747147	1.8660309595980986	1.2906138189690415	2.037944710370323	1.3428912118335607	0.8769563143813724	1.0734724901401933	1.6061919519351566	0.7316652700290108	1.7920641368510128	1.50200915063294	1.223115137474279	1.3262307809057323	1.371053215922185	0.6833432394399398	0.7827781589857364	0.5020391170138385
SLCFP051	1.1956148204793393	1.1381780956652616	0.11597457947276842	0.8154509396827953	1.343566829032176	1.2893447831398839	0.7300066397056264	1.1412111243874734	1.0237288989732891	1.429491734457882	1.2337727178595723	0.9325203293384206	3.0645058830297693	1.030883995632652	0.6685691061798776	0.5829927437140913	2.1761076866576228	0.9424366290943669	1.187127219381853	1.0562521948489059	0.921401916755448	1.7757292719053233	1.0872034294509938	0.5176076217806143	0.7976305329033211	0.8682847961174728	1.0109432702561414	0.9063193476534218	0.289647363080348	0.7162217452916282	1.2372079643944434	0.6291047564794653	1.1114263893327632	0.8172880759160459	0.4500376406927836	1.1181112413664194	1.1387705585894405	0.9209602551944456	0.5843056545879047	1.0165944523915473	1.5306338666623935	0.38218387240352847	2.506890147240672	0.5598870594590365	0.6793098047252232	1.2191264671443542	0.9367873956197459	1.562574375275534	1.4257568208215439	1.619685312314296	0.3058638776302038	0.5327993802782974	2.5167795172640224	0.3287464241903935	1.558973768537362	0.7692419571851286	1.2996162352983458	2.027427584441719	1.8690665595529703	0.45739812682520425	0.7543550125049882	0.8655211529281932	0.48013077383801106	1.1801907546843635	1.1663849497447423	1.3796424970925012	0.8238786873932367	1.3276479414427647	0.0	2.2107462183470292	1.1882773579722907	1.3370744275401634	1.3201061443760889	3.647742004990552	2.3976994291174747	2.547224251537644	0.40123406968081343	3.605958693701183	0.9439905732282208	2.3684285980881827	1.0716107428016346	3.210502313749524	0.7824301220864449	0.5122987721453794	1.3442633495903804	2.79993945618323	1.0504430944295966	2.162279625378665	1.9636210352318795	2.1841541979184105	1.7489359978022512	1.4077265973455817	1.6347736429679658	1.3533209986705494	1.4381643680044702
LYZFP317	1.4820261796795497	1.7962782027775253	2.312651375257085	1.7066114132575478	3.378553061181885	3.3319510613153267	2.785939530026065	3.3385520008254232	1.835216151434466	1.5605302751633356	2.6679036250511143	2.634905395992913	2.804676058488932	2.3536227132345835	1.989388716533397	2.4548349936453913	2.6219313758466445	2.844334376550181	3.3470546203380867	1.2098140643168325	2.3922519665781627	3.9105018885359497	3.123467400774271	2.6325020024386507	2.950975465576547	3.0372171887017037	3.0518573777905313	1.3278651425887982	2.4902350504603006	2.8557090681236237	1.7271368302162025	2.723500399165616	3.2800454506425014	2.993517943655926	2.5905539214847155	3.2878883389578926	2.236193931792284	3.032360155589126	2.749302199492966	1.4762267076582796	1.702726356456014	1.9949296749918215	2.2975197823497413	2.449794304338794	1.8381269008329588	3.3320603606769903	3.02851454523588	3.5758101667486506	3.616786108800346	3.692242269012443	2.047596785245421	2.4613990376169648	1.9478581384464215	2.538934568920921	3.744149743676325	1.7791505235582066	3.4711235464903427	4.093608458595367	3.783163720576532	1.9095086374739894	2.936001924231973	3.0278594040107927	2.0417233553884935	3.28987462299291	1.4161070498916282	1.03886800110073	1.5447411573660743	1.9971190987717125	2.2107462183470292	0.0	1.3965543970615124	1.081413551304158	1.5225497539916106	2.539868866364773	1.6974343528888174	2.8992724219959323	1.9622027213550373	3.207047119828465	2.4024151416346227	0.476758779516393	1.1668212127637183	3.600496193430295	1.4504594666806254	2.176525253588253	0.9856921920763607	3.167944327581456	1.399330403668913	3.730924352041847	0.5525074947381764	3.149421669798171	3.2229116877022626	0.8095014485723925	1.621352511183757	1.267028855451241	1.659650767469804
