	Vil1.01B.FP11	Vil1.03B.DTT35	Vil1.03B.FP35	Vil1.01B.DTT11	Lyz2.07B.FP283.S81	Itg.24.DTT531.S26	Vil1.10B.FP116	Itg.04.DTT423.S15	Lyz2.06B.FP271.S69	Vil1.05B.FP59	Vil1.08B.FP92	Vil1.02B.DTT23	Itg.20.FP507.S10	Lyz2.06B.DTT271.S113	Vil1.04B.FP47	Lyz2.02B.DTT223.S63	Lyz2.05B.FP259.S56	Itg.22.DTT519.S14	Lyz2.04B.DTT247.S88	Vil1.09B.FP104	Vil1.13B.FP152	Itg.26.DTT543.S39	Vil1.14B.FP164	Itg.24.FP531.S34	Vil1.010B.DTT119	Vil1.05B.DTT59	Vil1.07B.FP83	Itg.26.FP543.S47	Vil1.08B.DTT95	Itg.18.DTT495.S90	Itg.12.FP471.S73	Itg.20.DTT507.S2	Itg.12.DTT471.S65	Lyz2.03B.DTT235.S75	Itg.10.DTT459.S53	Itg.08.DTT447.S40	Vil1.09B.DTT107	Vil1.014B.DTT167	Lyz2.08B.DTT295.S137	Itg.06.DTT435.S28	Vil1.06B.DTT71	Itg.04.FP423.S23	Lyz2.04B.FP247.S44	Lyz2.01B.FP211.S59	Vil1.06B.FP71	Vil1.07B.DTT83	Lyz2.01B.DTT211.S51	Lyz2.08B.FP295.S93	Lyz2.03B.FP235.S83	Lyz2.07B.DTT283.S125	Itg.10.FP459.S61	Itg.02.DTT411.S3	Itg.16.FP483.S86	Lyz2.02B.FP223.S71	Itg.02.FP411.S11	Itg.06.FP435.S36	Vil1.02B.FP23	Itg.22.FP519.S22	Lyz2.05B.DTT259.S100	Vil1.04B.DTT47	Itg.08.FP447.S48	Vil1.013B.DTT155	Itg.18.FP495.S98	LYZFP307	LYZFP331	SLCFP131	SLCFP023	SLCdtt005	LYZFP355	LYZFP319	SLCFP005	SLCFP053	SLCFP095	SLCdtt095	SLCFP077	LYZdtt367	LYZdtt319	SLCFP113	SLCFP071	SLCdtt113	LYZdtt355	LYZdtt343	LYZFP343	SLCdtt077	LYZdtt307	LYZdtt331	SLCdtt053	SLCdtt167	SLCdtt149	SLCFP167	SLCFP149
SLCFP077	2.5307535728355766	0.8560961944371736	0.6722763381525508	0.4847393298505208	2.16379215895292	1.4369607060119896	2.2040961028757344	1.8192673182471941	2.002774219275275	0.9304715607133325	3.111634049688708	1.2679741208295376	2.704327839976285	0.5933418640724972	2.42389912708684	0.32579479090516134	1.1803581598566413	0.8785925492710025	1.4336932367411876	2.767232390178065	1.2529196522851245	1.116820849435917	2.8842937018116537	1.5964221864455963	1.2603033955751035	1.0107604661311071	2.5604128914117914	1.9915432412657905	0.93190446090891	1.2747076904327395	1.390585424964419	1.6766339732821056	0.3949243836992457	0.5050050467410134	0.9005282412258	1.5955730010504978	1.3064102952517231	0.7312405658360877	0.5903937190294066	1.6342299149443889	0.8140239318974117	1.4193139718327399	0.5235796421867005	0.7589673051274307	2.8797501374350643	1.0074286185102195	1.0435830138870545	2.0650243753974733	1.0212380251507074	0.7357517863816456	1.156478324698667	0.9457628559013407	2.4170993699217997	1.2483497504533665	1.4102199170935814	2.1058354997465902	2.3353815865870495	1.0811467956324903	0.29961506270550714	0.6661209575304489	1.2517498055226088	0.5367789216127598	1.4890069302068345	2.1330321568569084	1.0696971831108206	1.4074312366690358	0.3148267593954951	0.5220470369401854	0.9075810728241174	1.7724799881240105	0.5705088691943567	1.3695007448540868	0.5003815034731044	0.6247629979271477	0.0	2.623617579192471	0.6074046936314257	0.7779522180922436	0.8277667940508557	0.3578520848431933	0.9317064764936521	1.2570218280578522	1.2180442040782204	0.9033069112163816	2.1242037190407044	1.5193679712132795	0.7144449900095748	1.529474586765833	2.665169090506363	1.1241836290203053	2.5156777551007186
LYZdtt367	2.6972255780357197	3.041214849454279	3.0635722376804444	2.9998205559586126	3.173747986374279	3.6561380235001963	1.570523446923468	1.9330892583832273	3.0728904432578306	1.8135992742517582	1.2202450323652423	1.6885711603207838	2.811403579682329	2.180119476082458	3.1619682949014396	2.765816460101744	2.5197667691833434	3.0543381407750494	1.7005682866128975	0.9473758560248332	3.740201005755105	2.3837332693541775	1.116206531580851	4.185447352488057	3.759735232922036	2.6983964510256655	2.3135930908295768	0.8729640903291174	3.317080959184939	1.533623382118245	3.0968791190773697	1.0830186822146148	2.6960018514915527	3.008287395099782	3.2719261083110447	1.6727248458172477	3.66001519404458	2.594633416198143	2.2769957324595085	1.375489512497834	2.9333080045734072	3.978126690706317	3.085739701066409	3.2017458939023293	0.5141180829283577	3.0223201670414954	3.493681019906495	2.790944365331494	3.047408030346864	2.4585050165154296	3.4507569310701096	3.5256127404262863	3.178377983214598	3.037312373691783	2.8473588328745687	3.0321815491408413	3.2521128242624067	3.2885164223491685	2.618717235718402	2.965525620013511	3.21447053305976	2.8368765175424984	4.078837947997179	1.6485460089912443	2.2808883821488455	1.8602809445275148	2.759805671871228	2.7987701166754784	1.9976485973870417	1.200891860910848	3.1415382914653995	1.953680246309468	3.1212849270812915	3.1019959261305723	2.623617579192471	0.0	2.2069610714724286	2.613422492914029	2.0081402328130524	2.78791275339339	2.189126581022017	2.0107776370365458	1.7700205732000382	2.146007063793134	0.6350700924761465	1.8450631324018842	1.9722467492713123	1.151417089908041	0.32305698048362935	2.298215801049078	2.819941382661862
LYZdtt319	2.747479205119752	0.8614039387923866	0.9844707843956072	0.9986538061093193	2.553099815933429	1.511758438930072	1.6001186637579816	1.2223718193732929	2.393719779907065	0.6058528464460046	2.5742078455229187	0.7014196078519755	2.9230759229032883	0.13202735179188843	2.770523389764017	0.7221214775545226	1.527825407865417	0.9316585037347912	0.8306151324771188	2.2193429937590143	1.5338789699170743	0.6300714714027482	2.3209389491054058	2.0477330605984743	1.5556773580872176	1.0278151116568637	2.678861034487391	1.4752999085742198	1.1387457253528177	0.7264492995103444	1.8642315297488936	1.17177150936601	0.7434730251399058	1.0701850371895398	1.1319764566221915	1.0109855863601171	1.4681039082078366	0.4585131777907275	0.8490631591048687	1.0788260770846942	0.9429680086780192	1.8466786225928327	1.1256247656575094	1.2649773037056633	2.521127811785501	1.031621229163466	1.3107824879728842	2.374253957574863	1.532731691120464	0.3445261276951081	1.687623332131815	1.427802768177832	2.766457675777382	1.7348455059955565	1.8118480153807668	2.4658223704278117	2.7110428928736767	1.6198986204844252	0.6948170236888134	0.7787167657403531	1.7875216965717524	0.674699379296559	1.9838451447578562	2.118302286935003	0.5345990082819835	1.478649835060363	0.8997714450435038	0.6001991498728338	0.30269375591014364	1.5992841455639049	0.9778043682974383	1.4802371787506239	1.0536739907412436	0.9041545102702288	0.6074046936314257	2.2069610714724286	0.0	1.2088344506592872	0.8822387992191999	0.9438395425509462	0.3772577458228485	0.6571115690523712	0.637708708603187	0.31361082605861246	1.6468311242682772	0.9155943188386286	0.4834075330203377	1.2432003784178256	2.2384801010509	1.371771492564892	2.7658778670401016
SLCFP113	1.8559565423044806	1.619200703405064	1.310412709427641	0.960606721100499	1.402051411624556	2.160843820745805	2.6378219454903165	2.3783541299521787	1.268194367597494	1.2528057596685667	3.2915000231337714	1.7233427304887243	2.022627099607129	1.1775921549983506	1.689806712370201	0.9880254374264112	0.49151828097204614	1.629639131641018	1.9063733267325853	2.9813539599977275	1.8611585569314473	1.8147658846695818	3.133637367855666	1.9781841572050047	1.8604010016022046	1.2857805731677951	1.9333458532238261	2.2102559474832915	1.5623661914470748	1.6402021769028947	0.9215754223769591	1.8972080855518212	0.9699760052016692	0.8346762051558041	1.5831364043757823	2.0796760052842136	1.9849209373729697	1.4853029865958203	0.44838133155837046	2.006536231914448	1.290283744617491	1.8563171673522945	0.7756805782407402	1.0879020676042837	2.7495577817300663	1.5467144468471927	1.6284156747676497	1.3320314553454964	0.7705746116695027	1.441721519235977	1.20090920336914	1.3782080258309959	1.7114866864026024	0.7776516005487205	0.8915944120930568	1.4270673127062736	1.6619128821552107	0.9986032264606726	0.8475364226326342	1.4294754866072337	0.8115140510015946	1.2203072970670656	1.80114452048111	1.6724311574093629	1.739519093336708	0.9677934007061857	0.5385991867437128	1.2987022413999654	1.4489894487305706	1.5563387218701514	1.207302605897453	0.8857808602094815	0.946905443111188	1.313812989859944	0.7779522180922436	2.613422492914029	1.2088344506592872	0.0	0.7693068472304357	0.5208703285218522	1.5717516052132159	1.8375146784593135	1.706083454737993	1.5187381540485567	2.2647822347839885	2.0561634746224486	1.0555723521829696	1.493464563833271	2.6966369173789793	0.6964628629484434	1.8056062977810938
SLCFP071	1.8929993457762595	1.5725011401493372	1.2820329217741901	1.0868392810312197	1.8141305312212517	2.166254912239796	2.069336346785311	1.8255596857873473	1.6291688112622509	0.5757189892163983	2.764546005986715	1.120826403718134	2.0686669773198054	0.792082733038301	1.9612844431028544	0.944423298183305	0.8017246459345988	1.5032629695119568	1.380600005911376	2.3906260402722372	2.0518487738796787	1.41693148264516	2.5352458189610734	2.2914563753566797	2.050897795775046	1.4979887229943798	1.857878864088551	1.5632217534381405	1.748326810392618	1.059797263361574	1.225993564258969	1.29624573780701	0.8504730143689282	1.0537547729234538	1.5749428723317187	1.465332796969856	2.0943400153993736	1.2594768419925872	0.3649671554485071	1.3506530226423894	1.510468817040183	2.1040360784333663	1.1565944403971842	1.249497418322502	2.2403274223292167	1.7075287631249865	1.8701811764212855	1.5709075780656254	1.0621989756801267	1.2122065352578741	1.4579815350964875	1.6271111112665637	1.9404806981615792	1.129537097035648	1.0704403842915333	1.6464199952293754	1.893805781161295	1.2893150740066672	0.7473063509120441	1.3721930131725075	1.2729885657127067	1.2995554573148826	2.145627219969965	1.3529311673165387	1.3424274151976343	0.6647116715939971	0.854344969930606	1.220192451365391	1.0109615786201405	0.9939256653120074	1.362296140052607	0.6639123521824213	1.2563919436269562	1.4381552544337535	0.8277667940508557	2.0081402328130524	0.8822387992191999	0.7693068472304357	0.0	0.8703046290482629	1.145452848909182	1.373732502607879	1.13342459518757	1.119632966982391	1.6102562468400317	1.5206546709501867	0.4651452172878709	0.8580740800456258	2.0330324554168744	0.5313445019632476	1.9301836814408437
SLCdtt113	2.327992628302185	1.1365962358872304	0.8190611935273184	0.4787166240746848	1.8681783774218035	1.6446762130254462	2.5197239835184924	2.1611860196395525	1.7130006370544868	1.1601820521858779	3.3541805510190605	1.5734068047094296	2.496982301060334	0.9202409597166268	2.150794327047254	0.5244340462350928	0.9489409956236367	1.1374792703449481	1.7522013085595145	3.019489657296709	1.3541505227938364	1.473048394892188	3.149118039403508	1.5360049011643075	1.352153921070496	1.1358921362504242	2.40926187451533	2.234217577971702	1.0941248228494593	1.555338233600741	1.1059258078743521	1.9165389700492823	0.5583561943379236	0.3799581807790816	1.0706520706359814	1.9143463549086628	1.4752374075579227	1.0822618497852445	0.5505521387853112	1.9200179587990103	0.969856537516244	1.3910935341916264	0.31585036237574077	0.6711250720551512	2.9999721505155517	1.2028492334527998	1.1569842882688648	1.816747973229412	0.7535663379674706	1.0889910755278427	0.9536382554536708	0.9027545343057322	2.1475617354981185	0.955470215263862	1.1609678968291621	1.8397632627016032	2.059280576243034	0.8364180397214749	0.46036907410659395	0.9363475734000134	0.9298343197391488	0.7946646899497893	1.3865067969277156	2.074383500325834	1.4258737399831054	1.339292147696403	0.04506064668003103	0.8321332031245131	1.23551592865065	1.8249250401244097	0.6879289991166254	1.278992344253213	0.4473393154777797	0.8146125861558936	0.3578520848431933	2.78791275339339	0.9438395425509462	0.5208703285218522	0.8703046290482629	0.0	1.2814055420316557	1.6003252376028745	1.533526259715517	1.2498346647819645	2.339332160037059	1.8547688922818926	0.9400070645486875	1.6578299495337099	2.841010226926562	0.9888078560966991	2.2916821923697417
LYZdtt355	3.0269579791274137	0.8856325854279277	1.1077206667398196	1.2335764211258264	2.8941575349056525	1.468299508741981	1.3607715607944266	0.8983302880057714	2.7234259854132703	0.6935830929320196	2.462885449569274	0.5229431111341498	3.201929947493066	0.3970082057919241	3.0884163528406723	0.9469089241381544	1.8604642269363247	0.9206848143266343	0.6316223403788424	2.085216091183458	1.6236621212936293	0.28994667522761036	2.160407757860616	2.1914457084108214	1.6463084498377614	1.2957332656244114	2.9376686639843355	1.3769354452767113	1.2810756514275115	0.6624808956262276	2.157267121522895	1.1283983118210157	0.9585143403100529	1.3368400094552697	1.191471375606971	0.7415410245140809	1.500987432266742	0.43839419646581534	1.188161562494468	0.902921987090733	1.1860669861419932	1.9755615844053005	1.4246534580322665	1.4774786395895263	2.5600830535551458	1.2002831259264095	1.4587740239132145	2.693513338347373	1.8164693272567347	0.37906700225292767	1.9156717065736222	1.6119054476948473	3.0728542103536305	2.037600769369618	2.1006515910247052	2.7690130377258417	3.0114514461506534	1.8775305039137995	0.9548919711406774	0.8577338322788818	2.0980161710964738	0.8952852034557526	2.157492620295375	2.3300538557992136	0.1986353640532814	1.7429791767987834	1.2383325853154405	0.7320539110335581	0.2655690412927891	1.747924475754124	1.1747440472282007	1.7600349215697813	1.326553697224671	1.0781522480671237	0.9317064764936521	2.189126581022017	0.3772577458228485	1.5717516052132159	1.145452848909182	1.2814055420316557	0.0	0.37289064386708143	0.4378094688734584	0.13442130795104895	1.5808092714471103	0.6267149651627604	0.6854889906981299	1.3558618915819425	2.1848933842877374	1.65306983620405	3.0634418241927404
LYZdtt343	3.1987054778222537	1.1617360149786176	1.4752221167640631	1.5973990822680644	3.1275935654477536	1.712942507670106	1.0058018892950071	0.5784720521664442	2.9697567222205965	0.8741634938509639	2.1413183592771583	0.428178118116814	3.3709313884901966	0.702334620785187	3.3124253767996197	1.3111983986049764	2.1082057789099613	1.2479154961116528	0.325085777579105	1.7789071092491158	1.915057237091714	0.43020073380744217	1.8398259036542663	2.5318927215823335	1.945294054860846	1.397663177992238	3.057710174354818	1.1599382591038743	1.5344593620692575	0.5468253068699593	2.474318858601781	0.9441066166896052	1.3236579075431696	1.6938708031767717	1.5341489348220896	0.5011388704111174	1.7582542575744828	0.7478025724569786	1.4478053763686247	0.7063110378793085	1.372338253758291	2.320712297297937	1.7631142412592657	1.8471006612630307	2.3963300433428807	1.3475350882262227	1.7209955596736977	2.9031787876483497	2.1552103163415963	0.6372540338454831	2.283164668929685	1.9684039020954345	3.3071027842041865	2.3549269468132668	2.393013917324881	3.0170899933223225	3.2656081857842514	2.235377201159579	1.3083482316650115	1.1902842256137445	2.4255553534638667	1.1634311897434324	2.5085220760358506	2.4099530047001734	0.3182106990236746	1.8976043879232685	1.5561865155820722	1.068377189449507	0.38974958151855327	1.783412590293353	1.5147056397614058	1.927736493346922	1.6618557314483875	1.3876538822746463	1.2570218280578522	2.0107776370365458	0.6571115690523712	1.8375146784593135	1.373732502607879	1.6003252376028745	0.37289064386708143	0.0	0.34577438439902	0.3550525462234138	1.3914281345094976	0.293134403050921	0.9246469125620879	1.3585614695926465	2.015898553653994	1.9019989222771438	3.243196923425945
LYZFP343	2.9217762658509265	1.3227538151841178	1.4758048325283781	1.5554722022519247	2.9209569232960306	1.8981570197221347	1.037332667176973	0.6934468359838243	2.7535851779557845	0.5913375814380281	2.0822602674114066	0.09267193287896071	3.0923571479787952	0.6256728966599856	3.0732499500443833	1.269683087805555	1.9078266342434766	1.336423164112556	0.3254083968291724	1.6793150962386136	2.0575997724439454	0.6191630231245391	1.7618335073594227	2.5972934379547032	2.0789033065999116	1.510293840088068	2.7736928342670564	0.944855890909843	1.6966669707936564	0.29460379607931486	2.2870525262222645	0.7264950367295991	1.2446721603898296	1.6363563688208431	1.599537692895881	0.38367786249112623	1.9386501335746125	0.8732716199685889	1.2813023977562832	0.4682347125372911	1.5105577459615573	2.378185455046779	1.7340695704045588	1.7906398024225192	2.1655868470120994	1.5410859069811125	1.8771821453423798	2.6667553193053615	2.0048558942912456	0.7788114486302093	2.187932980194523	1.991467097287305	3.0595341159960934	2.1791749075587337	2.1755956065811866	2.774264386147756	3.021236204909277	2.117195174976498	1.2182917690661605	1.280977928790775	2.2775431597773554	1.274430831999826	2.546656448279247	2.1112433782081195	0.52532232438426	1.629435787036105	1.492141479189561	1.1437632349600075	0.3617981553473015	1.473852316559738	1.5669845233359558	1.670130608942949	1.6742158943264436	1.488380934846682	1.2180442040782204	1.7700205732000382	0.637708708603187	1.706083454737993	1.13342459518757	1.533526259715517	0.4378094688734584	0.34577438439902	0.0	0.4373198974962428	1.1512992895511027	0.39147959816357736	0.7042786909152352	1.0564409903778782	1.7560073434113257	1.6603657535432297	2.9810764292288128
SLCdtt077	2.987258900314894	0.9078967410163231	1.1562336654607432	1.2493733450928854	2.8456420219214826	1.5182608813985519	1.3407259154384814	0.9216621357731432	2.6843913994768114	0.6965275624835495	2.4051294351612893	0.5238062080002076	3.162031538700859	0.3692515261895871	3.0486122122318964	0.9645102404677487	1.8184235681483805	0.9872331405039908	0.5911348487503151	2.0432250115908595	1.6447341087238465	0.381593548790563	2.124899841666634	2.222437505008773	1.6710660129623833	1.1830321163483843	2.8887407678956283	1.3444586217035144	1.2614589565919883	0.6125613956351778	2.15325623116705	1.0743997976745363	0.9843288625475849	1.341782672230351	1.246383201340756	0.7634955036847181	1.5258670046951208	0.4636838618743706	1.1437869460021501	0.8998823381727852	1.1070460660079051	2.013714217148373	1.4084566940373155	1.5056390970248235	2.4998196805955084	1.1268991737044631	1.4438999597172124	2.6475227452399	1.8196374605250476	0.3419798679170016	1.942947633726081	1.6361675932168207	3.041650436576625	2.02903020281606	2.0922595686952894	2.7429968331686103	2.9889492053434434	1.8933486878908656	0.9635292363654065	0.8906524281621898	2.0875131213825036	0.8521348195635039	2.184041190886373	2.2841668643688147	0.25311431707641524	1.6970491566442503	1.2057330835763254	0.7462566625988225	0.1691503725924185	1.7067012926938412	1.1813427518677362	1.7124587519987289	1.312309049827221	1.072776538578152	0.9033069112163816	2.146007063793134	0.31361082605861246	1.5187381540485567	1.119632966982391	1.2498346647819645	0.13442130795104895	0.3550525462234138	0.4373198974962428	0.0	1.5475222016770018	0.6288962878341823	0.6708982174068395	1.3097824890902408	2.1611463527559547	1.6327562840530547	3.018319187253848
LYZdtt307	2.749754340841496	2.4512148434358716	2.513449562193484	2.4960213356472845	3.0758889294974594	3.0480750792441684	1.0515468034466133	1.318815943628931	2.9443228728053334	1.2856994892414584	1.2792252111515368	1.069360010399846	2.8908539801717836	1.6217938964899623	3.119666649581938	2.240906381673221	2.259702271919154	2.461152785300185	1.0857120052194804	0.8505587894292352	3.1690163382845875	1.759089535339127	1.0027476570260807	3.6502618176162485	3.1892934446399055	2.253445115860209	2.4414781103179	0.2515666905277773	2.763517388731842	0.93965577328803	2.792264648826499	0.5104597241348988	2.179158347477045	2.5276392952520874	2.69712185014506	1.0383238599661306	3.0711236517676177	2.0007388768642516	1.8752746567794465	0.7410050071095977	2.4316596875512846	3.4358250152085805	2.616680461532033	2.7094618745117014	1.0948182309774197	2.4994432227544134	2.9440032636409903	2.720849666843276	2.6658804912067544	1.8738178994590398	3.0079593809735803	3.0032667417642487	3.122525265781761	2.716373771971896	2.5767682566329233	2.918532706503381	3.1558031810835145	2.8725314777646864	2.115777651487422	2.3879196833137715	2.8764245472024115	2.296058065696073	3.5626737146565564	1.7200582852651025	1.6623436977745256	1.6707877871161623	2.306208099431475	2.229850972062231	1.410762521185765	1.0931845490971617	2.6034498953638905	1.7572055042339647	2.6238944989265263	2.5509321571966104	2.1242037190407044	0.6350700924761465	1.6468311242682772	2.2647822347839885	1.6102562468400317	2.339332160037059	1.5808092714471103	1.3914281345094976	1.1512992895511027	1.5475222016770018	0.0	1.2178130626530768	1.4606442616461146	0.8297591167068535	0.6385824199491891	2.004844468409284	2.856792383460826
LYZdtt331	3.287379863664122	1.4362461304435152	1.7245709887026424	1.852684473544825	3.2929246715795135	1.9536003947706264	0.74149348014115	0.32607797031790703	3.133099159254427	0.9822853067538063	1.9255390455897767	0.42363629522936336	3.45623621567531	0.9404671285864957	3.4515982858384895	1.5644954490125407	2.2838694281881287	1.4944773030932461	0.23727490262740283	1.5436106729988213	2.189509324556414	0.649627071155553	1.5897023846929865	2.800976228568833	2.218284175266052	1.6493269891400966	3.1150022636482455	0.9740708740303183	1.823597417795759	0.5516864879339723	2.667514310447608	0.8345106844088146	1.560497825582116	1.947973513108259	1.7874725278189147	0.2727756647363984	2.0236705342437364	1.0255778952396972	1.6470223403410067	0.5264582967742942	1.6564566971616712	2.5842699185386726	2.0311395723840904	2.0928792699810703	2.2614523302027463	1.626987616257107	2.0095668483069296	3.0402561341370076	2.369522082769703	0.9285277716974505	2.5154918989669386	2.236761083067191	3.443110736883932	2.556050347152315	2.5637196326794105	3.1611270633294537	3.4094111638757516	2.462653064128912	1.5464653445706504	1.4618527416900708	2.6439834179459107	1.4559575889079976	2.7779849275895376	2.43574949614895	0.5778706828373206	1.995093762710042	1.8114193659504092	1.3469856387605799	0.6242421515768092	1.779347452871329	1.7944985337508028	2.0384301332092343	1.940189799131213	1.6753079200621492	1.5193679712132795	1.8450631324018842	0.9155943188386286	2.0561634746224486	1.5206546709501867	1.8547688922818926	0.6267149651627604	0.293134403050921	0.39147959816357736	0.6288962878341823	1.2178130626530768	0.0	1.0879833995421129	1.3512000098401098	1.8291629741737427	2.049460319685265	3.3475246028784116
SLCdtt053	2.347489845927577	1.2463204250054702	1.1036943730351307	1.0369050688860155	2.260711501923866	1.8577562927490718	1.7047682280249337	1.3925858514559477	2.0800496749906014	0.2241597216250168	2.5637974394737904	0.7100442019353211	2.5225564200124024	0.37507594862849597	2.424140617279319	0.7953626032694068	1.2310198632690719	1.194125022490916	0.9759838437329679	2.173138085463399	1.8426024838761108	0.9580566751832751	2.2949097217105194	2.215583340103165	1.8495180100748343	1.351390269755948	2.279667797626659	1.3469696761242054	1.5165698206298224	0.707063373612047	1.5858092615848558	1.0690608856124644	0.7264960674093	1.0707431805054597	1.3445016506440233	1.0600386645517708	1.8258805455300848	0.8655640052773564	0.612298363613129	1.0142643578873214	1.3193917656873715	2.007574474262329	1.185255745962301	1.2529999016133235	2.280316938965679	1.4613916478250997	1.6655950243330855	2.0315211805306066	1.3233439000020388	0.8136553935865423	1.5847665395119013	1.5563784991067153	2.4033828173929734	1.4776006175820606	1.4773546644495443	2.104560809937208	2.3491170453591663	1.4739335193758456	0.6555395423638954	1.0822561359030223	1.5848466580637706	1.0532140368029008	2.1113134498017683	1.7069648924068404	0.8835738827797952	1.080221438167455	0.9063848820020446	0.9228656633772276	0.572709493543074	1.2011620950080164	1.2019365178816623	1.0954937628275687	1.2015931884194078	1.219890200415961	0.7144449900095748	1.9722467492713123	0.4834075330203377	1.0555723521829696	0.4651452172878709	0.9400070645486875	0.6854889906981299	0.9246469125620879	0.7042786909152352	0.6708982174068395	1.4606442616461146	1.0879833995421129	0.0	0.9013722227160612	1.9790300489686588	0.9830867827554142	2.389166596869195
SLCdtt167	2.0302870836758973	2.09718915130301	1.998839709923232	1.8827694463336078	2.2638113270007	2.729706889368147	1.5973729935424121	1.6021671359040301	2.123627014487462	0.7948809166237538	2.0038621908742105	0.9904078074472846	2.1875032081709818	1.189439967310639	2.3287462805808374	1.6752332096824785	1.43472474108726	2.0815609698411723	1.1661052591362844	1.6377158955180018	2.722554867196726	1.621310448720891	1.8019132102299253	3.08581378847889	2.734147773983124	1.8290093445684823	1.794776184990518	0.8710071323170516	2.3348342528627537	0.8215593937189674	1.9906436667856515	0.6948835562692314	1.5975956297701321	1.8756173414492145	2.245791410440207	1.217494008499401	2.695468630616521	1.6786288159202891	1.1347257178584031	0.9496267158688313	1.9883224283081966	2.887162138597244	1.957616505095358	2.0749878841335536	1.4048938343827353	2.1323721741134083	2.49321612872247	1.9219608543721967	1.9043663580320143	1.5639308134558356	2.3101094474939723	2.4192172161728176	2.3313029543698964	1.916359759101418	1.767650923939394	2.110918882231055	2.3553341240602492	2.1433886513868647	1.5080216578034626	1.9672071581584083	2.0825502397123046	1.8453658200604457	2.9614059432657096	1.0923497304101262	1.5155380713216562	0.8491639293813709	1.63301907412833	1.7960795515498456	1.1468304255785284	0.4338364779869227	2.0727499753695997	0.9321716590549539	2.016749536944483	2.0754519410382546	1.529474586765833	1.151417089908041	1.2432003784178256	1.493464563833271	0.8580740800456258	1.6578299495337099	1.3558618915819425	1.3585614695926465	1.0564409903778782	1.3097824890902408	0.8297591167068535	1.3512000098401098	0.9013722227160612	0.0	1.2046709273767056	1.193276283603489	2.1166730079877056
SLCdtt149	2.767412017692201	3.054482869269925	3.0464971767844515	3.0081679400146806	3.272343093943518	3.64458322417621	1.564707058789915	1.8896504130417826	3.1494423649022956	1.7967829219118994	1.3533810088851748	1.6683703561131684	2.882419243600305	2.1977881336870584	3.239827986605466	2.7715655670008914	2.590232431293144	3.031505307016482	1.7165362611458261	1.007222334227721	3.7576806446958435	2.3631266952742664	1.143782857255229	4.188015699316792	3.773107410875544	2.838866140993692	2.406870772573397	0.8748282934323969	3.369341812996484	1.5561994534485986	3.1128277258311408	1.1397069556395094	2.6910678548626934	3.026319559763222	3.2534611847055275	1.6221158749731746	3.6740615263357874	2.6030361449905635	2.333410889797709	1.3327287174554077	3.0329179839230274	3.971584663338117	3.1290896622486475	3.195898232570869	0.780496175944518	3.117768861138343	3.5452744605321223	2.8792634459894377	3.0581875086105414	2.487417370992266	3.439158053188049	3.5324137552002384	3.23615027711124	3.061634066348548	2.8634925701128893	3.078557366690039	3.2924075136250255	3.2881057972662995	2.626823952354133	2.969095225746884	3.246624355561661	2.893871818073466	4.084648537390949	1.7285026149641656	2.2761712720156604	1.9294659777927765	2.812897266450526	2.813517003988706	2.0222352176574354	1.255027335026154	3.1652994950110878	2.027409570601404	3.163733450182678	3.1365655286446827	2.665169090506363	0.32305698048362935	2.2384801010509	2.6966369173789793	2.0330324554168744	2.841010226926562	2.1848933842877374	2.015898553653994	1.7560073434113257	2.1611463527559547	0.6385824199491891	1.8291629741737427	1.9790300489686588	1.2046709273767056	0.0	2.324122597390105	2.9062593744496517
SLCFP167	1.4631327659105267	1.9408030768973024	1.5121831181488286	1.2333608999082681	1.346279865574606	2.479325715751761	2.579846876361252	2.3500246888565335	1.1345976208911768	1.0851584206358786	3.1787091520261956	1.6438753313572354	1.6370337303412947	1.2839494796752862	1.4661678056870628	1.2112260238396793	0.4199005528942289	1.8380443286919879	1.909558876599246	2.8166340126932594	2.2781611993838036	1.912221555213131	2.972625863625842	2.3482227862789937	2.266084170668507	1.8235290385959215	1.532677321269169	2.0037243568961802	2.041731899745193	1.5801960341715802	0.8010807663935232	1.7616603401501625	1.1085293219020986	1.1429150292331416	1.8299285014060327	1.9807847657158264	2.380709091594928	1.7026640159840183	0.6003582060212476	1.847495901662217	1.8301357429259235	2.188715830870799	1.236333047768859	1.3002042251504011	2.4581769738319417	2.0602546142249722	2.1267281489608387	1.1079705110838594	0.8174605520381759	1.6792777347533772	1.3269625916302925	1.7241310168975459	1.4279478576963394	0.7416874740300576	0.5804973927978079	1.1231769724475165	1.366364901805329	1.1098823990716273	1.0148885925790143	1.7110798963222005	0.9348925732507948	1.649051681124882	2.163746231093607	1.2084640158469877	1.8491472299826188	0.546961211397761	0.9977871084239264	1.5851050048927822	1.5344421643808337	1.1323609507978718	1.5926616402918499	0.49456593926848813	1.409231232524325	1.7267414709156095	1.1241836290203053	2.298215801049078	1.371771492564892	0.6964628629484434	0.5313445019632476	0.9888078560966991	1.65306983620405	1.9019989222771438	1.6603657535432297	1.6327562840530547	2.004844468409284	2.049460319685265	0.9830867827554142	1.193276283603489	2.324122597390105	0.0	1.4889013211790745
