2021-08-13 04:53:05 INFO::Writing function arguments to log file
2021-08-13 04:53:05 DEBUG::Function arguments
2021-08-13 04:53:05 DEBUG::Output folder: LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID
2021-08-13 04:53:05 DEBUG::Min Abundance: 0.000000
2021-08-13 04:53:05 DEBUG::Min Prevalence: 0.100000
2021-08-13 04:53:05 DEBUG::Normalization: CLR
2021-08-13 04:53:05 DEBUG::Transform: LOG
2021-08-13 04:53:05 DEBUG::Analysis method: LM
2021-08-13 04:53:05 DEBUG::Max significance: 0.250000
2021-08-13 04:53:05 DEBUG::Random effects: Line,MouseID_Line
2021-08-13 04:53:05 DEBUG::Fixed effects: Sequencing_Run,Sex,Site
2021-08-13 04:53:05 DEBUG::Correction method: BH
2021-08-13 04:53:05 DEBUG::Standardize: TRUE
2021-08-13 04:53:05 DEBUG::Cores: 8
2021-08-13 04:53:05 INFO::Verifying options selected are valid
2021-08-13 04:53:05 INFO::Determining format of input files
2021-08-13 04:53:05 INFO::Input format is data samples as columns and metadata samples as rows
2021-08-13 04:53:05 DEBUG::Transformed data so samples are rows
2021-08-13 04:53:05 DEBUG::A total of 141 samples were found in both the data and metadata
2021-08-13 04:53:05 DEBUG::Reordering data/metadata to use same sample ordering
2021-08-13 04:53:05 INFO::Formula for random effects: expr ~ (1 | Line) + (1 | MouseID_Line)
2021-08-13 04:53:05 INFO::Formula for fixed effects: expr ~  Sequencing_Run + Sex + Site
2021-08-13 04:53:05 INFO::Running selected normalization method: CLR
2021-08-13 04:53:05 INFO::Filter data based on min abundance and min prevalence
2021-08-13 04:53:05 INFO::Total samples in data: 141
2021-08-13 04:53:05 INFO::Min samples required with min abundance for a feature not to be filtered: 14.100000
2021-08-13 04:53:05 INFO::Total filtered features: 55
2021-08-13 04:53:05 INFO::Filtered feature names: e9caa943f6467ffd09889cd0df61cb45, X4a6d7625157c8e66f126e813b0a0fc4c, c0d5395792eadbf5f62e8ffb14fa0262, d43cfa5b6ee40a2e7f940e2930849ba9, X832fb872172e67da702355444f34bc1c, X1355705d5f5537fdd6063e8aef08650d, e5450be8d98da604aa4a1fa0ed722fe1, X5287908182825be751d21ae4e6f44c79, X1ab3b71e73441e341b02e15407e5b9e5, X5df1f0b75fac3063662bc77afb6c4bf8, X94adac1e5690b5aef26d6014e471f458, X97e775c94445b62cef898d8ab38f8cb7, X5756e2e2f97499253c4280eeb7413ca6, e4cb1b90e54f9ffc8f098a80d459512e, X4aa01b032f6f21994f27fd7c9ef08933, a355ffad67ad78b1bdbd4ad765a6f5cf, X6f06d4c3412c12274598b1a4bc468d3a, X0da7333e379b780a39d305d935692a95, X55fa67427af49d0e149b71f3e492fc2f, X0dc69705aa39eb92e3dc26eed8d677c6, X263274421870217476d2449c7184e666, X0d1b4cdc41a51d019759c85b5795aad3, X30f0b16d39680d27d771da5b475ce546, X3d54a53e5412fd82769620a4792a9b31, dae1fbaad10a121a9e71c35d8c230bc2, dbec9c5165f7fd71fcfcee0766f056e9, X7af0894d365728994d20f8f22143f8e3, d5bac6e328e0b91ff267e366898fb100, f6fdab15a19dca0441b10f8c0969cb4d, X89b301340cb57d9edee53eff531d744b, X720832273d925b4115ed01c6d3df48eb, d727291c9abb47ba09d6fba2de9836d0, b9ee83053b2dd45e29dcd5e4eec2fda3, X96c7cedbae877361d087a8b39206d408, X7c7bb1ff540acdb32e9310a6f5147b66, X548b9f02eb5f8d9c273fea608c89123c, X84b12c5f4618dbf894915076b08799fa, d9099e07d6529ebc6f96ed500c2d245c, ce4ac6a458d20598f8330e3ffe655960, bc9b892d9d458357ca91a3d6489d621c, X9c84f3a63bb2ae197d33f6cf57d34377, X5b239ea4225a1366ac283394a91ec211, X05e5fd65c9186b5d17260e49ce648e3a, b472d29ebb2e4b918cf5f7e0d7b46ce9, a131ed51b0ab64ebb4a6435412609f28, adbdc5f804f4d01e74c42c674dcba9b6, a8f7a4c4fa926673d7a1b6e3bd4c8925, X52ea162f982093e6b9b3bcdc2fc0b119, eba615b37940822dff96a8631dcb972f, X793c5551e5eee756319c35a9a48a7edf, cccad67fb5ce1b4f76ed38e69a6c2556, X26fdedbab1c7064845c123af942ae31e, e6d53e67eb96231b465269ad8c15fe3c, X07680e846679f3a15354d617a37f5aea, X44be4a73cb6fbe694ec6cbbdba4bd3b3
2021-08-13 04:53:05 INFO::Applying z-score to standardize continuous metadata
2021-08-13 04:53:05 INFO::Running selected transform method: LOG
2021-08-13 04:53:05 INFO::Running selected analysis method: LM
2021-08-13 04:53:05 INFO::Creating cluster of 8 R processes
2021-08-13 04:54:14 INFO::Counting total values for each feature
2021-08-13 04:54:14 WARNING::Deleting existing residuals file: LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID/residuals.rds
2021-08-13 04:54:14 INFO::Writing residuals to file LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID/residuals.rds
2021-08-13 04:54:14 INFO::Writing all results to file (ordered by increasing q-values): LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID/all_results.tsv
2021-08-13 04:54:14 INFO::Writing the significant results (those which are less than or equal to the threshold of 0.250000 ) to file (ordered by increasing q-values): LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID/significant_results.tsv
2021-08-13 04:54:14 INFO::Writing heatmap of significant results to file: LogCLR-LuminalColon-Maaslin-SeqRunSexSite_General-1-Line-MsID/heatmap.pdf
2021-08-13 04:54:28 INFO::Creating boxplot for categorical data, Site vs X298c6e520261d927af2fb9e7c1e4cebc
2021-08-13 04:54:28 INFO::Creating boxplot for categorical data, Site vs X78efb9db740a56e0b2bc4d4778d4d3fc
2021-08-13 04:54:28 INFO::Creating boxplot for categorical data, Site vs X978c4b2965a576a78cac987d12c9e0a0
2021-08-13 04:54:28 INFO::Creating boxplot for categorical data, Site vs X44166d043ae4422d941e1e4c779151f8
2021-08-13 04:54:28 INFO::Creating boxplot for categorical data, Site vs d013db1a71d477496cb864ee431c3420
2021-08-13 04:54:28 INFO::Creating boxplot for categorical data, Site vs df4ca25fd346713ef43d2c727b2ef78e
2021-08-13 04:54:28 INFO::Creating boxplot for categorical data, Site vs X22e3c84507191b5a2af4b5a02a5a6340
2021-08-13 04:54:28 INFO::Creating boxplot for categorical data, Site vs cc0efa1a2c7dca25dd6dc2dc55fe6697
2021-08-13 04:54:28 INFO::Creating boxplot for categorical data, Site vs X59cb2b356649752e276dd7f74cee4321
2021-08-13 04:54:28 INFO::Creating boxplot for categorical data, Site vs cdb4be857f1f698f7613343f1a9761a3
2021-08-13 04:54:28 INFO::Creating boxplot for categorical data, Site vs X2721883a2b4af04bdb995e3e78d70426
2021-08-13 04:54:29 INFO::Creating boxplot for categorical data, Site vs b221a65a4ab995abd7110ddcd600e1fb
2021-08-13 04:54:29 INFO::Creating boxplot for categorical data, Site vs X20b86a0cfa5df6fb3f9afef5cf2f0151
2021-08-13 04:54:29 INFO::Creating boxplot for categorical data, Site vs X234b63e9a181c1a4a2abf89444577cef
2021-08-13 04:54:29 INFO::Creating boxplot for categorical data, Site vs X235c319ab46f87d377a28a34ba10bfa1
2021-08-13 04:54:29 INFO::Creating boxplot for categorical data, Site vs X6d5171bbc6ef97262119e6d152d82164
2021-08-13 04:54:29 INFO::Creating boxplot for categorical data, Site vs e6b0f68e8f6db48ea780944a44ac99a1
2021-08-13 04:54:29 INFO::Creating boxplot for categorical data, Site vs f745d265f36ea7eac26d97280e690796
2021-08-13 04:54:29 INFO::Creating boxplot for categorical data, Site vs X6d5171bbc6ef97262119e6d152d82164
2021-08-13 04:54:29 INFO::Creating boxplot for categorical data, Site vs X772ad2feb9f19ddeace71e8e2e707858
2021-08-13 04:54:29 INFO::Creating boxplot for categorical data, Site vs c003202be6a53b07fbb26ecd2161fe2c
2021-08-13 04:54:30 INFO::Creating boxplot for categorical data, Site vs X01ac8dc658ac5b92afc9837f747e74dd
2021-08-13 04:54:30 INFO::Creating boxplot for categorical data, Site vs X37e0f2e7c7ab2a2f738b92a61085aec0
2021-08-13 04:54:30 INFO::Creating boxplot for categorical data, Site vs e10905e9870f08c9b02a8165eab1723e
2021-08-13 04:54:30 INFO::Creating boxplot for categorical data, Site vs X0daddf1b0a2e7ae6c3add7261ca7b510
2021-08-13 04:54:30 INFO::Creating boxplot for categorical data, Site vs X22e3c84507191b5a2af4b5a02a5a6340
2021-08-13 04:54:30 INFO::Creating boxplot for categorical data, Site vs X2e11ee45d4ccab0775222da825d3bd42
2021-08-13 04:54:30 INFO::Creating boxplot for categorical data, Site vs e6b0f68e8f6db48ea780944a44ac99a1
2021-08-13 04:54:30 INFO::Creating boxplot for categorical data, Site vs X3dc32de6cc2afb83c56da803d4ae8054
2021-08-13 04:54:30 INFO::Creating boxplot for categorical data, Site vs X9c9d2dfde9ad67dcb9628dc8c30ec99f
2021-08-13 04:54:30 INFO::Creating boxplot for categorical data, Site vs a0d2e10ea5e00a9cb906c319ef542843
2021-08-13 04:54:31 INFO::Creating boxplot for categorical data, Site vs X4a82bd4ce156dbdc137b21a1d7e75f93
2021-08-13 04:54:31 INFO::Creating boxplot for categorical data, Site vs d4582580d27b0dcaff88f316edc6795c
2021-08-13 04:54:31 INFO::Creating boxplot for categorical data, Site vs X9de76593a352f0485ab552209ea38a3b
2021-08-13 04:54:31 INFO::Creating boxplot for categorical data, Site vs X691f2dbdac94ad2f7e2486ab73a772af
2021-08-13 04:54:31 INFO::Creating boxplot for categorical data, Site vs X9ff8565480eb4d1ae1feec02a0dfce35
2021-08-13 04:54:31 INFO::Creating boxplot for categorical data, Site vs X594b20915c3abfcb209ccf738fb7122b
2021-08-13 04:54:31 INFO::Creating boxplot for categorical data, Site vs b7e800ed490ab8e535a11f2bd8f6cacc
2021-08-13 04:54:31 INFO::Creating boxplot for categorical data, Site vs d33d037914391243a664e78b0865819d
2021-08-13 04:54:31 INFO::Creating boxplot for categorical data, Site vs X4938367aefb076da9af1836d7df30ae0
2021-08-13 04:54:31 INFO::Creating boxplot for categorical data, Site vs X818cea4720b8bc475ccdf73579b06278
2021-08-13 04:54:31 INFO::Creating boxplot for categorical data, Site vs e895ba3e92642f6c374d12d4ba87bf0a
2021-08-13 04:54:32 INFO::Creating boxplot for categorical data, Site vs X977eb5e61f5d9a0c3618c4f129859cd3
2021-08-13 04:54:32 INFO::Creating boxplot for categorical data, Site vs X87ab9c664033e00f6b64f2afc71a6d90
2021-08-13 04:54:32 INFO::Creating boxplot for categorical data, Site vs X89da5f45526bc14a8a2dfb25616269b2
2021-08-13 04:54:32 INFO::Creating boxplot for categorical data, Site vs X89da5f45526bc14a8a2dfb25616269b2
2021-08-13 04:54:32 INFO::Creating boxplot for categorical data, Site vs ea6907258313a99760f5785c8c64b8c4
2021-08-13 04:54:32 INFO::Creating boxplot for categorical data, Site vs X9558d82710beac18e454f983c9db7cca
2021-08-13 04:54:32 INFO::Creating boxplot for categorical data, Site vs X5880c5d1b7cc98fab46a044a247525a2
2021-08-13 04:54:32 INFO::Creating boxplot for categorical data, Site vs X01ac8dc658ac5b92afc9837f747e74dd
2021-08-13 04:54:32 INFO::Creating boxplot for categorical data, Site vs X2580cbc77481600b1be7553a25c35a83
2021-08-13 04:54:32 INFO::Creating boxplot for categorical data, Site vs ae7aa9c977dea18de5954b3f29c80278
2021-08-13 04:54:33 INFO::Creating boxplot for categorical data, Site vs X64864a4b76fc5cccc00f4e44f8dbcff4
2021-08-13 04:54:33 INFO::Creating boxplot for categorical data, Site vs fc9ef66f439c06896d69d1092d8315fe
2021-08-13 04:54:33 INFO::Creating boxplot for categorical data, Site vs bf5b6d2bedc4f3f44c7d707821b0f12b
2021-08-13 04:54:33 INFO::Creating boxplot for categorical data, Site vs X05b3c5e6170d8f2a2028b41de2e4fbfa
2021-08-13 04:54:33 INFO::Creating boxplot for categorical data, Site vs X58fde6dae459af7ec3ed3eea10b1c0cb
2021-08-13 04:54:33 INFO::Creating boxplot for categorical data, Site vs X1b23073ca2a2884ac2bd7895dda760bc
2021-08-13 04:54:33 INFO::Creating boxplot for categorical data, Site vs X49ca472812887fdafb9786d9995aa406
2021-08-13 04:54:33 INFO::Creating boxplot for categorical data, Site vs e10905e9870f08c9b02a8165eab1723e
2021-08-13 04:54:34 INFO::Creating boxplot for categorical data, Site vs X7027b1cc7695b944a14d2bf2b0cd03f4
2021-08-13 04:54:34 INFO::Creating boxplot for categorical data, Site vs bbf6f74f140636ff3f33ef2bc3d892a3
2021-08-13 04:54:34 INFO::Creating boxplot for categorical data, Site vs c8433912bf1d2d7d9dd177739211ae41
2021-08-13 04:54:34 INFO::Creating boxplot for categorical data, Site vs c2c7ac3e8c2acf2ceb1fbd66e9ff20d0
2021-08-13 04:54:34 INFO::Creating boxplot for categorical data, Site vs X48fe77b828ac410d9e0effc44fbeb57e
2021-08-13 04:54:34 INFO::Creating boxplot for categorical data, Site vs cfb5eb8b6cd871de2ff7085767ca3152
2021-08-13 04:54:34 INFO::Creating boxplot for categorical data, Site vs c2c7ac3e8c2acf2ceb1fbd66e9ff20d0
2021-08-13 04:54:34 INFO::Creating boxplot for categorical data, Site vs X178d4eb06bd14fca2d3c300f9f05e384
2021-08-13 04:54:34 INFO::Creating boxplot for categorical data, Site vs X7fd2dbaa8c8b59e687ce1cf9edb857dc
2021-08-13 04:54:34 INFO::Creating boxplot for categorical data, Site vs X0c1914abfb8acde52c282afa8e27a1fd
2021-08-13 04:54:35 INFO::Creating boxplot for categorical data, Site vs e16b103da2aa64c71cfe99afc4405912
2021-08-13 04:54:35 INFO::Creating boxplot for categorical data, Site vs e8ed0e081283c5963ce9860944f651c6
2021-08-13 04:54:35 INFO::Creating boxplot for categorical data, Site vs X435716953baae002e22a8d28e14c0aec
2021-08-13 04:54:35 INFO::Creating boxplot for categorical data, Site vs X048a59d179f89089b6e3a2d50f389e94
2021-08-13 04:54:35 INFO::Creating boxplot for categorical data, Site vs fc9ef66f439c06896d69d1092d8315fe
2021-08-13 04:54:35 INFO::Creating boxplot for categorical data, Site vs a5641950b2a3a47827849d91242f0ead
2021-08-13 04:54:35 INFO::Creating boxplot for categorical data, Site vs X236833fbc5a378aae084b64206c25372
2021-08-13 04:54:35 INFO::Creating boxplot for categorical data, Site vs X861fb4882b4c65b68e5998bb89ad59e8
2021-08-13 04:54:35 INFO::Creating boxplot for categorical data, Site vs b8d0d192e1821980a4d2d8292dcd4c42
2021-08-13 04:54:35 INFO::Creating boxplot for categorical data, Site vs f5fdc65ce7f21dccce1d5f510ecd0cff
2021-08-13 04:54:35 INFO::Creating boxplot for categorical data, Site vs a92e897782ca8cc6b9da539cb6a4176f
2021-08-13 04:54:36 INFO::Creating boxplot for categorical data, Site vs fbbeae3dceada6928b2cdc472f5d9901
2021-08-13 04:54:36 INFO::Creating boxplot for categorical data, Site vs X49e9cee41713f4c00f8b171ecaff09b5
2021-08-13 04:54:36 INFO::Creating boxplot for categorical data, Site vs X7a2d1519cdfecd43e9baffc8f322299a
2021-08-13 04:54:36 INFO::Creating boxplot for categorical data, Site vs c42634f8d1aad4956aa9638465e86565
2021-08-13 04:54:36 INFO::Creating boxplot for categorical data, Site vs X3eeb6fa3850d5ab2864e37931dc1781b
2021-08-13 04:54:36 INFO::Creating boxplot for categorical data, Site vs X695a1bb7c03f0f0b00d69b55fe30c4c3
2021-08-13 04:54:36 INFO::Creating boxplot for categorical data, Site vs X2ce5f984c303607afe63f839e492f57b
2021-08-13 04:54:36 INFO::Creating boxplot for categorical data, Site vs faf82edd7b4917abc7158d7152136723
2021-08-13 04:54:36 INFO::Creating boxplot for categorical data, Site vs X46864a6aa122ecb439eb59a3c0542ee6
2021-08-13 04:54:36 INFO::Creating boxplot for categorical data, Site vs X1122ff96a7d76e3f720d1d7df6eee4a1
2021-08-13 04:54:36 INFO::Creating boxplot for categorical data, Site vs f5bf4e20e8a4c371b702c2cf491f56e8
2021-08-13 04:54:37 INFO::Creating boxplot for categorical data, Site vs X3311c81da0640c29e6d9ed4f0529d3d5
2021-08-13 04:54:37 INFO::Creating boxplot for categorical data, Site vs fd127481a7a3b20d6d476f8d15c8b746
2021-08-13 04:54:37 INFO::Creating boxplot for categorical data, Site vs bf0c4ab9e25d5cb0066ba56a34272e6a
2021-08-13 04:54:37 INFO::Creating boxplot for categorical data, Site vs X72cb656da17f65d184d9186ee5260f53
2021-08-13 04:54:37 INFO::Creating boxplot for categorical data, Site vs b04d2480bda44de606e972a8991e5846
2021-08-13 04:54:37 INFO::Creating boxplot for categorical data, Site vs X5a0cdfc9bc68e40f3ad82a56205b85b7
2021-08-13 04:54:37 INFO::Creating boxplot for categorical data, Site vs a6cf9ae0a74b21a2aa7439335c575123
2021-08-13 04:54:37 INFO::Creating boxplot for categorical data, Site vs X869038dbbe0844710dfe8cda1f4c41fd
2021-08-13 04:54:37 INFO::Creating boxplot for categorical data, Site vs X672f609119344a6b7dbf954d60b3950e
2021-08-13 04:54:37 INFO::Creating boxplot for categorical data, Site vs X090dac4c317bdb16f9ab434da4e8a35f
2021-08-13 04:54:37 INFO::Creating boxplot for categorical data, Site vs eee9bab26577ab7978a3c7bb4a082922
2021-08-13 04:54:38 INFO::Creating boxplot for categorical data, Site vs X5bf70f0844b19e3a69602610e2e8fc95
2021-08-13 04:54:38 INFO::Creating boxplot for categorical data, Site vs X79d4cbe747374bb267d78e572c82d82c
2021-08-13 04:54:38 INFO::Creating boxplot for categorical data, Site vs fc7e77e237e910e3f38dbb8e3c69c5bd
2021-08-13 04:54:38 INFO::Creating boxplot for categorical data, Site vs X762fd96b2d1336974fba68fedd33fefa
2021-08-13 04:54:38 INFO::Creating boxplot for categorical data, Site vs faf82edd7b4917abc7158d7152136723
2021-08-13 04:54:38 INFO::Creating boxplot for categorical data, Site vs X292a57429f3bed0adc53c07dc4c62c9f
2021-08-13 04:54:38 INFO::Creating boxplot for categorical data, Site vs X0f6a34be1a611d55dd58a93322b7caff
2021-08-13 04:54:38 INFO::Creating boxplot for categorical data, Site vs X7c0c72cc86a5548fac1f1c96853e29fe
2021-08-13 04:54:38 INFO::Creating boxplot for categorical data, Site vs X73e42306e185be6f0c6060d4ed924469
2021-08-13 04:54:38 INFO::Creating boxplot for categorical data, Site vs b66b0ebe9c94cc5c0ee68a7c8cb966af
2021-08-13 04:54:38 INFO::Creating boxplot for categorical data, Site vs f0deb5bac19f248fce27d93d918d3464
2021-08-13 04:54:39 INFO::Creating boxplot for categorical data, Site vs X0789b8bf342cad7160cfe6e2e074f034
2021-08-13 04:54:39 INFO::Creating boxplot for categorical data, Site vs b08002696e45f7e121334d154e2f5d4a
2021-08-13 04:54:39 INFO::Creating boxplot for categorical data, Site vs X9b5ce504ace88223f14f8b0848d1b054
2021-08-13 04:54:39 INFO::Plotting data for metadata number 2, Sequencing_Run
2021-08-13 04:54:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs X0d193515752095f48f18055431a650f0
2021-08-13 04:54:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs X0d193515752095f48f18055431a650f0
2021-08-13 04:54:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs d33d037914391243a664e78b0865819d
2021-08-13 04:54:39 INFO::Creating boxplot for categorical data, Sequencing_Run vs X76d6be90e19a660c9a84b35fa31d801c
2021-08-13 04:54:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs dcd0c235615b718f89bb8cc76b5a627f
2021-08-13 04:54:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs a0f4041ccc6a3b1f6512919ebe00613d
2021-08-13 04:54:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs X4c8288bfbd76958c0c094d87b97650f8
2021-08-13 04:54:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs X2a9df0f05ef552235191fe0edbbc742e
2021-08-13 04:54:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs X0daddf1b0a2e7ae6c3add7261ca7b510
2021-08-13 04:54:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs c8433912bf1d2d7d9dd177739211ae41
2021-08-13 04:54:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs X6f0b4058c92e83c77533a218739a0e38
2021-08-13 04:54:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs f0711e2c91ed3101e810bfdad130849f
2021-08-13 04:54:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs X762fd96b2d1336974fba68fedd33fefa
2021-08-13 04:54:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs X6a0efe866edcb457cbf296d6f70a0e86
2021-08-13 04:54:40 INFO::Creating boxplot for categorical data, Sequencing_Run vs c8433912bf1d2d7d9dd177739211ae41
2021-08-13 04:54:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs X861fb4882b4c65b68e5998bb89ad59e8
2021-08-13 04:54:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs a6cf9ae0a74b21a2aa7439335c575123
2021-08-13 04:54:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs X0daddf1b0a2e7ae6c3add7261ca7b510
2021-08-13 04:54:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs X49e9cee41713f4c00f8b171ecaff09b5
2021-08-13 04:54:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs X2ce5f984c303607afe63f839e492f57b
2021-08-13 04:54:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs X8f07f09a7a5b69d79afd30ba3be7ae26
2021-08-13 04:54:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs X4938367aefb076da9af1836d7df30ae0
2021-08-13 04:54:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs a6cf9ae0a74b21a2aa7439335c575123
2021-08-13 04:54:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs bbf6f74f140636ff3f33ef2bc3d892a3
2021-08-13 04:54:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs c739108a8fb66e778057d21c15128eaf
2021-08-13 04:54:41 INFO::Creating boxplot for categorical data, Sequencing_Run vs X977eb5e61f5d9a0c3618c4f129859cd3
2021-08-13 04:54:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs e78a270ccd8d01d326e840cd85e1c1e2
2021-08-13 04:54:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs X977eb5e61f5d9a0c3618c4f129859cd3
2021-08-13 04:54:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs X1b23073ca2a2884ac2bd7895dda760bc
2021-08-13 04:54:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs X8740da173c36129ee4420445a26a155e
2021-08-13 04:54:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs X048a59d179f89089b6e3a2d50f389e94
2021-08-13 04:54:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs X9682035e00a33066c8a20a5728864160
2021-08-13 04:54:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs X77eb2f8589e0e143883648e11bde2a31
2021-08-13 04:54:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs X49ca472812887fdafb9786d9995aa406
2021-08-13 04:54:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs X9c9d2dfde9ad67dcb9628dc8c30ec99f
2021-08-13 04:54:42 INFO::Creating boxplot for categorical data, Sequencing_Run vs X048a59d179f89089b6e3a2d50f389e94
2021-08-13 04:54:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs a2afdab2db82e62d5de07d2f29111f10
2021-08-13 04:54:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs dc42750a29cb8d6956790e407a4ceff4
2021-08-13 04:54:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs X5adc2daa2981bc07e21b14d53496ff67
2021-08-13 04:54:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs ad4e760fa406db6470c29766422a47d2
2021-08-13 04:54:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs X234b63e9a181c1a4a2abf89444577cef
2021-08-13 04:54:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs f75f1091527cd2a1a4c96eba1f735466
2021-08-13 04:54:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs X53cbcf217d083ac12d3827598de4e750
2021-08-13 04:54:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs b7e800ed490ab8e535a11f2bd8f6cacc
2021-08-13 04:54:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs X6d5171bbc6ef97262119e6d152d82164
2021-08-13 04:54:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs c50f108c7f26f34cb8226f54985908be
2021-08-13 04:54:43 INFO::Creating boxplot for categorical data, Sequencing_Run vs cfb5eb8b6cd871de2ff7085767ca3152
2021-08-13 04:54:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs X762fd96b2d1336974fba68fedd33fefa
2021-08-13 04:54:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs X20b86a0cfa5df6fb3f9afef5cf2f0151
2021-08-13 04:54:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs f9130f059b9380b9961aef118b3a529e
2021-08-13 04:54:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs X184d1c27d9866996ffbca04cfad3ded3
2021-08-13 04:54:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs X58fde6dae459af7ec3ed3eea10b1c0cb
2021-08-13 04:54:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs e78a270ccd8d01d326e840cd85e1c1e2
2021-08-13 04:54:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs a172874a13d3e6df1391f0797d95d6bc
2021-08-13 04:54:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs X2580cbc77481600b1be7553a25c35a83
2021-08-13 04:54:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs a0f4041ccc6a3b1f6512919ebe00613d
2021-08-13 04:54:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs X759abfc82a4b189214d7e148d4aef180
2021-08-13 04:54:44 INFO::Creating boxplot for categorical data, Sequencing_Run vs de2cd296cfdcbb16ecb870a7721433d3
2021-08-13 04:54:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs X20fe5c9f456999fe121cb1c16bf41e77
2021-08-13 04:54:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs b5c61551098444f976845a271dd33f4f
2021-08-13 04:54:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs X5fc2d4103e27f399113f1fc7c954ef66
2021-08-13 04:54:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs efe64b2cd066392c8b5379c583817500
2021-08-13 04:54:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs X01ac8dc658ac5b92afc9837f747e74dd
2021-08-13 04:54:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs X108627a3879bcb1138b2c54c39e9f4a1
2021-08-13 04:54:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs f80a7e9c950f857ec31ac4d0cc9c6a03
2021-08-13 04:54:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs X37e0f2e7c7ab2a2f738b92a61085aec0
2021-08-13 04:54:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs X07f9cf5cd15f1e6c3b5f4c0b6b8addc4
2021-08-13 04:54:45 INFO::Creating boxplot for categorical data, Sequencing_Run vs X48082d1ff66a9207ede6bf05e9846d6e
2021-08-13 04:54:46 INFO::Creating boxplot for categorical data, Sequencing_Run vs X1b23073ca2a2884ac2bd7895dda760bc
2021-08-13 04:54:46 INFO::Creating boxplot for categorical data, Sequencing_Run vs X44166d043ae4422d941e1e4c779151f8
2021-08-13 04:54:46 INFO::Creating boxplot for categorical data, Sequencing_Run vs c0fa6fc4716f50a194d3a3bc520ba870
