# Constructed from biom file
#OTU ID	TL1a_FP_140	TL1a_FP_207	TL1a_FP_206	TL1a_FP_242	TL1a_FP_98	TL1a_FP_75	TL1a_FP_141	TL1a_FP_62	TL1a_FP_74	TL1a_FP_171	TL1a_FP_99	TL1a_FP_63	TL1a_FP_243	TL1a_FP_170	TL1a_FP_205	TL1a_FP_73	TL1a_FP_139	TL1a_FP_169	TL1a_FP_61	TL1a_FP_241	TL1a_FP_97	TL1A_FP_638	TL1A_FP_685	TL1A_FP_686	TL1A_FP_639	TL1A_FP_687	TL1A_FP_637	taxonomy
00a7b0037094adc4a8f638508824284b	1.0	0.0	0.0	27.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	459.0	0.0	0.0	3.0	258.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d12873ac6a9f7f5c1e489de5ee122167	12.0	9.0	4.0	102.0	3.0	17.0	0.0	16.0	0.0	21.0	20.0	16.0	184.0	11.0	5.0	10.0	6.0	6.0	14.0	27.0	13.0	0.0	9.0	4.0	0.0	0.0	6.0
e269d8c81692a109f5be5e0d96cc45f4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.0	1.0	0.0	0.0	16.0	54.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f0327d92b133d32fecd7992814c7398	0.0	0.0	0.0	0.0	8.0	43.0	1.0	38.0	17.0	0.0	29.0	27.0	1.0	0.0	0.0	34.0	0.0	0.0	28.0	0.0	26.0	4.0	14.0	6.0	0.0	7.0	6.0
84fdac55bc395302dea40afd516cbf9f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	37.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9a8f3dd0d25d6051cdcc5f60c0d35354	530.0	894.0	705.0	705.0	206.0	152.0	94.0	402.0	177.0	112.0	190.0	265.0	554.0	64.0	1422.0	205.0	83.0	98.0	171.0	598.0	74.0	17.0	0.0	0.0	6.0	0.0	22.0
677929eac52be081cdae08a0b9c70eb2	0.0	0.0	0.0	0.0	20.0	0.0	0.0	13.0	0.0	0.0	11.0	21.0	0.0	0.0	0.0	4.0	0.0	0.0	28.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0
18471bcdaea9b611a7226b77dd9fa033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8794197f474fbc21b84ab5132fe53de8	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dc193a3596f5c853ac1ad51cd60c72c6	0.0	0.0	0.0	0.0	0.0	19.0	0.0	0.0	50.0	1.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
8d6ed68444c4e71347ae9e85a4f8c458	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	39.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3f5d350d3445a0c4018fb2a432bb935a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3330b9d45d51fae1d4da88fd3052672a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
82c25eb50099d3b163d4c2a939f8e0c8	0.0	0.0	0.0	0.0	0.0	27.0	0.0	0.0	25.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8eb769f1198126e9511233acb51bba4f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
447701b714266e5d6b877cf8f709fd6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a8755d2daad093cbe6c9c04b7927bbbd	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	49.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
aa18f1f0f79b19771025041b36843ee6	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30ab808928dd752d7fc5e409c1ad226f	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e78a758dd0cf4ecdeec205371b241817	0.0	0.0	2.0	0.0	0.0	28.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
372868c395b5f16f7c05413fa1475251	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
467182e7c24e45f1dae500092292f434	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1869a483ec54a322c6e637e32295b4ac	23.0	37.0	37.0	29.0	28.0	37.0	8.0	28.0	25.0	10.0	12.0	32.0	49.0	3.0	9.0	16.0	18.0	7.0	37.0	16.0	5.0	0.0	9.0	26.0	2.0	12.0	3.0
26c9f4f844da09bdd5c1603be193969c	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33a625aa0cf72874af88e07d14f94ad3	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	42.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3214a96cdb6b838015701ab2f9d68c00	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a6b6b795301ebacd388eec70cb9f8883	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
42813a7ac2260688d1e5def012a3bf78	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	322.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
08577b6aac2f5f6555ea43652073b45e	0.0	0.0	0.0	0.0	0.0	52.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8c9bba9516c04baa4a1c853583e5eed6	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
594d41d9ad377df182cb4840335c355f	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6f858676ace001f54549a9646247c0ec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
783cc1affc7f626a1c010dacb06cf589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0
3b482b3f9da81db80a221a66031aa159	0.0	0.0	0.0	0.0	0.0	11.0	5.0	3.0	61.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97d6bee36c1067c3575b775785593bc4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d0d140a79ff49697c839fafe95588bad	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737aa480dd2e5e960c8090115d9128d5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bd900c927671ba31134ead1d82732735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1a75bfff5c6cd128c642855486ca46c9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
392aa3c45e128c7432f91b3de84541f6	50.0	62.0	62.0	58.0	58.0	292.0	53.0	189.0	117.0	77.0	134.0	204.0	66.0	41.0	37.0	128.0	108.0	44.0	233.0	22.0	136.0	21.0	7.0	40.0	32.0	20.0	32.0
ec54027279e7e3776bf29227919b98d5	64.0	92.0	41.0	34.0	39.0	19.0	9.0	30.0	12.0	22.0	12.0	28.0	35.0	10.0	49.0	35.0	12.0	37.0	51.0	34.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0
504b5f0d2545c712940d4b9772a89711	171.0	78.0	82.0	3.0	55.0	0.0	7.0	0.0	0.0	26.0	15.0	0.0	0.0	11.0	61.0	0.0	14.0	5.0	0.0	5.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0
fda53e1a26f7489a683cfe01228fca8f	0.0	44.0	6.0	33.0	1.0	39.0	3.0	43.0	24.0	0.0	0.0	51.0	48.0	9.0	16.0	21.0	8.0	4.0	20.0	19.0	0.0	7.0	11.0	5.0	7.0	14.0	27.0
e09d33f8d1fe114f1c36bed78f3875ea	0.0	118.0	93.0	37.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	47.0	2.0	137.0	0.0	0.0	2.0	1.0	66.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
5466f7d30255556131855f3852aaa667	15.0	143.0	86.0	155.0	18.0	94.0	11.0	61.0	32.0	84.0	48.0	70.0	127.0	31.0	16.0	49.0	55.0	34.0	93.0	29.0	31.0	2.0	0.0	3.0	0.0	0.0	7.0
e8af4ea8d78377f2cec6818fd0169cb9	40.0	0.0	6.0	5.0	3.0	11.0	10.0	1.0	7.0	53.0	6.0	3.0	20.0	7.0	3.0	4.0	13.0	9.0	0.0	12.0	2.0	0.0	0.0	5.0	0.0	4.0	1.0
4f3929d11a722e4efe94e7dcacc82401	64.0	95.0	35.0	56.0	13.0	269.0	44.0	223.0	132.0	102.0	60.0	181.0	50.0	42.0	13.0	150.0	38.0	20.0	301.0	43.0	22.0	3.0	2.0	17.0	10.0	49.0	20.0
a090d2526a9d13efeae6016b5afd16d5	49.0	35.0	11.0	8.0	22.0	7.0	6.0	22.0	8.0	7.0	5.0	8.0	5.0	3.0	14.0	24.0	17.0	11.0	35.0	4.0	18.0	3.0	4.0	5.0	4.0	6.0	5.0
f2eb4e684bae8116d02c9cb2781f6256	0.0	2.0	5.0	2.0	7.0	4.0	0.0	0.0	0.0	0.0	5.0	2.0	10.0	0.0	7.0	7.0	0.0	6.0	5.0	3.0	20.0	0.0	0.0	4.0	0.0	2.0	0.0
4b1bf8fe8218ca009042cc3beafc3e45	7.0	5.0	5.0	24.0	19.0	31.0	53.0	10.0	6.0	6.0	24.0	6.0	67.0	26.0	94.0	54.0	6.0	70.0	7.0	3.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0
e30d545a319734a723dcb68fd978aa17	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a1d94686c329d9a7bc674627e2180285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
97093ef968c9b7022556102e62b5a0ca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36934aef9f30b3a823b34b6d0e6b6d89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
516f99f6dbcb20a7bc67fda26b5c9d15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
deabd240d700cdaf95e3185422a1573a	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
891bb6592109d168dc772711e859a9e4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ac09864643e3e040875e5bd8ace7cb83	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b07e81a9d95bb89a8b08afb8f0dc1493	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	37.0	3.0	0.0	3.0	0.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0
176fde83ff318105cb14faba38553161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2a74c57a46daec3a3def19aa4ad0a52b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2743127cd8d1e4ad474b21e83ea2a7b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	33.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ba5461125423602e06e3e0b62d0a2afe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	132.0	0.0	0.0	0.0	95.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
892491fdeb936adbcff225e26ae6c5df	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8dde7ab997d5419d772d3686e259a471	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
73ecb2b42a2a27b594d1940b3b01355c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a15c7f699da7912cae90f66ae115d9a4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c19cc5e644337749f878921a0f53cfd4	0.0	0.0	0.0	0.0	0.0	32.0	0.0	0.0	47.0	1.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cda4d243ad8b0e0814bd96abfbc9f6d5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5d219e8d41e6dcf10c02e9c081195d14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64350298ac72f0e2b43719d4548c2217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3039d77adad79495aad656660f2a23b3	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
570624009e56d9b663d257f081246d11	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9e5cfc2267331f118498f7aca32fbda3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
b518f3b1f92a902d5ab155a443394569	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7f2dae3459f288b9999b898a0c4ce1f2	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8be02867c00f29432cfda6ec08e60c27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a93d13739f03c2758445f526ce0bc6bc	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13550a1d8e97275fa10dd40924b1fff9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4f6f8f2b3e3966da6e698bf8b9455e8d	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644bf633912f48d076e9b35b1da36cec	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1ec63c6720f895727910b060eaf1c05e	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8daf31d6aa9722efd38dde721253b3d0	0.0	0.0	0.0	0.0	7.0	65.0	0.0	0.0	145.0	14.0	0.0	0.0	0.0	152.0	8.0	0.0	0.0	65.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2eb28184f3e44a2421fad870e3591c85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
c30a81a1a0b3cc752fdb1edee192134b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71d74e7ae564eaf19937c1160dac07a9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50c444402975d39c64ed93315b288314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0	1.0	0.0	0.0	7.0	33.0	0.0	0.0	0.0	18.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7700950a54a0783d23b997e5c52ebd80	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3ea67969a01ec419ec1d4784d379ad1d	224.0	0.0	0.0	0.0	74.0	64.0	56.0	155.0	61.0	100.0	65.0	101.0	0.0	64.0	0.0	68.0	39.0	30.0	111.0	0.0	52.0	29.0	42.0	67.0	45.0	47.0	62.0
119295098ad0c31b01ddf55773a9167c	0.0	0.0	0.0	0.0	9.0	26.0	0.0	15.0	11.0	24.0	4.0	19.0	0.0	8.0	0.0	12.0	0.0	13.0	23.0	0.0	5.0	2.0	0.0	13.0	4.0	3.0	7.0
d9edd292dbe13f07069c196cf76da7bd	58.0	0.0	0.0	0.0	109.0	95.0	36.0	334.0	114.0	27.0	66.0	229.0	0.0	57.0	0.0	40.0	66.0	0.0	234.0	0.0	68.0	17.0	57.0	225.0	46.0	59.0	125.0
d147223f33cf9603ec0af48b2696af35	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
e3bf8073c06ab3247c0757d7c13f44bc	0.0	5.0	4.0	3.0	3.0	6.0	0.0	8.0	4.0	4.0	2.0	12.0	4.0	0.0	5.0	7.0	4.0	0.0	6.0	0.0	0.0	0.0	5.0	5.0	3.0	4.0	5.0
58cfcb3f9f219e231e7d19aebf3da3e5	0.0	0.0	0.0	0.0	0.0	59.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
168ec6ea98c88559f8b696ed268b089d	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
d40f7157b64fc20c8b4b4c76e05458db	5.0	14.0	9.0	18.0	7.0	13.0	7.0	9.0	5.0	2.0	10.0	19.0	10.0	3.0	15.0	10.0	6.0	3.0	9.0	10.0	7.0	0.0	0.0	0.0	0.0	5.0	0.0
230abf7b50c4f5c1d376ca09573864aa	7.0	2.0	5.0	8.0	6.0	6.0	3.0	5.0	0.0	0.0	0.0	3.0	6.0	0.0	0.0	8.0	0.0	0.0	14.0	0.0	2.0	0.0	3.0	5.0	0.0	3.0	3.0
f006e109404199047078f5593f892e4c	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
a4f827edf4139fb00a2143354c5776c3	0.0	0.0	0.0	0.0	0.0	15.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
109d8be93136956ca2520f3ee1ed4fa9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
