OTU.ID	BioGeo-TL1a_FP_127_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_131_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_629_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_85_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_139_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_143_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_205_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_241_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_61_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_637_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_641_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_65_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-01B-FP207-S55_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-01B-FP211-S59_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-02B-FP219-S67_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-02B-FP223-S71_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-03B-FP231-S79_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-03B-FP235-S83_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-04B-FP243-S92_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-04B-FP247-S44_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-05B-FP255-S52_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-05B-FP259-S56_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-06B-FP267-S64_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-06B-FP271-S69_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-07B-FP279-S77_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-07B-FP283-S81_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-08B-FP291-S89_merged_R1_001.fastq_profiled_metagenome	BioGeo-Lyz2-08B-FP295-S93_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP303_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP307_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP315_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP319_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP339_merged_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP355_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP109_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse10A_FP113_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP01_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse1A_FP05_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP07_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP13_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse3A_FP17_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP25_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP31_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP37_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP85_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse8A_FP89_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse9A_FP101_merged_R1_001.fastq_profiled_metagenome	BioGeo-Mouse9A_FP97_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP001_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP019a_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP077_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP095_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP109_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP113_merged_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP127_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-01B-FP11_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-02B-FP19_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-02B-FP23_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-03B-FP31_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-04B-FP47_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-05B-FP55_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-06B-FP67_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-06B-FP71_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-07B-FP79_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-07B-FP83_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-09B-FP104_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-09B-FP106_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-13B-FP152_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-14B-FP164_merged_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-14B-FP166_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_193-Rep1_S85_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_197-REP1_S10_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_229-REP1_S12_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_233-REP1_S13_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_625-REP1_S16_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_673-REP1_S20_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_677-REP1_S21_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_101-REP1_S6_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_209-REP1_S11_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_685-REP1_S22_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_689-Rep1_S104_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_73-REP1_S3_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_77-REP1_S4_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP327-Rep1_S105_R1_001.fastq_profiled_metagenome	BioGeo-LYZFP351-Rep1_S106_R1_001.fastq_profiled_metagenome	BioGeo-Mouse2A_FP11-REP1_S55_R1_001.fastq_profiled_metagenome	BioGeo-Mouse4A_FP23-Rep1_S92_R1_001.fastq_profiled_metagenome	BioGeo-Mouse5A_FP29-REP1_S53_R1_001.fastq_profiled_metagenome	BioGeo-Mouse6A_FP35-Rep1_S93_R1_001.fastq_profiled_metagenome	BioGeo-Mouse7A_FP41-REP1_S54_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP005-REP1_S24_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP023-REP1_S26_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP071-REP1_S27_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP091-REP1_S29_R1_001.fastq_profiled_metagenome	BioGeo-SLCFP131-REP1_S33_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-01B-FP07-Rep1_S107_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-03B-FP35-REP1_S38_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-04B-FP43-Rep1_S88_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-05B-FP59-REP1_S37_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-08B-FP92-REP1_S41_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-08B-FP94-REP1_S42_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-10B-FP116-REP1_S44_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-10B-FP118-REP1_S45_R1_001.fastq_profiled_metagenome	BioGeo-Vil1-13B-FP154-REP1_S47_R1_001.fastq_profiled_metagenome
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28836|s__GGB28836_SGB41496	920728	462954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26095	0	256423	7066	0	0	0	0	13392	0	114456	9279	16322	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41298	1322	727	0	16686	113613	0	57089	6714	0	0	0	0	0	0	0	157658	2969	0	0	0	0	0	0	0	0	0	20444	142	0	0	0	0	0	0	0	0	0	0	82428	27727	195974	10617	363465	3533	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28865|s__GGB28865_SGB41537	15688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2904	0	1891	0	11883	0	0	0	8930	1150	15078	0	0	13290	19	0	0	0	0	0	0	0	0	0	0	0	0	8528	0	0	0	0	0	0	9567	0	0	0	5269	1803	0	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7074	0	0	0	0	6193	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28957|s__GGB28957_SGB41666	0	0	0	0	0	0	0	0	0	0	0	0	15401	0	23497	0	21203	0	4034	0	25660	0	84028	4341	0	0	5511	0	19485	764	1198	0	4313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3179	0	0	0	0	0	0	942	0	1493	0	7195	13082	481	48024	558	20892	0	0	100387	0	0	0	0	0	0	1847	0	0	0	0	0	0	0	2659	1971	0	0	0	0	0	0	1135	0	0	0	30528	1985	5380	2950	20802	0	1698	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28988|s__GGB28988_SGB41701	0	0	0	0	0	0	0	0	0	0	0	0	6616	0	205913	17657	26151	6715	459	0	16968	13975	158677	88182	56197	161557	7494	14761	9431	58022	21289	5181	61993	544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	0	0	0	17817	34149	27266	77207	110259	4393	12821	160	69210	18622	37561	5770	0	883151	3636	0	0	0	0	0	0	0	0	0	0	0	0	0	141217	71601	0	0	0	0	0	0	0	0	60112	0	69306	54115	215524	16483	60409	2197	22895	3072	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB30861|s__GGB30861_SGB44083	2127	0	28659	5170	0	0	0	0	0	0	0	0	3648	5233	17093	18345	17354	31764	3601	0	61485	122397	21795	84652	19486	76448	9132	35111	16480	136585	32798	92625	45821	83442	0	21072	0	7391	28932	30810	0	42421	1282	18396	0	3988	0	0	1418	13002	52821	5320	0	0	0	48195	8217	59835	9378	89092	12427	15093	0	8028	46462	4229	21968	0	2372	10356	11475	0	9485	16229	5460	13056	0	0	0	0	0	0	0	0	13496	608579	138005	1971819	982	14988	23520	87889	625	2278	33462	40597	18716	76624	15703	4593	20142	18545	116960	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB3793|s__GGB3793_SGB41498	0	0	0	0	0	0	0	0	0	0	0	0	63811	0	0	0	102763	3829	68824	0	0	0	336601	12442	6812	0	31754	6098	15916	3919	190366	1340	39715	0	0	0	0	0	0	0	0	0	899	0	0	0	0	0	0	0	272501	0	0	0	0	0	0	0	17762	21314	3174	34431	0	49851	11929	36159	3740	0	1022143	0	47319	5180	77156	973397	0	0	0	0	0	0	0	0	0	0	167415	0	0	0	0	0	621	4479	0	0	0	0	1023	16011	14801	274857	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB42598|s__GGB42598_SGB59794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4989	13804	0	633	28002	81432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58500	0	0	0	0	0	0	0	0	0	0	0	111199	71884	30551	2398979	147988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126757	0	0	0	0	0	1130	0	75291	27574	61136	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB42644|s__GGB42644_SGB59842	0	0	0	0	0	0	0	0	0	0	0	0	3410	0	1824	0	0	0	0	0	0	0	1303	3315	0	2954	0	0	0	5654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405	0	0	0	0	0	3937	0	838	1125	2371	0	1109	0	722	1473	361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6277	0	0	0	0	0	0	0	1565	0	1209	0	160	0	4191	0	624	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB75109|s__GGB75109_SGB102238	0	0	2331	0	0	0	0	0	0	0	0	0	16655	401	224406	28094	4059	867	0	0	1262	252	45755	112900	4344	52345	6313	36327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12801	6827	0	94	11541	80150	12720	0	32744	1416	0	0	0	0	0	83500	0	0	0	0	0	0	0	0	6708	0	0	0	0	0	0	0	0	0	0	0	0	0	755	0	0	553	49245	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB79838|s__GGB79838_SGB59846	0	0	435446	0	0	0	0	0	0	0	0	0	82289	5079	272960	31963	19889	39000	7812	0	0	0	89217	261311	2510	154372	0	1387	0	0	0	0	0	0	3480	0	0	4379	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	240112	0	0	0	0	1773	507	0	335	26213	28873	12025	0	0	0	0	0	0	0	16786	1205472	876	0	0	0	0	0	0	0	0	0	0	94516	0	0	0	0	0	0	0	13086	0	3830	187	5478	3251	3396	169365	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium	198543	664	35012	109018	0	0	0	0	0	0	0	0	168219	6370	82503	103597	65933	11840	55590	0	38577	26260	302621	532944	165959	298487	76692	108999	169506	416972	86327	355621	81116	585	10632	2801	15474	4787	770	207	0	57416	2654	21582	48168	31404	0	20259	11053	6621	24112	5443	0	0	0	130061	95066	383364	171588	506862	74908	512384	16549	364745	189300	8682	5850	0	165746	16628	5139	0	138750	63191	25284	52147	87021	0	0	0	0	0	0	47458	162664	3846	0	108711	0	0	17120	118835	0	69248	71423	415552	43986	272127	223750	386540	195311	77783	11424	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_A2	1190162	0	0	74041	0	0	0	0	0	0	0	0	542996	1235	225890	6747	29881	119	60321	0	109865	269503	231602	10464	12810	0	33326	2051	136926	78115	32416	20029	104029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134712	7847	584	0	0	0	0	34410	67420	76327	512	0	12957	7948	0	69874	0	33435	0	0	997034	5422	20587	3187	111783	21866	0	0	0	0	0	0	0	0	0	31700	7110	0	0	0	0	0	58986	18066	16265	0	0	188185	33402	45162	9280	123810	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium_MD308	6	0	2599	108466	0	0	0	0	0	0	0	0	76032	1114	50145	41765	44159	105585	16799	763	5064	21376	15554	42896	62893	514200	7930	151081	85166	438584	18214	79028	7951	815	0	24	0	430	14951	3000	0	1036	1785	0	13507	37501	907	8878	282	0	8847	851	0	0	0	112411	18645	97363	134272	800427	29941	45815	7830	149265	207659	120981	16134	0	74900	11427	156	0	0	0	0	7048	0	0	0	0	0	0	0	0	20370	81641	0	491515	6	0	6232	0	6039	9646	114081	64042	111385	339103	85660	23562	11847	0	5071	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB41402	0	0	960	0	0	0	0	0	0	0	0	0	602341	74246	411584	236921	29275	11397	37005	1009	38063	55904	526680	971961	1121870	5533687	400148	1507609	0	0	0	0	0	0	270	10623	376	8811	8901	9397	0	0	1240	27415	3458	5198	0	0	519196	129219	158861	94594	0	0	16796	27250	0	0	434336	2888556	287572	46012	14643	3916	782609	355335	130683	0	227583	131092	0	0	0	0	0	4621	0	0	0	0	0	0	0	0	0	21672	1877	8841	0	1591	1513334	624229	659659	373034	2442056	15725	48642	224139	310347	336211	459892	347872	794587	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Schaedlerella|s__Schaedlerella_arabinosiphila	10986	0	11722	24959	0	0	0	0	0	0	0	0	0	0	9008	1757	0	0	0	0	0	0	109012	46466	14720	4012	0	0	49719	88440	2256	11612	4369	1271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2095	197861	8252	14998	0	0	0	379	0	0	8034	42860	2174	57028	0	0	16900	6932	441	0	22925	8643	0	0	0	0	0	162	0	0	0	0	0	0	0	863	40653	0	0	0	0	0	6016	629640	116	62137	115339	0	5762	13389	41101	50562	23592	5860	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Sporofaciens|s__Sporofaciens_musculi	0	0	2452	0	0	0	0	0	0	0	0	0	2158	0	0	0	0	334	0	0	0	0	2171	7657	0	0	0	17658	3805	28698	1859	19841	10311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2718	0	0	0	0	12191	0	7102	443	6024	0	580	0	205	709	0	0	0	0	0	0	0	0	19072	0	5759	0	0	0	0	0	0	0	3958	0	0	0	0	0	0	0	0	0	0	0	1836	0	0	0	427	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__Anaerotruncus|s__Anaerotruncus_sp_1XD42_93	7695	0	0	45418	0	0	0	0	0	0	0	0	6712	0	1178	0	5040	0	4717	0	3363	0	78622	0	25576	0	19914	0	41672	0	7145	0	2281	0	0	0	0	0	544	0	0	0	398	0	0	0	0	0	582	13	177	0	0	0	0	0	4327	0	9954	0	5552	18766	0	12391	228	186912	0	0	113180	0	789	0	17149	0	0	0	0	0	0	0	0	0	0	640	863	0	0	2325	0	0	0	0	0	0	0	29864	1327	27141	2622	53201	9522	70466	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28433|s__GGB28433_SGB41016	0	0	0	0	0	0	0	0	0	0	0	0	5337	0	2751	0	0	0	0	0	0	0	7457	0	3552	0	5404	0	6416	0	7849	0	12919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	0	0	240	0	2564	7425	0	5878	0	12656	0	0	3921	0	0	0	0	0	79	0	0	0	0	0	0	0	0	14347	10889	0	0	0	0	0	0	0	0	0	0	42	737	1702	0	9907	0	617	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28849|s__GGB28849_SGB41516	3889	0	0	19166	0	0	0	0	0	0	0	0	39107	0	17672	0	78369	0	95852	0	31444	0	110022	4494	12852	0	19424	388	669401	346034	69314	29034	7738	0	3579	0	0	0	2895	0	0	0	35	0	0	0	0	0	405	0	4896	0	0	0	0	2336	8717	0	1263	0	0	271542	0	22225	0	1347	0	0	18059	0	6816	0	8614	0	3145	6381	0	0	0	0	0	0	0	8893	621	0	0	0	0	0	0	308	0	0	0	130123	0	3958	30095	47358	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB28879|s__GGB28879_SGB43526	0	0	0	0	0	0	0	0	0	0	0	0	53752	0	44982	0	13999	0	4519	0	2085	0	96143	1869	52916	600	14838	63	18029	516	9609	79	6276	0	2278	0	0	0	1011	0	0	442	160	1336	21046	9993	0	8780	6	718	0	24	0	0	0	354	2614	0	15397	7438	7709	26530	0	20376	0	728	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2247	4265	0	0	416303	0	0	0	742	0	6834	0	38729	54	11224	3004	26266	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30450|s__GGB30450_SGB43507	0	0	0	0	0	0	0	0	0	0	0	0	492	0	3693	0	0	0	0	0	17	0	48053	0	0	0	214	0	85	4	96	0	7	0	5744	0	904	0	2991	422	0	0	5035	8	71510	16261	0	26386	0	0	2	0	0	0	0	0	0	0	570	0	29	0	0	24827	0	13790	0	0	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35568	0	0	175	0	0	0	0	0	0	0	0	9	4083	0	15835	0	1449	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30451|s__GGB30451_SGB43508	509	0	0	0	0	0	0	0	0	0	0	0	768	0	30	0	26	0	0	0	17	0	0	0	0	0	2	0	21185	47	1	0	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	869	0	0	0	0	24323	0	0	0	0	0	0	721	0	0	0	103130	0	0	0	0	0	0	0	0	0	0	0	517	0	0	0	0	0	0	0	0	0	0	4632	119	429	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30454|s__GGB30454_SGB100837	0	0	6608	0	0	0	0	0	0	0	0	0	4836	0	862	0	2536	0	384	0	1308	0	3858	0	0	0	0	0	11016	0	1001	0	108	0	29430	588	0	0	0	0	0	0	0	0	139311	53501	0	39764	0	0	0	0	0	0	0	0	3606	0	0	0	0	37161	0	0	0	3718	0	0	0	0	0	0	0	0	0	1334	6808	0	0	0	0	0	0	0	2212	0	0	0	0	0	0	0	0	0	0	0	253	19465	0	10920	0	47911	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30454|s__GGB30454_SGB43514	19081	0	0	244374	0	0	0	0	0	0	0	0	19964	0	4447	0	610	0	1609	0	2560	0	1735	0	3534	0	0	0	0	0	0	0	85577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2720	0	0	0	0	0	0	0	2127	0	1708	0	1707	5730	0	0	0	13509	0	0	237011	0	2193	0	67210	643	0	1224	0	0	0	0	0	0	0	3264	19059	0	0	252	0	0	0	0	0	733	0	7472	40	39932	0	23263	0	13078	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30457|s__GGB30457_SGB63218	36365	0	2629	52529	0	0	0	0	0	0	0	0	553	0	46	0	0	0	0	0	5534	0	11744	0	0	0	0	0	2361	0	0	0	354	0	2855	0	71	0	4504	2246	0	0	5930	107	34951	1726	0	19877	0	0	0	0	0	0	0	0	831	0	0	0	204	60896	0	0	0	70	0	0	9569	0	0	0	0	0	0	6099	108333	0	0	0	0	0	0	0	190	0	0	5756	0	0	0	0	23	0	0	11136	0	4714	0	63528	0	3436	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30461|s__GGB30461_SGB43530	0	0	0	0	0	0	0	0	0	0	0	0	92297	0	23703	0	12588	0	3392	0	24385	0	7522	0	335	0	4635	0	62267	0	8686	0	9749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	49546	0	0	0	0	108987	0	33684	0	53114	0	0	237201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6150	3170	0	0	0	0	0	0	0	0	0	0	63962	30942	247362	10966	329560	1021	32051	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30461|s__GGB30461_SGB63209	916	0	2032	9082	0	0	0	0	0	0	0	0	9766	0	3553	0	24024	0	5673	0	10735	0	14960	0	19202	0	1961	0	65312	4118	5648	53	12374	0	0	0	0	0	70	567	0	0	4543	0	5309	0	0	120	1489	14331	1998	0	0	0	0	0	5298	0	16475	0	5467	42073	0	27382	0	2792	0	0	72998	0	649	0	53420	2886	0	0	0	0	0	0	0	0	0	9332	11897	0	0	56441	0	0	0	47	0	20346	771	6193	0	38645	3435	27445	0	1954	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30462|s__GGB30462_SGB43535	0	0	0	0	0	0	0	0	0	0	0	0	24189	0	4417	0	17174	0	884	0	1565	0	8867	0	3252	0	5433	0	9386	0	4921	168	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	674	3225	0	8405	0	7665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1424	0	0	0	0	0	0	0	0	0	0	8539	0	10645	934	14013	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30463|s__GGB30463_SGB43537	38859	0	0	3307	0	0	0	0	0	0	0	0	12170	0	0	0	11445	0	516	0	9499	0	14434	0	7239	0	7536	0	40608	0	2205	0	8272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2972	0	385	0	24	33035	0	11895	0	0	0	0	26984	0	1509	0	0	0	0	0	0	0	0	0	0	0	0	3865	623	0	0	0	0	0	0	0	0	0	0	4857	0	21060	694	5335	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30466|s__GGB30466_SGB43544	0	0	0	567	0	0	0	0	0	0	0	0	0	0	1442	0	0	0	0	0	0	0	6560	0	0	0	1612	0	4013	0	2297	0	3306	0	8589	36	0	0	446	0	0	0	2176	1298	18406	1124	0	4912	0	0	0	0	0	0	0	0	1891	0	1331	0	0	1320	0	463	0	0	0	0	0	0	0	0	2246	0	0	0	0	0	0	0	0	0	0	155	1491	0	0	43559	0	0	0	0	0	0	0	751	0	496	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae|g__GGB30466|s__GGB30466_SGB63211	16841	0	0	100385	0	0	0	0	0	0	0	0	5132	0	920	0	7921	0	3163	0	4753	0	1211	0	0	0	7	0	33393	542	4105	0	1312	0	1186	0	0	0	1219	0	0	0	490	0	14842	1136	0	5206	1154	734	305	0	0	0	0	0	3245	0	855	0	614	13128	0	5224	0	2646	0	0	10299	0	3151	0	36434	190	0	0	0	0	0	0	0	0	0	612	0	0	0	1590	0	0	0	0	0	2263	0	5304	0	7469	2100	5537	0	0	0	0
