# Constructed from biom file
#OTU ID	BioGeo-TL1a_FP_85_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_233-REP1_S13_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_229-REP1_S12_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_197-REP1_S10_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_193-Rep1_S85_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_131_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1a_FP_127_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_677-REP1_S21_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_673-REP1_S20_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_629_merged_R1_001.fastq_profiled_metagenome	BioGeo-TL1A_FP_625-REP1_S16_R1_001.fastq_profiled_metagenome	taxonomy
k__Bacteria|p__Bacteroidetes|c__CFGB9388|o__OFGB9388|f__FGB9388|g__GGB27866|s__GGB27866_SGB40300	0.0	26816.0	110957.0	1659.0	103162.0	0.0	235316.0	0.0	52563.0	17590.0	12589.0
k__Bacteria|p__Bacteroidetes|c__CFGB9397|o__OFGB9397|f__FGB9397|g__GGB27885|s__GGB27885_SGB40319	22561.0	54317.0	948567.0	0.0	36809.0	0.0	27242.0	0.0	130110.0	31947.0	684109.0
k__Bacteria|p__Bacteroidetes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB27851|s__GGB27851_SGB40285	40662.0	58389.0	340521.0	0.0	0.0	0.0	0.0	0.0	372406.0	20046.0	188968.0
k__Bacteria|p__Bacteroidetes|c__CFGB9658|o__OFGB9658|f__FGB9658|g__GGB14022|s__GGB14022_SGB21449	19884.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1044.0	61.0	10425.0
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Cloacibacterium|s__Cloacibacterium_caeni	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10112.0	0.0	0.0	0.0
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales|f__Sphingobacteriaceae|g__Sphingobacterium|s__Sphingobacterium_sp_T2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7568.0	0.0	0.0	0.0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB75980|o__OFGB75980|f__FGB75980|g__GGB27476|s__GGB27476_SGB39769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76858.0	0.0	0.0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB8157|o__OFGB8157|f__FGB8157|g__GGB27485|s__GGB27485_SGB39778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	534.0	0.0
k__Bacteria|p__Candidatus_Saccharibacteria|c__CFGB9318|o__OFGB9318|f__FGB9318|g__GGB73364|s__GGB73364_SGB102608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	903.0	5098.0	1552.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_infantis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	617.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_522_BSPC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22445.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Bacillus|s__Bacillus_sp_FJAT_22090	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2404.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Caldibacillus|s__Caldibacillus_thermoamylovorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41661.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Metabacillus|s__Metabacillus_halosaccharovorans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23695.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Metabacillus|s__Metabacillus_idriensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9276.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Oceanobacillus|s__Oceanobacillus_massiliensis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	583.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Bacillaceae|g__Weizmannia|s__Weizmannia_coagulans	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4188.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Paenibacillaceae|g__Paenibacillus|s__Paenibacillus_sp_453mf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7321.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB27929|s__GGB27929_SGB40368	44646.0	15866.0	82749.0	2125.0	272700.0	0.0	1177277.0	0.0	134506.0	1320.0	146499.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__GGB27929|s__GGB27929_SGB41624	0.0	0.0	0.0	0.0	0.0	0.0	21000.0	387.0	0.0	6006.0	182.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_xylosus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	242.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae|g__Planifilum|s__Planifilum_fimeticola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2321.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Thermoactinomycetaceae|g__Thermoactinomyces|s__Thermoactinomyces_vulgaris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1992.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_cecorum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34430.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29428.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__GGB30141|s__GGB30141_SGB43066	0.0	0.0	3963.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactiplantibacillus|s__Lactiplantibacillus_SGB41406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	857.0	1864.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_intestinalis	0.0	390543.0	39397.0	41828.0	80771.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_johnsonii	0.0	2751596.0	395842.0	124105.0	453110.0	0.0	0.0	1767.0	46.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Ligilactobacillus|s__Ligilactobacillus_murinus	85905.0	226624.0	51990.0	9810.0	109210.0	275710.0	115462.0	101003.0	32927.0	73527.0	5350.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus_reuteri	0.0	81543.0	3863.0	8118.0	13521.0	59039.0	4090.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Lactococcus|s__Lactococcus_SGB40208	0.0	0.0	2668.0	0.0	38119.0	0.0	0.0	0.0	119.0	0.0	948.0
k__Bacteria|p__Firmicutes|c__CFGB10344|o__OFGB10344|f__FGB10344|g__GGB31793|s__GGB31793_SGB45163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6385.0	0.0	165.0
k__Bacteria|p__Firmicutes|c__CFGB10667|o__OFGB10667|f__FGB10667|g__GGB28981|s__GGB28981_SGB41693	5634.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1227|o__OFGB1227|f__FGB1227|g__GGB75036|s__GGB75036_SGB102224	0.0	0.0	2214.0	0.0	0.0	0.0	0.0	0.0	1325.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1670|o__OFGB1670|f__FGB1670|g__GGB28772|s__GGB28772_SGB41425	347.0	0.0	510.0	0.0	0.0	0.0	5708.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB1814|o__OFGB1814|f__FGB1814|g__GGB75900|s__GGB75900_SGB102322	5750.0	0.0	5496.0	0.0	0.0	0.0	1625.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB28439|o__OFGB28439|f__FGB28439|g__GGB28439|s__GGB28439_SGB41022	0.0	0.0	9898.0	0.0	1794.0	0.0	10482.0	0.0	3189.0	0.0	2084.0
k__Bacteria|p__Firmicutes|c__CFGB28877|o__OFGB28877|f__FGB28877|g__GGB25107|s__GGB25107_SGB41514	29475.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB28980|o__OFGB28980|f__FGB28980|g__GGB28778|s__GGB28778_SGB41431	5320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB28980|o__OFGB28980|f__FGB28980|g__GGB28980|s__GGB28980_SGB41692	22368.0	24239.0	27314.0	326.0	5769.0	0.0	116680.0	0.0	13845.0	35271.0	3361.0
k__Bacteria|p__Firmicutes|c__CFGB30287|o__OFGB30287|f__FGB30287|g__GGB28402|s__GGB28402_SGB40984	5528.0	0.0	0.0	0.0	0.0	0.0	1112.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB48800|o__OFGB48800|f__FGB48800|g__GGB28384|s__GGB28384_SGB40964	41452.0	0.0	125163.0	0.0	12029.0	0.0	93274.0	0.0	3829.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB49426|o__OFGB49426|f__FGB49426|g__GGB30296|s__GGB30296_SGB43260	19509.0	0.0	0.0	0.0	0.0	0.0	0.0	2037.0	2077.0	4596.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB6645|o__OFGB6645|f__FGB6645|g__GGB28989|s__GGB28989_SGB41703	65604.0	26218.0	29875.0	0.0	73792.0	3634.0	51360.0	45096.0	219572.0	14162.0	101892.0
k__Bacteria|p__Firmicutes|c__CFGB73217|o__OFGB73217|f__FGB73217|g__GGB28956|s__GGB28956_SGB41665	37471.0	0.0	15305.0	0.0	24631.0	0.0	53289.0	0.0	12673.0	2736.0	2295.0
k__Bacteria|p__Firmicutes|c__CFGB73530|o__OFGB73530|f__FGB73530|g__GGB28825|s__GGB28825_SGB41481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4774.0	0.0	1801.0
k__Bacteria|p__Firmicutes|c__CFGB75900|o__OFGB75900|f__FGB75900|g__GGB45977|s__GGB45977_SGB41021	2021.0	0.0	5896.0	0.0	0.0	0.0	5259.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB75970|o__OFGB75970|f__FGB75970|g__GGB30408|s__GGB30408_SGB43438	2438.0	0.0	0.0	0.0	0.0	0.0	515.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB75988|o__OFGB75988|f__FGB75988|g__GGB79760|s__GGB79760_SGB63182	17880.0	543.0	13480.0	0.0	2568.0	0.0	11946.0	0.0	17093.0	0.0	4327.0
k__Bacteria|p__Firmicutes|c__CFGB76071|o__OFGB76071|f__FGB76071|g__GGB28926|s__GGB28926_SGB41623	13671.0	0.0	1682.0	0.0	678.0	0.0	2301.0	26419.0	7536.0	6856.0	1487.0
k__Bacteria|p__Firmicutes|c__CFGB76074|o__OFGB76074|f__FGB76074|g__GGB28948|s__GGB28948_SGB41654	133325.0	0.0	12421.0	0.0	26814.0	0.0	210078.0	4998.0	53852.0	70556.0	18349.0
k__Bacteria|p__Firmicutes|c__CFGB76074|o__OFGB76074|f__FGB76074|g__GGB28949|s__GGB28949_SGB41655	93656.0	0.0	2822.0	0.0	14808.0	0.0	324521.0	0.0	36584.0	14901.0	1566.0
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28842|s__GGB28842_SGB41507	90624.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2865.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28851|s__GGB28851_SGB41518	0.0	0.0	0.0	0.0	23336.0	0.0	4688.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28853|s__GGB28853_SGB41519	0.0	0.0	0.0	0.0	0.0	0.0	7485.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76077|o__OFGB76077|f__FGB76077|g__GGB28853|s__GGB28853_SGB41521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	946.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76081|o__OFGB76081|f__FGB76081|g__GGB31851|s__GGB31851_SGB45230	34851.0	1185.0	151653.0	0.0	0.0	0.0	941.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76144|o__OFGB76144|f__FGB76144|g__GGB79989|s__GGB79989_SGB41645	118389.0	0.0	81495.0	0.0	1127.0	0.0	152461.0	0.0	118481.0	6857.0	15154.0
k__Bacteria|p__Firmicutes|c__CFGB76166|o__OFGB76166|f__FGB76166|g__GGB28831|s__GGB28831_SGB41487	4771.0	0.0	0.0	0.0	0.0	0.0	23560.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76235|o__OFGB76235|f__FGB76235|g__GGB25052|s__GGB25052_SGB36974	24868.0	0.0	0.0	0.0	0.0	0.0	153808.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76244|o__OFGB76244|f__FGB76244|g__GGB28967|s__GGB28967_SGB41417	192318.0	73029.0	43707.0	15263.0	37896.0	3350.0	371997.0	2855.0	121027.0	64085.0	2812.0
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB28875|s__GGB28875_SGB41555	0.0	0.0	396.0	0.0	0.0	0.0	16021.0	0.0	50.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76293|o__OFGB76293|f__FGB76293|g__GGB62427|s__GGB62427_SGB41546	64036.0	7983.0	11412.0	4736.0	8402.0	0.0	70625.0	0.0	0.0	16603.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76308|o__OFGB76308|f__FGB76308|g__GGB28881|s__GGB28881_SGB41561	12230.0	0.0	0.0	0.0	0.0	0.0	10597.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76314|o__OFGB76314|f__FGB76314|g__GGB28793|s__GGB28793_SGB41446	0.0	3932.0	29289.0	0.0	0.0	0.0	0.0	0.0	6386.0	11168.0	3874.0
k__Bacteria|p__Firmicutes|c__CFGB76322|o__OFGB76322|f__FGB76322|g__GGB28958|s__GGB28958_SGB41667	0.0	0.0	32333.0	0.0	2090.0	0.0	4757.0	4487.0	19845.0	14520.0	4610.0
k__Bacteria|p__Firmicutes|c__CFGB76322|o__OFGB76322|f__FGB76322|g__GGB30414|s__GGB30414_SGB43453	5734.0	0.0	9791.0	0.0	597.0	0.0	15606.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76355|o__OFGB76355|f__FGB76355|g__GGB28418|s__GGB28418_SGB41000	0.0	0.0	5339.0	0.0	0.0	0.0	8210.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76355|o__OFGB76355|f__FGB76355|g__GGB28422|s__GGB28422_SGB41005	29948.0	0.0	16722.0	0.0	4177.0	0.0	93548.0	0.0	0.0	0.0	1716.0
k__Bacteria|p__Firmicutes|c__CFGB76355|o__OFGB76355|f__FGB76355|g__GGB42330|s__GGB42330_SGB59498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1332.0
k__Bacteria|p__Firmicutes|c__CFGB76511|o__OFGB76511|f__FGB76511|g__GGB28387|s__GGB28387_SGB40967	17686.0	0.0	27420.0	0.0	331.0	0.0	893.0	0.0	814.0	0.0	3903.0
k__Bacteria|p__Firmicutes|c__CFGB76565|o__OFGB76565|f__FGB76565|g__GGB42328|s__GGB42328_SGB59496	0.0	0.0	1487.0	0.0	0.0	0.0	0.0	0.0	598.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76790|o__OFGB76790|f__FGB76790|g__GGB30302|s__GGB30302_SGB43266	0.0	0.0	9205.0	0.0	0.0	0.0	373951.0	0.0	1669.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB76790|o__OFGB76790|f__FGB76790|g__GGB30303|s__GGB30303_SGB43268	49856.0	0.0	1511.0	0.0	0.0	0.0	20178.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28864|s__GGB28864_SGB41535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1397.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB8152|o__OFGB8152|f__FGB8152|g__GGB28870|s__GGB28870_SGB41548	0.0	0.0	4802.0	0.0	5850.0	3655.0	60172.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9397|o__OFGB9397|f__FGB9397|g__GGB79926|s__GGB79926_SGB43248	609.0	0.0	0.0	0.0	0.0	0.0	4484.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9479|o__OFGB9479|f__FGB9479|g__GGB28330|s__GGB28330_SGB40904	18571.0	1093.0	8556.0	0.0	0.0	0.0	201.0	0.0	0.0	973.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9507|o__OFGB9507|f__FGB9507|g__GGB28380|s__GGB28380_SGB40960	0.0	0.0	0.0	0.0	932.0	0.0	0.0	0.0	0.0	0.0	349.0
k__Bacteria|p__Firmicutes|c__CFGB9508|o__OFGB9508|f__FGB9508|g__GGB28382|s__GGB28382_SGB40962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4411.0
k__Bacteria|p__Firmicutes|c__CFGB9511|o__OFGB9511|f__FGB9511|g__GGB28388|s__GGB28388_SGB40968	535.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2065.0
k__Bacteria|p__Firmicutes|c__CFGB9629|o__OFGB9629|f__FGB9629|g__GGB28840|s__GGB28840_SGB102297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	816.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9633|o__OFGB9633|f__FGB9633|g__GGB28884|s__GGB28884_SGB41565	20788.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9637|o__OFGB9637|f__FGB9637|g__GGB28932|s__GGB28932_SGB40974	1739.0	0.0	0.0	0.0	0.0	0.0	5342.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9644|o__OFGB9644|f__FGB9644|g__GGB28908|s__GGB28908_SGB41656	0.0	0.0	7472.0	0.0	0.0	0.0	0.0	0.0	2515.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9659|o__OFGB9659|f__FGB9659|g__GGB29003|s__GGB29003_SGB41719	0.0	0.0	716.0	0.0	5110.0	0.0	9342.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9660|o__OFGB9660|f__FGB9660|g__GGB29004|s__GGB29004_SGB41721	71430.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29530|s__GGB29530_SGB42316	0.0	0.0	23374.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__CFGB9827|o__OFGB9827|f__FGB9827|g__GGB29531|s__GGB29531_SGB42317	31806.0	0.0	0.0	0.0	18467.0	0.0	29959.0	0.0	2032.0	811.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Metalachnospira|s__Candidatus_Metalachnospira_SGB63370	4356.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28386|s__GGB28386_SGB40966	4491.0	0.0	12253.0	0.0	769.0	0.0	3276.0	0.0	68.0	0.0	375.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28934|s__GGB28934_SGB41635	0.0	4799.0	67927.0	0.0	10680.0	0.0	24965.0	13843.0	93856.0	6668.0	12936.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB28934|s__GGB28934_SGB41637	0.0	0.0	0.0	0.0	0.0	0.0	2562.0	0.0	4275.0	0.0	283.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB75314|s__GGB75314_SGB102498	0.0	0.0	1467.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Christensenellaceae|g__GGB30455|s__GGB30455_SGB43519	30668.0	200.0	11929.0	0.0	0.0	0.0	52273.0	0.0	0.0	1767.0	160.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridiaceae_unclassified|s__Clostridiaceae_bacterium	0.0	0.0	6454.0	0.0	479.0	0.0	0.0	0.0	939.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB40327	10303.0	92.0	7764.0	0.0	93608.0	0.0	11694.0	0.0	4660.0	0.0	9516.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__Clostridium|s__Clostridium_SGB65123	0.0	0.0	4486.0	0.0	640.0	0.0	20889.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB28846|s__GGB28846_SGB41513	0.0	0.0	251.0	0.0	4734.0	0.0	19267.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB30145|s__GGB30145_SGB43072	0.0	0.0	0.0	0.0	0.0	0.0	33984.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae|g__GGB75085|s__GGB75085_SGB102286	1445.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB24132|s__GGB24132_SGB35935	40125.0	90332.0	45268.0	431.0	17167.0	0.0	17982.0	0.0	206754.0	30349.0	62315.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB28632|s__GGB28632_SGB41253	0.0	0.0	0.0	0.0	0.0	0.0	5307.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae|g__GGB28791|s__GGB28791_SGB41444	0.0	0.0	13809.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__Emergencia|s__Emergencia_sp_1XD21_10	3187.0	0.0	0.0	0.0	2211.0	0.0	0.0	0.0	5778.0	0.0	3400.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__GGB27480|s__GGB27480_SGB39776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1862.0	9963.0	6901.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII_Incertae_Sedis|g__GGB73359|s__GGB73359_SGB46611	44864.0	0.0	0.0	0.0	0.0	0.0	540.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_unclassified|g__Eubacteriales_unclassified|s__Clostridiales_bacterium	0.0	0.0	15975.0	0.0	3069.0	0.0	343.0	0.0	28471.0	8418.0	16073.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_SGB43555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2317.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_caecimuris	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10109.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Blautia|s__Blautia_producta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4836.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__Dorea|s__Dorea_sp_5_2	7096.0	0.0	181.0	2601.0	13522.0	0.0	16204.0	0.0	50062.0	15952.0	47.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB27873|s__GGB27873_SGB40307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10399.0	0.0	3135.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB27873|s__GGB27873_SGB41457	0.0	9271.0	109869.0	0.0	0.0	13768.0	347529.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28763|s__GGB28763_SGB41411	0.0	26898.0	22057.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae|g__GGB28769|s__GGB28769_SGB41421	3847.0	2861.0	986.0	2209.0	4279.0	0.0	33403.0	0.0	73737.0	1450.0	0.0
