	Lyz2.04B.FP244.S41	Itg.10.DTT456.S50	Lyz2.03B.DTT232.S72	Itg.20.DTT504.S99	Vil1.01B.FP08	Vil1.14B.FP167	Itg.18.DTT492.S87	Vil1.014B.DTT164	Lyz2.01B.FP208.S56	Itg.22.DTT516.S11	Itg.24.FP528.S31	Vil1.08B.FP95	Vil1.03B.FP32	Itg.26.FP540.S44	Vil1.06B.FP68	Vil1.09B.DTT104	Vil1.03B.DTT32	Vil1.02B.DTT20	Lyz2.04B.DTT244.S85	Vil1.04B.DTT44	Itg.24.DTT528.S23	Itg.08.DTT444.S37	Lyz2.08B.FP292.S90	Vil1.10B.FP119	Vil1.04B.FP44	Itg.16.DTT480.S75	Itg.20.FP504.S7	Itg.12.DTT468.S62	Lyz2.07B.DTT280.S122	Vil1.09B.FP107	Lyz2.01B.DTT208.S48	Itg.02.DTT408.S100	Lyz2.05B.FP256.S53	Lyz2.02B.FP220.S68	Vil1.013B.DTT152	Vil1.01B.DTT08	Lyz2.05B.DTT256.S97	Itg.02.FP408.S8	Lyz2.08B.DTT292.S134	Itg.22.FP516.S19	Vil1.08B.DTT92	Itg.04.FP420.S20	Itg.10.FP456.S58	Itg.18.FP492.S95	Itg.12.FP468.S70	Lyz2.06B.FP268.S65	Vil1.13B.FP155	Itg.08.FP444.S45	Vil1.010B.DTT116	Lyz2.03B.FP232.S80	Itg.04.DTT420.S12	Lyz2.02B.DTT220.S60	Itg.06.FP432.S33	Vil1.07B.DTT80	Lyz2.07B.FP280.S78	Vil1.05B.DTT56	Itg.16.FP480.S83	Vil1.07B.FP80	Vil1.05B.FP56	Lyz2.06B.DTT268.S109	Vil1.06B.DTT68	Vil1.02B.FP20	Itg.06.DTT432.S25	Itg.26.DTT540.S36	LYZdtt364	SLCdtt050	SLCdtt110	LYZFP304	SLCdtt002	LYZFP328	LYZdtt328	SLCdtt074	LYZdtt304	SLCFP128	SLCFP092	SLCFP002	SLCdtt092	LYZFP316	SLCdtt020	SLCdtt128	SLCFP050	LYZFP352	LYZdtt340	LYZFP340	SLCFP074	SLCFP068	LYZdtt352	LYZdtt316	SLCFP110	SLCdtt068	SLCFP020	SLCdtt164	SLCFP164	SLCdtt146	SLCFP146
SLCdtt074	0.610156540820125	0.6020617534816871	0.5261970839027744	0.6122675303007998	0.6468866307029649	0.9158848721795161	0.6451565127240096	0.7190319689273976	0.593809456197643	0.7242704215342247	0.6261153648097654	0.8193218262404959	0.6684090395656272	0.6724826467512578	0.6731564579144393	0.852587974392234	0.7250005051423491	0.794013999517258	0.684817092910327	0.6901218139011158	0.6535630062544858	0.6404011785184125	0.5352364878771663	0.8346890126287441	0.6664013256221977	0.6358512731439774	0.5402559462818025	0.6163929641425371	0.8073319899600523	0.8193170067671043	0.7085236846219319	0.7033775709164098	0.8135488748037448	0.622917480370106	0.9299897600284939	0.8264416279855368	0.6845383004019702	0.73318673263698	0.6982102834177956	0.5913686659309851	0.9218638699849865	0.5830791727595571	0.6271416848335143	0.7664404901616199	0.6660394803004006	0.6425232250492351	0.868021835031261	0.7323540806317334	0.7910074296493051	0.6678212384894822	0.6391920685306779	0.6850430711102675	0.6480809934725655	0.9714079797729179	0.7316570840127006	0.9549221219791415	0.7350750824075204	0.797109436753519	0.6411857494299281	0.71269685915117	0.9702848511005611	0.6692878315492006	0.5357358499929694	0.6871877101329333	0.6739204136118998	0.7059009525315205	0.7165188793139337	0.5526840317100793	0.6430304327660638	0.7938798038661977	0.7094799451557461	0.0	0.7396028060210907	0.6788032184677808	0.6495917999433413	0.7540838805112433	0.6353808636878588	0.6133218359932713	0.7827853041958835	0.6515857065830106	0.7839273146074605	0.6012888406814266	0.5624441595773608	0.6183179319218622	0.4956831174892078	0.7679127556833596	0.6822950910757777	0.6524451357874227	0.8153572038759123	0.7753164922827909	0.7823342968946062	0.5988395654159617	0.7659637011094593	0.70013647033135	0.6539250612885785
LYZdtt304	0.8279810486323329	0.8396117193186232	0.7404717989229527	0.8506268338223526	0.8289794926175537	0.9472863136262933	0.8208028896286554	0.8470838024284646	0.7511142280365991	0.8865595118268746	0.826584566196157	0.826473237861514	0.8146815511886091	0.8372385215464895	0.8434148553884799	0.8974141911651532	0.8601414538907417	0.9138963519243841	0.8578811771756812	0.8702772030812218	0.869823615238299	0.813389541167637	0.8223104461171287	0.8374902369174694	0.840366602179571	0.815895853614269	0.7729445395854795	0.8292927026459097	0.9148046318408959	0.8456952178122958	0.833112639663305	0.8669660117530172	0.9174488250642309	0.7189672039951148	0.8953283384750992	0.934671247404908	0.8396296926685957	0.888171879166508	0.8620873666409006	0.7904289544235925	0.9256305398477703	0.8413146478786574	0.8261858383785207	0.8492715574730466	0.8297691820881405	0.8456246082274131	0.9362358776522458	0.8667441640610503	0.853142524758382	0.7822702057108732	0.8695136417556346	0.8142334903515632	0.7807993159789717	0.9465055458917014	0.8843453407272783	0.9405311044058313	0.8532782288542657	0.8928192043841274	0.8012817605542899	0.890808667327574	0.9457978549524447	0.8195962051706926	0.7598120518260076	0.850867410873389	0.7821333484393588	0.8995736153799795	0.8914152276777484	0.6256849837481372	0.8405137481910275	0.8265270418874338	0.7630258254894781	0.7396028060210907	0.0	0.8638116340572486	0.849592728593765	0.8934834715064027	0.8294827187995917	0.7130677517283875	0.9191975215713618	0.8646958755337246	0.9127172961117268	0.8222792990596131	0.7121621876000025	0.7953269676835363	0.8329465141351222	0.9070188231899204	0.764959580074581	0.7249624140114764	0.9351327642084913	0.9045135358223775	0.9137458574103159	0.7736119320829541	0.888978687211268	0.8836793953392033	0.8211298993321104
SLCFP128	0.4543064206011405	0.5124886847487176	0.43786360491042825	0.5333641039166557	0.38052442106875684	0.8664241758744539	0.6651348705677615	0.5970192128964666	0.4935008882955766	0.6013600704614818	0.4887346558243124	0.8119008502187778	0.4330831554545663	0.4998504039094445	0.5229488997102879	0.7888347282258806	0.5406486467766792	0.5723654183381777	0.6116176441999261	0.4616978692502524	0.6581822057230147	0.5225300072148494	0.44723905543340303	0.8391242265587815	0.4054298310963471	0.5158326497128795	0.4453598406242218	0.4643227298094555	0.5639239055695622	0.8159986380515625	0.785568349412099	0.5125085390395657	0.6641194083210439	0.5411263482711365	0.8306625799683213	0.6668389497622493	0.7099479512564288	0.5621721203614353	0.5539297150500587	0.48439468159552135	0.8910435825669732	0.4805628428332936	0.4887545649162574	0.6717101522521953	0.48459260883868843	0.5912455528015242	0.7698013088850894	0.49439352695851957	0.6615026245672256	0.5949933422103861	0.47747108773174146	0.5731412103746397	0.50602294149599	0.9504699594544784	0.44707941453657224	0.9339409432773887	0.5932750899346597	0.5839695446175491	0.5727915978402899	0.75337400628582	0.9521856595852203	0.4045914755424706	0.44330362746328605	0.6313453836995346	0.9004913755125555	0.5713070881896853	0.71520245018504	0.6815223574082693	0.5731678070113564	0.7547760972587079	0.772261770574017	0.6788032184677808	0.8638116340572486	0.0	0.5590783459126183	0.4564623786407767	0.5837081062183165	0.710477683166464	0.7598021448521417	0.5826833843419883	0.32851188550330207	0.5973286751512127	0.7331908467061743	0.6359197876627816	0.38845523441683844	0.43590448511507346	0.7899086086424063	0.8109729446741881	0.7133452875144309	0.6043213149522799	0.5836096208330822	0.6487376124943096	0.5315792178426435	0.5801366055118735	0.4997547608385047
SLCFP092	0.5399939313183552	0.5415940591405056	0.5254554449056847	0.6601597630005819	0.6027315023262795	0.5809287514407955	0.6566327683615819	0.6654660245254765	0.625579304747026	0.6948987752669793	0.5398368338830064	0.8067186102950569	0.6298023235311404	0.6103778739859611	0.6933887136566628	0.7769538181870644	0.6543281200566721	0.7106951588101171	0.6770753310136021	0.6152758132956153	0.6783303156624139	0.6383214628004436	0.5042390215689317	0.6883322224116817	0.5808487126790528	0.6411423693850695	0.5154144658833675	0.6100702835731547	0.6959267984567585	0.750968390549691	0.7952844521974003	0.5873594652081434	0.7779638873069579	0.6399459968089023	0.8784474756533094	0.7622846916710163	0.7453792584227367	0.5819190192235519	0.6454814123502878	0.47021783684029933	0.9130956778721833	0.46790100349856745	0.4283049661925857	0.6229693459528182	0.6017481111947144	0.6745269678809508	0.6045632712800617	0.6351831975924406	0.698988727858293	0.643332967601373	0.5345559698653071	0.6446625883245601	0.6221574986907267	0.9648365206662554	0.6266861863431977	0.9449296387639634	0.7004878687189628	0.7871951547296934	0.7191214739252628	0.756903298810291	0.9570763739325572	0.6003232665313308	0.5257984738633241	0.6721604955812566	0.8804994676693765	0.7244831222220739	0.7110070056302918	0.6710817805038685	0.6002236901890882	0.8342301723938269	0.8172729735856986	0.6495917999433413	0.849592728593765	0.5590783459126183	0.0	0.5857218840494061	0.45653932584269663	0.7104442293212865	0.7026078802282906	0.7077995826840284	0.681824243232431	0.6994177657137668	0.7451765164813732	0.6914709362926041	0.5584113675247163	0.6475589021131892	0.7776383697697835	0.7610945055142034	0.7480012217251478	0.6918554440975221	0.7254009642822001	0.6836099585062241	0.6317468529056733	0.6803343949044586	0.5132709180201225
SLCFP002	0.5443232793408285	0.5250950424330862	0.5671103794737887	0.5311534694492579	0.6507730137644498	0.7960027049365092	0.5635647165807821	0.5366520045730231	0.6838480506642624	0.49293316201604886	0.5013494889169634	0.8596691781415087	0.6276047558002161	0.5078740157480315	0.6334117455094298	0.7289338148868421	0.4931744355208354	0.42537510643920484	0.48494312353249597	0.4755251907460061	0.4905493874032877	0.5947846399542345	0.5645558105398085	0.8456608561922193	0.5800508686700131	0.6646284519944857	0.5906040268456376	0.474987442011642	0.45687503466637086	0.86287792276905	0.7341071832366021	0.4430684037689683	0.6429993007369157	0.7285922062289985	0.8106771277502984	0.5609818789358694	0.6620900743331876	0.47773303927321287	0.5730428537227675	0.5702413465708626	0.8609121748963438	0.5567675820781047	0.546757983240068	0.7326726020493869	0.5030537322648626	0.5227215618053542	0.8359509536079137	0.54996276581074	0.575210960892841	0.7448181350996402	0.565728841032766	0.6289383450863686	0.7141764848990373	0.9359303493693493	0.5347245672092028	0.9169575522516699	0.7220237008442231	0.7530697914562148	0.6510401087695445	0.6559390887640176	0.9334047450828452	0.5622889006251612	0.6057310882410053	0.46182775479503574	0.8788909289648718	0.6295490544073586	0.5322856961570187	0.7832812976830442	0.44788590021006747	0.7911016830360064	0.8403956318804514	0.7540838805112433	0.8934834715064027	0.4564623786407767	0.5857218840494061	0.0	0.6107668683949056	0.829837229225309	0.6360631562889324	0.5852411563475057	0.5021235907584888	0.705723351745211	0.7851119208745445	0.7779765700092311	0.6135728690632574	0.4890201144122532	0.8481794091080391	0.868654395382568	0.5762093002202843	0.4925713679295341	0.6119692433315188	0.7613823882388239	0.5944722759877035	0.4321368480089736	0.5587955552462477
SLCdtt092	0.5169686466046951	0.49673213110015574	0.5054861946266288	0.5864924229255882	0.6467827010734624	0.8616025320672996	0.6478712370849798	0.651703938638791	0.6758469603317424	0.6157853810264385	0.6133855999599234	0.8433117407140832	0.6316498991722094	0.6875958230216695	0.7440705089927628	0.7840797416818757	0.5931422892164983	0.7028566262881938	0.5450812090717377	0.638951894106097	0.6411622933568689	0.6761214491429057	0.5486680327868853	0.8301030882320478	0.6464378698224852	0.6338090054823795	0.6020203040557603	0.6140580659244707	0.6656360137516487	0.849830784164546	0.7249823589368319	0.5182276073403543	0.8120448356658856	0.7179622517882169	0.8848376014990631	0.7379644197022873	0.6682005759581985	0.6666890327775354	0.5868054887319336	0.625356006031161	0.8881057770854309	0.5488026886990618	0.6067732143510222	0.8087132788140904	0.6811193765497697	0.6683783871071924	0.7741581259150805	0.733147935433166	0.7054643469737809	0.738993137790733	0.46620203836930457	0.6148794068231994	0.7055641902393535	0.9623264605557608	0.6699260235845602	0.9345241250154591	0.7494569037122228	0.8551442816135368	0.7744474033030415	0.6876413255360624	0.9496929792113634	0.6273114288833097	0.5587016490660963	0.6262725440545708	0.8675448176660185	0.71047418200409	0.5753410356347439	0.7300344957532539	0.5235905528950805	0.8687542662116041	0.8131141704248754	0.6353808636878588	0.8294827187995917	0.5837081062183165	0.45653932584269663	0.6107668683949056	0.0	0.8148158814821641	0.6745284923872218	0.6933415361317495	0.7306479097929734	0.7112893560134605	0.71681370094781	0.7687516266157717	0.6326899128268991	0.7000541620753413	0.8058546926624643	0.8342582842397852	0.7429956150473114	0.6536557859783222	0.8215875317143893	0.6075551789947539	0.7741346094089864	0.6467923673631165	0.6519267672838546
LYZFP316	0.723963039612907	0.7516819500052836	0.6488061805194942	0.757277587132619	0.572358188109069	0.7941749533087679	0.7612193056731583	0.784520466493586	0.6041804358266013	0.8415974420864549	0.6698028864574908	0.6405968551538628	0.6298894966181718	0.6356626506024097	0.6671724044442359	0.8921411217274869	0.786398313889631	0.8667349471154793	0.8179036904079001	0.754138671676349	0.7938472778666091	0.636370831313501	0.7168372093023255	0.6454995177499144	0.6174590398047413	0.6936274038923363	0.5073118902733508	0.6912155403297803	0.867931619943751	0.721841620626151	0.8332963145548808	0.8042669869636694	0.8533820558679345	0.4484448339305624	0.9344997080924311	0.8930111125987414	0.7667230991101914	0.8028852748406181	0.8163673403072	0.6027980684681853	0.9423785344484269	0.7361268334614662	0.6657758793018191	0.7066864433919331	0.654919457342222	0.7701290068297734	0.901058371570779	0.6732714787440374	0.8261200616055514	0.4260076835591535	0.8053902044709832	0.7898092001510406	0.5066943663693022	0.9795317083300885	0.7908739403849345	0.968518091166361	0.6462085196315047	0.6348975162768267	0.6408558647800382	0.8450977316223763	0.9776849870168318	0.6040666082383874	0.6012902276810574	0.7905103601054672	0.7717374888180646	0.8305021182840434	0.8699021970918889	0.295777738942423	0.7790151402497122	0.6217166448405211	0.6674367735054323	0.6133218359932713	0.7130677517283875	0.710477683166464	0.7104442293212865	0.829837229225309	0.8148158814821641	0.0	0.869659299307684	0.8021906239428898	0.7942619787167564	0.6074051643168392	0.6750583937367972	0.5775494212729756	0.6545544238414439	0.8237711004405722	0.4846668325000788	0.3572080392113821	0.9005515373691337	0.8628004206530382	0.805716222322639	0.6887049157003629	0.6881710163377891	0.8148874869604094	0.6662102019856213
SLCdtt020	0.7260886059941829	0.5194706912581893	0.705815914470936	0.6795954209780147	0.7131944123581142	0.8675781197227814	0.6079937486491429	0.5039979027395465	0.7489330116904807	0.5198780212333408	0.6458016702442693	0.9011543149391774	0.6803873435232528	0.6547574501204891	0.6649239403337764	0.599755859375	0.5327650746403283	0.6078514739229025	0.5725403586264921	0.5621312770009755	0.5634354455168555	0.6735106887144083	0.6695975173970284	0.9035839690035113	0.695046439628483	0.6754918861083041	0.7855877354738403	0.5777084377475628	0.5810090984284533	0.9087539599337767	0.7344220025784272	0.6157809509789489	0.5259816900060608	0.7746478873239436	0.9304135423767326	0.6485706377762841	0.5600872579954034	0.6834595090617114	0.6302418120599939	0.6902113739305485	0.8545404888706815	0.65458349552355	0.6936292705098098	0.8186121684757169	0.6620743890717385	0.564637706418021	0.957703081232493	0.7144613908009778	0.5854440655950641	0.8499672527583254	0.5525808524309274	0.7147959639253505	0.7618219317645305	0.9310735593107355	0.6071835803876853	0.9180816718830864	0.7964720105509965	0.7938290436098534	0.647474046398984	0.5335638961333484	0.9257175901587635	0.716164369063054	0.6281294801177092	0.5266125770301459	0.8523184732369167	0.6318931455076447	0.4712893263848678	0.834885703978223	0.6077940153096729	0.8128409899580928	0.860743888364285	0.7827853041958835	0.9191975215713618	0.7598021448521417	0.7026078802282906	0.6360631562889324	0.6745284923872218	0.869659299307684	0.0	0.6024826363233339	0.665644642035873	0.7013343133374795	0.774899320791008	0.8079116538701812	0.7756761241081799	0.7309629787574295	0.8461366819968017	0.8834792965020175	0.4878048780487805	0.5144857026272011	0.6018583218447243	0.7800501869613085	0.783178904564573	0.5539922616953922	0.7760664833729364
SLCdtt128	0.6434267821321983	0.6224883566200932	0.6241465403036788	0.45130050711598235	0.6963959390862944	0.9107541073135211	0.5741306168769759	0.6309497862352251	0.6736300514511214	0.4631444397102684	0.6741318505933535	0.8378640830266548	0.6659969864389754	0.6581641506159986	0.668746399284147	0.7488282176141234	0.5350842537403164	0.6143960090272004	0.5306425199884405	0.6094158981115503	0.5809741918435656	0.6561385190985818	0.6599712801602639	0.9169063562895488	0.6854530219680134	0.6816483987508419	0.5736147539290803	0.5795256457662036	0.5482129898403484	0.9169673940731935	0.632608607962567	0.5867396437789453	0.7252100840336134	0.746131640258788	0.9156869536869129	0.6843879270721618	0.5979022587520894	0.6596300099197717	0.6585689045936396	0.5787511649580616	0.8685180049914828	0.7065575261482492	0.7278782112274025	0.8008465908196825	0.6371566691302083	0.569638465527914	0.9415041456063609	0.7393733240639587	0.6946296501591626	0.810513101594823	0.6308689455908478	0.5638794263304039	0.7788187415877995	0.9509504490130829	0.6521855163079738	0.9244049368204525	0.7890374222908455	0.8070049005477082	0.6289160170613326	0.5354345127881661	0.9464124048926129	0.6793543266597359	0.5714535290006988	0.5143828264758498	0.780881150725284	0.3857277585664885	0.5920027476997054	0.7163028674494791	0.4654034281229415	0.8066007805505576	0.8086759994470057	0.6515857065830106	0.8646958755337246	0.5826833843419883	0.7077995826840284	0.5852411563475057	0.6933415361317495	0.8021906239428898	0.6024826363233339	0.0	0.5774679771359581	0.7230645599688014	0.6942467874011593	0.7682930063562506	0.6940744439254595	0.6791982876045923	0.8306137241808355	0.8324523527692183	0.6758384535055978	0.4878635469057511	0.7303881955044745	0.6968629570858109	0.7577584225179433	0.5733621876844384	0.5796800067903068
SLCFP050	0.6129676374185284	0.6603519050280406	0.5619654774949127	0.6367039074462655	0.5479601524748827	0.8693212487917551	0.6599328134737866	0.6372194343953009	0.6278193851780893	0.5816445830085737	0.6452787815095806	0.8869442582017433	0.5475287566300883	0.5776731860153759	0.6088888888888889	0.7438626609442061	0.5883247309246589	0.5703401842664777	0.6375875807116362	0.5410522857025506	0.650307001277455	0.5972668522212798	0.6457987379608103	0.8967216953518323	0.5184035835716985	0.6436744471060108	0.5991242622247802	0.5638955150904538	0.5880663599609647	0.889712043773342	0.7585497868222915	0.578602525970947	0.6816891508286247	0.6658961628911981	0.8202604778691736	0.6944166047007856	0.7195254641816714	0.6172658947796059	0.6913197200375207	0.6324248120300752	0.8779789374038576	0.651463289406127	0.6488519785051294	0.7404325843169256	0.5446128172691304	0.620969306584921	0.8840342679127726	0.5836617303411181	0.653336247086247	0.720837107308004	0.6603088946780796	0.7011438306157216	0.6485381882358405	0.9393990404848077	0.5808989780229719	0.9282947833048445	0.7153556747718247	0.6825907470107198	0.6031735212726802	0.6906833512562323	0.9440069590696822	0.5678969787998916	0.5871497114247967	0.5831672575468334	0.8890113034768923	0.44897333741955253	0.6667940876656473	0.7815272248518855	0.6699302915082382	0.8043364289994008	0.8588303738554156	0.7839273146074605	0.9127172961117268	0.32851188550330207	0.681824243232431	0.5021235907584888	0.7306479097929734	0.7942619787167564	0.665644642035873	0.5774679771359581	0.0	0.740587526836676	0.8321291081147711	0.7637816295787808	0.6000816993464052	0.4284853680576473	0.8655511504509577	0.878835350582225	0.6697626418988648	0.5222805941491773	0.5429332149988906	0.7341799498417291	0.5820524896176735	0.5971736425737694	0.6477836807291243
LYZFP352	0.6337489373760272	0.5829411130672224	0.6085902456739594	0.6108106828858465	0.4594779749263547	0.8826648452876311	0.5468854276825775	0.6152919637695125	0.5428997197790628	0.6927311259736327	0.487162743759461	0.7837280448827594	0.435012569492625	0.48618598706527905	0.43454649390243905	0.7435110599667561	0.6027256238050885	0.7561780248648319	0.6934541203974284	0.520272962741582	0.6411708923936914	0.4349435932121086	0.5660642217932971	0.8044064614928618	0.400998808240168	0.5111770279734684	0.549097079545171	0.46193354388868146	0.7311596887736198	0.7821359608330067	0.7415500450118667	0.6369603117628961	0.6822111109491392	0.5890078711330771	0.910844903254299	0.7746758126668906	0.5843642766841249	0.6835972290945077	0.6489540492163909	0.483132014049516	0.8990049414472349	0.625417974832172	0.5007505689797104	0.6099071618918506	0.43810189206541034	0.5861554743121031	0.8662494247583985	0.48248357083064725	0.6445759460021728	0.6965603135645995	0.6192059194123481	0.6477451874095126	0.5205204865121967	0.9635406598962128	0.5211371607901052	0.9467793953255297	0.5554037996640124	0.5596584544149497	0.5120942772490402	0.6998042081460442	0.9610327516136744	0.5028182494948421	0.5284354924407091	0.6386180451317499	0.7705233677577455	0.7783053759335704	0.7334620956059874	0.5984775208210333	0.6488124142299166	0.5420946931934753	0.6149694855227514	0.6012888406814266	0.8222792990596131	0.5973286751512127	0.6994177657137668	0.705723351745211	0.7112893560134605	0.6074051643168392	0.7013343133374795	0.7230645599688014	0.740587526836676	0.0	0.5833430605813004	0.44991794631344506	0.5432569676830552	0.7458839893538766	0.5159526255362862	0.6923653726815142	0.776163331061404	0.7417702470011142	0.6004700613075243	0.7005062539381341	0.6809630117721108	0.6747564311606409	0.6380205898105091
LYZdtt340	0.7047727872022501	0.6362893411386389	0.5760745893690296	0.6650555100675277	0.6420043732333737	0.9049485197192633	0.5561353986289347	0.6912522970971828	0.5014552796496841	0.7325339099665815	0.6600152135661982	0.8011861563740929	0.6516846712409947	0.6723325947346678	0.6413148902517272	0.7978076880056671	0.7000813228517213	0.8193721707492491	0.7170700856666475	0.6872131507250087	0.6866999945064001	0.61094759586418	0.6728826015065221	0.8165301679452622	0.6691097922848664	0.6283410551785109	0.6645835426504572	0.5783642931259119	0.7711213994966286	0.8448637316561844	0.5374607730276126	0.7319250667712595	0.8125991829881338	0.6080681208095589	0.9125989835716818	0.833367898269934	0.6567742593442456	0.8107793365722292	0.7301023850734885	0.6051548654357906	0.9177571182933582	0.7283017462858845	0.6458070415404031	0.7271304531860029	0.6336469368101341	0.6833354124712634	0.8858877174639134	0.7240554866358407	0.7190041177895429	0.7899365219334538	0.7268991859253829	0.5477562766209665	0.7092841087119406	0.9685446448036376	0.6759188653347568	0.9501033666663549	0.7319666339995897	0.7759401009459505	0.615744436403787	0.7199606299212599	0.9682278092902039	0.670241702487492	0.6069508028569489	0.6518601238544387	0.5648196184851145	0.7488395989086915	0.8064432320083138	0.573568150917743	0.6415947788439792	0.629444776119403	0.4924321360021936	0.5624441595773608	0.7121621876000025	0.7331908467061743	0.7451765164813732	0.7851119208745445	0.71681370094781	0.6750583937367972	0.774899320791008	0.6942467874011593	0.8321291081147711	0.5833430605813004	0.0	0.5966660626925168	0.7029509341714685	0.8381980489777837	0.6794985548752097	0.7119124393961443	0.8720922781159884	0.7877229255573776	0.784715992454412	0.6566973980986796	0.8230125043019387	0.7382144205726014	0.6943935107869534
LYZFP340	0.6550877254978179	0.6700090180986991	0.5756897093901718	0.7297866503844894	0.4712458963704401	0.9056586224413139	0.6222089836768736	0.7183156686573053	0.5163187955676045	0.7863666917085129	0.5693172083259371	0.7278397391901167	0.519246348965092	0.5406875429054232	0.5347150414362571	0.8139595906586198	0.7306301887477973	0.8242668028774529	0.7727158852209439	0.6399514714803036	0.7292943797058228	0.4641950758234194	0.5776291972959994	0.5651285249081965	0.4763380617475265	0.5082975784549889	0.5046900530530732	0.5696585449957289	0.8075708793098059	0.5482566196022621	0.7761584158415842	0.7543237000732353	0.7809819046932449	0.5321095169475597	0.9206386940845517	0.8358945067498544	0.7035955248099752	0.7552360569975671	0.7448197865958598	0.523425234803206	0.9252268886218653	0.6184816381537079	0.5323066647438768	0.3598100293337058	0.5095302572648682	0.694205105239588	0.8739318108904249	0.4729402170219514	0.731281516258042	0.6445788609213724	0.7116003879728419	0.7142012271752791	0.4593186263112546	0.9737443995362973	0.623313142156111	0.9570373853750294	0.2776850433311229	0.4185451885456583	0.5985314501929345	0.7896935381691479	0.9734083551718822	0.5470870420422546	0.5346973404134441	0.7240041938446978	0.831535659969583	0.8046938993553902	0.8377924549423486	0.5513765768837368	0.7370078228973934	0.40896455872133425	0.6108209160389289	0.6183179319218622	0.7953269676835363	0.6359197876627816	0.6914709362926041	0.7779765700092311	0.7687516266157717	0.5775494212729756	0.8079116538701812	0.7682930063562506	0.7637816295787808	0.44991794631344506	0.5966660626925168	0.0	0.5249727984275736	0.7696456757725121	0.5705151352351092	0.6892755981669264	0.8652825241257764	0.8237421496409069	0.5182099259471437	0.7156647915903729	0.6871077516342882	0.7628593961463191	0.6289716620246495
SLCFP074	0.44012611801042406	0.5046828612200043	0.42387619563710605	0.5515110444197041	0.4099966100418095	0.8904427591025367	0.6831630267815401	0.6588309197910468	0.5212101999167839	0.6557625563489847	0.47337059624909283	0.8081498160250425	0.5333461464539688	0.5030970574887463	0.5698306400737614	0.8223355723984338	0.6617906000270892	0.6392808905034698	0.6571883530482256	0.544069791594544	0.5873429146705548	0.5518530892004613	0.30530617948090966	0.8271020244805389	0.5003005024400798	0.5817186567239687	0.4203850996529804	0.49678076556398637	0.6985959993769887	0.794620639373623	0.7859345918638659	0.6150767899632273	0.682202010115701	0.5302081414625162	0.9088250610904138	0.692769126946437	0.7048138056312443	0.6076696165191741	0.5504096337972559	0.48631605766576785	0.8851421113124112	0.36272437390276235	0.4399365732195285	0.6851615928719371	0.5301016981675142	0.5802045529528208	0.8083559766831556	0.5266035209277755	0.7330832942647288	0.5695269517299474	0.49233723833301324	0.6481269356412541	0.46995924540985673	0.9519688736835044	0.5273702772670994	0.9357265575549326	0.6486900937837968	0.636901785076394	0.5972827075877964	0.7364483738048566	0.9567870816117661	0.49891477675407514	0.4291394490201647	0.6289143038398506	0.8995687164949147	0.7105701138922429	0.728875120179468	0.612326421913639	0.6545056649768691	0.7456986556681106	0.7719808150035284	0.4956831174892078	0.8329465141351222	0.38845523441683844	0.5584113675247163	0.6135728690632574	0.6326899128268991	0.6545544238414439	0.7756761241081799	0.6940744439254595	0.6000816993464052	0.5432569676830552	0.7029509341714685	0.5249727984275736	0.0	0.5451882765089879	0.7159426546098968	0.7451173180091258	0.7149248048734057	0.7126478734139168	0.6322097267581906	0.6771016349174752	0.6045433296693578	0.5754784526965575	0.528196931618629
SLCFP068	0.531350185555793	0.5784762283668192	0.6250182072421127	0.6160296411856474	0.6158665699782451	0.7961097870377489	0.6550617130033661	0.5791946982628778	0.7093911020001108	0.6223343560615665	0.6024703732091268	0.8647202627878618	0.5994032461352471	0.5676812740004518	0.6583624932037753	0.745759320602032	0.5800028945355304	0.4675143433090402	0.6090833432409939	0.5100584174190123	0.6005541937546627	0.6432382390917728	0.612002491569474	0.8603672555126742	0.564340593403865	0.6725968957066352	0.6575777082950156	0.5390897774539272	0.5837178064591485	0.8624721416492144	0.831935898826775	0.48591973916344716	0.6413910093299406	0.7132086266256653	0.8090698207958398	0.6024153930131004	0.7280494192872496	0.5451051227657474	0.5849642124230442	0.6236691776146394	0.8955113692292549	0.5386149584487535	0.5918658783880273	0.7641750818777293	0.572770921898001	0.5639284498127116	0.7343975815754233	0.5918078696500806	0.6494473945921603	0.7440590320144094	0.5576342058830638	0.7019794721407625	0.6725005029169181	0.9376910416176817	0.5046117017531507	0.9358267186869367	0.7427498785389338	0.7242730459888637	0.6585352254035518	0.7362139603532076	0.9429454415785095	0.602070169708694	0.6455624164129414	0.5873181324647123	0.9215552869478362	0.6597283994544269	0.6849281928346785	0.790736992499107	0.6548023609372206	0.8120478720876071	0.8685765763463393	0.7679127556833596	0.9070188231899204	0.43590448511507346	0.6475589021131892	0.4890201144122532	0.7000541620753413	0.8237711004405722	0.7309629787574295	0.6791982876045923	0.4284853680576473	0.7458839893538766	0.8381980489777837	0.7696456757725121	0.5451882765089879	0.0	0.8726770239297529	0.8760480638168384	0.6292016471414434	0.5687848383500558	0.594011093168574	0.7587272519171341	0.6101793957809852	0.5566617862371889	0.6258619463993744
