	Vil1.03B.DTT33	Vil1.05B.DTT57	Lyz2.07B.DTT281.S123	Vil1.010B.DTT117	Vil1.05B.FP57	Lyz2.02B.DTT221.S61	Itg.02.FP409.S9	Lyz2.04B.FP245.S42	Lyz2.06B.DTT269.S111	Vil1.09B.DTT105	Itg.20.DTT505.S100	Itg.24.DTT529.S24	Vil1.09B.FP108	Itg.26.DTT541.S37	Itg.02.DTT409.S1	Itg.06.DTT433.S26	Vil1.10B.FP120	Vil1.08B.FP96	Vil1.01B.FP09	Vil1.02B.DTT21	Itg.22.DTT517.S12	Vil1.06B.FP69	Itg.16.FP481.S84	Vil1.03B.FP33	Itg.08.FP445.S46	Itg.24.FP529.S32	Lyz2.06B.FP269.S67	Vil1.04B.DTT45	Lyz2.03B.DTT233.S73	Lyz2.07B.FP281.S79	Vil1.07B.DTT81	Vil1.04B.FP45	Itg.12.FP469.S71	Itg.06.FP433.S34	Lyz2.05B.FP257.S54	Itg.18.DTT493.S88	Vil1.013B.DTT153	Vil1.02B.FP21	Itg.04.DTT421.S13	Vil1.014B.DTT165	Vil1.06B.DTT69	Itg.10.DTT457.S51	Vil1.13B.FP156	Lyz2.05B.DTT257.S98	Vil1.08B.DTT93	Itg.20.FP505.S8	Itg.22.FP517.S20	Lyz2.03B.FP233.S81	Lyz2.02B.FP221.S69	Vil1.07B.FP81	Itg.16.DTT481.S76	Itg.12.DTT469.S63	Vil1.14B.FP168	Lyz2.04B.DTT245.S86	Itg.18.FP493.S96	Lyz2.08B.DTT293.S135	Itg.10.FP457.S59	Lyz2.01B.FP209.S57	Lyz2.01B.DTT209.S49	Vil1.01B.DTT09	Itg.04.FP421.S21	Itg.26.FP541.S45	Itg.08.DTT445.S38	Lyz2.08B.FP293.S91	SLCFP021	SLCFP069	SLCFP111	SLCdtt075	SLCFP051	LYZFP317	SLCFP093	SLCdtt021	SLCdtt111	LYZdtt317	LYZdtt305	LYZdtt329	SLCFP075	LYZdtt341	SLCdtt051	LYZFP305	SLCFP129	LYZdtt365	SLCFP003	SLCdtt069	SLCdtt129	LYZdtt353	SLCdtt093	LYZFP353	SLCdtt003	LYZFP329	LYZFP341	SLCFP165	SLCdtt165	SLCFP147	SLCdtt147
SLCFP093	0.5363643558088003	0.9802897764517077	0.6043624969872259	0.6382956594092359	0.7584373168076376	0.614971515657317	0.5670656141244377	0.5306152871464241	0.6319953771613993	0.7852449990824004	0.5735235830360682	0.6009255112703389	0.8188705307336769	0.6266001807949144	0.521633953791555	0.7285174594560748	0.7096822096822096	0.7906300875906516	0.7155289132344582	0.5528935965334617	0.5642930327868853	0.7454665711293612	0.692847098528171	0.673518501944171	0.5848287928017996	0.5856608929791424	0.6823372775517093	0.6670026720427527	0.567856676957864	0.6071271608555523	0.9341810022438295	0.6320214075968552	0.5504348472459675	0.6355088075022177	0.73703636031427	0.6919634335164485	0.807353497504999	0.6461926268249133	0.7140716405867266	0.5805193144026606	0.9269887518633961	0.5247821822168369	0.6549803092882528	0.6555651672433679	0.871736728879586	0.5811117569005033	0.49694896904679886	0.7333933720698643	0.7055201898251225	0.7545894306474791	0.6641009523583619	0.5428126217374367	0.6090165311688144	0.6631547707374982	0.6408550637437987	0.6547427190054104	0.5298184961106309	0.6254692815418186	0.6684869900417604	0.552813787450659	0.5553305659613242	0.580572123533141	0.590519347068039	0.5761937177866382	0.69483521234494	0.5827344736540007	0.6445804450550594	0.6207554368561617	0.6161894371613041	0.8778382487923825	0.0	0.6927664886607948	0.697841726618705	0.9211587421340997	0.7808596182378672	0.8561572649929755	0.6142244730237001	0.9723120374728946	0.6815501569388754	0.9236618047610883	0.5462131083830556	0.9895497408294008	0.5152378428514641	0.6561357367374431	0.5554268756107271	0.8943322687165052	0.45409017373566857	0.7407503682523178	0.6621907673886549	0.8515250596496475	0.7656026589146553	0.6116070749623591	0.7441894325453082	0.6188724713044581	0.7179401126151322
SLCdtt021	0.6147393134251439	0.9746366685299049	0.5310643528137895	0.5268474721304461	0.719638097383339	0.697577276524645	0.6667436703012383	0.6453520460458883	0.5565238111447731	0.6239034805649165	0.7457033672795662	0.6377474548887548	0.9044683772369404	0.6655779795729577	0.6832153955595492	0.7300667040708185	0.8264879965907477	0.8395237128746363	0.7240503832975917	0.6550071609562631	0.5665360280744897	0.7072891421875416	0.7338692849219686	0.7129032258064516	0.6693942828750213	0.6786488684103537	0.6074781225139221	0.6349131862975129	0.575534121210126	0.5373804211228232	0.9032009750465072	0.6832318889001874	0.7129872444433129	0.6504510767383439	0.5210288139493263	0.7299337798848456	0.9334235724670377	0.7041448368575126	0.730691860859345	0.5533914377650393	0.9032592421973972	0.5830217725973169	0.9240656653859588	0.5418938280334183	0.8448026681489716	0.8170751071825544	0.7153212420241521	0.8615116558519587	0.7706183635227982	0.7565296825606692	0.640524017467249	0.5355245273693315	0.827082523642959	0.5672321392593787	0.7177590727197461	0.7272406689062529	0.6833525394193204	0.7516762369769281	0.7299487597281479	0.5858704137392662	0.6168633291327758	0.656775950967993	0.518035934714031	0.6567782817213168	0.5069293142561937	0.630467463669554	0.5357473320584788	0.6401888406577738	0.6841870160810006	0.9245066142920684	0.6927664886607948	0.0	0.5581450779946503	0.944454955008218	0.8708939055074084	0.8819147484305341	0.6945313562780574	0.9763048911263366	0.6615696202531646	0.9483451029276009	0.6447415203015003	0.9877972888277646	0.6694296119216248	0.6156100900746699	0.7455416824315803	0.8874009787510795	0.6705487848849787	0.6469820432974697	0.7898127590765005	0.8474888206126608	0.7766640737859762	0.751675442795596	0.8073608523825275	0.7242251206304389	0.7577331398457191
SLCdtt111	0.6971984193935089	0.9796608419585473	0.658207270264168	0.659743245832535	0.742485838053982	0.7261588069326884	0.6099387720710768	0.6352350107955489	0.5180271419890622	0.7630225342913128	0.6771048252911813	0.5239055486892604	0.9299301709607513	0.5681904641136191	0.6197806002801517	0.7983703113236792	0.853535440828249	0.8395646463799704	0.7786252013544166	0.6275443168845715	0.5429431628626062	0.7145874649424411	0.709010398133871	0.7198371537676601	0.6716137516438099	0.594365952770025	0.5751113341278304	0.7005315696215856	0.6191722639273015	0.7007941356139279	0.9259026079376226	0.7072367587831505	0.7081637025926719	0.7077589494905465	0.653436789080273	0.7398756700752286	0.9028652550336912	0.6892946317103621	0.7309872724506871	0.6565228061564352	0.9139238614712145	0.6184966125389827	0.8962584781608514	0.5889574394788764	0.8455931798954425	0.7103313066716458	0.6587760272345816	0.8325195712064591	0.8092027193381317	0.8057996485061512	0.6106268793057511	0.5593844266066772	0.8373196421366058	0.6355621708266544	0.7470365302885372	0.6824900778149318	0.6714199589059635	0.7482902540821557	0.699834396251013	0.7377089298387294	0.6179227736031545	0.6753722507765381	0.6092082056994338	0.6710320284697509	0.6928989751098097	0.6387523977192107	0.3967231611856797	0.6270153550863724	0.6781116731131608	0.9441336530045287	0.697841726618705	0.5581450779946503	0.0	0.9438695992858844	0.8582792194761725	0.8845651297217368	0.7199605293120461	0.9773006318689546	0.677583183861021	0.9595558740482097	0.6674075042489215	0.9874842741324965	0.5590218302416269	0.5623483063069401	0.7353106663451491	0.8834425027186971	0.5414640096360559	0.714124364685951	0.6987278509768288	0.8531752476855612	0.8259896712583285	0.687528005974608	0.7994031856764562	0.6079057973531558	0.7732730667190724
LYZdtt317	0.9064562709255117	0.9946296143461806	0.9217493438510506	0.9242958195710418	0.8630410569574067	0.916006225992089	0.9124125538238984	0.897680767896115	0.9302160748894921	0.9546745937965821	0.8548409012131716	0.8816851142349669	0.8505805399611387	0.8544606490967045	0.8575572292631475	0.7089361876325639	0.8551985758182198	0.7387084632150255	0.8046362517930891	0.9054336046484817	0.903369623344572	0.8722151075070902	0.8590778621697449	0.8303166963274551	0.869152399565921	0.865833865330722	0.9188182136562233	0.8455385062904516	0.9178115130739749	0.9142934774836615	0.9873325883061944	0.8646316172265951	0.8571986495305731	0.8057640725576768	0.9138830673867857	0.8876145905306931	0.9611226172340802	0.8364634824478457	0.7012351865307043	0.8924465350937296	0.9835281690339746	0.8959310702553167	0.9651593894059319	0.8764884586991303	0.9732563238552437	0.8252998322182405	0.8571022372452572	0.7056866126847711	0.7715808279625487	0.8679010057358173	0.8623782108060231	0.8831465303645303	0.900396352270164	0.9433794092308793	0.8813408019545096	0.8062618819662957	0.8355482684742354	0.8779751091347848	0.9240386579976322	0.9075187177053675	0.878556771449297	0.8631384998845073	0.8890544315584525	0.8592753521620295	0.9254937845789984	0.9493771080565417	0.943153795479587	0.916891921509037	0.9377044509032884	0.6073469723401881	0.9211587421340997	0.944454955008218	0.9438695992858844	0.0	0.5772556620905747	0.7966824254881809	0.9238930974450665	0.5507729574690384	0.9418696307804789	0.699916716094077	0.9419015851462644	0.9417479213907786	0.9181042365990157	0.9123573309306822	0.8858028656338053	0.5910001404973606	0.9034120706231973	0.8920260354184911	0.9014991056837337	0.8772956737293502	0.8207940414443108	0.8992460779422362	0.808968748971851	0.9045693557440178	0.8307759231409786
LYZdtt305	0.7569137009141609	0.9825722403159864	0.8123393528658209	0.8159587260948834	0.7416259333673194	0.782260043538492	0.7804968027545499	0.7249045029750226	0.8030309549831757	0.8866321391918661	0.6960198823142429	0.7098345116030015	0.7455104707501243	0.703275557431345	0.6740634046861853	0.3568182770656593	0.7222935365010732	0.5157036747281137	0.6360843524130458	0.741643114706169	0.7438802507488301	0.7745581205765739	0.748635292927135	0.6942199762464777	0.7226288956337162	0.6962072180781045	0.7985449756692952	0.8043917251282665	0.7816230236943371	0.7854945753685968	0.9609498144099252	0.7439468595620026	0.7205432403342645	0.5594769413191044	0.7979307113874398	0.7805209636195551	0.928013384049622	0.697891441379186	0.35979693115053335	0.7414299706170421	0.9540383448890117	0.7155681818181818	0.9153410510535521	0.7168467705791545	0.9249372984593336	0.6363087760782286	0.6879815857985061	0.38976259856016454	0.5094981842587821	0.7746866563542151	0.7097682672770762	0.7317516361111521	0.8461931940555675	0.8249746956763196	0.7706379399098522	0.6755008777353717	0.6472509526401742	0.7127526036278364	0.8010144829808117	0.7457811649428416	0.6817788133579624	0.7019084432113564	0.7387301830435782	0.645746962115797	0.8348319311736268	0.8547080043916976	0.8302668433322711	0.7766777885711872	0.8404971680302077	0.3922926519843441	0.7808596182378672	0.8708939055074084	0.8582792194761725	0.5772556620905747	0.0	0.7839043703365312	0.7798465085865712	0.8886883174761528	0.8609290396124252	0.5943798803651813	0.8304306220095694	0.9768164481399698	0.7841666476672519	0.8138256852571446	0.7048130371869786	0.5210670165081448	0.7878447136873471	0.7461499576370744	0.775653282345443	0.7967075248722036	0.6649021005124028	0.7689836448598131	0.6535780507877959	0.7644973674999814	0.6794396974366158
LYZdtt329	0.808794220909344	0.987502827414612	0.8113900661779623	0.7747297503245099	0.6282596974492278	0.7489199166830921	0.7782813936001337	0.8178616487262771	0.8550168080949136	0.87896669499543	0.7563030721958456	0.7478518355219977	0.6756465282128485	0.7187364863185625	0.7125484789271651	0.7379575433081897	0.5694355248590487	0.7354406300556454	0.5826974894704257	0.8024322039409507	0.7996956022536114	0.6672040266172296	0.584033033949237	0.5812245878296076	0.6855125835414521	0.6978209681154944	0.8052773684153911	0.6964602404945207	0.8515619313186967	0.778598022509842	0.9740236574244401	0.6635230701895832	0.6408519645455748	0.6880605553427986	0.7677882228592476	0.6372122542343748	0.9457657753442135	0.61943557980589	0.7387516793267485	0.739186135295655	0.9682097364205166	0.8217799254572246	0.9274951819190562	0.6955025524982793	0.9489782622858259	0.6953366579083776	0.7051098030231482	0.7423976136730087	0.6681503158595673	0.5530328892499558	0.6419166866436777	0.7455354874119549	0.8958031700068582	0.9063877988591772	0.6495291953272976	0.6767757737697617	0.670161459425456	0.6470719345679371	0.7300509599248688	0.8219155118462226	0.7805807329264416	0.6901329267711659	0.7550556881049374	0.7418076449970921	0.753902986971884	0.8816035968527538	0.8795491535557303	0.8523615367928045	0.831575708708199	0.7726470157588147	0.8561572649929755	0.8819147484305341	0.8845651297217368	0.7966824254881809	0.7839043703365312	0.0	0.8634838419096948	0.8502021721483339	0.8512114044620597	0.8854119314109731	0.8664413469281282	0.9519815060797023	0.8151055836248219	0.7893360006155267	0.8212295260857762	0.7949386841055146	0.7833212230710316	0.7460625727662316	0.8098055603461618	0.28158651164786136	0.5094078234805168	0.7683814632572397	0.5979915923586246	0.7905097738597163	0.5532023996631467
SLCFP075	0.4821618380529285	0.9752533894958536	0.6016140253235007	0.6883312421580928	0.7318640955004592	0.5322428207924391	0.5935807511320252	0.44344811996081684	0.4997591599499053	0.778773039348377	0.5164363706638323	0.5124301334286844	0.8858220980977995	0.5870864012570113	0.5817476713421043	0.7161365882223768	0.7932916662785607	0.8117409657771546	0.6878483028153723	0.48670939272956504	0.48111658456486045	0.7032343680882621	0.7108503830117328	0.706218859568186	0.6393670560853598	0.5603658135403645	0.5245984698789077	0.6646795214406118	0.4305093183161694	0.5647159857686174	0.9157306781616174	0.6663314590031585	0.67148086356732	0.6038243386568701	0.6173398243511021	0.7319774741736179	0.880023044793317	0.6825595830721388	0.7284875346260388	0.5719948245055554	0.915270368976737	0.49868904037755635	0.8342708050962321	0.588051957410777	0.8239190334887664	0.6320471707872143	0.5897435897435898	0.7593773369543827	0.6981690175275626	0.7357375737102906	0.6552282016348774	0.5109892293629029	0.8456137036337301	0.5080696738271698	0.7014844949753483	0.5952770339485649	0.6054414305696497	0.5859836475888537	0.6186088788811536	0.36600221483942413	0.4584773943491378	0.6400264825498913	0.5540320808613491	0.45728916292193544	0.7254402074106082	0.5556528179920545	0.6098987889779441	0.2913428357089272	0.7242986210175939	0.8894784034558434	0.6142244730237001	0.6945313562780574	0.7199605293120461	0.9238930974450665	0.7798465085865712	0.8634838419096948	0.0	0.9707340336924689	0.7462679333074835	0.9387199990640702	0.4932084309133489	0.9894685605557768	0.5936203598220235	0.6853802857555202	0.5353184090415127	0.8774755743332453	0.6883212188985183	0.6176412182044663	0.734554809562653	0.8595935642672751	0.7039911066547507	0.6842774566473988	0.7866806124723513	0.5903541027568413	0.6973077128940748
LYZdtt341	0.9671109360588087	0.9976402726796014	0.9666422797634359	0.9608973389570636	0.9226246419916865	0.9572038837530843	0.9666622572039597	0.9644794716936781	0.9713354582083654	0.9777961173114736	0.9440948181998242	0.9479865606817995	0.8774565470131649	0.937874459681879	0.9445615794695128	0.881216918046262	0.8849570940959124	0.8833722380103542	0.8998825384395602	0.9641285993601137	0.9619511103776647	0.9278555833643964	0.8833538414816133	0.9199044679972006	0.922195948311617	0.9416286337177804	0.9672546092226603	0.9349974855446267	0.969985316960197	0.9598490545975324	0.9949163715182732	0.9215989003860872	0.912695802021634	0.9089764815643724	0.9623573449690741	0.8957719072834894	0.9875186169565342	0.92679382475926	0.8834090417477828	0.9471551276434789	0.9935145883185434	0.9603855912057834	0.987239336801605	0.944494030590838	0.9893291192133643	0.9245367374050482	0.9373783645089557	0.887898509519402	0.8881494053408087	0.9014158718292296	0.9112028069212226	0.9449458028737081	0.9826340422037935	0.9816872198760168	0.9128569017923321	0.921105421959158	0.9212607351793028	0.9356845527961494	0.9567422116541002	0.9645337113065563	0.9524340025366475	0.9361012008306627	0.9443916800169238	0.9393427867766089	0.9460089632783009	0.9811256013186961	0.9786984783671064	0.9681309071903133	0.9724447767400912	0.8969311498953427	0.9723120374728946	0.9763048911263366	0.9773006318689546	0.5507729574690384	0.8886883174761528	0.8502021721483339	0.9707340336924689	0.0	0.9704057775927878	0.912200559138999	0.9772505599913899	0.9437072847721805	0.9650015243046804	0.9667907985033896	0.9521260170205325	0.8158122495097191	0.9628203454727408	0.9477220781683763	0.9564757112382708	0.9086325933546593	0.8548690453974558	0.9604174234235022	0.9034749113647278	0.9597437098860871	0.9024095162443236
SLCdtt051	0.7269754418962532	0.9812271514672464	0.4737894027937694	0.6791826593239509	0.6435475259068769	0.6238390997060026	0.6571045187495467	0.6146586787954076	0.6581710599704149	0.8151499024303708	0.603693342604421	0.6343681305647367	0.9267535086435413	0.6316771815082756	0.6507245932779804	0.7428338673763102	0.8579370822868333	0.8065139520598528	0.6068517602529087	0.6485633615678459	0.5559834181418103	0.6960601669771614	0.6868422842595202	0.6509297520661157	0.6700628089637176	0.6776787225639	0.6559209199112367	0.7185318851928774	0.620048772403343	0.5693693339364024	0.9292718063107022	0.5445544554455446	0.646183113234676	0.6524157385600042	0.7076099111294215	0.6598517733081503	0.9412605788924527	0.5909374214077177	0.6969485579893568	0.6876180107846973	0.9250655811849842	0.7232357575254996	0.9364293981481482	0.6507781656326692	0.8617892976588629	0.6298609204867783	0.6227894797941362	0.6919014714832982	0.638058970732238	0.7374417454790284	0.6395233366434955	0.5794299712006356	0.9095799597891648	0.7265861439048995	0.6453219494841693	0.755183376686594	0.6570141415114794	0.6317653443006883	0.6494538741602994	0.6850061027133603	0.6523916764255473	0.6632306144096608	0.6473402150847031	0.627655718748382	0.5889395363686348	0.6042514699231117	0.6343886906643783	0.727413002924852	0.3584247258225324	0.9279004703784258	0.6815501569388754	0.6615696202531646	0.677583183861021	0.9418696307804789	0.8609290396124252	0.8512114044620597	0.7462679333074835	0.9704057775927878	0.0	0.9556082067715524	0.530635722502876	0.9862256437787126	0.585156926120207	0.5239509206641751	0.5288224444228715	0.9155059514856152	0.6455263783269962	0.7553482264197041	0.7721789688241387	0.8148055137005413	0.7569170348551791	0.5921672365959094	0.7370480834477426	0.657647633978995	0.6244843543198307
LYZFP305	0.9118381021733937	0.9952803362980248	0.9323512358908828	0.9241397399125145	0.8837857053665399	0.9320346701590612	0.9310829421849968	0.9148312228463191	0.9434770781475317	0.9508729989327641	0.897744170071424	0.9078419787014772	0.8580006802510745	0.9108164532890435	0.8916648447748141	0.729717066413382	0.8674470278428211	0.7457011969986376	0.8392897063306575	0.917123935666982	0.9259488935856699	0.898766769865841	0.8872470914745202	0.8607092355614152	0.8940953290616999	0.8970215377327513	0.9407615958333809	0.924804665761414	0.9330667669936041	0.9141945927799415	0.9883496275605214	0.8830495540736506	0.8794341475389714	0.8257241315078699	0.9190990145471609	0.9020397311716631	0.9825593934096868	0.8683686351521953	0.7290392729957006	0.8994683233684538	0.9858000601263778	0.900933850801713	0.9693153974718873	0.8931425684992287	0.9773245103046929	0.863046738508635	0.8907631244232076	0.7297061348413788	0.7909321567588498	0.8899820317968962	0.8810342023389174	0.8931036392843295	0.8951834850128523	0.9516184976239109	0.9000394833909998	0.8941866526921429	0.8639003284157848	0.9051658087560837	0.9383870024641858	0.9199408004754608	0.8968796592418299	0.8861819037030703	0.9073061462801195	0.8872339179492614	0.9275452841973766	0.9481847021501586	0.9556076121116536	0.9382903712401508	0.9482026542100579	0.5362807964900439	0.9236618047610883	0.9483451029276009	0.9595558740482097	0.699916716094077	0.5943798803651813	0.8854119314109731	0.9387199990640702	0.912200559138999	0.9556082067715524	0.0	0.9463637751447327	0.9797881489131327	0.9337235242581754	0.9241957348966293	0.8967931006085527	0.7440050551103006	0.9115145256406773	0.9185264290650068	0.9126434661892358	0.9040527574696955	0.8556045834451368	0.9135942730767321	0.8343722214422762	0.9317926108661772	0.8628935081516158
SLCFP129	0.5113094061502838	0.9747852971487462	0.3895605505381308	0.6080550790704232	0.7473040038807418	0.539850451396704	0.5752729931009275	0.47699493966523937	0.5125740883367378	0.7487741050331563	0.5247587532446946	0.599760890105864	0.9011894927180399	0.6001870732391731	0.6083036509349955	0.7483982104571761	0.8115590916375223	0.8064936523986069	0.6892825639517789	0.4333315214437137	0.41049968374446555	0.7333827265029635	0.7560384098580932	0.7020579214758973	0.665212902032702	0.6408145434994456	0.5858728662687193	0.5803073805100489	0.47704370929592066	0.42158725333738634	0.9034866093986862	0.6296862603678327	0.677834008097166	0.6327631352012418	0.6518093891259881	0.741318545279992	0.8521545319465081	0.6724734324854207	0.7438070404172099	0.585894164047835	0.9028268148789321	0.5591123650371657	0.8327156859349565	0.6377952755905512	0.8248231229090112	0.6524757421967445	0.608090336039182	0.7612556053811659	0.7248435482268799	0.7546933068843135	0.6930592894516232	0.5503629394013538	0.8277258266653813	0.4923922064577323	0.7421459509841548	0.6641957141543272	0.7051253419686226	0.608640796562777	0.5800886927369561	0.4404739032981108	0.5328907117445787	0.6476833976833977	0.5606348345089528	0.5693087379474735	0.6735174528406692	0.3219110610751478	0.53178558405251	0.5810528286579087	0.47246334167034476	0.9071008011646052	0.5462131083830556	0.6447415203015003	0.6674075042489215	0.9419015851462644	0.8304306220095694	0.8664413469281282	0.4932084309133489	0.9772505599913899	0.530635722502876	0.9463637751447327	0.0	0.9898529979929616	0.4573102000221019	0.5409211222869243	0.39941690962099125	0.9173614360457697	0.597312077778175	0.7052942806985124	0.7168620148711212	0.8326236190880298	0.7786153234006808	0.674133775828691	0.8223709302728754	0.5148190635102722	0.7115165460130024
LYZdtt365	0.9867588890304244	0.9988689310180727	0.984040267293802	0.9822156260590678	0.9625801820571914	0.9799330809337866	0.9835833053391034	0.9853173434476609	0.9872326514898835	0.9895476422494028	0.9787333531310142	0.9775603875426324	0.9822974288219795	0.975929914795917	0.9795331054503055	0.9767904919565659	0.9774673572841516	0.9723595311645815	0.9652913929150261	0.987614225952489	0.982776862323286	0.9694575030184278	0.9704841062298316	0.9680110504353202	0.9714952203542315	0.9744866528656666	0.9843521676267161	0.9835696105725984	0.9879329512580346	0.981795943564454	0.9975178124036439	0.970379271986164	0.9699978999176122	0.9739093467346506	0.9814923727559365	0.9728428870882024	0.995734735290721	0.9694291346740154	0.9753144345855013	0.9798503705675827	0.9968022938300078	0.9883662498925556	0.9955866075163854	0.9759750122662789	0.9949749131439254	0.9727704402380039	0.9736273460930938	0.9771611707961115	0.9698014490741786	0.9698138220015652	0.975554564274021	0.9771404989617278	0.9924706618818563	0.9916221795974454	0.9717988142535924	0.9857487059285798	0.9700476948910998	0.9716292749643106	0.9794395995088647	0.9868609265666626	0.9834043204744257	0.97061607768763	0.9776256103677737	0.9785815717114519	0.9826750636437988	0.9910720117976987	0.9887019875887524	0.9890314058462706	0.9858995872030755	0.9748015402708867	0.9895497408294008	0.9877972888277646	0.9874842741324965	0.9417479213907786	0.9768164481399698	0.9519815060797023	0.9894685605557768	0.9437072847721805	0.9862256437787126	0.9797881489131327	0.9898529979929616	0.0	0.9834912451495249	0.9788007703033275	0.9883893670582529	0.889081034452943	0.9803662409268565	0.9739267361480669	0.9844874886678083	0.9545017612491675	0.9669104621553263	0.9827031058943966	0.9712959901636955	0.9811246046632621	0.9706154584055863
SLCFP003	0.5805633478077086	0.9829919331919638	0.41251705985572235	0.5984794728839331	0.6502731114088426	0.5739314729777464	0.5047262734451305	0.4807859628770302	0.6041810048176187	0.7742177453921989	0.4642026825633383	0.45415522980786077	0.8512533468260494	0.44857892934596505	0.526234458511136	0.6966215938514652	0.7103834933259449	0.7258438340837041	0.6346926936503252	0.46794691822486756	0.4374799672353004	0.6147998742097444	0.6404429981880708	0.5926081972192555	0.5069551777434312	0.4526401491772925	0.5787995403892101	0.6265370853580413	0.5596260737746337	0.4189627517376582	0.9326252148166553	0.5478489494869587	0.527891881722116	0.5878227130279062	0.6496301038554559	0.6085222765042382	0.7990633715117604	0.4938994126892216	0.682477155437716	0.5536957811572932	0.9213004262067599	0.5459762594635013	0.8161040078516786	0.5805932657842002	0.8562684796323848	0.5054536039097647	0.44824004058657263	0.6864159749707223	0.6621144603731642	0.6850153514892938	0.5925377830084247	0.4401693134582883	0.7775354693106465	0.6010110644792064	0.5933652568953778	0.6413701794416744	0.5324036838587628	0.5676163910473534	0.6314105580126094	0.573574577439776	0.5350536501876111	0.47104438211516253	0.4879487390125688	0.529620253164557	0.5942569759896171	0.5059147302305969	0.49419672594416747	0.6532867707477403	0.46763041017155793	0.8859200058927519	0.5152378428514641	0.6694296119216248	0.5590218302416269	0.9181042365990157	0.7841666476672519	0.8151055836248219	0.5936203598220235	0.9650015243046804	0.585156926120207	0.9337235242581754	0.4573102000221019	0.9834912451495249	0.0	0.43346174324282	0.5490804030723698	0.8863730734471557	0.5722374529874495	0.6676937863967886	0.5418981481481482	0.774821513885244	0.7151499873960171	0.5607166753401234	0.7321151238285719	0.3458143640249001	0.602371977567344
SLCdtt069	0.6448376707511199	0.9818536135615951	0.4684062324009762	0.6056563675004087	0.6143015856984143	0.6260409556313993	0.5792713225511725	0.5840274375306223	0.5850317682977143	0.758090112468088	0.5293572669368848	0.5657282324894993	0.9050450676014021	0.5793417328079037	0.6106292317663444	0.7376339321678885	0.8218358541710107	0.709757572570467	0.6201801729900137	0.5628350208457416	0.4663387113419794	0.6270581865664512	0.7063149103057593	0.5682772806351465	0.6383080644774975	0.5921721211810933	0.5577813374641342	0.656082811718525	0.6034440941062333	0.4615596488207953	0.9321757463651371	0.590370488298574	0.6159257780098921	0.6275852024468395	0.6038273895416753	0.6904352806414662	0.889986947603953	0.5593361164025453	0.7109820142213134	0.6126980280495562	0.9192500879802924	0.6515547543938711	0.8966461058945245	0.5739545866395761	0.8476370304471759	0.5910257629052191	0.5146638982610953	0.7416171414641527	0.6973040575295767	0.7013763979041213	0.6541646260207975	0.5561434884786497	0.8440588242569665	0.6538391474633392	0.6726184625801308	0.686919345556195	0.6492017239660082	0.6094221186824564	0.6218855526147669	0.6373011255341773	0.57863700114752	0.6085573149443502	0.6167077730925292	0.6021785823872353	0.6401446086136435	0.5278610455598783	0.5642165330641874	0.6388472167390447	0.48015826248000676	0.8784466869833392	0.6561357367374431	0.6156100900746699	0.5623483063069401	0.9123573309306822	0.8138256852571446	0.7893360006155267	0.6853802857555202	0.9667907985033896	0.5239509206641751	0.9241957348966293	0.5409211222869243	0.9788007703033275	0.43346174324282	0.0	0.6505174996595396	0.8743595326221061	0.48229109391553904	0.6705807941920581	0.6881467738610596	0.7454695167705906	0.7361420491525268	0.679208492814328	0.7877993984042037	0.49196189789356654	0.6190880361173815
SLCdtt129	0.5346032557743118	0.9818848605675748	0.5263340263340264	0.6871440195280716	0.6957004221245485	0.5318991962101502	0.6367713815492015	0.48759339912894073	0.6234111449422454	0.8018790046778569	0.42044977898235086	0.5859446495629398	0.7964770499084596	0.6100286268353495	0.44288705806826345	0.5307667281205943	0.7041836734693877	0.7070204227974131	0.4903535424025423	0.4800157307556972	0.547096622521746	0.7031560336612975	0.658541792000621	0.5753881066584146	0.6265312532719087	0.6232385939721553	0.675912702403701	0.6422639971470783	0.46821763956396584	0.5744764295238842	0.9290461524210917	0.5653851862846965	0.6327697964862686	0.4171956758479641	0.7230329825110529	0.6795394896451336	0.8670879978419622	0.5714098561103954	0.5343662616552726	0.569877146541777	0.9214363045831829	0.41559703189268515	0.8225077600519743	0.6527346839447588	0.8624153381264978	0.4656131175993697	0.6121382222679987	0.5915401049441757	0.5033186681874966	0.7027163294888763	0.518146335419119	0.5053085217046712	0.8405303903358325	0.6355982836347835	0.6774193548387096	0.4636937647987372	0.5358753291728293	0.5521511735617278	0.6508661846951302	0.43189314369926785	0.404240790655885	0.6340069762076033	0.5414611397104985	0.42764177254415864	0.622120793970916	0.5396940640412587	0.6453508001890742	0.5329844374053161	0.6058583965889753	0.8241789327776259	0.5554268756107271	0.7455416824315803	0.7353106663451491	0.8858028656338053	0.7048130371869786	0.8212295260857762	0.5353184090415127	0.9521260170205325	0.5288224444228715	0.8967931006085527	0.39941690962099125	0.9883893670582529	0.5490804030723698	0.6505174996595396	0.0	0.8376079081722122	0.5861159278526226	0.7405612944510467	0.63714609790272	0.8497250813605859	0.5997254767390559	0.6013260166395777	0.6380129725810392	0.6254540562357056	0.5353283939183453
