	Itg.18.DTT496.S91	Lyz2.05B.DTT260.S101	Vil1.13B.FP153	Itg.20.FP508.S11	Vil1.06B.DTT72	Lyz2.06B.DTT272.S114	Itg.20.DTT508.S3	Lyz2.03B.DTT236.S76	Itg.16.FP484.S87	Vil1.05B.FP60	Lyz2.01B.FP212.S60	Lyz2.02B.DTT224.S64	Vil1.09B.FP105	Vil1.02B.DTT24	Vil1.04B.FP48	Lyz2.07B.DTT284.S126	Vil1.03B.FP36	Itg.02.FP412.S12	Lyz2.02B.FP224.S72	Itg.02.DTT412.S4	Itg.26.FP544.S48	Itg.10.FP460.S62	Itg.04.DTT424.S16	Itg.18.FP496.S99	Vil1.08B.DTT96	Vil1.010B.DTT120	Itg.06.FP436.S37	Vil1.01B.FP12	Vil1.10B.FP117	Vil1.05B.DTT60	Lyz2.04B.DTT248.S89	Vil1.01B.DTT12	Vil1.013B.DTT156	Vil1.07B.DTT84	Vil1.06B.FP72	Vil1.02B.FP24	Itg.26.DTT544.S40	Lyz2.05B.FP260.S57	Itg.12.FP472.S74	Vil1.14B.FP165	Itg.16.DTT484.S79	Vil1.07B.FP84	Vil1.04B.DTT48	Itg.08.FP448.S49	Itg.04.FP424.S24	Itg.06.DTT436.S29	Lyz2.08B.DTT296.S139	Itg.22.DTT520.S15	Lyz2.01B.DTT212.S52	Lyz2.07B.FP284.S82	Lyz2.08B.FP296.S95	Lyz2.03B.FP236.S84	Vil1.014B.DTT168	Vil1.09B.DTT108	Itg.22.FP520.S23	Vil1.08B.FP93	Lyz2.06B.FP272.S70	SLCFP072	LYZFP308	LYZdtt308	SLCFP078	SLCFP024	SLCdtt114	LYZFP320	LYZdtt356	LYZdtt368	LYZFP356	SLCdtt024	LYZFP332	LYZdtt344	SLCdtt096	LYZdtt332	LYZdtt320	SLCdtt078	SLCFP054	SLCFP114	SLCFP006	SLCdtt054	SLCdtt006	SLCdtt132	SLCFP132	LYZFP344	SLCFP096	SLCdtt150	SLCdtt168	SLCFP150
SLCFP024	1.1603755525889992	0.6647429176874086	2.2425817197579674	2.7233826194888704	0.9059814266370573	0.6314224480662904	1.20100918272502	0.39625935592925454	2.642320498118579	2.715430558512673	0.4923541306545555	1.3981959233755734	2.82146529623795	0.5467274602369453	2.309575922145459	1.2268179344551986	1.5112681539321269	1.7409361256764748	1.827975414719243	0.7691581538179838	1.478121913156318	1.6661005039123524	0.8368685686947087	0.8214756771583438	0.7725041840449917	0.9934038146619564	1.4958653601957135	2.3923737909209963	2.0092316072318797	1.0459417218603284	0.8638280588693259	0.4780409478537934	1.8803560653504545	0.9409639072754644	3.03122752489072	2.4535654419105253	0.5799834188688034	0.33680012303625995	2.364363073816227	2.938827315472851	1.5260023148665842	3.2471942424782014	1.1972308316646494	1.3425673467072508	0.6334044909600375	0.6184852694648348	1.4945494015513996	1.4486149555372938	0.32987175406577623	1.4221671034764	2.2027295465119026	1.402300651874975	2.0410760185274532	0.7835484337077298	1.2062308912214459	3.205331448859303	1.825460022281753	0.7262173361904293	3.2087724794813055	2.3202047015753626	0.424489305683252	0.0	0.20688868603917443	0.750626460293993	0.8954536972342299	2.4208731344248764	1.5515176136448563	0.1896988621734626	1.7335068646727316	2.055957817021614	0.655055129202367	1.7817168124384948	1.040234433589031	0.9358567759997399	1.3235553945375589	0.33834328733191654	0.52904363123151	0.2735065438466072	0.6572518623967214	0.9193263413569175	1.273594770348937	1.3095885044230726	0.7549485391674884	1.2174445221904082	2.6603678036390077	3.633573516339185
SLCdtt114	1.0751028484392955	0.5393336037092594	2.2912189183470035	2.7368376900122384	1.0522255149644069	0.5942623614742951	1.1497500575648656	0.32098832649641273	2.631268858532274	2.6547454186254473	0.5307718081641563	1.3312744018052984	2.7781116250708773	0.431639288208593	2.3142689629947966	1.1487434741585092	1.4606132001973695	1.7444865968005667	1.8323096623693085	0.7245324583107134	1.4625558667318184	1.6664187134912634	0.7303980153026138	0.8690096139895016	0.9112866135810296	1.0859733945341106	1.4878136058815403	2.3734980070780227	1.9522633182365428	1.2011531299426506	0.7705974159808773	0.5071897985248662	1.8880568002508955	1.0750950024469195	2.990188054303879	2.4469757075304326	0.4036421276345342	0.2787696330928531	2.342932587324087	2.8837384733927283	1.4965538167377144	3.2019933932524967	1.2052860942354886	1.345994796569398	0.5010623571007378	0.5339351736764489	1.486096701562757	1.34597122501829	0.2010407500821059	1.452551723644943	2.220159267450399	1.4107338813246477	1.9618348115036142	0.9008722242778178	1.151178445719886	3.1572439925024316	1.8066626899235767	0.733516285702344	3.1365323133048664	2.2269097732943255	0.28009579803346596	0.20688868603917443	0.0	0.6762677124047248	0.8104904700282833	2.3455372004875	1.4922128999399904	0.22679280630100637	1.698972369105884	1.9614907654397018	0.6888717636632229	1.6983276402483496	0.916050619648796	0.8303161361384317	1.3162972400149944	0.45535783356660886	0.5393576869839887	0.2888045322028025	0.5517891267838777	0.8300418632227403	1.2627704119575396	1.2090950367891835	0.9030361539292399	1.079060831386597	2.5728802825981756	3.578235521930756
LYZFP320	0.41417695156099354	0.2570672812872399	2.749334517910983	2.774777932708339	0.9808828666730671	0.9731804064501792	1.0673558069879954	0.7378868635639014	2.4697762160255836	1.9907739932969792	0.8599076307345183	0.7961394276135217	2.1521893856569045	0.5474268802152673	2.3792454900861544	0.8290563311260195	1.268050643977397	1.9603311855884735	1.8050129732959344	1.2058708316105642	1.7089373332841284	1.9315854521787947	0.6810205433683577	1.531869353373478	1.0650166352626207	1.4468392134239627	1.6301474667471014	2.3553068950615006	1.348869240197799	1.1135497178808487	0.8921808474048813	1.1802042593068869	2.2468565592347587	1.0280139631508791	2.3901308191531982	2.4257518086586005	0.6450840566756677	0.4847679823125311	2.2577499404134516	2.2479803465375197	1.5312186493624844	2.5685176838406885	1.3714767060385022	1.7774711449575349	0.27642013532783133	0.1946007928883943	1.539393939703087	0.8656358253816524	0.6456958239916984	1.5524676543028564	2.2062876150029123	1.7769504266637426	1.3344019847616497	1.4525868684157628	1.1355584484069032	2.481604445960541	1.7366009234245252	0.894570388459889	2.47500267177475	1.6700027908251955	0.4474627747976541	0.750626460293993	0.6762677124047248	0.0	0.45123635150980623	1.7206706959636335	1.1637514217092422	0.7152906552995427	1.6772275414651654	1.4062195767895904	1.089888896856915	1.1465341427519369	0.5757093035825215	0.3696976799230802	1.2528593136788004	0.7475604538424555	1.1499725073337839	0.49593423522674657	0.7636128917317796	0.6234750413459975	1.1810001356627666	0.8873033155157577	1.2616909297389731	0.6282876068847004	1.9108044179137327	2.905582716019823
LYZdtt356	0.6479820843996373	0.36935236392630105	3.067117339598013	2.3612417306007547	1.2500792300452228	1.286696495219601	0.6363506655353176	0.6763153819700143	2.0451560512218094	1.945449860742318	0.7392905721208094	0.5354119202048021	2.0149970801966277	0.8769627396129785	1.9663669696840724	0.39083406782299573	0.8242777425265606	1.5926288506855246	1.3956072047479549	1.0385203618380185	1.3549875258400252	1.5813120636335949	1.0644979566282537	1.5449397124024578	1.4012822616063427	1.7838572622659348	1.2473904921866088	1.9191917040233366	1.1752214840918644	1.3414714156761949	1.2567659114589471	1.2496805213526339	2.6014342036881892	1.3588226709517504	2.2077213804192297	1.9968479706754638	0.5923344889213206	0.5599544740104103	1.8198174626854653	2.1205481571806377	1.1123423470574594	2.4396382546658812	1.0289652205706517	1.5218062681353048	0.4125062816807942	0.5832724058570203	1.1385021457629798	1.2112041878794002	0.6661707667931023	1.2000314263328065	1.8021309992822367	1.4862493420219316	1.557896209401824	1.6755318713835756	0.714418776508071	2.5440268043730883	1.3061927148547263	0.645161076175373	2.5903384041055975	1.9386644965735949	0.5479387658212289	0.8954536972342299	0.8104904700282833	0.45123635150980623	0.0	1.5775801891001968	0.7439621642862363	0.9452655317267911	2.109639739411196	1.6847365256758118	1.4082851438810733	1.4612976289719781	0.9407362532915341	0.7625554766442529	0.8523052106997461	0.7653971797273431	1.3482636116452331	0.7336646351165398	1.0924687958208192	0.1978030169517371	0.779708095239608	1.2810972679109904	1.5554677820972969	0.4518288337890045	1.9226131369644788	2.9902345263360774
LYZdtt368	1.4050776886743155	1.8185938065589078	4.426567130922846	2.9098068652367712	2.3427991572762994	2.6693451810581106	1.783748089617354	2.253890934024129	2.193267797483336	0.5267684353513563	2.278386253797361	1.0606264941613204	0.5904053657954642	2.229737048430978	2.6743067546784145	1.417355968011064	1.596078156999769	2.689707606550205	2.150723878483208	2.5707170783098356	2.5690853965572895	2.7544427029705085	2.240555513725536	3.122128799836823	2.6481208135961642	3.1212435017100506	2.358632441080254	2.4462713726495373	0.46999453828004817	2.367430190586317	2.481312574246112	2.819690808965546	3.86166851410063	2.4465768275232342	0.8197781300554888	2.502145520302806	2.1208390197189266	2.100471536584232	2.2290650986335483	0.5954712657946335	2.107943087812513	0.9419890552027433	2.287031197053474	2.92135901860313	1.8624899744524896	1.9068860599188666	2.1645848723067878	1.7571645878851756	2.2325110605520457	2.2954495714926053	2.4186940939291532	2.8221045548311614	1.3138503921047138	3.1603822588818398	1.8931652175510414	1.2866582857947255	2.0007767691198555	2.117892703476152	1.4825575929952932	1.7239258333659573	2.072610008729437	2.4208731344248764	2.3455372004875	1.7206706959636335	1.5775801891001968	0.0	1.3060022602920935	2.4272466852102825	2.994046157573295	1.6379565937535032	2.797572238259783	1.6367243978983976	1.916464840303682	1.7975579221575344	1.8802382757958678	2.2714689830018306	2.8580136426453064	2.1925851249645505	2.4182177020752356	1.665449739121855	1.83436144541138	2.0584443006131092	2.9215818803506197	1.376375362410063	0.7189965681798703	1.7177337384280091
LYZFP356	1.194069297787557	1.1094604291194292	3.7787727350515308	1.837601473503845	1.7954349401468128	2.019377432632524	0.5159284048570867	1.2596190238843616	1.3640642458366303	1.7755734706399446	1.208437476235475	0.543023779802842	1.6640697119464705	1.6196382868216284	1.50228599417272	0.36561406020995973	0.29571194976276444	1.3906472028935817	0.9369488796070143	1.4221099158871986	1.2660766135278578	1.4494179769904765	1.799009915217156	2.0518533593299177	2.0589708838606966	2.488916931528397	1.053703695098252	1.356497086601331	0.9176677310401683	1.8239936254630083	1.9967703277105775	1.8394494934815564	3.338498895484213	1.9573786211218311	1.76164205156495	1.4307964635350892	1.2231449125745828	1.240895636686345	1.199982320720407	1.786024219902724	0.8076521759779188	2.0709722696395576	1.0025080240468323	1.6448499989445664	1.1513485681219697	1.320593766820319	0.8658800854374505	1.7934971879490877	1.313079132265753	1.0243453622214993	1.2968017009219392	1.528294230018517	1.8904278125152552	2.3264308768066075	0.6197132301063023	2.4923145319257105	0.7853108504212764	0.9776319133917852	2.648520604792066	2.327921075323033	1.2588754460402511	1.5515176136448563	1.4922128999399904	1.1637514217092422	0.7439621642862363	1.3060022602920935	0.0	1.645059784016012	2.829426933395433	2.1109968085517443	2.130718665819162	1.9458714949385099	1.6238797836862184	1.4513593552732784	0.6032201388134902	1.3219272308681265	2.024663894262283	1.4373755010285165	1.8325378300601827	0.6739030072124647	0.5644541473982904	1.9430842832296615	2.2194805905633355	0.854327435805512	1.8850989359047623	2.957233101448838
SLCdtt024	1.1045802850279698	0.6549344833698768	2.1367964470067418	2.897708917773662	0.8989411852892814	0.456049651063865	1.3286069664822724	0.5232237199844528	2.7900544469871336	2.6993658536035294	0.6679845855186898	1.4367570981452267	2.8407048116172624	0.3952683678590727	2.4821964989506604	1.3051475039567997	1.6305984478545348	1.9170718158105209	1.9901941159696175	0.9122890216929941	1.647005166971793	1.8410442050298388	0.6682640098409848	0.9170720832807876	0.6943001484596278	0.8766224407426606	1.6649081795169125	2.5520476824760836	2.0335495303005193	1.0609101733547284	0.6800647712337696	0.552005702808729	1.7339872002461933	0.8896072955295329	3.065431419259812	2.6171400802877804	0.6177447089216183	0.4051525634736488	2.51669011080988	2.949061417375369	1.680403033000899	3.2621234553141973	1.369987849135998	1.5094469088555391	0.617196522464865	0.5497194512480225	1.657560657545368	1.3180377861780934	0.41396044959154693	1.5978937415449512	2.3716809500837273	1.5765281840455916	1.9460468927210126	0.7520893205696612	1.3400552662508267	3.1588491501671694	1.9765183558634853	0.8873436583198151	3.134208305033401	2.1958602839150445	0.435647639922966	0.1896988621734626	0.22679280630100637	0.7152906552995427	0.9452655317267911	2.4272466852102825	1.645059784016012	0.0	1.545754546826715	1.933729476100018	0.5009566985218864	1.6597462368892795	0.9079511600022792	0.828781493310568	1.472005181346072	0.5030652972258656	0.4632121631978436	0.24867950621318166	0.48096307731068866	0.9971504422027112	1.4175719564323574	1.1523182910289107	0.6901918098228258	1.2150612145561273	2.615794498559883	3.57374830842264
LYZFP332	1.7138674108908336	1.7712996283085642	1.8204896042509453	4.386645471396132	1.7318929259300426	1.1759545747469806	2.6960217498472145	2.0077168928869784	4.145080731438688	3.0440896058607976	2.1967126049924333	2.39573050667432	3.4056997475592734	1.3279447611417092	3.974182991948746	2.4874784379740387	2.9325158748793663	3.4400930160031034	3.4360446642636866	2.387928494943259	3.1557374475848947	3.3645652565624644	1.078670958351223	2.2315149180660607	1.3884338455577774	1.207636194714951	3.163749641092665	3.9900103709651913	2.7704567727926106	1.8994022607757333	0.9694940882512217	1.92284118367944	1.1580912937827377	1.523969306585877	3.7086620494185527	4.064660764034714	1.9131092629083328	1.8198467163298704	3.9157563754719584	3.4483136476859184	3.125978695574674	3.7506642672948707	2.8802037037486277	3.0140041426580484	1.7413528845290376	1.541478735410142	3.127720666690947	1.2586124146986	1.8661183547278954	3.100001069428551	3.8331482351479162	3.1010141892833505	1.8468620906540123	1.6504563000897698	2.73458655003079	3.1773312388685078	3.3849430789695707	2.3775812777364704	2.9399962830298043	1.7393855251755685	1.751292199347809	1.7335068646727316	1.698972369105884	1.6772275414651654	2.109639739411196	2.994046157573295	2.829426933395433	1.545754546826715	0.0	1.5951306975218151	1.197945897299588	1.434220591163701	1.2456082398274997	1.3855816761168216	2.8855817463800455	2.001759237355096	1.557381151671277	1.618763265693885	1.1775286961782634	2.2507117057197985	2.818400225806305	0.9790755523761114	1.4621677720870434	2.0943296779240392	2.783266541036775	3.435172936727842
LYZdtt344	1.052183273260452	1.570230095217146	3.3295634523055413	3.939472232129536	1.951346365178789	1.8829498375734666	2.2830651416000025	2.102870997743985	3.42874276742769	1.5849455435086628	2.2640358375978966	1.5867730166240621	2.044348900169708	1.5839608027792245	3.581061763431212	1.8940618386237844	2.345850500230089	3.272327376781451	2.9919770628324236	2.5464958554297845	3.0269321774106475	3.2591267851132453	1.37301512871574	2.8138809040776196	1.9946196741494038	2.2642641882439403	2.9242829236059973	3.4615713567872595	1.6169411651649006	2.068519817901322	1.5509755566237056	2.441041071774434	2.6719223204716984	1.8858022349904924	2.35879140135869	3.5405509394314008	1.90683288442982	1.8652189329214395	3.3083950409793426	2.0245942938372714	2.757123287847398	2.31968482460855	2.712733203620921	3.140586460038776	1.5813297336561387	1.4604847231491733	2.798850031306928	0.6299121570519928	1.9870765148107905	2.864957775288291	3.374389063063544	3.141101328347977	0.3725541425335034	2.5316793010153478	2.3692590656272365	1.6960547981144758	2.8727118505590035	2.2807647570953997	1.411393913570719	0.2664076296043629	1.7758443510107447	2.055957817021614	1.9614907654397018	1.4062195767895904	1.6847365256758118	1.6379565937535032	2.1109968085517443	1.933729476100018	1.5951306975218151	0.0	2.014804399089138	0.2912212870441992	1.0764286682638575	1.1331873680771791	2.487320752253109	2.1337635484325537	2.253335494810717	1.796759883810009	1.6426035253740998	1.862217785546517	2.4146955121400038	0.8908058161842072	2.258564426226876	1.4334251115677357	1.2345389409278011	1.9476580663908174
SLCdtt096	1.4073269447711385	1.0762978220064676	1.6675755857010353	3.373651817376952	1.0534353146289601	0.22986747445270145	1.8273467704827364	0.9996860456824923	3.289526369318857	3.0150591606810075	1.1450390217993667	1.8711715038496455	3.212046402607845	0.6131763425727779	2.9583084968280438	1.7837657359496795	2.1287117707422603	2.365933323299352	2.4826650006502047	1.30683912994353	2.094425392105927	2.276133370043968	0.7019472560132423	1.0622803660787632	0.6221748978068866	0.44648614384302177	2.1388416681100844	3.042531481872918	2.4318776902019987	1.2288219755246421	0.55727530506322	0.7602470562814194	1.2419720655925046	0.9351129106494952	3.459403482905001	3.1070174347823882	1.0486476964988027	0.8993567687726562	3.0141164106044975	3.309872267185444	2.171034692751298	3.6226549948071876	1.84550167653312	1.8828462153566974	1.0347669203484793	0.9018503246801994	2.146373970965249	1.411995816791586	0.8898669883028837	2.0738956030149525	2.857182602346701	1.9806515148362054	2.1013093310060587	0.5409212296479671	1.8353901080963226	3.3901913614317243	2.4747681424839056	1.379518490015815	3.312103931076496	2.2591289478142995	0.8941195085645544	0.655055129202367	0.6888717636632229	1.089888896856915	1.4082851438810733	2.797572238259783	2.130718665819162	0.5009566985218864	1.197945897299588	2.014804399089138	0.0	1.7483515269544956	1.048565462503185	1.0536286336489329	1.9710830930326155	0.9685230097926325	0.41209382656904164	0.7040316796950662	0.4969025642765583	1.4788086219799572	1.9175139054289634	1.1551481737400475	0.4928271375781224	1.6087653065085106	2.8859983961925204	3.7719331253429
LYZdtt332	0.8184072552309871	1.3262197216263398	3.1136728922166066	3.752873197872628	1.664317630987121	1.6257327446783016	2.077863074481916	1.8494919020625953	3.279248328220628	1.6352858182073722	2.0033895595862634	1.4155118066371541	2.0473632588329753	1.3233089127929893	3.3871221634264645	1.7053627486780985	2.1657328944388534	3.0537613168276123	2.7931287733711483	2.305110450733453	2.807076542509112	3.036977689860566	1.1238552676310858	2.551938932356986	1.7070796985962517	1.9971118876243998	2.708157419652409	3.29014847116158	1.532301465546817	1.7861607681736484	1.3112980155779057	2.1782723567173448	2.473839425329388	1.598794013599289	2.359756566668054	3.364943683836877	1.6731724387580902	1.6018210210525405	3.1453385747092226	2.0574858411865153	2.555973595082203	2.3611048493022797	2.4812888915423317	2.9025837852853873	1.3357310749312674	1.1937419458776424	2.5878075927274526	0.39549710618942907	1.7316397072437448	2.6360503482335353	3.1799200229546227	2.9056293886943143	0.42185373106896823	2.2567344514397836	2.1633948770176	1.8170430753100073	2.6869841967306742	2.032835928349655	1.607341068946923	0.5444787413594472	1.5216078848077719	1.7817168124384948	1.6983276402483496	1.1465341427519369	1.4612976289719781	1.6367243978983976	1.9458714949385099	1.6597462368892795	1.434220591163701	0.2912212870441992	1.7483515269544956	0.0	0.8374258466398686	0.8750556027854737	2.274219811359744	1.8598960125523796	1.9919551641889808	1.520487181131411	1.3917125660550032	1.6456673293518969	2.200887243569266	0.667037205464536	1.975131447236709	1.2643399707631728	1.3491122490002634	2.117660119436067
LYZdtt320	0.5702851934490627	0.6479470006490688	2.5627738724322455	3.291311836600499	1.2982527186130166	0.8758021470457931	1.5531222756584242	1.099660156247656	2.971673376441711	2.118417051284776	1.310132253011241	1.206078850156466	2.3989399643511398	0.5267482842459938	2.884734200472091	1.2852249945145913	1.7484306726137915	2.432061184177976	2.3303671318719092	1.533273218122083	2.152303631317967	2.3837888954757784	0.35995027082241304	1.746892057502938	1.2065879981599432	1.4104340478782613	2.113667761760803	2.842695232453787	1.6519608323120438	1.4653374625514115	0.586949343204078	1.376434422684336	1.9657058816042834	1.2408613041590684	2.669265386257579	2.9289179816047497	0.9048818944088752	0.8892071600287179	2.7484408457942573	2.4514813182248245	2.013600103095415	2.7838977091361667	1.8677735749221804	2.162654884267149	0.634123074287372	0.51186189704164	2.043441239606677	0.4506688001644967	0.9672769897338248	2.0819705422548553	2.738340350628168	2.199166209965032	1.159461185514266	1.547980555570739	1.6048827635097023	2.504590269755679	2.2407492431988363	1.3923167082531478	2.369346747878623	1.3370465878540483	0.7708917566461078	1.040234433589031	0.916050619648796	0.5757093035825215	0.9407362532915341	1.916464840303682	1.6238797836862184	0.9079511600022792	1.2456082398274997	1.0764286682638575	1.048565462503185	0.8374258466398686	0.0	0.21774115253811294	1.781891699834345	1.1947558234622915	1.2034182167831196	0.8178067257913848	0.6017917830123868	1.0891830808836584	1.7105202542327693	0.3609739134447094	1.37627266035398	0.8491026491596194	1.9082603573036054	2.8658741422968332
SLCdtt078	0.40377190567406573	0.49482623936085646	2.6408863134601486	3.1186583871547033	1.1452438211138378	0.9031541723776045	1.3889429670431555	0.9829805128832985	2.7927595436059103	2.014545400819547	1.1633317506818193	1.0279355379358954	2.260707019786406	0.49752637237822306	2.718380327421223	1.1168574856536515	1.579065737252372	2.284794070615339	2.1516123278097283	1.4396031901840651	2.0166823905527416	2.245549923361602	0.4459481128208112	1.6919285116069696	1.1232484524660822	1.4119638776373973	1.9591324956948397	2.679687413311674	1.496933983154991	1.3022176479794938	0.6870151371081519	1.3214281494854176	2.0746836892831335	1.1191638389680798	2.5246777317324125	2.7590959063330502	0.8187267053527953	0.7467410811457011	2.5800644924522116	2.328418582874986	1.8556594622771536	2.656942266752655	1.7079611224883415	2.0522089853812475	0.49024055131429584	0.34384156809506966	1.8775348606622755	0.5343378943400451	0.8594670666662149	1.9064798416315731	2.5566475355371363	2.073637455489556	1.1466697844621427	1.516836262379821	1.4497658177310213	2.4326484091721663	2.0686444496746996	1.2294078081384288	2.3459612357294977	1.3992911020576986	0.6515663620505447	0.9358567759997399	0.8303161361384317	0.3696976799230802	0.7625554766442529	1.7975579221575344	1.4513593552732784	0.828781493310568	1.3855816761168216	1.1331873680771791	1.0536286336489329	0.8750556027854737	0.21774115253811294	0.0	1.6012534861024228	1.0400645575583058	1.191543212057117	0.6870138236389113	0.6437743676980273	0.926620618981532	1.5290775441438247	0.5238800955533235	1.3199406564628868	0.7366568366225821	1.8504145507521859	2.818770835717969
SLCFP054	1.4601369231818906	1.1512884584006309	3.5418269843635697	1.5221153733060309	1.6543796345605226	1.9022575653152067	0.3057251348331261	1.025243964614898	1.3193435921005137	2.3168618576220004	0.8652927263820104	0.9744091262917165	2.1831893987692084	1.5903752192508331	1.135503982946084	0.6386532156341691	0.37816506455392807	0.8750420122576036	0.5536919250302258	1.0532478016817342	0.7664371895344003	0.9296357542349362	1.8424540347740261	1.6530183957038584	1.8935443560919627	2.2924976484806545	0.533489448594943	1.1337177771948677	1.4531966017377675	1.6660597707338094	1.992141663069772	1.523142209413507	3.196961287835342	1.839335699288326	2.266836849270375	1.1873735756925223	1.1273930661481413	1.0988052189400044	1.0609429346270793	2.329363355873549	0.38709069983431005	2.592962760100528	0.43806432027361775	1.133857859667298	1.1793469318309404	1.3524377970214794	0.3493690111146463	2.0571945474877706	1.1318938464159032	0.42970643727803126	0.9585801298150701	0.9948724116103346	2.300489186401965	2.0281724082724706	0.3404165653997039	3.00030188895248	0.5210891563255514	0.6101842330394021	3.1674327330643015	2.728395236399698	1.17480941620684	1.3235553945375589	1.3162972400149944	1.2528593136788004	0.8523052106997461	1.8802382757958678	0.6032201388134902	1.472005181346072	2.8855817463800455	2.487320752253109	1.9710830930326155	2.274219811359744	1.781891699834345	1.6012534861024228	0.0	1.0391169766842892	1.7917772868691373	1.3095990082644238	1.7915345369019005	0.7114768757703329	0.07368635624161762	2.1244048654777954	1.9842021013396638	1.1734837888510852	2.4376979595712553	3.476985356603934
SLCFP114	1.149695864041592	0.6801492337020997	2.534753321359691	2.4384287971496024	0.8536691752620417	0.958561723734711	0.9698312560342988	0.38825101786109584	2.347308943333533	2.584224578229082	0.27481175734298624	1.229082386032924	2.632827285331709	0.784701258278294	2.0368053576924687	1.038829857867722	1.2662861008467206	1.5126719768028107	1.5355688925568687	0.7391695937302997	1.2795788578695788	1.4604227726704258	1.0730920574823961	0.9516239496736513	0.9056964293417753	1.2549883354783198	1.2523338144076914	2.123829332430573	1.8326894930424864	0.9461209267585347	1.150679582695126	0.6893192260251991	2.199675959098163	0.9695601565972116	2.821445937199959	2.1728125240187945	0.6490270516336055	0.3417006506327112	2.0875864832768882	2.7665502170990437	1.2791316860187623	3.061448375496833	0.9423101494633541	1.2225352500697668	0.6698363409114251	0.6964866634637962	1.2285069948560796	1.5645633402079564	0.41452640464475915	1.1311457509567935	1.9027753142832546	1.2371811467669833	2.059258455116563	1.0262583789767177	0.986637912135576	3.1104401008755103	1.5490541807459444	0.4698793334088938	3.1705763771182522	2.3970878564949767	0.5075710405386475	0.33834328733191654	0.45535783356660886	0.7475604538424555	0.7653971797273431	2.2714689830018306	1.3219272308681265	0.5030652972258656	2.001759237355096	2.1337635484325537	0.9685230097926325	1.8598960125523796	1.1947558234622915	1.0400645575583058	1.0391169766842892	0.0	0.849428682222579	0.4069987367938338	0.9463687308527945	0.7681851002111163	0.9921326248052914	1.4881821286290042	0.9503770264223017	1.172608978192074	2.586843110466228	3.560027206830994
SLCFP006	1.5201588859804558	1.0477648830308033	1.777486118913316	3.115671490572094	1.2437683084241349	0.4164613636856672	1.6466896207377875	0.7856676721061681	3.1025703180496516	3.138534730860269	0.9394021516557258	1.8641945296401803	3.291279875457757	0.6950211108794088	2.693312806793339	1.684246626076022	1.970783503121431	2.0626955970080827	2.269683041263306	0.9691607505010758	1.7845810708184904	1.956992414764457	0.8875669370332568	0.6770565601835148	0.8941115180784311	0.7434658218181774	1.869091289005099	2.795521630255723	2.4747298552945947	1.4008102462013763	0.7681561372129904	0.38442787341122703	1.4378092764184693	1.1920753512106546	3.5138682091971005	2.866311873962759	0.871528415112402	0.808745087486536	2.7940697439739486	3.39386665800224	1.9313344483809756	3.712194490239537	1.59410665609769	1.5238219167119245	1.0041312735173065	0.9707497851100202	1.9103017385941294	1.6267846494901272	0.7129034097203881	1.8451674696414937	2.634925507575286	1.6426471339518645	2.3193250186468894	0.4818587620004727	1.6285267416132687	3.587810566228895	2.2666523308396322	1.184417202733314	3.5280827067761975	2.5085075281708193	0.8056973061479471	0.52904363123151	0.5393576869839887	1.1499725073337839	1.3482636116452331	2.8580136426453064	2.024663894262283	0.4632121631978436	1.557381151671277	2.253335494810717	0.41209382656904164	1.9919551641889808	1.2034182167831196	1.191543212057117	1.7917772868691373	0.849428682222579	0.0	0.7100902606707016	0.6213669065068095	1.363379809162405	1.7470638009219723	1.3968015949580148	0.695410517853605	1.5769431999629693	3.025721226597352	3.9882956270310577
SLCdtt054	0.8986145793652076	0.4726754230854523	2.361641340115429	2.779475583373231	0.7977539487348585	0.6448979670118826	1.1676402368648844	0.4811459416076167	2.616353482419869	2.465381289459779	0.5966039045419885	1.2026666600290383	2.595714155875135	0.3962188880034935	2.3708880539433186	1.1021614618296427	1.4485099564707526	1.8524678165520745	1.8449238921321465	0.943558543110603	1.5922865289048556	1.794935853476535	0.6707024378691349	1.0910334256400755	0.7339585826031005	1.0553328315897024	1.5706950979690588	2.419105288693012	1.7919930202490395	0.9515390209240774	0.764482606106621	0.7371068936824106	1.9378137483794662	0.8293172369829747	2.819543059238707	2.4814447065723466	0.5605775179633914	0.24428550823460332	2.3642547137605954	2.7074532859604505	1.5552625985960618	3.0179142160514885	1.2744246478672947	1.5303670543568544	0.4454477347595425	0.3627803574528487	1.5336449918188195	1.2014048683453495	0.3733405452281288	1.4830104790332166	2.2327887049769757	1.5671400319857038	1.7707343909301638	0.9717944298830238	1.1984668134151542	2.938744093524093	1.8227620067009211	0.7678962859440347	2.9372020896909583	2.0608307115142024	0.3123374166492195	0.2735065438466072	0.2888045322028025	0.49593423522674657	0.7336646351165398	2.1925851249645505	1.4373755010285165	0.24867950621318166	1.618763265693885	1.796759883810009	0.7040316796950662	1.520487181131411	0.8178067257913848	0.6870138236389113	1.3095990082644238	0.4069987367938338	0.7100902606707016	0.0	0.573669175829751	0.811604201801912	1.2496246275475023	1.0921492496435221	0.8324337700159742	1.0319377234716294	2.4017837490234992	3.3633267690103104
