	Lyz2.04B.FP244.S41	Itg.10.DTT456.S50	Lyz2.03B.DTT232.S72	Itg.20.DTT504.S99	Vil1.01B.FP08	Vil1.14B.FP167	Itg.18.DTT492.S87	Vil1.014B.DTT164	Lyz2.01B.FP208.S56	Itg.22.DTT516.S11	Itg.24.FP528.S31	Vil1.08B.FP95	Vil1.03B.FP32	Itg.26.FP540.S44	Vil1.06B.FP68	Vil1.09B.DTT104	Vil1.03B.DTT32	Vil1.02B.DTT20	Lyz2.04B.DTT244.S85	Vil1.04B.DTT44	Itg.24.DTT528.S23	Itg.08.DTT444.S37	Lyz2.08B.FP292.S90	Vil1.10B.FP119	Vil1.04B.FP44	Itg.16.DTT480.S75	Itg.20.FP504.S7	Itg.12.DTT468.S62	Lyz2.07B.DTT280.S122	Vil1.09B.FP107	Lyz2.01B.DTT208.S48	Itg.02.DTT408.S100	Lyz2.05B.FP256.S53	Lyz2.02B.FP220.S68	Vil1.013B.DTT152	Vil1.01B.DTT08	Lyz2.05B.DTT256.S97	Itg.02.FP408.S8	Lyz2.08B.DTT292.S134	Itg.22.FP516.S19	Vil1.08B.DTT92	Itg.04.FP420.S20	Itg.10.FP456.S58	Itg.18.FP492.S95	Itg.12.FP468.S70	Lyz2.06B.FP268.S65	Vil1.13B.FP155	Itg.08.FP444.S45	Vil1.010B.DTT116	Lyz2.03B.FP232.S80	Itg.04.DTT420.S12	Lyz2.02B.DTT220.S60	Itg.06.FP432.S33	Vil1.07B.DTT80	Lyz2.07B.FP280.S78	Vil1.05B.DTT56	Itg.16.FP480.S83	Vil1.07B.FP80	Vil1.05B.FP56	Lyz2.06B.DTT268.S109	Vil1.06B.DTT68	Vil1.02B.FP20	Itg.06.DTT432.S25	Itg.26.DTT540.S36	LYZdtt364	SLCdtt050	SLCdtt110	LYZFP304	SLCdtt002	LYZFP328	LYZdtt328	SLCdtt074	LYZdtt304	SLCFP128	SLCFP092	SLCFP002	SLCdtt092	LYZFP316	SLCdtt020	SLCdtt128	SLCFP050	LYZFP352	LYZdtt340	LYZFP340	SLCFP074	SLCFP068	LYZdtt352	LYZdtt316	SLCFP110	SLCdtt068	SLCFP020	SLCdtt164	SLCFP164	SLCdtt146	SLCFP146
Vil1.08B.DTT92	0.9764180473936106	0.877216518911369	0.9023485214167931	1.1843164398351456	2.1773860581296134	2.035971445042069	0.9126281022204856	0.4923523710382538	2.4908558442275375	0.9845150516976198	1.7581411391932686	1.7274076781739118	1.5932138467720072	1.9911878683773239	2.5669208887029527	0.6691451429471332	0.4285811158626667	0.6327389880134345	0.9293355892749997	0.9845269205667744	0.873083212303261	1.1774003502990738	1.4038190796112577	2.461288591468926	1.8025260926079443	0.5570250136291709	1.6767782412565504	0.7272117402064562	0.2366920597512363	2.382376382061932	1.7924289770916417	0.28954653717238665	1.365381841314661	2.4535237587164236	0.9320847841183595	0.5698657906543922	0.9851785148065659	0.855168069328239	0.428878792866188	1.3912554001101647	0.0	1.2926392505057254	1.3344527262884123	2.081915897358994	1.3869242242640434	0.9325105893068085	1.5711532506718315	2.002442431402368	0.84326964624247	1.9271741511957419	0.4000053880459946	1.2941689472455402	2.0462771119219676	0.9597080879865826	1.4088225591928603	0.642378447818539	2.375141638811817	3.0420605010195323	2.257126015069241	1.295010171824554	0.7922326599468893	1.879611711961169	0.9025513229643174	1.0513186339909402	2.9563113663099405	1.0116258184025848	1.0551656504262692	3.5429380269434656	1.1362157336417193	2.9094419145730552	2.8375008275523785	1.75041848073291	1.983659839189739	1.6781315884643022	0.6524915487233346	0.5231215669305209	1.4834176728805997	3.3922980818052566	0.9050096490962998	1.1999948174699318	1.1361932290032362	2.886727935761884	3.0810242347003567	3.078084478658137	1.8553101893130308	1.6012143401334276	2.4522287369492886	2.1552592306418554	0.22574177899000492	0.582483194197878	1.2585757935414719	1.2495614029507505	2.3053816087244487	0.48824586314043433	1.1800242608213989
Itg.04.FP420.S20	0.463175991710398	1.8130441832981699	1.3277667457560738	2.0333219779511493	0.9092401501422328	1.9558716353171441	1.7164289266175847	1.191442557165474	1.776179686130563	1.9523510788045932	0.6423097922502627	1.7589577261480995	0.31118076385542537	0.8845661872351762	1.6674741902121741	1.4977623310743549	0.9992386082687718	0.7895468710441097	1.909612087395216	0.31223076451019216	1.6549567243535899	0.6612058902477075	0.7213173166648833	2.414876390170513	0.513092353755865	0.8420726159373244	0.7529588300754899	1.1553335399926283	1.0696711361696867	1.9788301747642107	2.749638764179609	1.4799270427362383	0.24682143153300143	1.3951718042614363	1.4245918425263282	0.9313013448563904	1.7376630121580812	0.7049211918513256	1.1051911745152778	0.6865421561007073	1.2926392505057254	0.0	0.25515732975508737	0.8187240033256903	0.5239721713067323	1.150880124896533	1.6533855348926483	0.7191180437899812	1.0575725505150015	0.6501215012905208	1.0724248992863792	1.9743659131235634	0.7668598786536288	0.845452853598959	0.2748641152189549	1.1736677878618835	1.0840032055046105	1.7683632380231538	1.4463839347422147	2.3029006771221163	1.378836219810472	0.6086398166433103	1.1038471738090432	1.8404901522999975	3.5761997834939887	2.233206868199068	2.338664397737014	2.891078079878763	2.395239238171971	2.166648911993798	2.7022450150683537	2.216699279052816	2.15778358339207	0.4481735363590239	1.226095728360659	0.813062456291809	2.7696704386340874	2.623944782292842	2.1947722460309604	2.1755912036209777	0.5940692644810929	2.204475664322587	3.4577913144310477	2.3084993321409732	0.9757710953239426	1.011286848769575	2.074621856484193	2.012967131999206	1.3205900916917455	1.8666564243241983	0.7324989723889216	2.1102313932446877	1.0173442065270604	1.4356182924723373	0.3723168168301631
Itg.10.FP456.S58	0.3815364710908965	1.7343457614242712	1.2007127028233204	1.9300314395395939	0.854341465455361	2.1937172013087842	1.6208321728947905	1.1367467497364203	1.578702863567076	1.8776699145727433	0.49445091265858776	1.9606610424534185	0.3620169491947813	0.7392502871723915	1.5018826444425644	1.6253402070924639	0.9791492031241069	0.9083552497862015	1.834731006470584	0.39312839886743006	1.5703196623474889	0.46147566821924935	0.5473077201880857	2.6313063921755986	0.5723863802077697	0.824194698403778	0.5405336273599657	1.0549646086211935	1.1115795421756374	2.194497520878146	2.652090366484089	1.482524157175624	0.16028072446717606	1.2512299216509684	1.5213620950290665	0.8944541452541072	1.6330552099865197	0.6079553904356758	1.083098272645757	0.46534277773842864	1.3344527262884123	0.25515732975508737	0.0	0.7559630736758239	0.3041081984668043	1.028606135148602	1.8906980658545964	0.7728944738934144	1.2162735433733027	0.6870559475904896	1.0503188336104081	1.857525626295662	0.8068258154342349	1.0538588497707022	0.5174284762393628	1.3317103813100861	1.111885010200794	1.8257723150826692	1.2693528159274416	2.2305170903288722	1.5493740705555996	0.5914949137815186	0.9713839713947048	1.7371328962559263	3.425720142891724	2.211929113045181	2.356597428371689	2.697660339208422	2.387151109368366	1.98530839374331	2.5087904689365974	2.064940238386698	1.9781831204568223	0.6209033492834681	1.3622979015293404	0.8890989268986342	2.8086414432216094	2.4375359018680562	2.2161710410409388	2.0986177807368347	0.8234764613414032	2.020776875469913	3.28385989252507	2.1260078796246527	0.8063162190538739	1.2517289583650275	1.861218598366329	1.7970916865161064	1.3341714952602062	1.885465069322888	0.9595956948290469	2.0021246740669874	1.020022497770855	1.3885217965964387	0.20754640321258172
Itg.18.FP492.S95	1.1317426643516368	2.4510614103060298	1.8771322541806899	2.6121889616318477	0.10034545875616657	2.516144070042755	2.319880192195396	1.8817623607490928	1.4634801332206708	2.58844727046243	0.4670326917247803	2.374229282483857	0.5430281741973699	0.46014902568805144	1.2141732278469715	2.307756288090816	1.7341811058564145	1.6011373370163156	2.5534228885716783	1.1078504510394238	2.2644536183021717	1.0989647614070632	0.983032289924801	2.9283368805461767	0.41702509753726846	1.5797197075556149	0.7132101712274797	1.768223734927953	1.8549766825835998	2.35465424674841	3.3221089484459516	2.2384573385062794	0.7289689734399802	0.8194671491656486	2.117950083968538	1.632636882259566	2.318646052758792	1.3363105228411256	1.8238678134953905	0.9457767411276939	2.081915897358994	0.8187240033256903	0.7559630736758239	0.0	0.8206971212016033	1.6844895406150961	2.3123491416109556	0.39566387313501916	1.8337083473563933	0.39051584929544203	1.8005264311309568	2.4941352287239824	0.3911167089117472	1.6036777477231687	0.863839738682745	1.9821924712663392	0.46723944845373183	1.1639912209522845	1.1445356208312716	2.929464860034884	2.179810730510628	0.3131582044365819	1.6463908960359692	2.420218400509516	3.9280096589399536	2.9583315029094703	3.112103719668991	2.4820613038506103	3.1413026995710602	1.7692606894594463	2.6809403313275624	2.6026177521107945	2.396868151496281	0.6695468139189684	2.0296749389935544	1.6170563369043265	3.5608800152812625	2.146839612389936	2.9692833607314455	2.796784299004942	1.3211544235865484	1.8537836256893732	3.6779364948640345	1.8667238132004342	0.8294730782225191	1.5227389988242344	1.967555990207669	2.0764862847641523	2.0790497327826434	2.6384889391819	1.3946224793211934	2.6846940741937138	0.3308662813199442	2.132784166520903	0.9342464319637753
Itg.12.FP468.S70	0.4324500351994814	1.6394746089189438	1.0617647470874807	1.7936336027587483	0.9123194828624706	2.462604937226988	1.5030318513583014	1.1063062210431238	1.3065945800664625	1.772243266259071	0.40930377306220295	2.235407499204685	0.6069212376685987	0.6215140406029602	1.2767909542859586	1.7840315154812616	1.0004886834394948	1.0840324371364654	1.7421403493081147	0.583532758057599	1.445396576814794	0.2988093179911808	0.2663681044764537	2.9181655566289275	0.7756773259444161	0.8805755916786695	0.3039530535968934	0.9614855206669097	1.163324452360455	2.4937630951144905	2.5030895565458566	1.50792964029937	0.3028537888460983	1.0920082474758674	1.518352436430281	0.8642831721150582	1.499893031974045	0.556308557412549	1.056750700988315	0.17340418629546914	1.3869242242640434	0.5239721713067323	0.3041081984668043	0.8206971212016033	0.0	0.8643565389828842	2.0993029030679486	0.9624321818542163	1.4365818067835348	0.8868973995812437	1.0457742822010874	1.679813468612166	0.9937964153833142	1.232004047125825	0.784835962325512	1.4786183700212734	1.2440971915098318	1.9552076375041825	1.0139966728312855	2.110046944460398	1.7117858262323244	0.7654148180629677	0.829175600074354	1.6009085321520302	3.18441811001141	2.171622766388176	2.3753261695654415	2.4271677432065744	2.376206844100727	1.7249786455799854	2.2054259663211284	1.8320391150860869	1.704434469056287	0.8574737927833908	1.5426557198701423	1.0248301940911837	2.8412207830540233	2.1866383447018722	2.2264796116664347	1.977157036424956	1.0813272310210955	1.7497314766132381	3.01055068913879	1.8725450933850056	0.5627138102308801	1.5345114969946398	1.5597819692082586	1.5036650304529653	1.3370078134730414	1.8985367446420018	1.2359646578271954	1.8698079724443812	1.110264599778566	1.3496786414717348	0.25055212380888053
Lyz2.06B.FP268.S65	0.7121917759382748	0.8207408008284617	0.2762343266023461	0.9443576268913816	1.7746208560237293	2.6997991143363484	0.6675481427303684	0.5192185339699681	1.6259057774278465	0.9304909436555996	1.2480399160894053	2.4220164128775754	1.3841338402155985	1.4156016985886413	1.7840071089540464	1.5604716927014486	0.6113264447323635	1.097335503801117	0.9209594384519444	0.9382439769299928	0.5916195818906843	0.616171564063567	0.7519944715694123	3.1640482657231255	1.5863441688047786	0.6738109346315994	1.0488356250017372	0.2850572868329038	0.7942272257299372	2.910219638666619	1.6442603581290474	0.9437809011596573	1.0415249861252138	1.77459406874383	1.188843830484659	0.4402332272552878	0.6543652389152292	0.47351308824036875	0.5080730399923563	0.757813715821166	0.9325105893068085	1.150880124896533	1.028606135148602	1.6844895406150961	0.8643565389828842	0.0	2.2067781625002483	1.7897623406978982	1.4850966355882913	1.710906803235274	0.5562091679138034	0.83079720840168	1.8268342314368828	1.3644767588922682	1.3943672147467796	1.3495408432909763	2.098115842083801	2.8037442418181517	1.4592652779586819	1.251286251659546	1.577563381411272	1.6039390377830207	0.1575931671973683	0.7503143485436596	2.4425200253507278	1.3985816438595493	1.7023138798521316	2.6360029761774046	1.6468609817931985	2.04394744048446	1.9432424472798075	1.0885015005876661	1.1514890600047976	1.579827202232282	1.4332164228859592	0.94470036717542	2.176943754565069	2.5134663056384197	1.5458666335989137	1.119281716280025	1.4289404017099006	2.0071075880548483	2.395073502507022	2.2117718799687855	1.1596654143126428	1.9698096269008505	1.5216405279129204	1.2340865222784954	0.7681326967041722	1.2494423416412233	1.605704949283685	1.0341546382267846	1.9642809439520807	0.6608090948015743	0.8224513864145442
Vil1.13B.FP155	1.803311150930971	2.42673194107236	2.3225043620301675	2.713947792525985	2.3695507068049637	0.7828154254142125	2.444384448171326	1.9581887906137316	3.2695441997677865	2.505470748150044	2.229961606351538	1.0344698077432577	1.8450765767036967	2.445044900205041	3.1468128413359806	1.160084022918764	1.7588443331550432	1.279311503012266	2.474254937441606	1.5745508725557622	2.3569286532225338	2.1143310055216307	2.1798419913417746	1.4246516323064082	1.915029161468692	1.7215481048840178	2.350229318402031	2.114363531259235	1.5276466994164828	1.406437619816658	3.26094102918817	1.836062090617972	1.8511016873867445	2.898084825148921	1.4076142817508717	1.7992066956122046	2.5038713167033695	1.9000252837623282	1.79780520590107	2.219492344363334	1.5711532506718315	1.6533855348926483	1.8906980658545964	2.3123491416109556	2.0993029030679486	2.2067781625002483	0.0	2.0224170051275143	1.069547238142301	2.0195467180776077	1.7855317158791575	2.7529933086238723	2.0785355487383006	0.8857913550586333	1.4824477147463928	0.9329535222445201	2.3104791392312882	2.6985483580632974	2.926111396384948	2.7566952315827895	0.8059031540932081	2.0889387039267184	2.203257091736387	2.5721085581879644	4.354808960538368	2.4085288341706397	2.254474118804758	4.338246840492956	2.4513844810226653	3.616884399682622	3.951434809381657	3.150012049798791	3.27959646844507	1.6483262992775967	1.1100166613337217	1.4159981292296784	2.4406910477789436	4.097578428212304	2.129321254680379	2.684424792719289	1.1100083913598202	3.636745517112197	4.42689427124401	3.7720837706545325	2.4815541585897516	0.9791290747478184	3.4902740790899416	3.360222342858391	1.7144824967652907	1.9407941781428015	1.0697997320998822	2.795779811958968	2.3260787611621696	2.044879140720747	1.8932821797491797
Itg.08.FP444.S45	1.137722127718725	2.5020410656177234	1.9726083828797087	2.702483054888471	0.42518457902221723	2.156531642768978	2.392590963716974	1.8885109208386095	1.835615139390408	2.6447838064412887	0.7164444959535555	2.0364598546487254	0.42534647927755986	0.806494646252485	1.5906123676201034	2.1157238242825707	1.705238304194449	1.4461654692326114	2.601289838976686	1.0247388378753994	2.3371164730648086	1.211569951741276	1.1624376028293053	2.554105685266103	0.21029543187604266	1.5386774880042067	0.9725379993684033	1.8262588803274642	1.7847447614813563	1.9654659005182018	3.422786182810185	2.1850892714804786	0.7554761799109025	1.198786698913872	2.0583748721037907	1.6383961491292183	2.405314004063077	1.3753506023580557	1.8186200253140368	1.1226094693258	2.002442431402368	0.7191180437899812	0.7728944738934144	0.39566387313501916	0.9624321818542163	1.7897623406978982	2.0224170051275143	0.0	1.606283006317201	0.11426507222186229	1.7839191205243081	2.6196581546164848	0.07291481261663947	1.4035651571417485	0.6429810071182569	1.8025573219862985	0.38523461230896594	1.0717452818223676	1.5011423106719164	2.995996247600484	1.9724993364893748	0.24412811502250045	1.741881592898405	2.5091242795790096	4.1426608165982	2.946982101713073	3.0424513795052586	2.868949660528406	3.1028159419580046	2.1484400264209365	3.007335970034484	2.7930173736215527	2.6427072165343426	0.40263003491849975	1.8316703880521255	1.5010902201200662	3.4674918978165845	2.5350520377775956	2.9058065392629095	2.8656742193911247	1.072762860157375	2.2286816133525824	3.9415838936059453	2.2510070479420645	1.1298896861213306	1.1722831928122972	2.309681018337051	2.3747249149153555	2.039375994709299	2.5789979336650672	1.1046679471146739	2.7749665052373866	0.40784768907244734	2.138154690241446	0.9759525313168923
Vil1.010B.DTT116	1.045375132476868	1.6773725294050799	1.524191970880818	1.985976639888291	1.9196093920879616	1.2943795079725886	1.6884884288758433	1.1264608731908328	2.7293090401208393	1.8077348058949727	1.689076168500154	0.9404234415287219	1.29094734183412	1.9359371891204078	2.6867121197479706	0.5448206381498185	0.9157528975708068	0.3994847907461218	1.738176672872119	0.858057920659029	1.6595300332810037	1.353035137238224	1.5764428128788062	1.6881609602419532	1.4534491683066242	0.839477379568332	1.7311787781948673	1.3055694274292602	0.7936398277201523	1.544629955886576	2.623406467757853	1.0451273403546912	1.2621487076265827	2.4472108189451727	1.3232950051050885	1.0510438088683103	1.754661926501736	1.1265355257400096	1.065860362709537	1.5331909743721372	0.84326964624247	1.0575725505150015	1.2162735433733027	1.8337083473563933	1.4365818067835348	1.4850966355882913	1.069547238142301	1.606283006317201	0.0	1.5441160791236865	0.9951985652553552	2.078517704175921	1.6446317761754814	0.6368574135836486	1.018671487932813	0.5240674069602357	1.9816335969850223	2.5656386962400273	2.428205828251859	2.1329599857617154	0.5720833781445104	1.5570926750160357	1.4176150412657942	1.8374653219519819	3.7663113115437956	1.7952718613328034	1.685786013975244	3.844404747005266	1.8355244492853628	3.1431000218117444	3.394784104706736	2.4935638257714268	2.6345781085383435	1.276901642795736	0.27352616318407297	0.5408128171349504	2.0206587994066654	3.616549188554405	1.5889991917596356	2.034333743827686	0.5855143371067442	3.158070414548502	3.8333055881851346	3.29729152462036	1.9617117786361467	0.8610967061227	2.8745592207967765	2.669244312667652	1.0372627132134973	1.324008417065708	0.5808585934360997	2.04122452121455	1.983093255525604	1.2514365405365178	1.1873278506904412
Lyz2.03B.FP232.S80	1.053625350732218	2.4148311727044285	1.8849735735747966	2.6160569353645173	0.4423773046578103	2.1548517414872053	2.3059993306545334	1.8010379729781554	1.8093924786154565	2.5605226329912787	0.6713957220241491	2.004267348866336	0.3454373173177611	0.7825454970860877	1.586127021858156	2.0519312918130352	1.620427436117543	1.3752451610569487	2.5141770739201146	0.9487509681730423	2.2561838999031174	1.1246810499191937	1.1017335684329854	2.544081693006193	0.16507584624383334	1.4512974293608343	0.9116984078304852	1.7389207411967846	1.711435262748374	1.968922260629098	3.3390367801941965	2.10097959788766	0.6881908253882809	1.202981538938232	2.0261532980052603	1.559910612601245	2.3193857609857917	1.2917371049075053	1.7409618719105622	1.0467795364799866	1.9271741511957419	0.6501215012905208	0.6870559475904896	0.39051584929544203	0.8868973995812437	1.710906803235274	2.0195467180776077	0.11426507222186229	1.5441160791236865	0.0	1.7022702952496358	2.5401460065308163	0.12400314057430104	1.3720546685614372	0.6024217149504428	1.7538015768935151	0.4762718135005009	1.1714780340021769	1.4804725461414685	2.91482681507165	1.9276542401388428	0.15189253336479075	1.6562466389396666	2.4236788942758865	4.070899355411564	2.86456863370725	2.961159229306308	2.8579204948965473	3.0180714446513757	2.1388802971323657	2.9631392800965894	2.718534549574713	2.575838068102887	0.3979993327879163	1.767087532961759	1.4244496532825246	3.390612416176208	2.5304552174310655	2.8280482961582405	2.7836274101509177	1.0290075452688274	2.215352830251729	3.87747801744035	2.2444518040261534	1.0960771562250893	1.1647904505986166	2.2624669870438945	2.309776227245732	1.9648239176510376	2.5008172192146754	1.0654591905361557	2.6856781100131775	0.48470307173370264	2.0517304610336278	0.8932194874748707
Itg.04.DTT420.S12	0.6699412403164605	0.7823076385022217	0.557171560120009	1.0541624597110837	1.8972954399588937	2.2431519035191805	0.7372663588236814	0.1856681592866237	2.1068267353796966	0.919396183982279	1.4389336891461548	1.9327556919266444	1.3601446140130755	1.6602380814144846	2.2003199217172864	1.0088956094710726	0.12331322908583484	0.6512060607596785	0.8684352944475593	0.7706171243831282	0.6905834497431222	0.8077718732371272	1.046438334980987	2.6803388469423206	1.5777005922913516	0.2962330851106167	1.3214999229746662	0.3523718906423373	0.2720464194483939	2.5035656081933317	1.746462143648193	0.4754999596904461	1.0866622244986157	2.105446493160415	0.9983478686120943	0.20226888067604643	0.7888571461150233	0.4919175610438792	0.1141637263287882	1.0239973439076957	0.4000053880459946	1.0724248992863792	1.0503188336104081	1.8005264311309568	1.0457742822010874	0.5562091679138034	1.7855317158791575	1.7839191205243081	0.9951985652553552	1.7022702952496358	0.0	1.0962292875987671	1.8243691280369683	1.014848286362638	1.2531018738142434	0.8719191363888562	2.143768544906223	2.8386302211844505	1.8869859059874583	1.2735616219153305	1.0792312583147727	1.6299624402523436	0.5102711036011407	0.880578983415372	2.78799389608563	1.1652685063747898	1.3315931705218702	3.1603572201406833	1.3479451107444436	2.5317927254026604	2.493857836652645	1.4986200143193813	1.666284855454784	1.5013466541475167	0.8993906823708505	0.4878877635311073	1.7961883602070692	3.009164802957109	1.1817938939638657	1.1526334235403288	1.1104037809699852	2.509441658032467	2.839594842861778	2.698406288953878	1.5004526801734515	1.6352593390535777	2.069055671950657	1.7824575634806517	0.32120235001861724	0.8533160905071433	1.263687646819333	1.1285511732497238	2.0530364892865456	0.3749733333407406	0.8687373395460573
Lyz2.02B.DTT220.S60	1.5282795282985093	0.5430927333122633	0.6974397860874547	0.33289084030989	2.580973009662519	3.2996595697902853	0.4421303804448722	0.9785164331443414	2.0859900798387034	0.4870006972880177	2.0452087101214587	3.0029241730025094	2.2144662484507456	2.1798526070567754	2.3534077763916375	1.9503340977161738	1.1931813705659113	1.7459930620419206	0.5654275572040376	1.735904802590683	0.4227557212773479	1.4281934210164513	1.5332450194279166	3.7464271244725826	2.4169185837464044	1.3372315157996877	1.8174051953724757	0.8751767651998303	1.3014047968317959	3.5992214631812396	0.8485238264079873	1.1598499737962658	1.871280191384556	2.4536160329638212	1.5377112918028573	1.1183555786877621	0.36649351508022343	1.2814692880226823	1.0328536299188391	1.5507176568083207	1.2941689472455402	1.9743659131235634	1.857525626295662	2.4941352287239824	1.679813468612166	0.83079720840168	2.7529933086238723	2.6196581546164848	2.078517704175921	2.5401460065308163	1.0962292875987671	0.0	2.655778678917	2.0203802517808374	2.2066932581944476	1.857786852104365	2.9202213585772094	3.62224367877704	2.036383698215466	0.5876094602677738	2.0380116418532204	2.4295439628658793	0.8979935777449973	0.3089679352715634	1.6924218364455585	1.0492749161100792	1.501546606795047	2.881156550404315	1.3387224678194016	2.446689640790276	1.8299863667966807	0.49585785387946424	0.8918710742031261	2.4041045607669496	1.9358094657854745	1.5836310042686583	1.92504539261428	2.8693046844289727	1.3710041090717955	0.4866853451497612	2.1701966872497445	2.3674711811089266	1.7982935977489745	2.6090638615923747	1.8689228348439137	2.706381083028077	1.7183499387033774	1.2951891487809	1.087094515648565	1.2166090422703826	2.3394871312738936	0.43125823350663267	2.777518409318528	0.8631729543361056	1.651811269891732
Itg.06.FP432.S33	1.175295740765425	2.537135185305846	2.00427406570979	2.7362727939461586	0.4151901985163692	2.193284646723379	2.427076088180005	1.9242802151469556	1.8462256476094527	2.682039284282014	0.7437679828345681	2.063210013265194	0.46537737772016746	0.822602331876155	1.6001321359919667	2.15782566236349	1.7432624027043655	1.488653681688554	2.6366302929326744	1.0685080228266581	2.3757737592251766	1.2399408188810044	1.199467855178269	2.57567079923518	0.2631771641235389	1.5744940029139707	0.9944198222449994	1.8603551904087616	1.830303569239182	1.980001886427716	3.4583699107990222	2.2231024327817073	0.8001221223131099	1.2030894846256008	2.1228736798586345	1.6806623804337284	2.439492845796845	1.4124734501341798	1.8617648760412178	1.150663318557084	2.0462771119219676	0.7668598786536288	0.8068258154342349	0.3911167089117472	0.9937964153833142	1.8268342314368828	2.0785355487383006	0.07291481261663947	1.6446317761754814	0.12400314057430104	1.8243691280369683	2.655778678917	0.0	1.4630528092479473	0.6990480757858343	1.8557546996622676	0.36084142687620174	1.0488015954163283	1.5186057050558688	3.0352254894846595	2.024551850533956	0.2450717498424612	1.7747266644914999	2.5436254543297667	4.174539709991074	2.9869981491219924	3.081794710248282	2.8725604320474765	3.1405286740996328	2.157303599292548	3.029483412304521	2.8255238215416436	2.6710854313554533	0.46781610077367825	1.8727485297035886	1.5424366520800468	3.508822760369086	2.535389672429188	2.9481859160100057	2.904100139807843	1.1215106455301849	2.240085916786355	3.969454153388672	2.255914458751181	1.1574288307218434	1.212137909487907	2.3245213510102976	2.3921215426372644	2.084671063285631	2.621288425275723	1.1471061698298857	2.8064437191977296	0.40419058556400395	2.1748822187358976	1.0120606395174043
Vil1.07B.DTT80	0.9277756181045956	1.751356520971716	1.5088399872235359	2.02344768555963	1.6787045114224828	1.3999246427904266	1.7228266660967493	1.1963759476654328	2.4290560534023076	1.8550515570735835	1.420664885803116	1.3102823506667616	1.1052229639522204	1.6517297841921434	2.347576480456661	0.923201946539862	0.9804148364855619	0.5453815490169491	1.822301631505279	0.7169191424169732	1.6326744880165276	1.2325115322031897	1.3063957600853888	1.9637446674089876	1.2372293321521246	0.9164460023830666	1.4979533865472943	1.3001483791323338	0.8096218774795989	1.7256912917373914	2.659356184005809	1.2401372836221742	1.0144400218111282	2.126469706419712	0.9092177200277671	0.9741341854449939	1.7700377897072146	1.0269756519261313	1.0262682717452896	1.340947352073245	0.9597080879865826	0.845452853598959	1.0538588497707022	1.6036777477231687	1.232004047125825	1.3644767588922682	0.8857913550586333	1.4035651571417485	0.6368574135836486	1.3720546685614372	1.014848286362638	2.0203802517808374	1.4630528092479473	0.0	0.7703898920156185	0.46722245043107663	1.7452851823216946	2.306268624789833	2.1000496830819544	2.1589457020322844	0.6263088974466828	1.3921341975319153	1.3568844344658615	1.8538885957287796	3.6640061537003032	1.937255694479442	1.9315794194027578	3.5192262752077434	2.0586503216674443	2.803692561073007	3.123319156098564	2.378205200480995	2.457998330558477	1.0065473835511467	0.7177925842828708	0.6541065480397176	2.2732676353833527	3.2893178300871013	1.7757062847081793	2.0594523045594078	0.44271997054639745	2.8182742709469686	3.670404449389242	2.9625795994877664	1.6457899813625212	0.8015567406926959	2.6268950341061275	2.492753417554999	1.0549708075110622	1.4908236248446447	0.5700687152645753	2.1110384379866023	1.7083223524890059	1.347329806908527	1.0234759208022832
Lyz2.07B.FP280.S78	0.7121321372347942	2.020016827205098	1.5706402279256162	2.255993789368185	0.9387931924577497	1.7431246699467486	1.9365626859197798	1.3900463268719436	1.9803312726306341	2.1562082615637976	0.8116810991992528	1.5983848727945458	0.3629634135812913	1.0304990727858048	1.8282719701331727	1.4997192560255421	1.1783437123442426	0.8404967676781376	2.1128097524872103	0.49691618159821854	1.8698595453586084	0.935033014952086	0.9678415465094524	2.2127968779942524	0.47264819458223206	1.0234352578249957	0.9796142304782892	1.3857952004359848	1.196955672254079	1.748317610762487	2.965035118945554	1.6234115432505436	0.4874370190314446	1.5226666711851025	1.4801224373674462	1.1305052757244418	1.9637045689454737	0.9473671205071167	1.286873335511451	0.9518364416456323	1.4088225591928603	0.2748641152189549	0.5174284762393628	0.863839738682745	0.784835962325512	1.3943672147467796	1.4824477147463928	0.6429810071182569	1.018671487932813	0.6024217149504428	1.2531018738142434	2.2066932581944476	0.6990480757858343	0.7703898920156185	0.0	1.1604110032133632	1.0071422804292864	1.6374547365318546	1.6347580923816973	2.5029796096597376	1.336344459367029	0.6278034183604873	1.3527437356132426	2.0649544579079415	3.820618464378397	2.3902163749069705	2.4546507789632677	3.082410732857042	2.535666872346833	2.3485818687721225	2.9434218836293757	2.4654453387525628	2.4143666768329735	0.27557250604031164	1.2223429077231724	0.9135858426033547	2.861045604275678	2.7992384192353486	2.3120039881280228	2.379856804871021	0.4638643485148616	2.3947672110762155	3.7098829544825382	2.4853960366626544	1.1726883766972798	0.7731881542990536	2.3176233216003435	2.275875998927485	1.4654710325460805	1.9911821267243464	0.5641357901930358	2.3346183975666355	0.9792193764675119	1.6237584802276186	0.6458792006702279
