# Constructed from biom file
#OTU ID	Mouse5A.DTT29	Mouse5A.FP28	Mouse6A.DTT35	Mouse1B.DTT15	Mouse1B.DTT18	Mouse3A.FP16	Mouse5A.FP26	Mouse7A.FP40	Mouse1A.FP05	Mouse6A.FP32	Mouse3A.FP17	Mouse7A.FP38	Mouse1A.FP02	Mouse5A.DTT27	Mouse2A.FP11	Mouse3A.FP18	Mouse4A.DTT19	Mouse5A.DTT30	Mouse5A.DTT28	Mouse6A.FP31	Mouse4A.FP22	Mouse1A.FP03	Mouse4A.FP23	Mouse1A.FP01	Mouse6A.FP35	Mouse7A.DTT38	Mouse7A.DTT41	Mouse4A.DTT22	Mouse2A.FP07	Mouse3A.FP13	Mouse1A.FP06	Mouse6A.DTT31	Mouse7A.DTT42	Mouse1B.DTT16	Mouse1A.FP04	Mouse2A.FP12	Mouse2A.FP10	Mouse7A.FP42	Mouse7A.FP41	Mouse1B.DTT14	Mouse3A.FP15	Mouse4A.FP20	Mouse1B.DTT13	Mouse6A.DTT34	Mouse5A.FP29	Mouse6A.FP34	Mouse6A.FP36	Mouse2A.FP09	Mouse5A.DTT26	Mouse5A.FP25	Mouse5A.FP30	Mouse7A.FP39	Mouse4A.FP24	Mouse4A.DTT21	Mouse4A.DTT24	Mouse1B.DTT17	Mouse3A.FP14	Mouse4A.FP21	Mouse2A.FP08	Mouse5A.DTT25	Mouse7A.DTT39	Mouse4A.DTT20	Mouse6A.DTT32	Mouse6A.DTT33	Mouse6A.DTT36	Mouse4A.DTT23	Mouse7A.FP37	Mouse7A.DTT37	Mouse6A.FP33	Mouse4A.FP19	Mouse7A.DTT40	Mouse5A.FP27	Mouse9A.DTT98	Mouse10A.DTT109	Mouse9A.DTT100	Mouse10A.FP110	Mouse9A.DTT101	Mouse10A.FP109	Mouse10A.DTT110	Mouse9A.DTT99	Mouse9A.DTT97	Mouse10A.FP111	Mouse8A.DTT90	Mouse9A.FP97	Mouse9A.FP98	Mouse10A.DTT111	Mouse10A.DTT113	Mouse8A.FP87	Mouse9A.DTT102	Mouse10A.DTT112	Mouse8A.FP85	Mouse10A.DTT114	Mouse10A.FP113	Mouse9A.FP102	Mouse8A.DTT85	Mouse8A.DTT86	Mouse9A.FP101	Mouse10A.FP112	Mouse8A.FP90	Mouse10A.FP114	Mouse8A.FP86	Mouse8A.DTT88	Mouse9A.FP99	Mouse8A.DTT89	Mouse8A.FP89	Mouse8A.DTT87	Mouse9A.FP100	Mouse8A.FP88	taxonomy
k__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__	0.0	21.0	14.0	0.0	0.0	29.0	0.0	69.0	0.0	5.0	2904.0	2.0	2.0	0.0	68.0	5199.0	2.0	0.0	0.0	0.0	9.0	0.0	33.0	1.0	765.0	0.0	3.0	11.0	0.0	0.0	0.0	0.0	0.0	2.0	164.0	104.0	17.0	204.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	108.0	0.0	0.0	0.0	107.0	0.0	12.0	0.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	23.0	712.0	4664.0	0.0	0.0	99.0	0.0	9.0	2346.0	0.0	0.0	0.0	14.0	0.0	0.0	47.0	65.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	3134.0	10553.0	1250.0	457.0	5863.0	8903.0	2095.0	6217.0	17356.0	1119.0	16084.0	1506.0	2001.0	415.0	5089.0	14553.0	475.0	1584.0	2407.0	427.0	35131.0	1152.0	36737.0	1065.0	4954.0	207.0	3085.0	6924.0	3004.0	5406.0	15977.0	1104.0	1699.0	3949.0	20548.0	2524.0	2562.0	4212.0	7059.0	650.0	6145.0	2994.0	1533.0	591.0	1762.0	3419.0	3136.0	1064.0	377.0	682.0	4991.0	335.0	25978.0	1064.0	9304.0	7589.0	4754.0	1531.0	1976.0	178.0	439.0	702.0	643.0	730.0	3200.0	22102.0	1887.0	690.0	353.0	1194.0	2885.0	15056.0	1485.0	4161.0	1268.0	6208.0	1647.0	3960.0	1232.0	923.0	1199.0	8917.0	1594.0	1176.0	386.0	1806.0	9828.0	49.0	399.0	8302.0	6.0	8828.0	42404.0	221.0	2022.0	242.0	1608.0	25367.0	1267.0	23858.0	25.0	1658.0	147.0	218.0	195.0	128.0	331.0	1487.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	108.0	41.0	235.0	18637.0	1262.0	925.0	9034.0	770.0	163.0	17508.0	1045.0	7115.0	1522.0	8156.0	130.0	995.0	15189.0	94.0	1005.0	7901.0	10.0	814.0	14.0	1406.0	426.0	6342.0	56.0	29.0	14852.0	11954.0	0.0	10408.0	276.0	1640.0	145.0	214.0	267.0	111.0	120.0	16726.0	15186.0	9198.0	17951.0	31.0	6825.0	148.0	36.0	3231.0	17058.0	6803.0	121.0	7516.0	0.0	6086.0	217.0	3345.0	14304.0	10991.0	9209.0	7615.0	6222.0	8826.0	10185.0	8624.0	38.0	90.0	8683.0	10168.0	11426.0	8482.0	449.0	56.0	7349.0	11414.0	25.0	14921.0	20.0	28356.0	18331.0	5160.0	11888.0	15915.0	100.0	14681.0	12234.0	19614.0	109.0	7491.0	127.0	2806.0	4837.0	2651.0	48.0	80.0	16567.0	13023.0	49.0	8955.0	27.0	75.0	14762.0	222.0	5134.0	29.0	1017.0	5953.0	32.0	182.0
k__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__	0.0	0.0	0.0	42.0	6.0	4.0	0.0	0.0	7.0	28.0	17.0	17.0	0.0	31.0	0.0	9.0	41.0	0.0	7.0	17.0	0.0	0.0	0.0	0.0	0.0	79.0	0.0	0.0	243.0	19.0	0.0	84.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	100.0	11.0	11.0	39.0	0.0	3.0	0.0	0.0	21.0	25.0	0.0	3.0	0.0	0.0	59.0	0.0	11.0	11.0	12.0	122.0	15.0	52.0	68.0	118.0	88.0	0.0	0.0	9.0	43.0	10.0	5.0	3.0	0.0	96.0	43.0	0.0	62.0	2.0	107.0	98.0	53.0	51.0	29.0	2.0	66.0	51.0	86.0	0.0	10.0	0.0	10.0	8.0	17.0	2.0	4.0	23.0	1.0	2.0	30.0	0.0	0.0	9.0	0.0	57.0	0.0	2.0	5.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium] coprostanoligenes group	4.0	0.0	0.0	135.0	18.0	15.0	38.0	4.0	0.0	56.0	6.0	21.0	0.0	118.0	2.0	13.0	39.0	2.0	2.0	156.0	0.0	30.0	0.0	0.0	9.0	25.0	0.0	0.0	32.0	178.0	0.0	141.0	10.0	4.0	0.0	0.0	2.0	0.0	2.0	109.0	246.0	13.0	27.0	0.0	111.0	2.0	0.0	94.0	90.0	20.0	0.0	38.0	0.0	34.0	2.0	21.0	209.0	38.0	17.0	37.0	82.0	30.0	222.0	606.0	2.0	2.0	17.0	17.0	510.0	23.0	9.0	0.0	0.0	119.0	0.0	101.0	0.0	382.0	191.0	0.0	91.0	91.0	0.0	0.0	0.0	239.0	20.0	0.0	0.0	12.0	0.0	46.0	49.0	0.0	108.0	0.0	0.0	243.0	0.0	33.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	5.0	8.0	2.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	4.0	0.0	4.0	0.0	5.0	6.0	0.0	3.0	5.0	0.0	3.0	148.0	4.0	3.0	6.0	0.0	0.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	6.0	6.0	0.0	0.0	2.0	0.0	7.0	0.0	4.0	3.0	3.0	0.0	3.0	0.0	0.0	2.0	8.0	0.0	4.0	0.0	11.0	0.0	2.0	0.0	2.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	3.0	0.0	0.0	7.0	3.0	5.0	9.0	0.0	0.0	3.0	5.0	0.0	10.0	0.0	18.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	4.0	0.0	24.0	10.0	0.0	0.0	9.0	4.0	0.0	0.0	2.0	16.0	0.0	0.0	3.0	0.0
k__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	225.0	1234.0	63.0	45.0	113.0	74.0	270.0	565.0	16.0	24.0	3.0	173.0	6.0	25.0	418.0	1.0	3.0	113.0	24.0	10.0	12.0	349.0	6.0	3.0	300.0	33.0	294.0	8.0	77.0	25.0	6.0	50.0	192.0	181.0	27.0	66.0	207.0	205.0	224.0	136.0	282.0	26.0	75.0	3.0	632.0	8.0	118.0	790.0	40.0	714.0	337.0	116.0	1.0	13.0	61.0	19.0	172.0	30.0	626.0	2.0	210.0	10.0	23.0	31.0	113.0	36.0	638.0	121.0	30.0	96.0	64.0	225.0	90.0	148.0	274.0	0.0	336.0	0.0	0.0	179.0	91.0	0.0	345.0	255.0	250.0	10.0	0.0	410.0	178.0	0.0	102.0	168.0	18.0	1919.0	102.0	45.0	3097.0	0.0	12125.0	0.0	83.0	250.0	259.0	315.0	2279.0	40.0	1172.0	2775.0
k__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae	10.0	0.0	48.0	14170.0	325.0	8.0	133.0	130.0	0.0	126.0	43.0	226.0	1583.0	23539.0	16.0	58.0	3945.0	17.0	1072.0	687.0	7.0	358.0	0.0	6792.0	45.0	767.0	9.0	10.0	127.0	57.0	0.0	3569.0	110.0	191.0	0.0	53.0	24.0	20.0	34.0	6331.0	112.0	1029.0	4043.0	40.0	518.0	15.0	6.0	449.0	922.0	95.0	17.0	666.0	0.0	15612.0	68.0	564.0	56.0	911.0	138.0	6429.0	12330.0	9480.0	1753.0	15288.0	39.0	37.0	67.0	357.0	358.0	3798.0	195.0	18.0	880.0	17231.0	51.0	23.0	29.0	1928.0	3058.0	23262.0	36933.0	149.0	66.0	951.0	163.0	2048.0	20.0	642.0	16.0	162.0	2943.0	934.0	1.0	8.0	490.0	520.0	12.0	572.0	2.0	159.0	958.0	113.0	1022.0	10.0	135.0	42097.0	6.0	7.0
k__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae	0.0	0.0	7.0	0.0	0.0	0.0	43.0	6.0	8.0	63.0	0.0	40.0	396.0	89.0	0.0	0.0	104.0	0.0	15.0	40.0	0.0	147.0	0.0	173.0	11.0	37.0	0.0	0.0	0.0	0.0	13.0	95.0	6.0	0.0	7.0	0.0	0.0	12.0	6.0	0.0	0.0	22.0	19.0	0.0	71.0	4.0	12.0	0.0	117.0	36.0	0.0	35.0	0.0	42.0	27.0	0.0	0.0	29.0	0.0	46.0	77.0	43.0	66.0	44.0	6.0	5.0	33.0	44.0	59.0	79.0	0.0	0.0	71.0	13.0	2.0	8.0	2.0	33.0	27.0	33.0	25.0	17.0	1.0	37.0	30.0	18.0	1.0	15.0	3.0	7.0	30.0	11.0	1.0	4.0	15.0	15.0	5.0	21.0	0.0	0.0	15.0	0.0	32.0	2.0	4.0	9.0	1.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	3.0	4.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	3.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	2.0	15.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	36.0	0.0	482.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	0.0	0.0	37.0	37.0	59.0	0.0	0.0	0.0	0.0	0.0	0.0	180.0	66.0	43.0	0.0	0.0	0.0	849.0	539.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0	80.0	0.0	0.0	0.0	0.0	464.0	0.0	0.0	0.0	0.0	31.0	438.0	0.0	0.0	0.0	0.0	52.0	461.0	76.0	1143.0	636.0	80.0	147.0	0.0	526.0	0.0	0.0	198.0	0.0	22.0	656.0	7.0	0.0	14.0	0.0	5.0	9.0	45.0	0.0	44.0	0.0	0.0	0.0	22.0	0.0	10.0	22.0	0.0	363.0	0.0	0.0	31.0	17.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	28.0	0.0	14.0	0.0	0.0
