	Itg.18.DTT496.S91	Lyz2.05B.DTT260.S101	Vil1.13B.FP153	Itg.20.FP508.S11	Vil1.06B.DTT72	Lyz2.06B.DTT272.S114	Itg.20.DTT508.S3	Lyz2.03B.DTT236.S76	Itg.16.FP484.S87	Vil1.05B.FP60	Lyz2.01B.FP212.S60	Lyz2.02B.DTT224.S64	Vil1.09B.FP105	Vil1.02B.DTT24	Vil1.04B.FP48	Lyz2.07B.DTT284.S126	Vil1.03B.FP36	Itg.02.FP412.S12	Lyz2.02B.FP224.S72	Itg.02.DTT412.S4	Itg.26.FP544.S48	Itg.10.FP460.S62	Itg.04.DTT424.S16	Itg.18.FP496.S99	Vil1.08B.DTT96	Vil1.010B.DTT120	Itg.06.FP436.S37	Vil1.01B.FP12	Vil1.10B.FP117	Vil1.05B.DTT60	Lyz2.04B.DTT248.S89	Vil1.01B.DTT12	Vil1.013B.DTT156	Vil1.07B.DTT84	Vil1.06B.FP72	Vil1.02B.FP24	Itg.26.DTT544.S40	Lyz2.05B.FP260.S57	Itg.12.FP472.S74	Vil1.14B.FP165	Itg.16.DTT484.S79	Vil1.07B.FP84	Vil1.04B.DTT48	Itg.08.FP448.S49	Itg.04.FP424.S24	Itg.06.DTT436.S29	Lyz2.08B.DTT296.S139	Itg.22.DTT520.S15	Lyz2.01B.DTT212.S52	Lyz2.07B.FP284.S82	Lyz2.08B.FP296.S95	Lyz2.03B.FP236.S84	Vil1.014B.DTT168	Vil1.09B.DTT108	Itg.22.FP520.S23	Vil1.08B.FP93	Lyz2.06B.FP272.S70	SLCFP072	LYZFP308	LYZdtt308	SLCFP078	SLCFP024	SLCdtt114	LYZFP320	LYZdtt356	LYZdtt368	LYZFP356	SLCdtt024	LYZFP332	LYZdtt344	SLCdtt096	LYZdtt332	LYZdtt320	SLCdtt078	SLCFP054	SLCFP114	SLCFP006	SLCdtt054	SLCdtt006	SLCdtt132	SLCFP132	LYZFP344	SLCFP096	SLCdtt150	SLCdtt168	SLCFP150
SLCFP054	0.6222313534721577	0.6823482901759241	0.8834116499689689	0.6682429299953639	0.9880157420337692	0.6588335298472675	0.5260792129590366	0.7362603305785124	0.6430184766912282	0.6153463025899449	0.7407270565934684	0.6071377038141503	0.6714173383133477	0.6261287320471867	0.5062934079218717	0.6101637067636432	0.5944806699137746	0.6833721456756582	0.6799325851304248	0.6555086695581511	0.5864433135425502	0.6449720614846189	0.7373914788979776	0.7872698732808715	0.9867368330980191	0.9118224057821374	0.5929509652690133	0.6382686125865952	0.5867309506341054	0.9892112396339336	0.7391394999031975	0.8018798105387803	0.7855297981569466	0.9827787345147492	0.6600330804169182	0.6063300649554442	0.5577604910832408	0.7329785387863713	0.6865138388407575	0.6306154851966004	0.643550003197817	0.6108406597398823	0.5002186270222999	0.6821464539953346	0.7512318174316901	0.720395996280698	0.7287040933154583	0.5365061520204859	0.790381181107211	0.6689503732981994	0.5859375	0.6962597900267652	0.624780705099846	0.8837565004588559	0.5980519970262786	0.7404790115098172	0.5723325891270034	0.2899487583760347	0.7948701729972485	0.7988299557193187	0.5676481978170135	0.602757715036113	0.434970543567149	0.8613224842411914	0.8552212602052056	0.7821986012352349	0.8364188967639418	0.6238515978724339	0.9755352244059572	0.7843436789746264	0.8505834946883667	0.8519828473016864	0.9469789358195972	0.7092526403482841	0.0	0.6169736615596488	0.6957596552609183	0.2802217453505007	0.6857681827709076	0.46240545550489126	0.2518795689983716	0.9015722559163427	0.8162555121937475	0.7848332185616083	0.7681630242173656	0.9022825280852583
SLCFP114	0.7386753233847326	0.6423263146042112	0.9465637919037289	0.8475219418938099	0.9893087709198569	0.5058636639723403	0.7769708467341524	0.84958476288197	0.8019405778705277	0.7224331741794804	0.8016318745363993	0.7854017375864037	0.7829810330790339	0.43363978777692275	0.7886535464881399	0.767935567858318	0.7596121106465277	0.8735428981824208	0.8204094537981187	0.8512053104866032	0.7438629658273896	0.7901581064645897	0.7832678444355063	0.8297568130554289	0.9882575757575758	0.8904283179859762	0.7810399114968939	0.8496642969984203	0.8044906900328587	0.9899076368551476	0.784489545131622	0.7591708993894618	0.882491186839013	0.9811807413068399	0.7779159575860715	0.8022268352519343	0.707742639040349	0.6932735426008969	0.8359453555701952	0.8220946915351507	0.7955503631838269	0.7943476715250622	0.5018390804597701	0.8255115867348453	0.791136337575966	0.6096744186046512	0.8679139167862266	0.6765078198374781	0.8584584675407159	0.6627945133556474	0.6933362440648365	0.852619365318791	0.6806180053481232	0.8462047843721546	0.7715667485562144	0.8596813571266769	0.694724459324948	0.5289566631159949	0.9010969803326598	0.8801913699512375	0.7248925075473425	0.631096991216595	0.6183086973000691	0.867434801461934	0.9251271013470888	0.8957116608701359	0.9174900015328661	0.6256572029442692	0.9677220283086402	0.8685881460613284	0.924725704842257	0.8471959804621348	0.9724015114534179	0.8133634341936788	0.6169736615596488	0.0	0.7401333084581333	0.6380856083586114	0.742968902104462	0.7665233425672575	0.6879981247069855	0.9139297201259119	0.9204120687496646	0.8840643274853801	0.8747202669162225	0.9387670765231869
SLCFP006	0.4137217478653943	0.6921696989169579	0.6903219208602087	0.6971178770088692	0.9879354879354879	0.7586172741679873	0.6768875886125801	0.6835160073660472	0.7365270367427252	0.739268818135562	0.7985826443409991	0.7906105457909344	0.8273727713058892	0.6882750845546787	0.6259990228703644	0.6370787340936594	0.668585029663576	0.5616021220877121	0.8126684109813723	0.5707428354165677	0.454121748704069	0.30445522717247464	0.5021913981601888	0.43622822183801035	0.9876646013577407	0.8993428485050997	0.7303585918908816	0.8067253814443266	0.8147878544474845	0.988397862077956	0.5576522672978719	0.772426588190135	0.48123322852963873	0.9852268379111281	0.7837562945605026	0.5138330135544965	0.3998294799137369	0.7005054759898904	0.6419886499673217	0.7097661937687247	0.7630956318213041	0.7959413225851807	0.7064023409372941	0.3885657256914742	0.39895906958812566	0.7359945939709591	0.8486753551125117	0.48268312327710405	0.8394332491310706	0.7395724151794048	0.7619066460913492	0.5992278115477273	0.5792901916170337	0.8851819688955553	0.36784125898049946	0.8380073334176255	0.48566103274452493	0.5880128796077331	0.8488271259371467	0.8039942379094162	0.6939080018757727	0.7370366304387602	0.4443862613952824	0.7565954985782447	0.8965890010810313	0.8704410714839992	0.894074824160486	0.7426621650743481	0.942124554247371	0.8484592623019405	0.5159796743890616	0.8354425802719121	0.9432837618158829	0.8169472947051122	0.6957596552609183	0.7401333084581333	0.0	0.6716296500733553	0.3231457479722385	0.7434856245026221	0.6443244168000685	0.8931639093251671	0.45232736680478725	0.5327361022498985	0.7473571409435529	0.911129221604525
SLCdtt054	0.6080502142074325	0.6430868167202572	0.8689850008363846	0.7331711487778865	0.9861992339405281	0.5821000479463001	0.5892854834330924	0.6974092116917626	0.6771615261950138	0.6422637920101458	0.729055320938546	0.557117627515781	0.7602876338442158	0.5757382928875133	0.5569390074504357	0.6540201792316852	0.6235760158453875	0.6760347039362636	0.7277438232358451	0.6383889433242226	0.5998193315266486	0.6559741702832463	0.7098116043153884	0.7677254897651984	0.9849381646696501	0.8298962927643343	0.6254664875354531	0.6910634929202425	0.6581916520736817	0.9874676559528635	0.7166373480948308	0.7641208251473477	0.7501824880948242	0.9798818872087741	0.7002563596923683	0.6851698094333016	0.55400261348787	0.7172483235854917	0.6858981524360059	0.6437390809335924	0.610086878032269	0.6982711838126987	0.46117503196042464	0.6571191739721954	0.7276333961079724	0.6427888598559683	0.7274423495211686	0.5464831804281346	0.7706647722040231	0.7045792447219744	0.6184233149931224	0.6924021776468506	0.6106813325161098	0.8272823405005287	0.628935626333748	0.8116941260744985	0.5758785329382685	0.34634296250768287	0.7940632132416896	0.8247815673177479	0.5621116568789997	0.6162839248434238	0.36910569105691055	0.853144223278803	0.8587856199478623	0.7878052111628754	0.8561445594638992	0.5551421342461675	0.9702214795113799	0.7917041850996359	0.8207412489901617	0.8465567481833942	0.9506863850387957	0.6347092636991247	0.2802217453505007	0.6380856083586114	0.6716296500733553	0.0	0.6509844684472966	0.4833752892044876	0.33093525179856115	0.9128403406786535	0.7729918686830306	0.8152180691186192	0.7872051047386618	0.9255983850812266
SLCdtt006	0.45476268951878707	0.6646777877760088	0.7579648157101945	0.629940119760479	0.9820088481074881	0.7284991568296796	0.5867424315140811	0.597436544381087	0.6770029227364216	0.639635631583045	0.7097597024887956	0.682210954795401	0.8164348729097315	0.671118204618742	0.6199171846555807	0.551803703078395	0.5766793179218044	0.6663845248663267	0.7352299781925855	0.6097880178375235	0.4591910487830062	0.41983096471204273	0.5177251783370991	0.581982654741094	0.9821321518913307	0.8870249234081311	0.6639338910807054	0.7450703306737396	0.8069625389774038	0.9826842766441449	0.44925218488152086	0.66601931486399	0.6615027202579208	0.9790448765764047	0.6927716385717061	0.464375285896809	0.3578723272962883	0.7190977607270155	0.5952786454052277	0.7028318377811444	0.6897773235520834	0.7229978027882521	0.689926923628027	0.48180934275638887	0.5399280609322026	0.6320970263352287	0.782502664814755	0.3967020270979939	0.7550563982886036	0.6805536950212101	0.6481044753738566	0.55093737794558	0.5361255103445112	0.8729814531894272	0.4943647451466914	0.8135539238893719	0.4703259900397973	0.5546591144574152	0.7980749972182041	0.7438669610250274	0.600245167786704	0.727637419987676	0.41618851454072875	0.6950919700245846	0.8501335697537417	0.8173278780504719	0.8508042367380002	0.722294207884664	0.9215510900093621	0.7816916147936838	0.6464544756378531	0.7730811190621475	0.9440608181569661	0.7004382358145878	0.6857681827709076	0.742968902104462	0.3231457479722385	0.6509844684472966	0.0	0.6587826523777629	0.6320066523037381	0.854888219348867	0.6935783382276731	0.6126523176862135	0.6992501615329065	0.878299293008641
SLCdtt132	0.6453786583526099	0.6855062552797779	0.8344897168383574	0.5250662590624168	0.992615035031244	0.7584689691676592	0.3563140700687169	0.6039713291332682	0.6093171230541984	0.486943230967686	0.5813678424824323	0.4407827698008337	0.7082340883857315	0.6776480923694779	0.541809322542243	0.5028268291787511	0.5328069988264164	0.559281858877549	0.5688118231223365	0.5343228200371057	0.6065212399540758	0.6221410508569823	0.6424321326968513	0.7842474871863143	0.9918567005499555	0.9044430627959252	0.4643799231464325	0.4751056415810964	0.6093536688526512	0.9932079414838035	0.588649680689973	0.5992567437688217	0.7885109965516843	0.989998166330494	0.5923326511256427	0.5879073225126998	0.5454883253828773	0.7611538867208101	0.5006896909019085	0.6339455351488283	0.3558798312408214	0.567381410406794	0.6106702684450448	0.5584760273972603	0.6618299776697513	0.6506531468300497	0.5699408771735168	0.5196464881689404	0.64136449202335	0.6202913975865492	0.47587154387772623	0.5649084143790224	0.6676941633719762	0.8899628252788104	0.5403938356164384	0.648297683837489	0.6371251643550918	0.45583256386580484	0.6489713425819137	0.6822861319994856	0.4351602851410765	0.6941889300155141	0.5350988010392582	0.6984704463208685	0.729382926324027	0.5377877178268567	0.7224044913049432	0.6958480247535439	0.9325430659834607	0.6301592014800941	0.7475320416290199	0.6777673206399768	0.9332019495743872	0.5291081100305867	0.46240545550489126	0.7665233425672575	0.7434856245026221	0.4833752892044876	0.6587826523777629	0.0	0.3282341855029188	0.7957738584560198	0.877914200871891	0.6938686139089235	0.7030051202316168	0.8145829086214094
SLCFP132	0.57330418383404	0.6238783478320433	0.8305748117682179	0.5531196368266622	0.9900404738191604	0.6854658385093167	0.3966106947964978	0.6919972784646787	0.5681924132810746	0.5435519915866964	0.664929985583168	0.5354450761623848	0.6322339065898338	0.5927927170279419	0.42892167498372746	0.5486930746429534	0.5279505685653461	0.6170461978429851	0.6212802024916693	0.5805902951475738	0.5277579994390144	0.5772807794508414	0.6819023241995567	0.7403344134303819	0.9894046047807596	0.8762944184247841	0.5328664139304762	0.5573007281396998	0.5747170981243218	0.9907692990436461	0.6914599815884621	0.7159116629482329	0.7069816243194192	0.9862582176771366	0.5853257763383501	0.5562480633880749	0.48950763843921624	0.7267836492533561	0.6242657484302208	0.567272537344615	0.566345207636292	0.5395423968844043	0.478028261047129	0.6132086885682253	0.699740932642487	0.6448661317948255	0.6615544060292553	0.44562282533054975	0.7324973876698014	0.6028193304090279	0.5024698410564871	0.6433791503525679	0.5804354049374975	0.8652889399158056	0.5366282710024946	0.6381847675259444	0.5088253740704238	0.2753048884637721	0.7504776945286646	0.7510375336343321	0.4929250454680305	0.6361449451887942	0.40565522332964193	0.8084717076071543	0.8063157093276314	0.7271521715106641	0.7926127144007596	0.619765871229176	0.9529067317289565	0.7125440683558812	0.792009753171232	0.7752616010941128	0.9349063090940347	0.6371309043148319	0.2518795689983716	0.6879981247069855	0.6443244168000685	0.33093525179856115	0.6320066523037381	0.3282341855029188	0.0	0.8593032362377788	0.7960017769880053	0.7330402879689879	0.7301536980285791	0.8658245584462787
LYZFP344	0.7676689916153446	0.8000304016689468	0.9050830306072836	0.752410904707446	0.993061356321071	0.9055349885088703	0.724468629616659	0.6943605861351199	0.5689819794776345	0.7054587844741981	0.643064611736811	0.7125225856774716	0.790758232880978	0.8744734531470553	0.6875531588017616	0.7037991099583404	0.5799071183060898	0.8022292040127188	0.6436227174957668	0.6746310785381796	0.7675106741248551	0.7787155216454082	0.6838519852476387	0.7979998815496687	0.992628453740605	0.9609006924534312	0.6072217965016101	0.6002027013857758	0.7453639446686955	0.993541842772612	0.8192595593625805	0.7233997642055839	0.907555529271454	0.9922356987587334	0.6754218526854835	0.7259861904800724	0.7868354829291352	0.814725331944806	0.5361301312915945	0.7477867337488221	0.6180305380700247	0.6900348794929231	0.8726806539659784	0.67149577550495	0.7934877768050377	0.8756810274108229	0.6609621255879198	0.8128901793539731	0.6913236728941567	0.8033694253455304	0.7891621200514849	0.6811630218687873	0.829639350636726	0.9549095124765212	0.7783795847245947	0.8501599798906768	0.8002565198802907	0.8573920148327389	0.6773410575156562	0.6625206008827597	0.6815015959220618	0.7226841964425461	0.8681511983528895	0.7564448407156537	0.6341322114555674	0.7107231380359134	0.274053893037282	0.8114353724277952	0.8339165138845415	0.512969359106425	0.8269829553649453	0.7105237620530555	0.9366650885079374	0.6729058622344615	0.9015722559163427	0.9139297201259119	0.8931639093251671	0.9128403406786535	0.854888219348867	0.7957738584560198	0.8593032362377788	0.0	0.9743142900439461	0.6474790259538489	0.6560880294136108	0.2805005213764338
SLCFP096	0.567159229860521	0.8569135647392148	0.7320263879446242	0.7940212178046301	0.9928198001455893	0.8692115143929913	0.8189891501602379	0.8388206986872964	0.8738680114961228	0.9145796715291694	0.9476653462969632	0.9485808802377984	0.947467569862666	0.8861812680873454	0.7622945377633189	0.9001961745953899	0.8218862964180086	0.526431794156055	0.9557456228617428	0.6362603289014432	0.6671920866093424	0.5412908901074509	0.6233092182956722	0.24406426963225764	0.9929798687412432	0.9167879061522768	0.8769025893032983	0.9248790073141443	0.9298525787977917	0.9931069958847737	0.7694487903317234	0.9357183751181648	0.5447893913894558	0.9912023974343247	0.9526106317554017	0.7468147819472617	0.6578890188003766	0.7995885902358749	0.8118543260566774	0.8185734689258481	0.9017697805402488	0.957273946563486	0.8666130976295701	0.6122041506354203	0.3362734080628559	0.9111496746203904	0.9635537525354969	0.6452533988226032	0.9528038022962427	0.9339029114551269	0.9354138324332495	0.8362684980786526	0.7476734788130701	0.9247930731335113	0.47337361247716736	0.9628158875998166	0.639702341869118	0.7809718798311954	0.9285754155642632	0.8570175741463246	0.8823970037453184	0.9086820467991841	0.8106399268937242	0.8040259392037499	0.97388505208943	0.972512765997836	0.9728244835705578	0.9145995162041558	0.980886382490217	0.9619982089319784	0.27822373160440467	0.956793336803748	0.9582376575646713	0.9394434494820959	0.8162555121937475	0.9204120687496646	0.45232736680478725	0.7729918686830306	0.6935783382276731	0.877914200871891	0.7960017769880053	0.9743142900439461	0.0	0.7294713432115967	0.8440521387679956	0.9763459284863166
SLCdtt150	0.583469845971874	0.7403860037541512	0.7340816755393668	0.5820985994254272	0.9966195947384379	0.8832308754396923	0.5733714164601869	0.5380647032620969	0.6219517647795255	0.6341508510522595	0.591133198783429	0.6418968645891269	0.7250809570699124	0.8367775110533328	0.57326	0.5779555821431243	0.4536315312446415	0.5150063937015771	0.48524081321185686	0.40299864532868	0.5361620634968132	0.4677064254130358	0.4881485046126122	0.5836712727135391	0.9957135466706082	0.9592008602930697	0.48577023628465493	0.3806924973703723	0.6914839174358877	0.9972659545939158	0.7072215261553949	0.6768037530794346	0.6912440845986498	0.9958582847495185	0.6497257617150841	0.4891903521684973	0.5807001579382263	0.7616053783278702	0.5714715349351367	0.6183227359270036	0.55457410236822	0.650420778591754	0.8222230726057452	0.4312141122265411	0.5229971066546942	0.8546704163162321	0.4593626760078414	0.6551566761284577	0.5365331951366978	0.7570579402603527	0.7336887019087117	0.48524739829488606	0.7306059819955072	0.951412298035569	0.49600602574374275	0.815087983098109	0.6297654708061975	0.7376266785280646	0.5346648594736977	0.5306079822208855	0.5691540731708633	0.7263515850144092	0.6788060041584779	0.7242912159947558	0.5391802642534482	0.5981853018954569	0.6750567075349909	0.7676696209130855	0.8809164428573572	0.4414706119776484	0.5928512911337257	0.6694419297230179	0.9306326110471406	0.5323497221754504	0.7848332185616083	0.8840643274853801	0.5327361022498985	0.8152180691186192	0.6126523176862135	0.6938686139089235	0.7330402879689879	0.6474790259538489	0.7294713432115967	0.0	0.4644118006571899	0.6303714628385982
SLCdtt168	0.6127008098866796	0.7246657434527384	0.8570439844186728	0.5839182159027516	0.9964208878040436	0.8779020237863654	0.5810807348381972	0.4566425324128641	0.6059210645588209	0.5994294307576629	0.5807250413190056	0.6183814242689206	0.7288865979381444	0.8320217897811177	0.5906529530617011	0.5650404652363382	0.4441886253897373	0.6167936346707297	0.47659077458112703	0.45385965810931	0.5721533600680521	0.5199590967511938	0.5373655858066931	0.6566365747946649	0.995782973756542	0.9583872928614848	0.46212534059945504	0.4275531329437354	0.6670768875770366	0.997210897517165	0.6497454869127424	0.6840677803379416	0.8565105800490503	0.9956530516116008	0.6340936298242454	0.5399275339024693	0.5917872855958681	0.7179407669530429	0.5995605625457747	0.6176585730023034	0.5550280493358266	0.6134558831063703	0.8180446629469221	0.5154580144330168	0.6368249916431155	0.8502285921139072	0.38883328134674744	0.6555827276226706	0.43669602637730065	0.7577712016592053	0.7181231742940604	0.4080585806536082	0.676884131590321	0.9502884691377539	0.5315668797250525	0.7908910088058088	0.5615566695275216	0.7344197663883243	0.45456829070974464	0.4771877274034963	0.5599712607429427	0.719653687779355	0.7243445953387007	0.5735880070326561	0.30247819244004587	0.6426081591114886	0.7050030236434166	0.7435138451418668	0.8798038924739648	0.3878907457583968	0.6237671328301778	0.671954802259887	0.8798972923484905	0.5215419986098487	0.7681630242173656	0.8747202669162225	0.7473571409435529	0.7872051047386618	0.6992501615329065	0.7030051202316168	0.7301536980285791	0.6560880294136108	0.8440521387679956	0.4644118006571899	0.0	0.5861839582138384
SLCFP150	0.7721889785023945	0.8158342683560932	0.915371266409424	0.7511944167497507	0.9964198250728863	0.9286171878707351	0.7405381734155749	0.6373553482379327	0.5679824104804221	0.7000284460946506	0.64198470925985	0.7020690222533009	0.7729723147250441	0.8850190839694656	0.6708193025973606	0.7143594184739548	0.5894997370854563	0.8052911211281262	0.5650744169248607	0.6276264226011082	0.8037262157666023	0.8022458776155708	0.6796853977141293	0.8070797855566068	0.9958962546334863	0.9675982558309678	0.6120393041385108	0.5326509995532498	0.711328425447753	0.9967291706026827	0.8304844877598337	0.7163346099923186	0.916617480252724	0.9955507176549665	0.6826873682744979	0.7169903567334277	0.8329826723735334	0.8224768448058443	0.5426993467786475	0.7062190354746326	0.6347613630830925	0.6685872385219825	0.8796982935232368	0.7026759247325687	0.8097340849692785	0.879654495764194	0.6067364898892901	0.8259881014890982	0.62608410294876	0.7890292983591793	0.7857986041223541	0.6618359144005553	0.8280027925895197	0.9610605627308965	0.7951611182244985	0.7967111271912214	0.8236084490900828	0.8737360203439885	0.5531925157644464	0.6010958647130781	0.7104579956003885	0.7509855833758796	0.9148275826155785	0.7497650564572875	0.5953972105166078	0.641395354022587	0.27032744760115995	0.8302714328343083	0.8412164673723458	0.4675597462740791	0.8258631292277958	0.6986808884335322	0.9420013600850646	0.6312525116565071	0.9022825280852583	0.9387670765231869	0.911129221604525	0.9255983850812266	0.878299293008641	0.8145829086214094	0.8658245584462787	0.2805005213764338	0.9763459284863166	0.6303714628385982	0.5861839582138384	0.0
