	Vil1.03B.DTT33	Vil1.05B.DTT57	Lyz2.07B.DTT281.S123	Vil1.010B.DTT117	Itg.10.DTT455.S49	Lyz2.02B.DTT221.S61	Lyz2.06B.DTT269.S111	Vil1.09B.DTT105	Itg.20.DTT505.S100	Vil1.04B.DTT43	Itg.24.DTT529.S24	Vil1.07B.DTT79	Lyz2.01B.DTT207.S47	Itg.26.DTT541.S37	Itg.02.DTT409.S1	Lyz2.04B.DTT243.S84	Itg.06.DTT433.S26	Itg.02.DTT407.S99	Lyz2.08B.DTT291.S133	Itg.24.DTT527.S22	Itg.26.DTT539.S35	Vil1.02B.DTT21	Itg.22.DTT517.S12	Vil1.06B.DTT67	Itg.12.DTT467.S61	Lyz2.02B.DTT219.S59	Vil1.04B.DTT45	Lyz2.03B.DTT233.S73	Itg.18.DTT491.S86	Itg.06.DTT431.S24	Vil1.07B.DTT81	Lyz2.05B.DTT255.S96	Lyz2.07B.DTT279.S121	Vil1.05B.DTT55	Itg.18.DTT493.S88	Vil1.013B.DTT153	Itg.04.DTT421.S13	Vil1.014B.DTT165	Vil1.06B.DTT69	Itg.10.DTT457.S51	Lyz2.06B.DTT267.S108	Itg.16.DTT479.S73	Lyz2.05B.DTT257.S98	Vil1.08B.DTT93	Itg.20.DTT503.S98	Itg.22.DTT515.S10	Vil1.013B.DTT151	Itg.16.DTT481.S76	Vil1.02B.DTT19	Itg.12.DTT469.S63	Itg.08.DTT443.S36	Lyz2.04B.DTT245.S86	Lyz2.08B.DTT293.S135	Vil1.010B.DTT115	Vil1.08B.DTT91	Vil1.014B.DTT163	Lyz2.01B.DTT209.S49	Vil1.09B.DTT103	Vil1.01B.DTT09	Lyz2.03B.DTT231.S71	Itg.08.DTT445.S38	Itg.04.DTT419.S11	LYZdtt351	SLCdtt075	SLCdtt019	SLCdtt021	SLCdtt111	LYZdtt317	LYZdtt305	LYZdtt329	LYZdtt341	SLCdtt051	LYZdtt363	LYZdtt365	LYZdtt315	SLCdtt069	SLCdtt129	SLCdtt109	LYZdtt353	SLCdtt093	SLCdtt001	LYZdtt303	LYZdtt339	SLCdtt003	LYZdtt327	SLCdtt067	SLCdtt163	SLCdtt145	SLCdtt165	SLCdtt147
LYZdtt315	2.1723748913035754	2.003920965324547	3.169793457572774	2.50068863427154	3.5182971358198762	3.7207524019773595	3.4071561702081334	2.413841162865546	3.728211721178103	2.6864642450530343	3.462921320706744	2.3031804670616065	3.330869579843716	3.2506491149513996	2.872231856385104	3.0314522602343534	2.8214859540937445	2.4344168936796016	2.4035843816753713	3.512142845911616	2.283459130055044	2.677382589079497	3.4502723219533005	2.0681240811428934	2.697966464199829	3.5759889460450593	2.7165498893888884	3.247966356043279	3.2620500456859474	2.2174389686414115	1.9428744864320082	1.9646315152056602	2.4056618069919975	2.2802038230611212	3.628661242454955	2.116463057320163	3.541091566398108	2.3799653504720175	2.2547072557721464	3.179060432562671	4.091192817586804	1.484240972736272	3.26190221773642	2.6032315062308107	2.33711383387301	1.7064463542015214	1.83750489000179	3.463076799347317	1.689031811552278	3.6853555529459423	1.6616380578895305	3.0897184535962117	3.1477288899600775	2.000199144830419	1.9255858298606	1.1874323019674995	4.284105512028414	2.0228325673463377	2.6676840165149533	2.3246376446154855	2.972600941758241	2.3443371431515736	2.66946198036695	2.946660946641548	2.145369904453375	2.93023936147043	3.738876202475807	2.593651071098899	1.892914387655217	2.782727598477647	3.2820723262830227	4.06884905228685	4.005928356623336	3.7890429971323476	0.0	3.66212585020609	2.2871221729492346	2.3288813882489574	3.3217466723609177	4.612608819365486	1.5491410594243573	1.7774288764198327	1.3633878273064957	2.585175366026338	1.1874975308755746	1.7919511779706903	1.062843498062461	2.842235015451891	2.7786958368421857	2.913164947118172
SLCdtt069	1.8375071661961757	2.2705001789429455	0.5812601464526062	1.448244877839962	0.3762108467307543	0.4786756475369679	0.3643021217674562	2.0173471489846135	0.7433091258877315	1.301918351253812	0.5892243568716313	1.8361875693308192	0.49056760035606306	0.9518407913776743	0.9175087889800745	0.819574494075188	1.0690767466581648	1.3382888591952358	1.7288683606154926	0.6982805926321092	1.4331160535283034	1.1611718956136223	0.609661870099894	2.039467153490839	1.0482317828103556	1.0878938029564993	1.0572012096472265	0.5260998939381027	0.5851971792877357	1.753430543330247	2.3790633123806484	2.0195418822057793	1.4148283619916395	1.9830257738902781	0.275233273305798	2.2834641443610715	0.43136186504304513	1.6459704838254685	2.3785467419178565	0.5371661445549459	0.4568379319096493	2.319604904900463	0.4672486451863689	1.5599638927388415	1.458484728983665	2.283796521274248	3.8066815183737392	0.48905831703138486	2.6411673544386844	0.17864091316248362	2.63243297739645	0.6885869819131158	0.5433066903149217	2.5340799438863395	2.4319252492561567	2.648287723807709	0.917380022846698	3.0113145895475304	1.1241458064934329	1.3532588269563839	0.758423913607916	1.4561213289601913	2.2118783797066053	1.1431897980645622	1.75788624031131	0.7319489929301066	0.14218342429422332	4.129135835995192	3.411738979605819	3.5775987996752154	3.9941253101697862	0.49588960011169037	2.0973325484858387	3.4195174517797535	3.66212585020609	0.0	1.4198578248419989	1.3576370077265814	2.7939907887787427	1.0684308586806643	2.298138195587115	3.986816611352807	2.4739863560846462	1.0880812479536794	3.9136724956646955	2.0259370871600697	2.8732230345467196	1.5215235860188776	2.2972608265484014	1.7700261458935478
SLCdtt129	1.0500338508828027	1.5007297233105314	1.0346582020722193	0.9332119641779231	1.3041394979788192	1.4513833365051503	1.1401166807612444	1.48320161569604	1.4709300652452493	1.0008908961277088	1.1895700780581346	1.1956393696351686	1.046187897938228	1.0362706879344403	0.5916585303921592	0.9153568800635747	0.865986111390804	0.21217194136155162	1.1422577651016008	1.2521469439279105	0.18257129480745551	0.7845898451731824	1.1781932657868606	1.2465359542290144	0.5537953096845495	1.4225229011434408	0.758623714994201	1.1044993236183753	1.0703418926726567	0.9248089963817632	1.5666315988170174	1.0830502583296533	0.6993677750435342	1.392639692832927	1.3766313115001185	1.5857841318840398	1.3776112475739115	1.0063902946303191	1.751029490793037	0.9763118387253986	1.829416401420479	1.0294464662960723	0.9900057994507573	1.1940980571760604	0.5151335768632026	1.1919762071334556	2.8502482705001797	1.3100179893684987	1.6759607937468053	1.4166256116485254	1.6295696737313565	1.0035032308387084	0.9010867721857239	1.7686514530001403	1.6256803828091537	1.3759077504677057	2.0236052625708427	2.214251763289541	0.7248102084986368	0.230020827043099	0.7058784400096582	0.651459118744056	1.3613405788769184	0.8532403865037087	0.9592364118056688	0.7161469087172161	1.4974679471090688	2.9590680860728678	2.142633558760631	2.568825166307553	3.07002638096252	1.815188911614533	2.188388691236583	2.85579157109433	2.2871221729492346	1.4198578248419989	0.0	0.3038140637526209	2.1874246031413738	2.4474047068802123	1.183842875814161	2.6563997175831227	1.1220394928572233	0.3532311456722982	2.511378072495777	0.9327632755654572	1.4603570786053508	0.9375827244263498	1.4925133719790313	1.1796000103494626
SLCdtt109	0.7819576490826892	1.3228999366324303	0.8809604061614362	0.633655482568496	1.1909894952319393	1.4886873161194807	1.1415691758719317	1.2014965190283864	1.554515875807919	0.7064628290648672	1.2539857449804137	1.1538075557302159	1.0638138001234956	1.182938187688416	0.6396439023403844	0.7324977926815534	0.6096353157498025	0.39051821676477466	0.8482392735652842	1.3399914368408399	0.2056408670482705	0.5032117824532066	1.2470314071974762	1.1903178557764515	0.38479680168330105	1.5830212635562166	0.507339955305637	0.9525795959119419	0.9391672095671604	0.6569130161637955	1.3592589425727684	0.8526260108654586	0.39646422379176127	1.2011818518110158	1.3016649403535452	1.4527627449255502	1.2311630566335496	0.7112621118050538	1.5037084111437182	0.8555520330539094	1.7972976446798528	0.9704740375606967	0.9537931434522257	0.8995938811413892	0.2835400141568417	1.0219546620804347	2.6948734549100815	1.154998097771792	1.4854883835188297	1.3730430326710363	1.4426406364534836	0.8280145779136485	0.8277677192504326	1.5656543788850383	1.4519989180381867	1.307487493419618	2.073894376988352	2.0010949546657963	0.4528548171362561	0.07843903707712052	0.6680462323928276	0.353539090979771	1.6606578438886916	1.0534192933532376	0.7217304048260519	0.6408728932742181	1.4530658900861597	3.2227253791612855	2.3873914475536084	2.860372987030467	3.3653175935918194	1.801526453051289	2.425174283503963	3.1552458914054613	2.3288813882489574	1.3576370077265814	0.3038140637526209	0.0	2.485676733689604	2.325996012203772	1.0595618735307308	2.8721717189877625	1.2804059263412262	0.30834441284244657	2.6724108641108244	0.7580680640594689	1.6084472723923036	1.207100636039634	1.7877509044519426	1.4601029799244933
LYZdtt353	3.215313531102747	3.4954354010631654	2.848435435861493	3.1142388050681356	2.874122477857965	2.409809772167171	2.4483646131872177	3.661687001417919	2.181345171849956	3.1528706688639647	2.2135771263575394	2.883647414537359	2.3496993912121424	1.8629919634586187	2.2099775821222423	2.804281806918305	2.9199988929239153	2.1312408519105333	3.3259257239476034	2.122253261186973	2.3165538956019454	2.9042255397629417	2.19323648641137	2.9790393784274416	2.557826922659648	1.7831005451389994	2.8482717492792506	2.8849288234767037	2.779736018346326	3.0715196544311367	3.6207616796357733	3.1947474543361754	2.8780136675876933	3.4144088693444177	2.7893081628936427	3.4504188223928596	3.037249889118403	3.1872725530551986	3.874568082040957	2.7155240346046194	2.903165659188229	2.807689983753206	2.493713529802363	3.3715940000958664	2.6317531012522357	3.1717225604572463	4.653588270202815	3.0141664515407474	3.6700563687926477	2.7076660527662293	3.6079652402511333	2.8868474405255014	2.561382939116996	3.7990203047017848	3.599359876953321	3.083692147990059	2.5903344276031555	4.23703743520828	2.8377642511300873	2.4125651991845682	2.404537678042793	2.8303774923606495	0.8499658128248826	1.7730044913735614	3.102228769161013	2.5137954054895633	2.7788416885314016	1.8664601232676468	1.7103950595931878	1.139863238401954	1.3245959565941996	2.822856911594872	1.210706568733331	0.672052197348264	3.3217466723609177	2.7939907887787427	2.1874246031413738	2.485676733689604	0.0	3.7601713131666137	3.110107430110108	2.2914601989749834	2.2089549571089337	2.3669006749213595	2.6885879583424472	2.9861726301756044	2.3000118321614353	1.363118477351826	0.7419201363211679	1.0851643140141949
SLCdtt093	2.594223169841611	2.9699951315616335	1.4501959670686704	2.1988068356794006	1.1990947439784325	1.3538263182632209	1.424289761056245	2.6098974615655446	1.5882327871881932	2.0152127311315677	1.5871026198494957	2.6386109290583057	1.5444317732975144	1.9648654679366533	1.962089268773228	1.6736517871417158	1.8732676508060255	2.373213244598201	2.42065589425305	1.6575873194792514	2.434911918375429	1.9836903530215226	1.608783408651579	2.8475578449783825	2.000469980853158	1.980367610301935	1.9064212785421444	1.3753008163552243	1.459888296498892	2.5497109517046472	3.0647681931022555	2.8076259232397094	2.259847616994005	2.65404675618487	1.1492252594744155	2.9765609645667412	1.1175350081982134	2.3863931073665094	2.9587556376013513	1.48458611059215	0.8584604456110251	3.2409103245177544	1.5094102136328498	2.1982696346214503	2.378428600475278	3.109713518519257	4.450197881518811	1.203393098038241	3.3659270933720897	1.1305239171483517	3.376469465172963	1.5239002120643523	1.5579984186918732	3.1784717370791937	3.1243623878498874	3.5394436171833648	1.3156848150574603	3.6063151480775995	1.9766527210993527	2.3396646065117226	1.7826971976209403	2.320007930995611	3.2536601701356687	2.1827110837094095	2.5456134820436773	1.7375532500505255	1.0412733698072905	5.190238662284208	4.479847373484541	4.617628296916652	5.010904607618572	0.9536111895740987	2.868465504573047	4.345556499424559	4.612608819365486	1.0684308586806643	2.4474047068802123	2.325996012203772	3.7601713131666137	0.0	3.1427129743224205	5.05265198910725	3.4915786123770105	2.098939871236442	4.957806017365045	2.8816330456477592	3.9020591461162852	2.5655287409105156	3.327379991085589	2.7946616535614472
SLCdtt001	0.6974978400514843	0.6272854863340702	1.747515322451571	1.003022400929914	2.1397716972249308	2.4841428364576164	2.1260743108357962	0.9450881291727221	2.579295842516869	1.1844335296169763	2.2750997275397413	1.0884244623371506	2.0869961419725236	2.1986475921410737	1.6943006672047332	1.6585438658337277	1.4105511988625619	1.3588513603247336	0.923695667249713	2.363595614418596	1.1380892386924015	1.2458479230839365	2.2694642223315067	0.8785663859353522	1.397153458072101	2.562229665203497	1.2743747493709676	1.8238107453169115	1.9006863461524275	0.840605370729291	0.5788629220975547	0.5521315143036205	0.9895222924179096	0.8248154107274065	2.2806597372361415	0.8748600332625475	2.1155166672842887	0.9169770234873048	0.9004156293778344	1.8063998900885045	2.749259606462216	0.6505669418580377	1.9674159109227782	1.070375875462969	1.080217524570755	0.5642597942807105	1.6688826939244372	2.0400712019541354	0.6104996748121538	2.3560577020091644	0.6474444623424577	1.649317492152362	1.821614723203681	0.7541846756995407	0.6438993016562735	0.5908584631307462	3.069875236708604	1.1290182206072894	1.2463366104166602	1.0870355513182788	1.7088503668675936	0.9520881363919366	2.2868357107148256	1.9374911193970112	0.6084270317169359	1.5998042992520538	2.3857826934313793	3.296033025643471	2.428220097477383	3.1224694483786233	3.6690766227863563	2.745915306873074	3.3106395701538127	3.7371889307912802	1.5491410594243573	2.298138195587115	1.183842875814161	1.0595618735307308	3.110107430110108	3.1427129743224205	0.0	2.709725452020748	1.0852317063823245	1.329058205290595	2.314980585104466	0.39045916201729836	1.3356896106888865	2.054779930564237	2.430577928506893	2.262114523850148
LYZdtt303	3.177049010560737	3.2510806328916217	3.6878236033624154	3.358686833100587	3.9109809957925803	3.830325474499374	3.643475340741195	3.5840889945850383	3.707618805532256	3.5076984528725728	3.5512493290762204	3.09844260537608	3.528942317001144	3.209456462734199	3.1102348203997523	3.536354480157569	3.454519056958239	2.7181315989975987	3.3906398211122877	3.53524165611768	2.7171304357282975	3.3584639356108115	3.5315359051536834	2.986648835398432	3.1711771597006253	3.4106060871425448	3.372516966506963	3.7567515280937496	3.6844450249765424	3.0996050916649787	3.269172685040134	3.012389533778168	3.1496452718674424	3.397791348230842	3.942275543231387	3.2886947946472005	4.015649392189003	3.296730370357323	3.597686723805652	3.6143126776342305	4.313519831774854	2.367501329351119	3.5531201978624307	3.5711824083676507	2.92808422134594	2.7821508528686687	3.5922535417362718	3.9499089418837605	3.0941506078139813	3.94849472315781	3.0188898489111256	3.656341444130836	3.5125419327324705	3.3984788560880106	3.2504042339331303	2.3645128589434905	4.2709885301844945	3.5917588022197395	3.320189514845114	2.82790531313068	3.295528343282207	3.0760037352829332	2.053041158502274	2.959659320270911	3.125040384094626	3.348111087210459	4.033800859664733	0.8581919416169561	0.6397672499329056	1.3463590123661637	1.7006436142111205	4.26497092166321	3.368047006929621	2.5063304742435544	1.7774288764198327	3.986816611352807	2.6563997175831227	2.8721717189877625	2.2914601989749834	5.05265198910725	2.709725452020748	0.0	1.7931323420469716	3.006188114567756	0.6450226121610445	2.7803391892516864	1.382006680968962	2.616135172551934	2.0727261412857234	2.5020407320882088
LYZdtt339	1.5561750842827966	1.5463285775760134	2.0775747988688433	1.695252299373741	2.407144700816161	2.449850867089945	2.173694909725482	1.944729347009172	2.442348692765048	1.842238478943838	2.1968531812066883	1.3275880365620678	2.105094374692737	1.9682823781040812	1.6890565853260993	2.0051385132469126	1.879038792537987	1.2829595297443133	1.7682918074815375	2.2327430612624077	1.202156686801561	1.7430061556833936	2.183083161600596	1.2168075712225066	1.6453636019804032	2.2489726721001793	1.720369584376002	2.1572509083815903	2.1802249756212917	1.5472788566330646	1.6410254074830832	1.4396230637597478	1.5330655802696622	1.6332613489874728	2.4756623370797466	1.5582302230172833	2.4599315632705805	1.6833575374027312	1.9692557858663802	2.0636828803892695	2.8646664812094893	1.001573890702662	2.080422703386892	1.8825483588354712	1.415712248385698	1.350786944694306	2.4563821660617524	2.3947747745187575	1.641361193939023	2.4903475761450813	1.6227793393710999	2.019659084801764	1.993991242613811	1.7837283292289063	1.5890908933426584	1.0779215154128787	2.987032559238706	2.1591831581807224	1.7001704797638453	1.2396701888882424	1.8174386590706941	1.4695435955929839	1.4760250479584898	1.6130743278045208	1.4105151511859195	1.7694468703196566	2.5272727966514568	2.276143976584433	1.4429122496102196	2.0642391228493713	2.6143768116538535	2.819995163551014	2.6970528577466935	2.7786253298888233	1.3633878273064957	2.4739863560846462	1.1220394928572233	1.2804059263412262	2.2089549571089337	3.4915786123770105	1.0852317063823245	1.7931323420469716	0.0	1.4380745293262591	1.5832554317925636	1.1764065582033383	0.5643499413753386	1.533783769186466	1.620109286919326	1.631873176577363
SLCdtt003	1.0340035853202127	1.5178420349804351	0.6823301102498425	0.7879877878769607	0.9702051815837868	1.186233365336236	0.8433838481064868	1.4058271440331063	1.2577799942564296	0.7916379407193199	0.9543919233298722	1.1858308805285465	0.7703090542326191	0.9094481965219919	0.38628476539065526	0.6084633757921386	0.6084955507344402	0.3571560718026987	1.0559511153574372	1.0431976315542086	0.36863519650109433	0.554057517569076	0.9480020687889746	1.2882528549307157	0.30196244218696816	1.2966430539172753	0.4832173720015783	0.7521449899361757	0.7458918441231965	0.9205033898198907	1.596236557449509	1.1368569086005438	0.5973456054461398	1.3406803522778803	1.0534397120446504	1.5935615127751968	1.0316824607079287	0.925533226637349	1.720708315760647	0.6305321273906348	1.5155437276528096	1.2685157735575647	0.6790489646309393	1.0343520625435574	0.5211707317417845	1.3279709558833865	2.9634070242899964	0.9665530446170976	1.768372148659194	1.1002325919566254	1.7370646092789728	0.6571995626106669	0.5676395769034439	1.7904547258990986	1.661348519195726	1.6061181588645266	1.7718668299384537	2.2578376914484286	0.4807831564291134	0.27683171238626925	0.40853146593696527	0.5863167114982344	1.580612347073917	0.7984030313991213	0.9387695778853173	0.3703044887675363	1.1733211843351663	3.283992731357615	2.4827758923976577	2.8551042901571684	3.342085654187647	1.5105301207106911	2.1830580157418944	3.0381809697426987	2.585175366026338	1.0880812479536794	0.3532311456722982	0.30834441284244657	2.3669006749213595	2.098939871236442	1.329058205290595	3.006188114567756	1.4380745293262591	0.0	2.862554971277901	1.052913477884012	1.8048482457661512	1.0288736503368763	1.7042744655219495	1.3037381403150092
LYZdtt327	2.8266487127666187	2.8667359398535326	3.5357766502756887	3.0694986862796596	3.797522192177742	3.8339421575002848	3.5952396361031203	3.1951683087820917	3.750186161313751	3.2362650239832433	3.5502066126698684	2.879986167333936	3.484189718952371	3.2415924887973175	3.027477668748918	3.3657481362098753	3.235840227446741	2.5974100544760925	3.0500498500529067	3.557210895189757	2.542198022241216	3.125831569125349	3.5322346128090736	2.7213107422765908	3.001043510245208	3.5066055020522917	3.1591172148621336	3.6082522564162978	3.550192385304632	2.7737490740659747	2.8426517551291406	2.637355729753423	2.8860565594047682	3.0618500162288176	3.859822446236266	2.9457553762975333	3.878807330837345	2.975399332841106	3.1654313143652635	3.4834450197849653	4.285972940812485	1.9926561006602577	3.4722885853278873	3.254804810151686	2.6961396640770166	2.3721858284511623	3.014763385480694	3.8052832599046584	2.614599810534367	3.89083663860525	2.5381701562407466	3.487912244303263	3.404697539947498	2.957749576171283	2.8405502296153045	1.90692237146171	4.330205407379751	3.0767776746134876	3.098920532682867	2.642452621392402	3.1905148419408285	2.812551858640865	2.2585317924392974	2.982733468344168	2.8015464064178364	3.2238736286946823	3.976801175091476	1.4977973514409901	0.993878925210653	1.8930442650818702	2.3075218177011085	4.250950619337237	3.645230432982364	3.011389090714189	1.1874975308755746	3.9136724956646955	2.511378072495777	2.6724108641108244	2.6885879583424472	4.957806017365045	2.314980585104466	0.6450226121610445	1.5832554317925636	2.862554971277901	0.0	2.4232687638907016	1.0830649304897761	2.7006955762021225	2.310308252640016	2.6504676370649123
SLCdtt067	0.4116546282649087	0.8335781804338585	1.471618207777421	0.7124794579581522	1.829129255236914	2.2221979851719813	1.861606595074269	0.8116930753015751	2.308736820020859	0.8998277976095209	2.0045234526613287	1.1806188120986523	1.8042985021016418	1.9348001882695933	1.3951098693511592	1.3245410360118546	1.0727697265307492	1.0737744952983261	0.6441265302917871	2.0949451250127957	0.8411135233175431	0.9219467977195603	1.9988418747848102	1.0449204217745134	1.0653893175784337	2.326912162473731	0.9871674668670398	1.5429210536309945	1.576790822571614	0.47027013307337573	0.7390744436560261	0.2637530674644126	0.6486149207277639	0.9137230099437956	1.9750391908092053	1.1033078742349138	1.8164910029234715	0.5970784194435789	0.9584173861459966	1.5086607868838844	2.4807158721995526	0.5055100388275564	1.6727447012287928	0.8439296653193579	0.7162336334127759	0.3629383943229795	1.9556347744462983	1.7354347707116369	0.7447496307958973	2.0674506838862405	0.7035311687932254	1.3813605376824007	1.5272559009797597	0.9580608423556534	0.8967467707418076	0.6696184642003241	2.8094501393209286	1.3059671748919757	0.9296662191943582	0.8017642916898466	1.403533118194252	0.6031352320135809	2.1419987527649096	1.7446713555411344	0.44269822178279017	1.3325258007792373	2.1262925885892923	3.3136195774332484	2.4357120700130674	3.104789346553661	3.640600393865641	2.4916262170887054	3.116562208198229	3.632674945924851	1.7919511779706903	2.0259370871600697	0.9327632755654572	0.7580680640594689	2.9861726301756044	2.8816330456477592	0.39045916201729836	2.7803391892516864	1.1764065582033383	1.052913477884012	2.4232687638907016	0.0	1.405316689885572	1.853618431372471	2.2760042118359967	2.07161660687672
SLCdtt163	1.808685388935446	1.89875567295775	2.4689487295181656	2.0140371260208387	2.759002665941763	2.8404854714852905	2.5702810088039625	2.206247705992162	2.79824103571351	2.1755771459870386	2.564700919966463	1.8575455481720538	2.4722407551567587	2.298625648485275	2.013367578130064	2.3222151793751737	2.185796627371455	1.5747972984894172	2.0294734531330887	2.591262528289107	1.4951532497536657	2.0659980386427064	2.5488683402931507	1.7168518747154318	1.956073592963576	2.6030203356563675	2.086706244099528	2.5439391378769263	2.5122984133385935	1.760687800712486	1.9055069307379136	1.6443656910272972	1.8310615035928628	2.0444598513756707	2.8321952482201587	1.9833297062886333	2.826096373638243	1.9457936820120167	2.228694559959774	2.4312250987782353	3.2662543494521645	1.0337913612440581	2.443029464702641	2.2081086340790446	1.6606850030449476	1.4410288161641174	2.497087149627058	2.753239556827577	1.7650750278084633	2.8665524111155047	1.6998305837911245	2.415716453419716	2.361366378902462	2.0523818695379688	1.9088446104011023	1.0510287116898946	3.372685297632434	2.3007239701815925	2.0351799917202182	1.5782762667562664	2.1585963301373896	1.759059679703701	1.611408678232583	2.0170631793507465	1.752255238354331	2.165116225027916	2.9397681783274425	1.986988512682226	1.1278625808263498	1.9554989516403043	2.4890353116781765	3.2349637908404456	2.9655981525804744	2.8188478108995136	1.062843498062461	2.8732230345467196	1.4603570786053508	1.6084472723923036	2.3000118321614353	3.9020591461162852	1.3356896106888865	1.382006680968962	0.5643499413753386	1.8048482457661512	1.0830649304897761	1.405316689885572	0.0	1.8292420983420155	1.7194410549887853	1.869586265272977
SLCdtt145	1.9831508977001437	2.3549077078616554	1.4902189537192143	1.8074064691505227	1.5624274904600473	1.2466849334865302	1.1602048147454984	2.401039054402225	1.099805686360786	1.8198123488230236	0.9867722837048996	1.7821350845481532	1.0516255405074375	0.6294578560503598	0.8621122172081648	1.4573215187504391	1.579004688927568	0.8576151027133697	2.051641028281918	0.9438762692031913	1.0707528811418614	1.5688054968743095	0.9659526523469658	1.9106132123764095	1.223263796320486	0.8070382101056672	1.501117663962343	1.5307379358288542	1.443611005748723	1.8424225270096062	2.473231625581024	2.018751406311418	1.5870106771609993	2.213779637194967	1.5114742227102316	2.347759696919993	1.710275859461892	1.9134850013558424	2.668863037623482	1.362811064163197	1.7508116490489296	1.838219044832822	1.165693446798019	2.0588790189307034	1.3792919066870135	2.092502991117652	3.7139699529223296	1.6792509628800336	2.5912890451003863	1.4557836344486121	2.542136232099679	1.5255185310714405	1.2115939990885778	2.6621326963438587	2.4849699041935605	2.178823046656871	1.6550237799370713	3.1337025685626085	1.499540098801938	1.1354852262321884	1.0514657996665868	1.553008649266031	0.6929687907316767	0.4927684286738079	1.8702135178062818	1.1520350525041443	1.5355205450682314	2.6341054345734487	1.9979672978378649	2.0606727416197264	2.479850664939143	1.6918096486510115	1.2767861576231436	2.0297817681639327	2.842235015451891	1.5215235860188776	0.9375827244263498	1.207100636039634	1.363118477351826	2.5655287409105156	2.054779930564237	2.616135172551934	1.533783769186466	1.0288736503368763	2.7006955762021225	1.853618431372471	1.8292420983420155	0.0	0.791251536455319	0.2885586588080531
SLCdtt165	2.5024832947544047	2.848502993498376	2.2495264965606823	2.42107763707857	2.3107019049518502	1.9920052226418075	1.9411605254112059	2.9578874290332875	1.7928012413821008	2.4718306732741873	1.7404290647574612	2.3324529493508264	1.818306817429862	1.3634312544804594	1.574416265276838	2.156294288400663	2.242405794016511	1.4305493804395848	2.6155294396517026	1.6760494898996778	1.6063397919059517	2.221545736437112	1.7186879508196324	2.404737384906359	1.879698853979129	1.450253258253778	2.186237530813024	2.2923666417831323	2.171878338421949	2.3469227775321517	2.9413304687373216	2.47612069763808	2.1744699243299555	2.78018258293242	2.260653790295497	2.8513830647394256	2.4678170417639	2.4755076378797836	3.1856646501178143	2.1153319897032286	2.49674892050891	2.0909446574689077	1.9265751593124236	2.6851472614831833	1.9124256607786774	2.446820310320588	4.005870623061329	2.430235681106773	2.968635581117602	2.2147030208310143	2.896108424992281	2.2770430648716578	1.968429211371368	3.1310954976846683	2.9509994305609815	2.3909035319076093	2.31241387345708	3.547239267559499	2.1596816858614876	1.7181356212471781	1.780824612960517	2.1225386150310888	0.1653984767956331	1.265385132589221	2.416329130983209	1.904262370984052	2.3121874283617077	1.9279424312734335	1.4339171934410861	1.3436401075005182	1.7296815816188236	2.4381024696332414	1.3611016118923311	1.393315262064522	2.7786958368421857	2.2972608265484014	1.4925133719790313	1.7877509044519426	0.7419201363211679	3.327379991085589	2.430577928506893	2.0727261412857234	1.620109286919326	1.7042744655219495	2.310308252640016	2.2760042118359967	1.7194410549887853	0.791251536455319	0.0	0.5411057914578796
SLCdtt147	2.2279451156414156	2.5969638267435604	1.7703364497313316	2.0736228063629256	1.8146107861949201	1.454985300812621	1.413856425589177	2.6583148078353847	1.267790385967481	2.093034516223207	1.2087854523448702	2.0235584171689065	1.3009287188622976	0.8382475085891954	1.1259099962937054	1.7212756827752655	1.8448841801938203	1.0964430792807913	2.3065159884006943	1.1444398611667448	1.3062542932760397	1.8380601537449273	1.1873843922033327	2.1415629407262813	1.485848011481822	0.9294805258760874	1.779775251040344	1.8077199918784985	1.702428070981071	2.0782775031833234	2.7102805293032226	2.2469978453516437	1.8438539502995643	2.473015483320629	1.751655654755436	2.588135064510338	1.971620470942591	2.1663869976991363	2.9193535180472026	1.6351395528056156	1.9617062641332659	2.001056859325336	1.4259923514166364	2.3299123736832406	1.6147138387085798	2.290079838859121	3.9064825613242884	1.9423495697302027	2.802880269899989	1.6910751617687783	2.7454823843142453	1.808937683711302	1.4825396725323123	2.900213364049673	2.720450140007785	2.335159527833976	1.7973883879260222	3.3588655420589606	1.77094382415216	1.3887718184738571	1.319851345434827	1.8050536991116999	0.47717598487461244	0.7579827305488377	2.1239081530811696	1.4365622769580864	1.7777202042813414	2.440512364878813	1.8694967187127438	1.840281291912599	2.2311621698114483	1.899750977239823	1.1349206181219946	1.7521710034812668	2.913164947118172	1.7700261458935478	1.1796000103494626	1.4601029799244933	1.0851643140141949	2.7946616535614472	2.262114523850148	2.5020407320882088	1.631873176577363	1.3037381403150092	2.6504676370649123	2.07161660687672	1.869586265272977	0.2885586588080531	0.5411057914578796	0.0
